step,start,end,latency,execution
881,17156648,17490242,333594,39119
882,17176212,17509974,333762,39357
883,17195843,17529583,333740,39030
884,17215271,17549347,334076,39297
885,17234812,17569056,334244,39328
886,17254439,17588811,334372,39317
887,17274008,17608533,334525,39249
888,17293542,17628238,334696,39411
889,17313254,17647864,334610,39411
890,17333045,17667502,334457,39323
891,17352735,17687146,334411,39221
892,17372317,17706699,334382,39171
893,17391941,17726430,334489,39134
894,17411352,17746004,334652,39104
895,17430889,17765646,334757,39464
896,17450716,17785504,334788,39603
897,17470467,17805040,334573,39164
898,17490103,17824644,334541,39260
899,17509766,17844233,334467,39286
900,17529470,17863858,334388,39396
901,17549248,17883546,334298,39394
902,17568960,17903193,334233,39249
903,17588567,17922872,334305,39433
904,17608329,17942505,334176,39336
905,17628038,17962028,333990,39119
906,17647640,17981577,333937,39193
907,17667290,18001170,333880,39281
908,17686986,18020857,333871,39256
909,17706561,18040455,333894,39249
910,17726217,18060683,334466,39845
911,17745841,18080408,334567,39339
912,17765463,18099870,334407,39333
913,17785340,18119392,334052,39045
914,17804870,18139156,334286,39371
915,17824482,18158757,334275,39089
916,17843975,18178328,334353,39264
917,17863675,18198125,334450,39480
918,17883375,18217816,334441,39374
919,17903064,18237483,334419,39323
920,17922738,18256999,334261,39077
921,17942305,18276562,334257,39095
922,17961845,18296321,334476,39322
923,17981415,18315787,334372,39070
924,18001024,18335498,334474,39319
925,18020639,18355147,334508,39321
926,18040317,18374716,334399,39761
927,18060514,18394364,333850,39371
928,18080244,18414043,333799,39164
929,18099737,18433571,333834,38992
930,18119209,18453231,334022,39469
931,18139026,18472752,333726,39055
932,18158568,18492430,333862,39284
933,18178181,18511804,333623,39143
934,18197957,18531615,333658,39485
935,18217636,18551088,333452,39141
936,18237311,18570748,333437,39129
937,18256787,18590329,333542,39190
938,18276404,18609972,333568,39261
939,18296029,18629627,333598,39266
940,18315647,18649529,333882,39572
941,18335321,18669215,333894,39339
942,18354983,18688692,333709,39023
943,18374536,18708330,333794,39224
944,18394129,18727982,333853,39411
945,18413895,18747704,333809,39224
946,18433404,18767262,333858,39197
947,18453048,18786865,333817,39096
948,18472547,18806534,333987,39334
949,18492219,18826329,334110,39259
950,18511691,18845808,334117,39203
951,18531421,18865454,334033,39228
952,18551010,18885066,334056,39149
953,18570552,18904725,334173,39331
954,18590232,18924415,334183,39298
955,18609846,18943880,334034,39086
956,18629475,18963402,333927,39356
957,18649315,18982986,333671,39261
958,18668997,19002533,333536,39074
959,18688528,19022079,333551,39186
960,18708174,19041478,333304,38975
961,18727758,19061211,333453,39461
962,18747492,19080804,333312,39181
963,18767087,19100448,333361,39241
964,18786689,19120151,333462,39388
965,18806381,19139699,333318,39286
966,18826126,19159383,333257,39206
967,18845656,19179022,333366,39315
968,18865338,19198586,333248,39141
969,18884923,19217906,332983,38914
970,18904524,19237452,332928,39217
971,18924202,19257645,333443,39747
972,18943762,19277295,333533,39207
973,18963328,19296836,333508,39009
974,18982801,19316484,333683,39153
975,19002314,19336079,333765,39188
976,19021914,19355827,333913,39196
977,19041368,19375371,334003,39161
978,19060992,19395157,334165,39390
979,19080602,19414755,334153,39218
980,19100229,19434404,334175,39288
981,19119875,19453847,333972,39114
982,19139553,19473361,333808,39167
983,19159213,19493017,333804,39258
984,19178820,19512493,333673,39081
985,19198431,19531999,333568,38773
986,19217702,19551498,333796,39074
987,19237284,19570759,333475,39428
988,19257458,19590359,332901,39253
989,19277119,19609870,332751,39154
990,19296769,19629221,332452,38858
991,19316282,19648450,332168,38803
992,19335862,19667553,331691,38814
993,19355581,19686843,331262,38942
994,19375240,19706027,330787,38959
995,19395023,19725317,330294,38853
996,19414592,19744364,329772,38690
997,19434241,19763577,329336,38701
998,19453736,19782725,328989,38608
999,19473203,19802018,328815,38838
1000,19492754,19821209,328455,38728
