step,start,end,latency,execution
881,19021244,19355757,334513,39474
882,19040995,19375370,334375,39233
883,19060622,19394988,334366,39175
884,19080186,19414606,334420,39160
885,19099734,19434112,334378,39341
886,19119576,19453731,334155,39410
887,19139373,19473219,333846,39174
888,19159065,19492896,333831,39437
889,19178833,19512426,333593,39328
890,19198638,19532054,333416,39094
891,19218111,19551454,333343,38896
892,19237614,19571038,333424,39258
893,19257294,19590664,333370,39252
894,19276928,19610364,333436,39317
895,19296552,19630167,333615,39454
896,19316210,19649901,333691,39381
897,19335863,19669486,333623,39222
898,19355507,19689176,333669,39335
899,19375159,19708908,333749,39420
900,19394854,19728673,333819,39363
901,19414459,19748431,333972,39143
902,19433851,19768317,334466,39517
903,19453488,19787990,334502,39117
904,19472939,19807726,334787,39497
905,19492708,19827219,334511,39015
906,19512238,19846709,334471,39092
907,19531847,19866243,334396,38938
908,19551257,19885929,334672,39277
909,19570856,19905539,334683,39246
910,19590500,19925242,334742,39361
911,19610165,19944745,334580,39354
912,19630022,19964331,334309,39213
913,19649656,19983937,334281,39301
914,19669358,20003694,334336,39376
915,19688984,20023133,334149,39202
916,19708754,20042692,333938,39296
917,19728497,20062250,333753,39374
918,19748329,20081785,333456,39352
919,19768152,20101372,333220,39229
920,19787810,20120886,333076,39212
921,19807514,20140584,333070,39206
922,19827029,20160131,333102,39058
923,19846546,20179655,333109,39037
924,19866065,20199373,333308,39366
925,19885720,20219556,333836,39821
926,19905365,20239316,333951,39442
927,19925054,20258961,333907,39166
928,19944582,20278659,334077,39240
929,19964131,20298331,334200,39273
930,19983738,20317915,334177,39284
931,20003445,20337502,334057,39128
932,20022993,20357256,334263,39264
933,20042510,20376989,334479,39237
934,20062021,20396640,334619,39199
935,20081577,20416212,334635,39194
936,20101205,20435907,334702,39205
937,20120722,20455465,334743,39208
938,20140379,20475056,334677,39193
939,20159988,20494647,334659,39151
940,20179555,20514230,334675,39222
941,20199216,20533690,334474,39642
942,20219406,20553295,333889,39340
943,20239147,20572758,333611,39116
944,20258806,20592246,333440,39155
945,20278480,20611907,333427,39288
946,20298114,20631461,333347,39178
947,20317745,20651087,333342,39235
948,20337360,20670710,333350,39340
949,20357084,20690376,333292,39390
950,20376815,20709943,333128,39263
951,20396518,20729505,332987,39087
952,20416049,20749138,333089,39281
953,20435704,20768784,333080,39236
954,20455302,20788367,333065,39275
955,20475002,20808085,333083,39190
956,20494480,20828001,333521,39442
957,20514012,20847621,333609,39130
958,20533530,20867074,333544,39001
959,20553085,20886664,333579,39074
960,20572576,20906580,334004,39391
961,20592058,20926347,334289,39400
962,20611699,20945985,334286,39249
963,20631317,20965785,334468,39367
964,20650891,20985773,334882,39625
965,20670534,21005622,335088,39478
966,20690170,21025056,334886,39037
967,20709780,21044694,334914,39241
968,20729390,21064333,334943,39182
969,20748940,21083957,335017,39224
970,20768546,21103567,335021,39294
971,20788237,21123168,334931,39261
972,20807904,21142663,334759,39344
973,20827761,21162305,334544,39296
974,20847421,21181743,334322,38901
975,20866891,21201420,334529,39321
976,20886542,21221001,334459,39361
977,20906328,21240696,334368,39486
978,20926125,21260091,333966,39045
979,20945782,21279710,333928,39456
980,20965626,21299399,333773,39576
981,20985520,21318945,333425,39429
982,21005410,21338477,333067,39053
983,21024938,21358044,333106,39140
984,21044518,21377616,333098,39224
985,21064177,21397062,332885,39071
986,21083808,21416792,332984,39300
987,21103385,21436221,332836,38947
988,21122911,21455562,332651,38944
989,21142521,21474930,332409,38964
990,21162123,21494202,332079,38791
991,21181649,21513348,331699,38770
992,21201280,21532454,331174,38676
993,21220856,21551657,330801,38841
994,21240501,21570963,330462,38773
995,21259976,21590765,330789,39376
996,21279557,21610263,330706,39092
997,21299159,21629494,330335,38801
998,21318737,21648750,330013,38781
999,21338269,21668159,329890,38999
1000,21357866,21687252,329386,38696
