it,start,end,latency,execution,sol
205,6005268,6367809,362541,62278,2
206,6025277,6410056,384779,62199,2
207,6045237,6452309,407072,62198,2
208,6065191,6494223,429032,61887,2
209,6085174,6536025,450851,61746,2
210,6105127,6577793,472666,61711,2
211,6125080,6619850,494770,61991,2
212,6145033,6661848,516815,61953,2
213,6164997,6703599,538602,61696,2
214,6184951,6745568,560617,61841,2
215,6204833,6787469,582636,61795,2
216,6224737,6829297,604560,61726,2
217,6244643,6871126,626483,61724,2
218,6264547,6912898,648351,61729,2
219,6284512,6954690,670178,61659,2
220,6304387,6996685,692298,61938,2
221,6324339,7038459,714120,61504,2
222,6344078,7080303,736225,61797,2
223,6364039,7122098,758059,61573,2
224,6383824,7163929,780105,61725,2
225,6403726,7205716,801990,61610,2
226,6423557,7248297,824740,62496,2
227,6443481,7290174,846693,78589,2
228,6480203,7332192,851989,83750,2
229,6521946,7374124,852178,83748,2
230,6563773,7415977,852204,83570,2
231,6605501,7457688,852187,84007,2
232,6647808,7499406,851598,83480,2
233,6689579,7541289,851710,83832,2
234,6731539,7583033,851494,83662,2
235,6773468,7624880,851412,83621,2
236,6815252,7666641,851389,83608,2
237,6857110,7708435,851325,83514,2
238,6898841,7750219,851378,83619,2
239,6940687,7792074,851387,83777,2
240,6982620,7834386,851766,84093,2
241,7024413,7876261,851848,83675,2
242,7066225,7918177,851952,83753,2
243,7108073,7960117,852044,83756,2
244,7149901,8001987,852086,83665,2
245,7191709,8043786,852077,84312,2
246,7234233,8085582,851349,83675,2
247,7276123,8127287,851164,83742,2
248,7318171,8169132,850961,83827,2
249,7360164,8210935,850771,83563,2
250,7401935,8252718,850783,83525,2
251,7443687,8294454,850767,83427,2
252,7485388,8336271,850883,83618,2
253,7527234,8378111,850877,83612,2
254,7569016,8420076,851060,83710,2
255,7610772,8462190,851418,83968,2
256,7652639,8504030,851391,83585,2
257,7694396,8545966,851570,83750,2
258,7736221,8587875,851654,83724,2
259,7778047,8629611,851564,83964,2
260,7820285,8671363,851078,83658,2
261,7862202,8713183,850981,83824,2
262,7904216,8754946,850730,83656,2
263,7946121,8796751,850630,83710,2
264,7988037,8838502,850465,83465,2
265,8029761,8880322,850561,83571,2
266,8071523,8922121,850598,83551,2
267,8113286,8964038,850752,83684,2
268,8155064,9005843,850779,83673,2
269,8196943,9048117,851174,84004,2
270,8238684,9089810,851126,83445,2
271,8280449,9131795,851346,83775,2
272,8322249,9173732,851483,83732,2
273,8364055,9215561,851506,83544,2
274,8405780,9257365,851585,84151,2
275,8448139,9299091,850952,83582,2
276,8490007,9340840,850833,83746,2
277,8532015,9382521,850506,83548,2
278,8573893,9424365,850472,83550,2
279,8615610,9466099,850489,83448,2
280,8657335,9507923,850588,83611,2
281,8699132,9549685,850553,83572,2
282,8740952,9591500,850548,83574,2
283,8782722,9633417,850695,83703,2
284,8824520,9675193,850673,83576,2
285,8866332,9717159,850827,83727,2
286,8908105,9759098,850993,83799,2
287,8949975,9801069,851094,83814,2
288,8991830,9842830,851000,83953,2
289,9034033,9884643,850610,83596,2
290,9075826,9926377,850551,83744,2
291,9117847,9968219,850372,83774,2
292,9159789,10009981,850192,83530,2
293,9201568,10051914,850346,83671,2
294,9243316,10093654,850338,83523,2
295,9285109,10135743,850634,83789,2
296,9326820,10177643,850823,83630,2
297,9368560,10219608,851048,83734,2
298,9410341,10261666,851325,83810,2
299,9452108,10303413,851305,83499,2
300,9493870,10345423,851553,83766,2
301,9535637,10387386,851749,83830,2
302,9577514,10429233,851719,83613,2
303,9619292,10470980,851688,83654,2
304,9661211,10512818,851607,83803,2
305,9703187,10554563,851376,83678,2
306,9745131,10596397,851266,83757,2
307,9787064,10638178,851114,83524,2
