it,start,end,latency,execution,sol
783,15178256,15510391,332135,39020,1
784,15197688,15530072,332384,39181,1
785,15217196,15549672,332476,39030,1
786,15236633,15569185,332552,39063,1
787,15256191,15588574,332383,38964,1
788,15275774,15608017,332243,38865,1
789,15295203,15627643,332440,39118,1
790,15314702,15647428,332726,39334,1
791,15334258,15667128,332870,39152,1
792,15353718,15686649,332931,39140,1
793,15373345,15706208,332863,39233,1
794,15393026,15725696,332670,38916,1
795,15412461,15745445,332984,39332,1
796,15432051,15764951,332900,39111,1
797,15451663,15784576,332913,39129,1
798,15471175,15804237,333062,39338,1
799,15490859,15823860,333001,39134,1
800,15510378,15843368,332990,39187,1
801,15530065,15862874,332809,39125,1
802,15549692,15882410,332718,39025,1
803,15569189,15902001,332812,38978,1
804,15588583,15921553,332970,39032,1
805,15608071,15941035,332964,39033,1
806,15627630,15960509,332879,39255,1
807,15647418,15979931,332513,39087,1
808,15667091,15999319,332228,38936,1
809,15686647,16018880,332233,39120,1
810,15706214,16038438,332224,39030,1
811,15725693,16058011,332318,39317,1
812,15745445,16077588,332143,39083,1
813,15764959,16097091,332132,39171,1
814,15784635,16116631,331996,39152,1
815,15804255,16136141,331886,39124,1
816,15823876,16155749,331873,39111,1
817,15843387,16175196,331809,38932,1
818,15862879,16194619,331740,38956,1
819,15882420,16214205,331785,39172,1
820,15902014,16233584,331570,38912,1
821,15921555,16253602,332047,39494,1
822,15941039,16273180,332141,39086,1
823,15960554,16292650,332096,38827,1
824,15979919,16312065,332146,38857,1
825,15999369,16331709,332340,39162,1
826,16018895,16351412,332517,39226,1
827,16038426,16370737,332311,38857,1
828,16057966,16390256,332290,39118,1
829,16077573,16409867,332294,39125,1
830,16097095,16429628,332533,39278,1
831,16116633,16449120,332487,39010,1
832,16136159,16468617,332458,39078,1
833,16155761,16488219,332458,39041,1
834,16175208,16507748,332540,38941,1
835,16194628,16527346,332718,39128,1
836,16214166,16546803,332637,38869,1
837,16233586,16566400,332814,39621,1
838,16253618,16585977,332359,39174,1
839,16273235,16605557,332322,38981,1
840,16292644,16625034,332390,38954,1
841,16312129,16644578,332449,39078,1
842,16331670,16664049,332379,39196,1
843,16351403,16683530,332127,38829,1
844,16370758,16702991,332233,38963,1
845,16390268,16722454,332186,39035,1
846,16409848,16742003,332155,39308,1
847,16429615,16761478,331863,38950,1
848,16449098,16780981,331883,39026,1
849,16468629,16800559,331930,39173,1
850,16488232,16820010,331778,38923,1
851,16507712,16839708,331996,39333,1
852,16527355,16859804,332449,39537,1
853,16546805,16879346,332541,39114,1
854,16566385,16898906,332521,39196,1
855,16586029,16918442,332413,39113,1
856,16605613,16938081,332468,39018,1
857,16625000,16957647,332647,39135,1
858,16644577,16977178,332601,38954,1
859,16664008,16996850,332842,39196,1
860,16683540,17016425,332885,39028,1
861,16703001,17036096,333095,39121,1
862,16722459,17055680,333221,39122,1
863,16742004,17075120,333116,38921,1
864,16761493,17094615,333122,38974,1
865,16780980,17114181,333201,39139,1
866,16800560,17133730,333170,38960,1
867,16819979,17153327,333348,39308,1
868,16839698,17172801,333103,39573,1
869,16859805,17192386,332581,39124,1
870,16879352,17211749,332397,38927,1
871,16898924,17231194,332270,39000,1
872,16918486,17250658,332172,39056,1
873,16938086,17270285,332199,39170,1
874,16957636,17289823,332187,39068,1
875,16977174,17309295,332121,39152,1
876,16996862,17328842,331980,39133,1
877,17016455,17348382,331927,39229,1
878,17036151,17367947,331796,39103,1
879,17055696,17387342,331646,38830,1
880,17075139,17406901,331762,39037,1
881,17094625,17426571,331946,39238,1
882,17114200,17446661,332461,39620,1
883,17133738,17466479,332741,39418,1
884,17153347,17486096,332749,39025,1
885,17172762,17505714,332952,39254,1
886,17192406,17525382,332976,39003,1
887,17211749,17545060,333311,39169,1
888,17231248,17564735,333487,39060,1
889,17250641,17584283,333642,39183,1
890,17270284,17603941,333657,39194,1
891,17289828,17623566,333738,39107,1
892,17309318,17642968,333650,38939,1
893,17328862,17662600,333738,39159,1
894,17348397,17682212,333815,39166,1
895,17367959,17701819,333860,38988,1
896,17387348,17721484,334136,39247,1
897,17406938,17740961,334023,39143,1
898,17426611,17760523,333912,39560,1
899,17446617,17780123,333506,39467,1
900,17466492,17799571,333079,39063,1
901,17486115,17819029,332914,39058,1
902,17505735,17838615,332880,39221,1
903,17525378,17858147,332769,39185,1
904,17545039,17877758,332719,39302,1
905,17564736,17897383,332647,39122,1
906,17584241,17916806,332565,39104,1
907,17603930,17936280,332350,39149,1
908,17623612,17955736,332124,38862,1
909,17643025,17975301,332276,39179,1
910,17662648,17994896,332248,39159,1
911,17682220,18014529,332309,39205,1
912,17701799,18034109,332310,39218,1
913,17721445,18053925,332480,39338,1
914,17740975,18073622,332647,39200,1
915,17760487,18093262,332775,39233,1
916,17780088,18112818,332730,39014,1
917,17799554,18132376,332822,39014,1
918,17819029,18152009,332980,39234,1
919,17838651,18171585,332934,39074,1
920,17858166,18191172,333006,39181,1
921,17877768,18210740,332972,39187,1
922,17897395,18230463,333068,39140,1
923,17916820,18250093,333273,39127,1
924,17936324,18269488,333164,38849,1
925,17955786,18289011,333225,39035,1
926,17975305,18308410,333105,38927,1
927,17994854,18327890,333036,39114,1
928,18014496,18347484,332988,39198,1
929,18034108,18367057,332949,39417,1
930,18053960,18386547,332587,39159,1
931,18073637,18405934,332297,39006,1
932,18093264,18425434,332170,39063,1
933,18112835,18445008,332173,39126,1
934,18132394,18464535,332141,39104,1
935,18151978,18484075,332097,39148,1
936,18171594,18503533,331939,39045,1
937,18191188,18522984,331796,38961,1
938,18210706,18542600,331894,39383,1
939,18230481,18562111,331630,39106,1
940,18250085,18581523,331438,38817,1
941,18269497,18601286,331789,39253,1
942,18288995,18620805,331810,38970,1
943,18308453,18640343,331890,38977,1
944,18327900,18660682,332782,39935,1
945,18347503,18680314,332811,39178,1
946,18367056,18699819,332763,39011,1
947,18386583,18719258,332675,38793,1
948,18405945,18738977,333032,39201,1
949,18425435,18758597,333162,39190,1
950,18445013,18778321,333308,39248,1
951,18464545,18797892,333347,39058,1
952,18484040,18817538,333498,39134,1
953,18503548,18837241,333693,39149,1
954,18523001,18856728,333727,39084,1
955,18542605,18876224,333619,39009,1
956,18562126,18895726,333600,38949,1
957,18581581,18915211,333630,39178,1
958,18601282,18934774,333492,39123,1
959,18620850,18954392,333542,39114,1
960,18640354,18973798,333444,39722,1
961,18660677,18993245,332568,39143,1
962,18680381,19012694,332313,38895,1
963,18699835,19032197,332362,38934,1
964,18719273,19051751,332478,39216,1
965,18738943,19071262,332319,39217,1
966,18758657,19090631,331974,39037,1
967,18778332,19110245,331913,39148,1
968,18797873,19129755,331882,39133,1
969,18817503,19149257,331754,39214,1
970,18837222,19168797,331575,39047,1
971,18856737,19188346,331609,39041,1
972,18876237,19207697,331460,38849,1
973,18895742,19227156,331414,38963,1
974,18915254,19246712,331458,39066,1
975,18934771,19266626,331855,39571,1
976,18954436,19286265,331829,39040,1
977,18973844,19305942,332098,39091,1
978,18993266,19325493,332227,38986,1
979,19012709,19345230,332521,39240,1
980,19032233,19364885,332652,39187,1
981,19051773,19384423,332650,39029,1
982,19071271,19404056,332785,38988,1
983,19090647,19423786,333139,39322,1
984,19110246,19443291,333045,38997,1
985,19129746,19462596,332850,38775,1
986,19149223,19481949,332726,38982,1
987,19168859,19501157,332298,38716,1
988,19188375,19520464,332089,38611,1
989,19207687,19539763,332076,38790,1
990,19227198,19559077,331879,38814,1
991,19246705,19578291,331586,39095,1
992,19266593,19597600,331007,38937,1
993,19286228,19616847,330619,38966,1
994,19305955,19636220,330265,38921,1
995,19325511,19655392,329881,38847,1
996,19345194,19674592,329398,38887,1
997,19364889,19693761,328872,38680,1
998,19384407,19712937,328530,38829,1
999,19404068,19732080,328012,38814,1
1000,19423747,19751214,327467,38646,1
