it,start,end,latency,sol
118,4523901,5051640,527739,1
119,4564896,5093231,528335,1
120,4605890,5134859,528969,1
121,4646888,5176445,529557,1
122,4687895,5218145,530250,1
123,4728869,5259757,530888,1
124,4769847,5301392,531545,1
125,4810878,5342967,532089,1
126,4851866,5384594,532728,1
127,4892844,5426374,533530,1
128,4933846,5467791,533945,1
129,4974844,5509442,534598,1
130,5015846,5550897,535051,1
131,5056841,5592501,535660,1
132,5097838,5634146,536308,1
133,5138836,5675734,536898,1
134,5179836,5717417,537581,1
135,5220830,5758891,538061,1
136,5261818,5800404,538586,1
137,5302806,5841970,539164,1
138,5343798,5883494,539696,1
139,5384786,5925185,540399,1
140,5425881,5966705,540824,1
141,5466871,6008229,541358,1
142,5507866,6049777,541911,1
143,5548866,6091382,542516,1
144,5589858,6132972,543114,1
145,5630847,6174685,543838,1
146,5671842,6216261,544419,1
147,5712841,6257709,544868,1
148,5753824,6299274,545450,1
149,5794816,6340949,546133,1
150,5835809,6382550,546741,1
151,5876793,6424067,547274,1
152,5917785,6465534,547749,1
153,5958775,6506981,548206,1
154,5999766,6548591,548825,1
155,6040852,6590039,549187,1
156,6081849,6631544,549695,1
157,6122839,6673058,550219,1
158,6163835,6714640,550805,1
159,6204832,6756201,551369,1
160,6245811,6797731,551920,1
161,6286780,6839218,552438,1
162,6327759,6880697,552938,1
163,6368731,6922329,553598,1
164,6409709,6963802,554093,1
165,6450681,7005366,554685,1
166,6491655,7046958,555303,1
167,6532629,7088466,555837,1
168,6573618,7130042,556424,1
169,6614652,7171719,557067,1
170,6655722,7213360,557638,1
171,6696713,7254875,558162,1
172,6737688,7296373,558685,1
173,6778666,7337953,559287,1
174,6819640,7379577,559937,1
175,6860616,7421206,560590,1
176,6901588,7462688,561100,1
177,6942562,7504289,561727,1
178,6983565,7545883,562318,1
179,7024555,7587381,562826,1
180,7065553,7629096,563543,1
181,7106539,7670560,564021,1
182,7147526,7712109,564583,1
183,7188518,7753690,565172,1
184,7229583,7795119,565536,1
185,7270570,7836759,566189,1
186,7311564,7878336,566772,1
187,7352557,7919875,567318,1
188,7393548,7961482,567934,1
189,7434535,8003015,568480,1
190,7475536,8044482,568946,1
191,7516529,8086091,569562,1
192,7557518,8127669,570151,1
193,7598515,8169164,570649,1
194,7639511,8210683,571172,1
195,7680535,8252309,571774,1
196,7721527,8293938,572411,1
197,7762516,8335526,573010,1
198,7803508,8377055,573547,1
199,7844563,8418398,573835,1
200,7885589,8459885,574296,1
201,7926578,8501444,574866,1
202,7967571,8542906,575335,1
203,8008559,8584477,575918,1
204,8049555,8626074,576519,1
205,8090548,8667601,577053,1
206,8131538,8709121,577583,1
207,8172533,8750782,578249,1
208,8213519,8792330,578811,1
209,8254507,8833794,579287,1
210,8295498,8875475,579977,1
211,8336488,8917037,580549,1
212,8377479,8958607,581128,1
213,8418562,9000154,581592,1
214,8459566,9041789,582223,1
215,8500560,9083323,582763,1
216,8541557,9124887,583330,1
217,8582540,9166477,583937,1
218,8623565,9208052,584487,1
219,8664554,9249606,585052,1
220,8705541,9291139,585598,1
221,8746560,9332764,586204,1
222,8787549,9374295,586746,1
223,8828571,9416000,587429,1
224,8869563,9457510,587947,1
225,8910555,9499007,588452,1
226,8951544,9540399,588855,1
227,8992533,9582067,589534,1
228,9033585,9623633,590048,1
229,9074581,9665237,590656,1
230,9115567,9706785,591218,1
231,9156588,9748265,591677,1
232,9197581,9789728,592147,1
233,9238559,9831194,592635,1
234,9279553,9872720,593167,1
235,9320527,9914290,593763,1
236,9361506,9955828,594322,1
237,9402476,9997370,594894,1
238,9443456,10038881,595425,1
239,9484428,10080421,595993,1
240,9525402,10122030,596628,1
241,9566412,10163560,597148,1
242,9607386,10205097,597711,1
243,9648448,10246656,598208,1
244,9689424,10288223,598799,1
245,9730413,10329839,599426,1
246,9771390,10371550,600160,1
247,9812364,10413034,600670,1
248,9853338,10454551,601213,1
249,9894314,10496099,601785,1
250,9935285,10537795,602510,1
251,9976262,10579173,602911,1
252,10017264,10620752,603488,1
253,10058252,10662337,604085,1
254,10099241,10703857,604616,1
255,10140293,10745408,605115,1
256,10181283,10787126,605843,1
257,10222334,10828808,606474,1
258,10263322,10870428,607106,1
259,10304316,10911854,607538,1
260,10345340,10953407,608067,1
261,10386324,10995082,608758,1
262,10427311,11036590,609279,1
263,10468335,11078192,609857,1
264,10509321,11119715,610394,1
265,10550344,11161258,610914,1
266,10591337,11202785,611448,1
267,10632437,11244392,611955,1
268,10673426,11285992,612566,1
269,10714416,11327590,613174,1
270,10755411,11369281,613870,1
271,10796431,11410815,614384,1
272,10837508,11452294,614786,1
273,10878497,11493881,615384,1
274,10919492,11535431,615939,1
275,10960479,11577049,616570,1
276,11001469,11618584,617115,1
277,11042462,11660226,617764,1
278,11083461,11701850,618389,1
279,11124483,11743459,618976,1
280,11165482,11785081,619599,1
281,11206456,11826618,620162,1
282,11247430,11868131,620701,1
283,11288434,11909756,621322,1
284,11329407,11951239,621832,1
285,11370405,11992891,622486,1
286,11411410,12034477,623067,1
287,11452383,12076000,623617,1
288,11493356,12117496,624140,1
289,11534335,12159103,624768,1
290,11575332,12200576,625244,1
291,11616337,12242070,625733,1
292,11657348,12283624,626276,1
293,11698352,12325144,626792,1
294,11739350,12366687,627337,1
295,11780380,12408278,627898,1
296,11821376,12449899,628523,1
297,11862376,12491384,629008,1
298,11903399,12533027,629628,1
299,11944397,12574705,630308,1
300,11985391,12616317,630926,1
301,12026393,12657920,631527,1
302,12067387,12699579,632192,1
303,12108385,12741196,632811,1
304,12149374,12782697,633323,1
305,12190377,12824309,633932,1
306,12231343,12866067,634724,1
307,12272823,12907599,634776,1
308,12314370,12949319,634949,1
309,12355895,12990840,634945,1
310,12397438,13032358,634920,1
311,12439027,13073992,634965,1
312,12480716,13115635,634919,1
313,12522134,13157185,635051,1
314,12563781,13198712,634931,1
315,12605454,13240233,634779,1
316,12647063,13281873,634810,1
317,12688711,13323462,634751,1
318,12730341,13365050,634709,1
319,12771947,13406648,634701,1
320,12813450,13448240,634790,1
321,12855073,13489917,634844,1
322,12896809,13531500,634691,1
323,12938343,13573053,634710,1
324,12980079,13614587,634508,1
325,13021586,13656029,634443,1
326,13063104,13697517,634413,1
327,13104753,13739184,634431,1
328,13146397,13780824,634427,1
329,13187929,13822473,634544,1
330,13229481,13864047,634566,1
331,13270973,13905573,634600,1
332,13312636,13947064,634428,1
333,13354256,13988627,634371,1
334,13395844,14030212,634368,1
335,13437413,14071778,634365,1
336,13479031,14113368,634337,1
337,13520698,14154890,634192,1
338,13562269,14196412,634143,1
339,13603816,14237892,634076,1
340,13645352,14279440,634088,1
341,13686796,14321104,634308,1
342,13728306,14362605,634299,1
343,13769946,14404184,634238,1
344,13811588,14445634,634046,1
345,13853239,14487259,634020,1
346,13894809,14528837,634028,1
347,13936364,14570435,634071,1
348,13977829,14611995,634166,1
349,14019392,14653469,634077,1
350,14060980,14695110,634130,1
351,14102539,14736680,634141,1
352,14144131,14778286,634155,1
353,14185670,14819791,634121,1
354,14227174,14861312,634138,1
355,14268671,14902858,634187,1
356,14310199,14944398,634199,1
357,14351871,14985960,634089,1
358,14393378,15027533,634155,1
359,14434956,15069124,634168,1
360,14476399,15110713,634314,1
361,14518025,15152246,634221,1
362,14559602,15193771,634169,1
363,14601200,15235303,634103,1
364,14642761,15276810,634049,1
365,14684262,15318176,633914,1
366,14725882,15359797,633915,1
367,14767444,15401573,634129,1
368,14809049,15443188,634139,1
369,14850568,15484848,634280,1
370,14892097,15526313,634216,1
371,14933616,15567827,634211,1
372,14975164,15609416,634252,1
373,15016732,15651038,634306,1
374,15058299,15692561,634262,1
375,15099905,15734240,634335,1
376,15141478,15775928,634450,1
377,15183008,15817537,634529,1
378,15224581,15859069,634488,1
379,15266065,15900624,634559,1
380,15307577,15942061,634484,1
381,15348943,15983673,634730,1
382,15390560,16025127,634567,1
383,15432329,16066725,634396,1
384,15473954,16108239,634285,1
385,15515626,16149704,634078,1
386,15557075,16191299,634224,1
387,15598594,16232834,634240,1
388,15640191,16274409,634218,1
389,15681817,16315897,634080,1
390,15723332,16357397,634065,1
391,15765007,16398851,633844,1
392,15806694,16440456,633762,1
393,15848302,16482065,633763,1
394,15889833,16523545,633712,1
395,15931388,16564983,633595,1
396,15972866,16606525,633659,1
397,16014440,16648209,633769,1
398,16055897,16689615,633718,1
399,16097489,16731217,633728,1
400,16139008,16772895,633887,1
401,16180468,16814435,633967,1
402,16222091,16856002,633911,1
403,16263599,16897617,634018,1
404,16305171,16939137,633966,1
405,16346659,16980660,634001,1
406,16388158,17022220,634062,1
407,16429618,17063665,634047,1
408,16471222,17105322,634100,1
409,16512851,17146867,634016,1
410,16554337,17188376,634039,1
411,16595747,17230048,634301,1
412,16637304,17271561,634257,1
413,16679046,17313154,634108,1
414,16720385,17354691,634306,1
415,16761987,17396344,634357,1
416,16803658,17437943,634285,1
417,16845197,17479474,634277,1
418,16886808,17521072,634264,1
419,16928410,17562709,634299,1
420,16969902,17604141,634239,1
421,17011424,17645770,634346,1
422,17052984,17687311,634327,1
423,17094427,17728817,634390,1
424,17136114,17770305,634191,1
425,17177633,17811949,634316,1
426,17219193,17853523,634330,1
427,17260814,17895178,634364,1
428,17302326,17936731,634405,1
429,17343945,17978198,634253,1
430,17385457,18019767,634310,1
431,17427111,18061375,634264,1
432,17468710,18102865,634155,1
433,17510242,18144354,634112,1
434,17551892,18185868,633976,1
435,17593471,18227371,633900,1
436,17634902,18268978,634076,1
437,17676535,18310437,633902,1
438,17718076,18352057,633981,1
439,17759581,18393659,634078,1
440,17801067,18435176,634109,1
441,17842726,18476774,634048,1
442,17884315,18518344,634029,1
443,17925938,18559890,633952,1
444,17967491,18601494,634003,1
445,18008959,18643059,634100,1
446,18050531,18684690,634159,1
447,18092170,18726210,634040,1
448,18133630,18767760,634130,1
449,18175116,18809388,634272,1
450,18216634,18850857,634223,1
451,18258155,18892317,634162,1
452,18299743,18933823,634080,1
453,18341201,18975385,634184,1
454,18382821,19016880,634059,1
455,18424436,19058475,634039,1
456,18465941,19099923,633982,1
457,18507546,19141410,633864,1
458,18549104,19182984,633880,1
459,18590697,19224551,633854,1
460,18632287,19266133,633846,1
461,18673827,19307788,633961,1
462,18715464,19349306,633842,1
463,18756977,19390927,633950,1
464,18798523,19432463,633940,1
465,18840170,19474074,633904,1
466,18881621,19515674,634053,1
467,18923106,19557275,634169,1
468,18964592,19598746,634154,1
469,19006148,19640282,634134,1
470,19047646,19681770,634124,1
471,19089239,19723318,634079,1
472,19130687,19764915,634228,1
473,19172200,19806488,634288,1
474,19213748,19848194,634446,1
475,19255342,19889755,634413,1
476,19296898,19931270,634372,1
477,19338555,19972981,634426,1
478,19380102,20014654,634552,1
479,19421693,20056063,634370,1
480,19463231,20097604,634373,1
481,19504847,20139212,634365,1
482,19546452,20180874,634422,1
483,19588039,20224985,636946,1
484,19629508,20266579,637071,1
485,19671056,20308254,637198,1
486,19712527,20349814,637287,1
487,19754099,20391442,637343,1
488,19795679,20432998,637319,1
489,19837250,20474782,637532,1
490,19878960,20516218,637258,1
491,19920558,20557765,637207,1
492,19962037,20599360,637323,1
493,20003762,20640935,637173,1
494,20045421,20682508,637087,1
495,20086828,20723952,637124,1
496,20128374,20765252,636878,1
497,20169979,20806348,636369,1
498,20211904,20846293,634389,1
499,20847200,20991412,144212,1
500,20857112,21032969,175857,1
501,20867227,21074556,207329,1
502,20877598,21116020,238422,1
503,20887752,21157649,269897,1
504,20898047,21199117,301070,1
505,20908303,21240715,332412,1
506,20918545,21282070,363525,1
507,20928788,21323685,394897,1
508,20939029,21365180,426151,1
509,20979905,21406940,427035,1
510,21020883,21448559,427676,1
511,21061860,21490137,428277,1
512,21102834,21531719,428885,1
513,21143836,21573190,429354,1
514,21184843,21614770,429927,1
515,21225804,21656373,430569,1
516,21266818,21697848,431030,1
517,21307785,21739465,431680,1
518,21348764,21781110,432346,1
519,21389781,21822644,432863,1
520,21430748,21864193,433445,1
521,21471735,21905781,434046,1
522,21512717,21947461,434744,1
523,21553689,21989148,435459,1
524,21594662,22030649,435987,1
525,21635638,22072143,436505,1
526,21676613,22113633,437020,1
527,21717605,22155171,437566,1
528,21758588,22196719,438131,1
529,21799565,22238252,438687,1
530,21840538,22279919,439381,1
531,21881510,22321402,439892,1
532,21922486,22362902,440416,1
533,21963462,22404452,440990,1
534,22004479,22446080,441601,1
535,22045463,22487588,442125,1
536,22086438,22529062,442624,1
537,22127417,22570742,443325,1
538,22168390,22612199,443809,1
539,22209411,22653830,444419,1
540,22250399,22695388,444989,1
541,22291369,22737046,445677,1
542,22332346,22778599,446253,1
543,22373321,22820179,446858,1
544,22414300,22861768,447468,1
545,22455276,22903326,448050,1
546,22496257,22944884,448627,1
547,22537226,22986440,449214,1
548,22578201,23027955,449754,1
549,22619206,23069633,450427,1
550,22660185,23111274,451089,1
551,22701164,23152836,451672,1
552,22742142,23194466,452324,1
553,22783115,23236052,452937,1
554,22824091,23277507,453416,1
555,22865068,23319027,453959,1
556,22906044,23360782,454738,1
557,22947019,23402132,455113,1
558,22987995,23443627,455632,1
559,23028966,23485169,456203,1
560,23069948,23526767,456819,1
561,23110923,23568272,457349,1
562,23151896,23609842,457946,1
563,23192934,23651392,458458,1
564,23233979,23692929,458950,1
565,23274964,23734506,459542,1
566,23315941,23776048,460107,1
567,23356920,23817625,460705,1
568,23397897,23859147,461250,1
569,23438866,23900655,461789,1
570,23479894,23942185,462291,1
571,23520887,23983713,462826,1
572,23561865,24025121,463256,1
573,23602840,24066656,463816,1
574,23643824,24108088,464264,1
575,23684810,24149700,464890,1
576,23725789,24191216,465427,1
577,23766756,24232750,465994,1
578,23807744,24274251,466507,1
579,23848732,24315834,467102,1
580,23889714,24357356,467642,1
581,23930687,24398962,468275,1
582,23971655,24440403,468748,1
583,24012635,24481842,469207,1
584,24053623,24523351,469728,1
585,24094601,24564948,470347,1
586,24135576,24606587,471011,1
587,24176551,24648125,471574,1
588,24217520,24689690,472170,1
589,24258499,24731237,472738,1
590,24299474,24772642,473168,1
591,24340450,24814125,473675,1
592,24381458,24855723,474265,1
593,24422447,24897382,474935,1
594,24463428,24938940,475512,1
595,24504411,24980494,476083,1
596,24545386,25022115,476729,1
597,24586413,25063735,477322,1
598,24627404,25105387,477983,1
599,24668373,25146909,478536,1
600,24709362,25188458,479096,1
601,24750335,25230015,479680,1
602,24791309,25271530,480221,1
603,24832285,25313087,480802,1
604,24873258,25354596,481338,1
605,24914236,25396380,482144,1
606,24955210,25437883,482673,1
607,24996193,25479446,483253,1
608,25037172,25520941,483769,1
609,25078151,25562378,484227,1
610,25119132,25603969,484837,1
611,25160107,25645481,485374,1
612,25201084,25687113,486029,1
613,25242063,25728672,486609,1
614,25283042,25770251,487209,1
615,25324013,25811695,487682,1
616,25364988,25853210,488222,1
617,25405962,25894690,488728,1
618,25446939,25936264,489325,1
619,25487917,25977686,489769,1
620,25528891,26019240,490349,1
621,25569867,26060725,490858,1
622,25610845,26102356,491511,1
623,25651832,26143914,492082,1
624,25692805,26185582,492777,1
625,25733782,26227196,493414,1
626,25774756,26268680,493924,1
627,25815734,26310250,494516,1
628,25856710,26351914,495204,1
629,25897683,26393414,495731,1
630,25938659,26434970,496311,1
631,25979638,26476420,496782,1
632,26020613,26518107,497494,1
633,26061599,26559631,498032,1
634,26102583,26601159,498576,1
635,26143558,26642758,499200,1
636,26184538,26684254,499716,1
637,26225520,26725830,500310,1
638,26266495,26767323,500828,1
639,26307471,26809039,501568,1
640,26348445,26850632,502187,1
641,26389422,26892066,502644,1
642,26430398,26933612,503214,1
643,26471402,26975110,503708,1
644,26512384,27016602,504218,1
645,26553364,27058153,504789,1
646,26594334,27099723,505389,1
647,26635303,27141199,505896,1
648,26676360,27182792,506432,1
649,26717344,27224352,507008,1
650,26758319,27265826,507507,1
651,26799298,27307393,508095,1
652,26840285,27348963,508678,1
653,26881257,27390802,509545,1
654,26922234,27432330,510096,1
655,26963213,27473946,510733,1
656,27004188,27515494,511306,1
657,27045158,27557020,511862,1
658,27086141,27598500,512359,1
659,27127120,27639977,512857,1
660,27168093,27681488,513395,1
661,27209079,27723048,513969,1
662,27250041,27764696,514655,1
663,27291018,27806149,515131,1
664,27331995,27847707,515712,1
665,27372968,27889221,516253,1
666,27413954,27930760,516806,1
667,27454934,27972369,517435,1
668,27495915,28013960,518045,1
669,27536889,28055565,518676,1
670,27577865,28097105,519240,1
671,27618837,28138685,519848,1
672,27659818,28180311,520493,1
673,27700811,28221782,520971,1
674,27741796,28263347,521551,1
675,27782768,28304781,522013,1
676,27823747,28346360,522613,1
677,27864721,28387891,523170,1
678,27905698,28429377,523679,1
679,27946672,28470884,524212,1
680,27987652,28512339,524687,1
681,28028635,28553904,525269,1
682,28069612,28595543,525931,1
683,28110596,28637113,526517,1
684,28151572,28678713,527141,1
685,28192547,28720263,527716,1
686,28233519,28761801,528282,1
687,28274494,28803316,528822,1
688,28315475,28844780,529305,1
689,28356450,28886316,529866,1
690,28397428,28927857,530429,1
691,28438406,28969373,530967,1
692,28479378,29010966,531588,1
693,28520406,29052572,532166,1
694,28561391,29094237,532846,1
695,28602374,29135830,533456,1
696,28643354,29177358,534004,1
697,28684328,29218978,534650,1
698,28725307,29260572,535265,1
699,28766282,29301998,535716,1
700,28807254,29343464,536210,1
701,28848234,29385242,537008,1
702,28889210,29426663,537453,1
703,28930189,29468328,538139,1
704,28971161,29509864,538703,1
705,29012132,29551339,539207,1
706,29053120,29592925,539805,1
707,29094093,29634526,540433,1
708,29135065,29676080,541015,1
709,29176043,29717696,541653,1
710,29217029,29759236,542207,1
711,29258005,29800768,542763,1
712,29298980,29842351,543371,1
713,29339954,29883846,543892,1
714,29380935,29925413,544478,1
715,29421906,29967005,545099,1
716,29462885,30008542,545657,1
717,29503865,30050093,546228,1
718,29544879,30091677,546798,1
719,29585871,30133082,547211,1
720,29626852,30174698,547846,1
721,29667824,30216222,548398,1
722,29708814,30257817,549003,1
723,29749780,30299302,549522,1
724,29790755,30340833,550078,1
725,29831740,30382376,550636,1
726,29872713,30423952,551239,1
727,29913692,30465489,551797,1
728,29954669,30507003,552334,1
729,29995645,30548615,552970,1
730,30036616,30590418,553802,1
731,30077596,30631925,554329,1
732,30118572,30673360,554788,1
733,30159553,30715005,555452,1
734,30200523,30756682,556159,1
735,30241501,30798189,556688,1
736,30282474,30839679,557205,1
737,30323452,30881200,557748,1
738,30364428,30922664,558236,1
739,30405409,30964261,558852,1
740,30446386,31005862,559476,1
741,30487362,31047536,560174,1
742,30528338,31089097,560759,1
743,30569320,31130574,561254,1
744,30610328,31172098,561770,1
745,30651310,31213762,562452,1
746,30692324,31255398,563074,1
747,30733305,31297101,563796,1
748,30774284,31338689,564405,1
749,30815256,31380357,565101,1
750,30856236,31422006,565770,1
751,30897209,31463531,566322,1
752,30938179,31505158,566979,1
753,30979162,31546676,567514,1
754,31020151,31588192,568041,1
755,31061133,31629752,568619,1
756,31102109,31671240,569131,1
757,31143083,31712803,569720,1
758,31184056,31754394,570338,1
759,31225033,31796024,570991,1
760,31266013,31837561,571548,1
761,31306980,31879077,572097,1
762,31347963,31920622,572659,1
763,31388938,31962161,573223,1
764,31429915,32003751,573836,1
765,31470911,32045295,574384,1
766,31511894,32086750,574856,1
767,31552880,32128281,575401,1
768,31593904,32169904,576000,1
769,31634893,32211385,576492,1
770,31675879,32252861,576982,1
771,31716859,32294376,577517,1
772,31757832,32335964,578132,1
773,31798810,32377483,578673,1
774,31839793,32419058,579265,1
775,31880778,32460601,579823,1
776,31921748,32502058,580310,1
777,31962721,32543621,580900,1
778,32003694,32585129,581435,1
779,32044672,32626762,582090,1
780,32085654,32668147,582493,1
781,32126633,32709655,583022,1
782,32167613,32751304,583691,1
783,32208590,32792803,584213,1
784,32249568,32834382,584814,1
785,32290538,32875870,585332,1
786,32331514,32917361,585847,1
787,32372490,32958872,586382,1
788,32413468,33000456,586988,1
789,32454452,33042069,587617,1
790,32495435,33083548,588113,1
791,32536405,33125148,588743,1
792,32577383,33166679,589296,1
793,32618361,33208154,589793,1
794,32659334,33249706,590372,1
795,32700311,33291326,591015,1
796,32741285,33332854,591569,1
797,32782259,33374414,592155,1
798,32823234,33416048,592814,1
799,32864209,33457636,593427,1
800,32905188,33499176,593988,1
801,32946160,33540827,594667,1
802,32987132,33582363,595231,1
803,33028110,33623912,595802,1
804,33069086,33665485,596399,1
805,33110059,33707103,597044,1
806,33151039,33748621,597582,1
807,33192029,33790174,598145,1
808,33232993,33831892,598899,1
809,33273970,33873419,599449,1
810,33314945,33914915,599970,1
811,33355922,33956380,600458,1
812,33396905,33997908,601003,1
813,33437878,34039277,601399,1
814,33478860,34080852,601992,1
815,33519832,34122481,602649,1
816,33560805,34164020,603215,1
817,33601782,34205547,603765,1
818,33642750,34247177,604427,1
819,33683742,34288672,604930,1
820,33724729,34330337,605608,1
821,33765711,34371885,606174,1
822,33806687,34413381,606694,1
823,33847668,34454979,607311,1
824,33888639,34496515,607876,1
825,33929611,34538033,608422,1
826,33970588,34579635,609047,1
827,34011565,34621065,609500,1
828,34052545,34662546,610001,1
829,34093521,34704132,610611,1
830,34134491,34745664,611173,1
831,34175467,34787271,611804,1
832,34216448,34828745,612297,1
833,34257424,34870113,612689,1
834,34298395,34911675,613280,1
835,34339372,34953276,613904,1
836,34380349,34994946,614597,1
837,34421323,35036525,615202,1
838,34462300,35077995,615695,1
839,34503275,35119594,616319,1
840,34544251,35161023,616772,1
841,34585228,35202596,617368,1
842,34626205,35244279,618074,1
843,34667177,35285780,618603,1
844,34708158,35327294,619136,1
845,34749126,35368876,619750,1
846,34790104,35410361,620257,1
847,34831082,35451896,620814,1
848,34872058,35493472,621414,1
849,34913035,35534993,621958,1
850,34954010,35576398,622388,1
851,34994984,35617944,622960,1
852,35035958,35659568,623610,1
853,35076940,35701137,624197,1
854,35117920,35742686,624766,1
855,35158899,35784130,625231,1
856,35199890,35825733,625843,1
857,35240867,35867267,626400,1
858,35281877,35908712,626835,1
859,35322862,35950230,627368,1
860,35363837,35991724,627887,1
861,35404812,36033324,628512,1
862,35445786,36074836,629050,1
863,35486764,36116386,629622,1
864,35527739,36157826,630087,1
865,35568715,36199348,630633,1
866,35609688,36240835,631147,1
867,35650669,36282416,631747,1
868,35691652,36323935,632283,1
869,35732626,36365479,632853,1
870,35773610,36407000,633390,1
871,35814576,36448600,634024,1
872,35855560,36490193,634633,1
873,35896536,36531623,635087,1
874,35937509,36573307,635798,1
875,35978484,36614822,636338,1
876,36019464,36656245,636781,1
877,36060445,36697770,637325,1
878,36101421,36739364,637943,1
879,36142396,36780860,638464,1
880,36183371,36822380,639009,1
881,36224347,36864031,639684,1
882,36265326,36905522,640196,1
883,36306301,36947089,640788,1
884,36347277,36988461,641184,1
885,36388246,37029890,641644,1
886,36429229,37071480,642251,1
887,36470203,37113046,642843,1
888,36511181,37154700,643519,1
889,36552154,37196191,644037,1
890,36593130,37237643,644513,1
891,36634105,37279188,645083,1
892,36675164,37320570,645406,1
893,36716149,37362144,645995,1
894,36757129,37403816,646687,1
895,36798104,37445245,647141,1
896,36839077,37486757,647680,1
897,36880056,37528263,648207,1
898,36921023,37569701,648678,1
899,36962011,37611278,649267,1
900,37002979,37652913,649934,1
901,37043958,37694421,650463,1
902,37084937,37735992,651055,1
903,37125917,37777421,651504,1
904,37166888,37818890,652002,1
905,37207865,37860507,652642,1
906,37248838,37901955,653117,1
907,37289817,37943543,653726,1
908,37330790,37985150,654360,1
909,37371767,38026800,655033,1
910,37412743,38068308,655565,1
911,37453714,38109775,656061,1
912,37494693,38151260,656567,1
913,37535669,38192928,657259,1
914,37576644,38234531,657887,1
915,37617619,38276169,658550,1
916,37658593,38317764,659171,1
917,37699570,38359388,659818,1
918,37740547,38400951,660404,1
919,37781521,38442480,660959,1
920,37822498,38484054,661556,1
921,37863474,38525596,662122,1
922,37904452,38567139,662687,1
923,37945424,38608607,663183,1
924,37986390,38650070,663680,1
925,38027384,38691597,664213,1
926,38068352,38733184,664832,1
927,38109344,38774760,665416,1
928,38150318,38816312,665994,1
929,38191295,38857988,666693,1
930,38232270,38899436,667166,1
931,38273244,38941021,667777,1
932,38314221,38982509,668288,1
933,38355196,39024068,668872,1
934,38396179,39065533,669354,1
935,38437149,39106999,669850,1
