it,start,end,latency,execution,sol
111,2737746,3227198,489452,57467,1
112,2766506,3255915,489409,57471,1
113,2795265,3284605,489340,57444,1
114,2824024,3313366,489342,57520,1
115,2852787,3342067,489280,57386,1
116,2881475,3370800,489325,57523,1
117,2910270,3399466,489196,57369,1
118,2938978,3428257,489279,57511,1
119,2967703,3456973,489270,57454,1
120,2996446,3485692,489246,58146,1
121,3025877,3514451,488574,57591,1
122,3054713,3543156,488443,57454,1
123,3083467,3571820,488353,57360,1
124,3112168,3600533,488365,57465,1
125,3140925,3630022,489097,58238,1
126,3169678,3658829,489151,57548,1
127,3198424,3687591,489167,57471,1
128,3227137,3716380,489243,57500,1
129,3255853,3745060,489207,57376,1
130,3284552,3773777,489225,57466,1
131,3313306,3802543,489237,57480,1
132,3342025,3831228,489203,57391,1
133,3370736,3860033,489297,57475,1
134,3399411,3888729,489318,57484,1
135,3428203,3917413,489210,57394,1
136,3456918,3946064,489146,57359,1
137,3485631,3974812,489181,57509,1
138,3514396,4003530,489134,57424,1
139,3543107,4032284,489177,57417,1
140,3571774,4061055,489281,57479,1
141,3600487,4089722,489235,58140,1
142,3629964,4118413,488449,57487,1
143,3658764,4147117,488353,57479,1
144,3687543,4175903,488360,57558,1
145,3716319,4204805,488486,57578,1
146,3744999,4233866,488867,57766,1
147,3773709,4262580,488871,57485,1
148,3802484,4291282,488798,57401,1
149,3831187,4319957,488770,57458,1
150,3859974,4348723,488749,57444,1
151,3888671,4377488,488817,57441,1
152,3917351,4406226,488875,57397,1
153,3946015,4434877,488862,57407,1
154,3974775,4463567,488792,57370,1
155,4003460,4492305,488845,57477,1
156,4032216,4521017,488801,57485,1
157,4060994,4549808,488814,57441,1
158,4089683,4578496,488813,57373,1
159,4118373,4607176,488803,57372,1
160,4147069,4636003,488934,57579,1
161,4175826,4664682,488856,57627,1
162,4204781,4693470,488689,57829,1
163,4233826,4722188,488362,57421,1
164,4262534,4750899,488365,57413,1
165,4291240,4779573,488333,57368,1
166,4319939,4808451,488512,57593,1
167,4348658,4837426,488768,57733,1
168,4377421,4866234,488813,57510,1
169,4406127,4895028,488901,57486,1
170,4434823,4923740,488917,57434,1
171,4463550,4952398,488848,57355,1
172,4492252,4981110,488858,57433,1
173,4520978,5009861,488883,57510,1
174,4549741,5038614,488873,57463,1
175,4578455,5067362,488907,57427,1
176,4607138,5096475,489337,57896,1
177,4635926,5128181,492255,60419,1
178,4664645,5157465,492820,58037,1
179,4693402,5186659,493257,57894,1
180,4722106,5215788,493682,57847,1
181,4750828,5244936,494108,57835,1
182,4779518,5274076,494558,58074,1
183,4808459,5303236,494777,58078,1
184,4837381,5332362,494981,57879,1
185,4866138,5361488,495350,57942,1
186,4894959,5388662,493703,55876,1
187,4923665,5418211,494546,58223,1
188,4952344,5447493,495149,57991,1
189,4981058,5476620,495562,57885,1
190,5009820,5505709,495889,57830,1
191,5038565,5534819,496254,57842,1
192,5067301,5563883,496582,58200,1
193,5110161,5592891,482730,45005,1
194,5593748,5681578,87830,107446,2
195,5613420,5712323,98903,62971,2
196,5645661,5760370,114709,81901,2
197,5679523,5809745,130222,70904,2
198,5701059,5850867,149808,62633,2
199,5722578,5903722,181144,74326,2
200,5744055,5936463,192408,54229,2
201,5765548,5966106,200558,51200,2
202,5787112,6003849,216737,62361,2
203,5811738,6053437,241699,90672,2
204,5852828,6102833,250005,88710,2
205,5892149,6152322,260173,83228,2
206,5925895,6200795,274900,69985,2
207,5947413,6257290,309877,77965,2
208,5968890,6297028,328138,61244,2
209,5990403,6326713,336310,51402,2
210,6012127,6346314,334187,41190,2
211,6033722,6396142,362420,71388,2
212,6055289,6435945,380656,61285,2
213,6076776,6490875,414099,74461,2
214,6096314,6530612,434298,59252,2
215,6115834,6570296,454462,61200,2
216,6137357,6622797,485440,72024,2
217,6156886,6652489,495603,51189,2
218,6178390,6692167,513777,59163,2
219,6197882,6721804,523922,79487,2
220,6247739,6741404,493665,60524,2
221,6288671,6761005,472334,65931,2
222,6335009,6780634,445625,43291,2
223,6358678,6815055,456377,54964,2
224,6379231,6859693,480462,94421,2
225,6429022,6879287,450265,71861,2
226,6481296,6931483,450187,92397,2
227,6521503,6965863,444360,74016,2
228,6561147,7005603,444456,79398,2
229,6600812,7045342,444530,76826,2
230,6637908,7075026,437118,69371,2
231,6677603,7094636,417033,64320,2
232,6722321,7117504,395183,56210,2
233,6755671,7161199,405528,79245,2
234,6791227,7194925,403698,53242,2
235,6810750,7228347,417597,52927,2
236,6830262,7268318,438056,59451,2
237,6849750,7307997,458247,72959,2
238,6883037,7351067,468030,111034,2
239,6951007,7386659,435652,75185,2
240,6990607,7422252,431645,75177,2
241,7030197,7457748,427551,72119,2
242,7066827,7493339,426512,71106,2
243,7102348,7512931,410583,46444,2
244,7129206,7532522,403316,71778,2
245,7181399,7565749,384350,59285,2
246,7207464,7601753,394289,85545,2
247,7257014,7621346,364332,59267,2
248,7296695,7672731,376036,91041,2
249,7336358,7712479,376121,59262,2
250,7355879,7742142,386263,49188,2
251,7375412,7761750,386338,39118,2
252,7394928,7787602,392674,45365,2
253,7414480,7821491,407011,53371,2
254,7433970,7862235,428265,60273,2
255,7453507,7919961,466454,90101,2
256,7485891,7960173,474282,82026,2
257,7527712,7999854,472142,63415,2
258,7551453,8039532,488079,73317,2
259,7585099,8079210,494111,76379,2
260,7621807,8118897,497090,85943,2
261,7668071,8158575,490504,79305,2
262,7707706,8198262,490556,78436,2
263,7746462,8237939,491477,73004,2
264,7779798,8269533,489735,51114,2
265,7799324,8289126,489802,41664,2
266,7821402,8308718,487316,64347,2
267,7866162,8341757,475595,95492,2
268,7928622,8386497,457875,84391,2
269,7968280,8433444,465164,86604,2
270,8007944,8474076,466132,80276,2
271,8047597,8493669,446072,59257,2
272,8087267,8513270,426003,59264,2
273,8126936,8532869,405933,59260,2
274,8166603,8567498,400895,74295,2
275,8206275,8614122,407847,86199,2
276,8245856,8653860,408004,59260,2
277,8265385,8707908,442523,73573,2
278,8284917,8757052,472135,68662,2
279,8304441,8796729,492288,83082,2
280,8347851,8836468,488617,75256,2
281,8383375,8866162,482787,49208,2
282,8402895,8905903,503008,81256,2
283,8444419,8945640,501221,59261,2
284,8463948,8965242,501294,68674,2
285,8513029,8984853,471824,47671,2
286,8541097,9004463,463366,41317,2
287,8562811,9024262,461451,61549,2
288,8604571,9043892,439321,59828,2
289,8644777,9075701,430924,71412,2
290,8684387,9125747,441360,69580,2
291,8703929,9161347,457418,66942,2
292,8735277,9196939,461662,75846,2
293,8775539,9232531,456992,75223,2
294,8815177,9280692,465515,87766,2
295,8854789,9310354,455565,69300,2
296,8894435,9329928,435493,59151,2
297,8934019,9349528,415509,64387,2
298,8978811,9388811,410000,74917,2
299,9014451,9408413,393962,55116,2
300,9049973,9437103,387130,57763,2
301,9079053,9480864,401811,79304,2
302,9114602,9511684,397082,66306,2
303,9150093,9565748,415655,89569,2
304,9185605,9601348,415743,87128,2
305,9237140,9636943,399803,71104,2
306,9272655,9672541,399886,55117,2
307,9292181,9724133,431952,87116,2
308,9327711,9759735,432024,66502,2
309,9358618,9801242,442624,81977,2
310,9399094,9820843,421749,50007,2
311,9429507,9840444,410937,39113,2
312,9449027,9880191,431164,59242,2
313,9468529,9899801,431272,39122,2
314,9488049,9919404,431355,39115,2
315,9507569,9940777,433208,66026,2
316,9552231,9982536,430305,77291,2
317,9587772,10004179,416407,57304,2
318,9623440,10045161,421721,92540,2
319,9675006,10078270,403264,68621,2
320,9710525,10116734,406209,73936,2
321,9746004,10136339,390335,55109,2
322,9781515,10169979,388464,53151,2
323,9801033,10230211,429178,95744,2
324,9836553,10269889,433336,59179,2
325,9856060,10309566,453506,59197,2
326,9875586,10349244,473658,69056,2
327,9904971,10388926,483955,80009,2
328,9945303,10428615,483312,86032,2
329,9991675,10468292,476617,65201,2
330,10017205,10507968,490763,75803,2
331,10053339,10537587,484248,49134,2
332,10072860,10577264,504404,77137,2
333,10110327,10616951,506624,75033,2
334,10145679,10656658,510979,60882,2
335,10166862,10696450,529588,83410,2
336,10210487,10728758,518271,67468,2
337,10245656,10778642,532986,89513,2
338,10285297,10813696,528399,74715,2
339,10324964,10835441,510477,61408,2
340,10364634,10855125,490491,59334,2
341,10404292,10882723,478431,67264,2
342,10443966,10902330,458364,59275,2
343,10483639,10937894,454255,75223,2
344,10523304,10957486,434182,59253,2
345,10562972,10977079,414107,59294,2
346,10602678,11001198,398520,63751,2
347,10642315,11032497,390182,70877,2
348,10681901,11061845,379944,78027,2
349,10746157,11090899,344742,79034,2
350,11091585,11145104,53519,56472,1
351,11101220,11184237,83017,49300,1
352,11111396,11214453,103057,40015,1
353,11121201,11247597,126396,43076,1
354,11131142,11276785,145643,38893,1
355,11140851,11305965,165114,38910,1
356,11150586,11332891,182305,36620,1
357,11160285,11361696,201411,38443,1
358,11169928,11390405,220477,38539,1
359,11179760,11419155,239395,40364,1
360,11191377,11447825,256448,38314,1
361,11201025,11476598,275573,38565,1
362,11210821,11505344,294523,38427,1
363,11220505,11534139,313634,38382,1
364,11230096,11562802,332706,38369,1
365,11239806,11591548,351742,38488,1
366,11249552,11620307,370755,38339,1
367,11259135,11649082,389947,38438,1
368,11268801,11677857,409056,38553,1
369,11278583,11706789,428206,38461,1
370,11288116,11735786,447670,38678,1
371,11297801,11764584,466783,38563,1
372,11307569,11793311,485742,53983,1
373,11332829,11822150,489321,57634,1
374,11361629,11851103,489474,57656,1
375,11390336,11879863,489527,57505,1
376,11419085,11908561,489476,57390,1
377,11447782,11937273,489491,57468,1
378,11476543,11965999,489456,57474,1
379,11505295,11994756,489461,57535,1
380,11534078,12023537,489459,57447,1
381,11562749,12052301,489552,57496,1
382,11591486,12080969,489483,57426,1
383,11620249,12109662,489413,57504,1
384,11649064,12138413,489349,57459,1
385,11677777,12167147,489370,57652,1
386,11706703,12195900,489197,57780,1
387,11735735,12224621,488886,57505,1
388,11764523,12253295,488772,57397,1
389,11793251,12281986,488735,57525,1
390,11822089,12310999,488910,57954,1
391,11851035,12339929,488894,57699,1
392,11879809,12368757,488948,57531,1
393,11908516,12397526,489010,57467,1
394,11937218,12426231,489013,57411,1
395,11965928,12454927,488999,57459,1
396,11994696,12483649,488953,57483,1
397,12023462,12512362,488900,57483,1
398,12052236,12541082,488846,57387,1
399,12080907,12569787,488880,57415,1
400,12109621,12598500,488879,57464,1
401,12138376,12627213,488837,57415,1
402,12167083,12655885,488802,57424,1
403,12195839,12684710,488871,57552,1
404,12224570,12713570,489000,57534,1
405,12253249,12742273,489024,57363,1
406,12281913,12770977,489064,57699,1
407,12310916,12799687,488771,57674,1
408,12339885,12828382,488497,57507,1
409,12368702,12857136,488434,57521,1
410,12397474,12885908,488434,57432,1
411,12426138,12914838,488700,57668,1
412,12454881,12943952,489071,57812,1
413,12483585,12972778,489193,57556,1
414,12512319,13001491,489172,57419,1
415,12541029,13030263,489234,57487,1
416,12569749,13059046,489297,57458,1
417,12598429,13087780,489351,57451,1
418,12627151,13116449,489298,57355,1
419,12655842,13145190,489348,57552,1
420,12684657,13173906,489249,57559,1
421,12713504,13202660,489156,57482,1
422,12742236,13231465,489229,57479,1
423,12770914,13260205,489291,57433,1
424,12799612,13288862,489250,57366,1
425,12828325,13317584,489259,57477,1
426,12857084,13346340,489256,57506,1
427,12885839,13375048,489209,57643,1
428,12914782,13403832,489050,57868,1
429,12943872,13432540,488668,57556,1
430,12972724,13461241,488517,57412,1
431,13001439,13489936,488497,57424,1
432,13030173,13519093,488920,57955,1
433,13058975,13547978,489003,57645,1
434,13087739,13576731,488992,57411,1
435,13116401,13605563,489162,57548,1
436,13145121,13634228,489107,57399,1
437,13173859,13662969,489110,57500,1
438,13202623,13691732,489109,57530,1
439,13231395,13720631,489236,57651,1
440,13260151,13749457,489306,57483,1
441,13288813,13778273,489460,57516,1
442,13317518,13806981,489463,57464,1
443,13346279,13835679,489400,57393,1
444,13374978,13864371,489393,57481,1
445,13403771,13893203,489432,57529,1
446,13432473,13921965,489492,57473,1
447,13461189,13950718,489529,57447,1
448,13489887,13979385,489498,57813,1
449,13519038,14008131,489093,57617,1
450,13547913,14036814,488901,57430,1
451,13576665,14065551,488886,57553,1
452,13605485,14094319,488834,57450,1
453,13634171,14123530,489359,57964,1
454,13662929,14152429,489500,57631,1
455,13691665,14181173,489508,57666,1
456,13720591,14209961,489370,57607,1
457,13749415,14238737,489322,57561,1
458,13778204,14267474,489270,57439,1
459,13806910,14296246,489336,57475,1
460,13835618,14324923,489305,57352,1
461,13864327,14353630,489303,57521,1
462,13893145,14382388,489243,57529,1
463,13921920,14411098,489178,57463,1
464,13950678,14439863,489185,57430,1
465,13979347,14468538,489191,57383,1
466,14008060,14497240,489180,57393,1
467,14036755,14525940,489185,57444,1
468,14065504,14554705,489201,57518,1
469,14094262,14583413,489151,57912,1
470,14123471,14612181,488710,57678,1
471,14152386,14640868,488482,57413,1
472,14181116,14669553,488437,57442,1
473,14209877,14698369,488492,57608,1
474,14238674,14727582,488908,57939,1
475,14267405,14756342,488937,57522,1
476,14296173,14785147,488974,57489,1
477,14324861,14813929,489068,57476,1
478,14353559,14842709,489150,57548,1
479,14382332,14871393,489061,57383,1
480,14411036,14900099,489063,57455,1
481,14439790,14928886,489096,57486,1
482,14468494,14957629,489135,57423,1
483,14497179,14986321,489142,57385,1
484,14525876,15015021,489145,57464,1
485,14554644,15043736,489092,57403,1
486,14583336,15072438,489102,57490,1
487,14612129,15101177,489048,57430,1
488,14640825,15129928,489103,57432,1
489,14669510,15158643,489133,57531,1
490,14698331,15187313,488982,57849,1
491,14727515,15216033,488518,57509,1
492,14756308,15244773,488465,57529,1
493,14785102,15273540,488438,57542,1
494,14813882,15302311,488429,57515,1
495,14842630,15331559,488929,57960,1
496,14871346,15360339,488993,57483,1
497,14900054,15389046,488992,57489,1
498,14928841,15417809,488968,57473,1
499,14957555,15446574,489019,57480,1
500,14986274,15475328,489054,57459,1
501,15014983,15504084,489101,57441,1
502,15043672,15532784,489112,57406,1
503,15072382,15561498,489116,57436,1
504,15101108,15590360,489252,57617,1
505,15129868,15619165,489297,57505,1
506,15158573,15647942,489369,57461,1
507,15187262,15676651,489389,57407,1
508,15215964,15705389,489425,57475,1
509,15244706,15734291,489585,57666,1
510,15273474,15763093,489619,57573,1
511,15302249,15791851,489602,57995,1
512,15331490,15820581,489091,57510,1
513,15360274,15849307,489033,57433,1
514,15388986,15877967,488981,57438,1
515,15417768,15906717,488949,57514,1
516,15446536,15936056,489520,58079,1
517,15475281,15964883,489602,57587,1
518,15504045,15993744,489699,57536,1
519,15532724,16022586,489862,57536,1
520,15561423,16051410,489987,57691,1
521,15590295,16080121,489826,57529,1
522,15619118,16108823,489705,57460,1
523,15647881,16137576,489695,57457,1
524,15676590,16166356,489766,57520,1
525,15705334,16195119,489785,57669,1
526,15734245,16223915,489670,57582,1
527,15763036,16252590,489554,57424,1
528,15791789,16281316,489527,57432,1
529,15820500,16310032,489532,57466,1
530,15849254,16338798,489544,57398,1
531,15877890,16367538,489648,57525,1
532,15906679,16396265,489586,58028,1
533,15935984,16424934,488950,57512,1
534,15964832,16453653,488821,57574,1
535,15993691,16482423,488732,57615,1
536,16022541,16511145,488604,57513,1
537,16051336,16540431,489095,58016,1
538,16080070,16569290,489220,57561,1
539,16108776,16597939,489163,57400,1
540,16137532,16626670,489138,57488,1
541,16166294,16655385,489091,57466,1
542,16195049,16684110,489061,57526,1
543,16223855,16712947,489092,57507,1
544,16252529,16741651,489122,57416,1
545,16281246,16770365,489119,57435,1
546,16309972,16799022,489050,57418,1
547,16338737,16827760,489023,57469,1
548,16367473,16856667,489194,57622,1
549,16396193,16885564,489371,57572,1
550,16424872,16914289,489417,57441,1
551,16453592,16942982,489390,57456,1
552,16482359,16971744,489385,57518,1
553,16511119,17000507,489388,58010,1
554,16540370,17029242,488872,57612,1
555,16569251,17058003,488752,57407,1
556,16597901,17086733,488832,57440,1
557,16626616,17115538,488922,57506,1
558,16655322,17144531,489209,57708,1
559,16684041,17173269,489228,57595,1
560,16712902,17201956,489054,57388,1
561,16741607,17230773,489166,57499,1
562,16770293,17259482,489189,57388,1
563,16798977,17288187,489210,57412,1
564,16827688,17316908,489220,57625,1
565,16856597,17345658,489061,57661,1
566,16885512,17374405,488893,57437,1
567,16914220,17403159,488939,57441,1
568,16942912,17431812,488900,57407,1
569,16971671,17460528,488857,57466,1
570,17000439,17489241,488802,57477,1
571,17029207,17517947,488740,57427,1
572,17057932,17546703,488771,57487,1
573,17086668,17575465,488797,57560,1
574,17115470,17604285,488815,57813,1
575,17144467,17633004,488537,57471,1
576,17173223,17661704,488481,57384,1
577,17201911,17690543,488632,57643,1
578,17230719,17719550,488831,57727,1
579,17259443,17748569,489126,57695,1
580,17288123,17777330,489207,57477,1
581,17316845,17806044,489199,57452,1
582,17345588,17834785,489197,57483,1
583,17374335,17863465,489130,57439,1
584,17403098,17892317,489219,57544,1
585,17431794,17921082,489288,57432,1
586,17460466,17949772,489306,57402,1
587,17489182,17978587,489405,57531,1
588,17517902,18007311,489409,57480,1
589,17546663,18036004,489341,57438,1
590,17575412,18064758,489346,57566,1
591,17604228,18093542,489314,57501,1
592,17632949,18122188,489239,57356,1
593,17661663,18150877,489214,57498,1
594,17690477,18179578,489101,57714,1
595,17719495,18208294,488799,57713,1
596,17748498,18237043,488545,57538,1
597,17777291,18265830,488539,57464,1
598,17805972,18294623,488651,57528,1
599,17834712,18323533,488821,57596,1
600,17863403,18352522,489119,57819,1
601,17892238,18381233,488995,57487,1
602,17921019,18409927,488908,57384,1
603,17949713,18438722,489009,57605,1
604,17978527,18467476,488949,57470,1
605,18007247,18496174,488927,57380,1
606,18035933,18524884,488951,57470,1
607,18064697,18553592,488895,57488,1
608,18093481,18582357,488876,57429,1
609,18122149,18611125,488976,57435,1
610,18150821,18639803,488982,57385,1
611,18179532,18668488,488956,57397,1
612,18208248,18697266,489018,57497,1
613,18236995,18725992,488997,57490,1
614,18265764,18754726,488962,57543,1
615,18294578,18783558,488980,57714,1
616,18323464,18812265,488801,57693,1
617,18352454,18840987,488533,57444,1
618,18381180,18869760,488580,57473,1
619,18409885,18898518,488633,57553,1
620,18438684,18927634,488950,57857,1
621,18467429,18956555,489126,57607,1
622,18496119,18985349,489230,57488,1
623,18524817,19014142,489325,57515,1
624,18553543,19042895,489352,57506,1
625,18582301,19071611,489310,57472,1
626,18611062,19100441,489379,57522,1
627,18639758,19129188,489430,57415,1
628,18668431,19157915,489484,57504,1
629,18697212,19186620,489408,57412,1
630,18725923,19215351,489428,57469,1
631,18754665,19244075,489410,57551,1
632,18783496,19272829,489333,57465,1
633,18812212,19301574,489362,57441,1
634,18840913,19330283,489370,57507,1
635,18869716,19359007,489291,57474,1
636,18898470,19387722,489252,57830,1
637,18927589,19416473,488884,57658,1
638,18956500,19445238,488738,57556,1
639,18985296,19473972,488676,57518,1
640,19014084,19502715,488631,57480,1
641,19042826,19531834,489008,57824,1
642,19071535,19560719,489184,57731,1
643,19100385,19589492,489107,57531,1
644,19129147,19618302,489155,57557,1
645,19157899,19647078,489179,57440,1
646,19186568,19675832,489264,57460,1
647,19215279,19704563,489284,57457,1
648,19244009,19733456,489447,57647,1
649,19272768,19762340,489572,57643,1
650,19301531,19791064,489533,57433,1
651,19330245,19819762,489517,57403,1
652,19358955,19848537,489582,57490,1
653,19387675,19877197,489522,57402,1
654,19416422,19905938,489516,57484,1
655,19445170,19934721,489551,57513,1
656,19473904,19963429,489525,57443,1
657,19502644,19992165,489521,57858,1
658,19531771,20020966,489195,57697,1
659,19560671,20049706,489035,57476,1
660,19589411,20078432,489021,57575,1
661,19618265,20107128,488863,57428,1
662,19647002,20136469,489467,58094,1
663,19675760,20165418,489658,57686,1
664,19704501,20194265,489764,57721,1
665,19733379,20223040,489661,57661,1
666,19762269,20251705,489436,57408,1
667,19791016,20280433,489417,57427,1
668,19819719,20309151,489432,57457,1
669,19848462,20337905,489443,57429,1
670,19877142,20366733,489591,57581,1
671,19905899,20395391,489492,57399,1
672,19934644,20424112,489468,57430,1
673,19963358,20452825,489467,57469,1
674,19992119,20481597,489478,57553,1
675,20020905,20510369,489464,57503,1
676,20049640,20539098,489458,57475,1
677,20078391,20567808,489417,57397,1
678,20107083,20596584,489501,58109,1
679,20136421,20625365,488944,57711,1
680,20165355,20654094,488739,57576,1
681,20194220,20682888,488668,57547,1
682,20222978,20711722,488744,57493,1
683,20251641,20741035,489394,58028,1
684,20280361,20769841,489480,57531,1
685,20309090,20798917,489827,57827,1
686,20337845,20827713,489868,57612,1
687,20366665,20856494,489829,57494,1
688,20395383,20885231,489848,57402,1
689,20424053,20914021,489968,57506,1
690,20452773,20942763,489990,57518,1
691,20481553,20971465,489912,57444,1
692,20510301,21000178,489877,57441,1
693,20539034,21028938,489904,57466,1
694,20567745,21057835,490090,57659,1
695,20596511,21086765,490254,57735,1
696,20625321,21115430,490109,57377,1
697,20654037,21144156,490119,57505,1
698,20682820,21172941,490121,57618,1
699,20711658,21201756,490098,58121,1
700,20740969,21230578,489609,57641,1
701,20769792,21259270,489478,57750,1
702,20798855,21287982,489127,57528,1
703,20827676,21316680,489004,57455,1
704,20856438,21346112,489674,58153,1
705,20885177,21374936,489759,57612,1
706,20913969,21403679,489710,57462,1
707,20942692,21432428,489736,57445,1
708,20971393,21461105,489712,57412,1
709,21000132,21489843,489711,57486,1
710,21028884,21518577,489693,57606,1
711,21057760,21547286,489526,57643,1
712,21086699,21576052,489353,57448,1
713,21115385,21604834,489449,57485,1
714,21144092,21633504,489412,57449,1
715,21172875,21662239,489364,57563,1
716,21201708,21690985,489277,57543,1
717,21230509,21719845,489336,57557,1
718,21259209,21748726,489517,57588,1
719,21287920,21777417,489497,57429,1
720,21316662,21806102,489440,58078,1
721,21346059,21834820,488761,57520,1
722,21374865,21863548,488683,57474,1
723,21403615,21892338,488723,57530,1
724,21432360,21921315,488955,57667,1
725,21461054,21950405,489351,57804,1
726,21489773,21979123,489350,57457,1
727,21518516,22007822,489306,57403,1
728,21547225,22036514,489289,57449,1
729,21575987,22065256,489269,57519,1
730,21604768,22093995,489227,57413,1
731,21633446,22122698,489252,57415,1
732,21662163,22151378,489215,57458,1
733,21690945,22180165,489220,57645,1
734,21719808,22208864,489056,57552,1
735,21748666,22237620,488954,57459,1
736,21777373,22266363,488990,57411,1
737,21806046,22295073,489027,57441,1
738,21834782,22323711,488929,57330,1
739,21863478,22352462,488984,57563,1
740,21892294,22381152,488858,57643,1
741,21921251,22409919,488668,57855,1
742,21950342,22438715,488373,57495,1
743,21979046,22467418,488372,57419,1
744,22007767,22496093,488326,57353,1
745,22036451,22524792,488341,57452,1
746,22065208,22553551,488343,57462,1
747,22093915,22582327,488412,57493,1
748,22122636,22611079,488443,57428,1
749,22151316,22639809,488493,57508,1
750,22180098,22668489,488391,57376,1
751,22208799,22697313,488514,57579,1
752,22237559,22726039,488480,57465,1
753,22266302,22754816,488514,57480,1
754,22295009,22783587,488578,57427,1
755,22323669,22812309,488640,57445,1
756,22352397,22841012,488615,57392,1
757,22381091,22869729,488638,57473,1
758,22409852,22898486,488634,57558,1
759,22438657,22927205,488548,57423,1
760,22467365,22955910,488545,57369,1
761,22496033,22984647,488614,57447,1
762,22524747,23013317,488570,57422,1
763,22553503,23042007,488504,57438,1
764,22582255,23070729,488474,57462,1
765,22611021,23099460,488439,57470,1
766,22639765,23128196,488431,57408,1
767,22668442,23156925,488483,57532,1
768,22697250,23185575,488325,57367,1
769,22725972,23214306,488334,57503,1
770,22754747,23243105,488358,57561,1
771,22783514,23271835,488321,57464,1
772,22812252,23300574,488322,57435,1
773,22840952,23329276,488324,57406,1
774,22869660,23357979,488319,57468,1
775,22898430,23386705,488275,57433,1
776,22927142,23415448,488306,57462,1
777,22955865,23444196,488331,57455,1
778,22984577,23472973,488396,57447,1
779,23013251,23501680,488429,57389,1
780,23041937,23530367,488430,57434,1
