it,start,end,latency,execution,sol
225,11600218,11830073,229855,152432,2
226,11671141,11932676,261535,182133,2
227,11750678,11983539,232861,132128,2
228,11831948,12064944,232996,155800,2
229,11906350,12154890,248540,170284,2
230,11986694,12227266,240572,153216,2
231,12067539,12332486,264947,177456,2
232,12139781,12402257,262476,147992,2
233,12218009,12471877,253868,152045,2
234,12300439,12585913,285474,196716,2
235,12383130,12668828,285698,155185,2
236,12455407,12733142,277735,154946,2
237,12560108,12783689,223581,144441,2
238,12784363,12836747,52384,33971,1
239,12793702,12889503,95801,103396,1
240,12844346,12946321,101975,78791,1
241,12866343,13007127,140784,90966,1
242,12896513,13059629,163116,73832,1
243,12917847,13107263,189416,62834,1
244,12933050,13165726,232676,92306,1
245,12966896,13218247,251351,71944,1
246,12986323,13262234,275911,77316,1
247,13019656,13315570,295914,72703,1
248,13039026,13369077,330051,86704,1
249,13072226,13421233,349007,71417,1
250,13091489,13469550,378061,82922,1
251,13126098,13521705,395607,71092,1
252,13145038,13568209,423171,79710,1
253,13178247,13614261,436014,65455,1
254,13197654,13655434,457780,72463,1
255,13228948,13696990,468042,50829,1
256,13238224,13738895,500671,78448,1
257,13274771,13780078,505307,60613,1
258,13294204,13821298,527094,76874,1
259,13329861,13862488,532627,59274,1
260,13347948,13903662,555714,70588,1
261,13377365,13944863,567498,60560,1
262,13396728,13986121,589393,50530,1
263,13406004,14027377,621373,80692,1
264,13445443,14068578,623135,74440,1
265,13478685,14109843,631158,60595,1
266,13498018,14150997,652979,80589,1
267,13537456,14192203,654747,50479,1
268,13546732,14233399,686667,76219,1
269,13581758,14274557,692799,62335,1
270,13602939,14316677,713738,83275,1
271,13644097,14358005,713908,82613,1
272,13685386,14399177,713791,83321,1
273,13727538,14440440,712902,82519,1
274,13768798,14481570,712772,82304,1
275,13809976,14522950,712974,82598,1
276,13851196,14564239,713043,82447,1
277,13892357,14605507,713150,82438,1
278,13933530,14646730,713200,82418,1
279,13974729,14687865,713136,82419,1
280,14016017,14729109,713092,82461,1
281,14057238,14770316,713078,82408,1
282,14098443,14811467,713024,82390,1
283,14139685,14852743,713058,82453,1
284,14180866,14894027,713161,82476,1
285,14222062,14936121,714059,83293,1
286,14263265,14977540,714275,83247,1
287,14305099,15018841,713742,82833,1
288,14346634,15060064,713430,82428,1
289,14387843,15101306,713463,82440,1
290,14429045,15142539,713494,82490,1
291,14470306,15183760,713454,82479,1
292,14511567,15224966,713399,82482,1
293,14552847,15266380,713533,82668,1
294,14594105,15307943,713838,82794,1
295,14635340,15349143,713803,82455,1
296,14676599,15390346,713747,82336,1
297,14717735,15431557,713822,82446,1
298,14758973,15472797,713824,82474,1
299,14800211,15514789,714578,83142,1
300,14841365,15556212,714847,82662,1
301,14882608,15597448,714840,83387,1
302,14924762,15638597,713835,82528,1
303,14966145,15679821,713676,82539,1
304,15007463,15721071,713608,82493,1
305,15048709,15762310,713601,82488,1
306,15089962,15803519,713557,82414,1
307,15131171,15844753,713582,82496,1
308,15172436,15885964,713528,82443,1
309,15213670,15927194,713524,82459,1
310,15254903,15968438,713535,82910,1
311,15296573,16009720,713147,82518,1
312,15337811,16050894,713083,82363,1
313,15379004,16092149,713145,82492,1
314,15420243,16134269,714026,83299,1
315,15461425,16175456,714031,82932,1
316,15503175,16216611,713436,82863,1
317,15544886,16257863,712977,82433,1
318,15586070,16299062,712992,82411,1
319,15627285,16340312,713027,82426,1
320,15668465,16381572,713107,82481,1
321,15709689,16422815,713126,82515,1
322,15750964,16464104,713140,82528,1
323,15792207,16505374,713167,82473,1
324,15833415,16546613,713198,82438,1
325,15874617,16587835,713218,82433,1
326,15915831,16629038,713207,82430,1
327,15957062,16670261,713199,82487,1
328,15998330,16712020,713690,82999,1
329,16039573,16753486,713913,82680,1
330,16080791,16794657,713866,83192,1
331,16122815,16835830,713015,82529,1
332,16164175,16877072,712897,82388,1
333,16205324,16918290,712966,82365,1
334,16246475,16959503,713028,82491,1
335,16287756,17000702,712946,82371,1
336,16328931,17041918,712987,82457,1
337,16370176,17083136,712960,82537,1
338,16411499,17124343,712844,82436,1
339,16452731,17165526,712795,82451,1
340,16494003,17206840,712837,82552,1
341,16535244,17248063,712819,82485,1
342,16576508,17289515,713007,82644,1
343,16617704,17331751,714047,83432,1
344,16658904,17373107,714203,82548,1
345,16700099,17414325,714226,83234,1
346,16742119,17455511,713392,82414,1
347,16783351,17496716,713365,82374,1
348,16824524,17537883,713359,82367,1
349,16865728,17579074,713346,82425,1
350,16906965,17620282,713317,82384,1
351,16948144,17661493,713349,82435,1
352,16989371,17702684,713313,82385,1
353,17030568,17743862,713294,82393,1
354,17071785,17785121,713336,82474,1
355,17113004,17826319,713315,82402,1
356,17154211,17867579,713368,82468,1
357,17195423,17909336,713913,83038,1
358,17236708,17950811,714103,82800,1
359,17278037,17992004,713967,83508,1
360,17320356,18033279,712923,82619,1
361,17361704,18074496,712792,82510,1
362,17403001,18115605,712604,82298,1
363,17444194,18156835,712641,82411,1
364,17485379,18198038,712659,82400,1
365,17526580,18239237,712657,82360,1
366,17567744,18280523,712779,82482,1
367,17608943,18321820,712877,82490,1
368,17650139,18363056,712917,82423,1
369,17691329,18404288,712959,82451,1
370,17732552,18445503,712951,82390,1
371,17773730,18486804,713074,82552,1
372,17814985,18528756,713771,83207,1
373,17856244,18570062,713818,82535,1
374,17897476,18611272,713796,83170,1
375,17939439,18652479,713040,82442,1
376,17980677,18693901,713224,82680,1
377,18021938,18735123,713185,82426,1
378,18063145,18776351,713206,82443,1
379,18104364,18817604,713240,82391,1
380,18145504,18858912,713408,82500,1
381,18186700,18900195,713495,82455,1
382,18227876,18941394,713518,82426,1
383,18269106,18982526,713420,82442,1
384,18310419,19023763,713344,82530,1
385,18351714,19064958,713244,82401,1
386,18392924,19106629,713705,82891,1
387,18434147,19148341,714194,82897,1
388,18475335,19189706,714371,83402,1
389,18517375,19230865,713490,82532,1
390,18558752,19272254,713502,82533,1
391,18599899,19313628,713729,82641,1
392,18641168,19354825,713657,82553,1
393,18682536,19396013,713477,82409,1
394,18723769,19437222,713453,82458,1
395,18765021,19478440,713419,82409,1
396,18806215,19519911,713696,82816,1
397,18847564,19561209,713645,82513,1
398,18888782,19602394,713612,82462,1
399,18930062,19643660,713598,82464,1
400,18971262,19684842,713580,82332,1
401,19012415,19726750,714335,83120,1
402,19053631,19768063,714432,82502,1
403,19094823,19809266,714443,83295,1
404,19136918,19850467,713549,82572,1
405,19178292,19891660,713368,82444,1
406,19219546,19932981,713435,82585,1
407,19260813,19974200,713387,82732,1
408,19302330,20015467,713137,82458,1
409,19343523,20056730,713207,82468,1
410,19384732,20097991,713259,82435,1
411,19425909,20139126,713217,82310,1
412,19467087,20180380,713293,82723,1
413,19508559,20221645,713086,82527,1
414,19549825,20262815,712990,82445,1
415,19591104,20303992,712888,82360,1
416,19632289,20345964,713675,83208,1
417,19673528,20387145,713617,82981,1
418,19715332,20428461,713129,82731,1
419,19756750,20469770,713020,82481,1
420,19797926,20511018,713092,82471,1
421,19839153,20552225,713072,82385,1
422,19880335,20593405,713070,82428,1
423,19921585,20634543,712958,82396,1
424,19962847,20675689,712842,82362,1
425,20004067,20716969,712902,82546,1
426,20045336,20758178,712842,82464,1
427,20086594,20799336,712742,82418,1
428,20127857,20840604,712747,82402,1
429,20168995,20881868,712873,82510,1
430,20210244,20923783,713539,83152,1
431,20251484,20965224,713740,82664,1
432,20292711,21006423,713712,83126,1
433,20334642,21047706,713064,82468,1
434,20375831,21088915,713084,82446,1
435,20417071,21130134,713063,82527,1
436,20458382,21171307,712925,82394,1
437,20499606,21212523,712917,82491,1
438,20540885,21253730,712845,82407,1
439,20582089,21294941,712852,82389,1
440,20623271,21336123,712852,82320,1
441,20664411,21377418,713007,82466,1
442,20705585,21418702,713117,82530,1
443,20746834,21459914,713080,82395,1
444,20788020,21501262,713242,82558,1
445,20829233,21543284,714051,83255,1
446,20870469,21584565,714096,83112,1
447,20912303,21625725,713422,82687,1
448,20953833,21666928,713095,82456,1
449,20995090,21708178,713088,82516,1
450,21036359,21749417,713058,82445,1
451,21077569,21790584,713015,82374,1
452,21118780,21831842,713062,82449,1
453,21159974,21873105,713131,82529,1
454,21201243,21914301,713058,82337,1
455,21242388,21955517,713129,82464,1
456,21283640,21996734,713094,82411,1
457,21324837,22037972,713135,82414,1
458,21366017,22079173,713156,82493,1
459,21407312,22121089,713777,83171,1
460,21448569,22162502,713933,82653,1
461,21489812,22203699,713887,83349,1
462,21531967,22244890,712923,82401,1
463,21573181,22286107,712926,82465,1
464,21614433,22327308,712875,82330,1
465,21655566,22368469,712903,82416,1
466,21696824,22409796,712972,82542,1
467,21738042,22451175,713133,82615,1
468,21779282,22492712,713430,82704,1
469,21820452,22533969,713517,82513,1
470,21861711,22575110,713399,82424,1
471,21902998,22616294,713296,82353,1
472,21944170,22657563,713393,82509,1
473,21985414,22698799,713385,82457,1
474,22026638,22740770,714132,83141,1
475,22067810,22781975,714165,82432,1
476,22109040,22823185,714145,83310,1
477,22151142,22864455,713313,82525,1
478,22192400,22905748,713348,82458,1
479,22233567,22946909,713342,82346,1
480,22274755,22988191,713436,82527,1
481,22316003,23029462,713459,82441,1
482,22357176,23070664,713488,82394,1
483,22398372,23111872,713500,82694,1
484,22439861,23153128,713267,82685,1
485,22481294,23194390,713096,82543,1
486,22522577,23235605,713028,82461,1
487,22563827,23276817,712990,82360,1
488,22604978,23318818,713840,83178,1
489,22646158,23360279,714121,82731,1
490,22687431,23401484,714053,83135,1
491,22729364,23442661,713297,82476,1
492,22770667,23483909,713242,82392,1
493,22811814,23525364,713550,82717,1
494,22853080,23566575,713495,82474,1
495,22894347,23607863,713516,82525,1
496,22935588,23649214,713626,82565,1
497,22976805,23690914,714109,82975,1
498,23018084,23732203,714119,82500,1
499,23059299,23773360,714061,82386,1
500,23100532,23814577,714045,82422,1
501,23141740,23855773,714033,82445,1
502,23182993,23897008,714015,82498,1
503,23224258,23938207,713949,82441,1
504,23265503,23979387,713884,82442,1
505,23306768,24020647,713879,83382,1
506,23348893,24061832,712939,82435,1
507,23390147,24103023,712876,82365,1
508,23431325,24144215,712890,82422,1
509,23472559,24185447,712888,82696,1
510,23514027,24226589,712562,82337,1
511,23555225,24267763,712538,82389,1
512,23596443,24309068,712625,82791,1
513,23637932,24350324,712392,82859,1
514,23679538,24391614,712076,82590,1
515,23720840,24433046,712206,82660,1
516,23762072,24474356,712284,82463,1
517,23803229,24515547,712318,82433,1
518,23844474,24556802,712328,82418,1
519,23885641,24598024,712383,82450,1
520,23926872,24639198,712326,82372,1
521,23968074,24680396,712322,82425,1
522,24009304,24721638,712334,82447,1
523,24050512,24762850,712338,82365,1
524,24091669,24804061,712392,82430,1
525,24132892,24845372,712480,82499,1
526,24174083,24886552,712469,82377,1
527,24215284,24927768,712484,82414,1
528,24256486,24969051,712565,82535,1
529,24297742,25010214,712472,82351,1
530,24338933,25051518,712585,82583,1
531,24380216,25092758,712542,82728,1
532,24421708,25133956,712248,82455,1
533,24462969,25175151,712182,82496,1
534,24504274,25216392,712118,82424,1
535,24545461,25257633,712172,82444,1
536,24586667,25298859,712192,82418,1
537,24627863,25340087,712224,82426,1
538,24669065,25381309,712244,82415,1
539,24710261,25422678,712417,82609,1
540,24751505,25463972,712467,82504,1
541,24792718,25505228,712510,82521,1
542,24833987,25546455,712468,82474,1
543,24875237,25587685,712448,82409,1
544,24916420,25628979,712559,82509,1
545,24957645,25670191,712546,82469,1
546,24998913,25711306,712393,82318,1
547,25040119,25752563,712444,82521,1
548,25081386,25793807,712421,82477,1
549,25122623,25835033,712410,82394,1
550,25163794,25876264,712470,82453,1
551,25205020,25917492,712472,82455,1
552,25246251,25958683,712432,82469,1
553,25287532,25999921,712389,82459,1
554,25328757,26041166,712409,82440,1
555,25369955,26082374,712419,82559,1
556,25411309,26123619,712310,82610,1
557,25452678,26164884,712206,82476,1
558,25493893,26206082,712189,82394,1
559,25535093,26247226,712133,82371,1
560,25576324,26288445,712121,82475,1
561,25617583,26329705,712122,82528,1
562,25658854,26370927,712073,82394,1
563,25700029,26412101,712072,82316,1
564,25741175,26453341,712166,82489,1
565,25782427,26494586,712159,82488,1
566,25823674,26535780,712106,82418,1
567,25864901,26576936,712035,82381,1
568,25906129,26618202,712073,82462,1
569,25947328,26659392,712064,82409,1
570,25988551,26700680,712129,82551,1
571,26029818,26741892,712074,82417,1
572,26071027,26783066,712039,82415,1
573,26112272,26824270,711998,82419,1
574,26153490,26865566,712076,82551,1
575,26194748,26906824,712076,82427,1
576,26235920,26948067,712147,82414,1
577,26277094,26989360,712266,82589,1
578,26318394,27030632,712238,82419,1
579,26359543,27071795,712252,82468,1
580,26400851,27112984,712133,82332,1
581,26441997,27154173,712176,82394,1
582,26483206,27195406,712200,82479,1
583,26524454,27236630,712176,82415,1
584,26565648,27277824,712176,82344,1
585,26606802,27319027,712225,82438,1
586,26648041,27360284,712243,82502,1
587,26689289,27401487,712198,82452,1
588,26730541,27442664,712123,82361,1
589,26771728,27483860,712132,82397,1
590,26812933,27525330,712397,82697,1
591,26854163,27566545,712382,82483,1
592,26895435,27607712,712277,82422,1
593,26936693,27648975,712282,82532,1
594,26977964,27690224,712260,82566,1
595,27019284,27731388,712104,82377,1
596,27060500,27772603,712103,82375,1
597,27101663,27813760,712097,82339,1
598,27142849,27854972,712123,82402,1
599,27184042,27896244,712202,82501,1
600,27225275,27937496,712221,82463,1
601,27266490,27978645,712155,82375,1
602,27307720,28019799,712079,82327,1
603,27348895,28061070,712175,82521,1
604,27390149,28102312,712163,82412,1
605,27431322,28143501,712179,82425,1
606,27472561,28184717,712156,82615,1
607,27513964,28225933,711969,82444,1
608,27555195,28267151,711956,82433,1
609,27596413,28308339,711926,82352,1
610,27637580,28349509,711929,82426,1
611,27678840,28390723,711883,82433,1
612,27720063,28431982,711919,82476,1
613,27761283,28473283,712000,82480,1
614,27802466,28514575,712109,82448,1
615,27843626,28555730,712104,82366,1
616,27884841,28596979,712138,82508,1
617,27926103,28638162,712059,82436,1
618,27967360,28679392,712032,82418,1
619,28008552,28720716,712164,82465,1
620,28049697,28762007,712310,82525,1
621,28090934,28803210,712276,82445,1
622,28132179,28844467,712288,82444,1
623,28173370,28885673,712303,82415,1
624,28214582,28926886,712304,82427,1
625,28255799,28968183,712384,82544,1
626,28297048,29009458,712410,82427,1
627,28338204,29050707,712503,82387,1
628,28379345,29091907,712562,82471,1
629,28420620,29133223,712603,82600,1
630,28461907,29174484,712577,82537,1
631,28503186,29215618,712432,82411,1
632,28544465,29256846,712381,82357,1
633,28585598,29297978,712380,82374,1
634,28626844,29339179,712335,82348,1
635,28667994,29380398,712404,82584,1
636,28709362,29421651,712289,82552,1
637,28750665,29462950,712285,82476,1
638,28791846,29504216,712370,82551,1
639,28833135,29545492,712357,82468,1
640,28874331,29586669,712338,82351,1
641,28915508,29627935,712427,82549,1
642,28956794,29669122,712328,82524,1
643,28998133,29710293,712160,82373,1
644,29039338,29751532,712194,82482,1
645,29080585,29792737,712152,82420,1
646,29121804,29833976,712172,82519,1
647,29163088,29875192,712104,82478,1
648,29204354,29916493,712139,82458,1
649,29245515,29957661,712146,82365,1
650,29286714,29998797,712083,82264,1
651,29327845,30040089,712244,82519,1
652,29369075,30081346,712271,82469,1
653,29410291,30122604,712313,82512,1
654,29451548,30163950,712402,82639,1
655,29492843,30205406,712563,82764,1
656,29534155,30246611,712456,82404,1
657,29575358,30287788,712430,82380,1
658,29616565,30329039,712474,82485,1
659,29657803,30370215,712412,82355,1
660,29698986,30411428,712442,82371,1
661,29740148,30452688,712540,82508,1
662,29781400,30493962,712562,82472,1
663,29822602,30535195,712593,82442,1
664,29863815,30576387,712572,82463,1
665,29905090,30617580,712490,82457,1
666,29946357,30658767,712410,82325,1
667,29987499,30700021,712522,82471,1
668,30028719,30741181,712462,82426,1
669,30069988,30782398,712410,82438,1
670,30111212,30823512,712300,82374,1
671,30152475,30864803,712328,82814,1
672,30194002,30905978,711976,82439,1
673,30235270,30947339,712069,82567,1
674,30276480,30988569,712089,82403,1
675,30317657,31029812,712155,82486,1
676,30358903,31070933,712030,82290,1
677,30400076,31112173,712097,82456,1
678,30441296,31153320,712024,82401,1
679,30482553,31194558,712005,82482,1
680,30523801,31235739,711938,82439,1
681,30565063,31276969,711906,82415,1
682,30606252,31318252,712000,82443,1
683,30647415,31359466,712051,82460,1
684,30688664,31400711,712047,82467,1
685,30729889,31441918,712029,82360,1
686,30771046,31483177,712131,82475,1
687,30812266,31524620,712354,82583,1
688,30853410,31565830,712420,82464,1
689,30894667,31607027,712360,82471,1
690,30935945,31648235,712290,82495,1
691,30977236,31689492,712256,82489,1
692,31018471,31730675,712204,82359,1
693,31059650,31771923,712273,82396,1
694,31100801,31813122,712321,82433,1
695,31142037,31854326,712289,82350,1
696,31183187,31895476,712289,82386,1
697,31224434,31936722,712288,82438,1
698,31265636,31977974,712338,82505,1
699,31306893,32019154,712261,82374,1
700,31348091,32060363,712272,82448,1
701,31389334,32101601,712267,82477,1
702,31430576,32142759,712183,82363,1
703,31471785,32183977,712192,82710,1
704,31513280,32225180,711900,82406,1
705,31554485,32266423,711938,82423,1
706,31595669,32307608,711939,82409,1
707,31636895,32348861,711966,82454,1
708,31678100,32390134,712034,82498,1
709,31719328,32431324,711996,82430,1
710,31760572,32472749,712177,82640,1
711,31801791,32514036,712245,82508,1
712,31843015,32555228,712213,82362,1
713,31884189,32596413,712224,82347,1
714,31925353,32637611,712258,82429,1
715,31966587,32678808,712221,82449,1
716,32007842,32719918,712076,82315,1
717,32049050,32761158,712108,82416,1
718,32090228,32802348,712120,82399,1
719,32131440,32843596,712156,82434,1
720,32172630,32884785,712155,82401,1
721,32213845,32926041,712196,82452,1
722,32255045,32967205,712160,82435,1
723,32296319,33008462,712143,82468,1
724,32337533,33049760,712227,82489,1
725,32378726,33090961,712235,82443,1
726,32419972,33132252,712280,82659,1
727,32461343,33173540,712197,82630,1
728,32502688,33214820,712132,82491,1
729,32543903,33256043,712140,82413,1
730,32585096,33297305,712209,82439,1
731,32626277,33338536,712259,82400,1
732,32667449,33379761,712312,82448,1
733,32708676,33420976,712300,82321,1
734,32749785,33462147,712362,82406,1
735,32791024,33503393,712369,82492,1
736,32832273,33544594,712321,82388,1
737,32873464,33585800,712336,82389,1
738,32914650,33626971,712321,82396,1
739,32955879,33668171,712292,82391,1
740,32997073,33709574,712501,82709,1
741,33038381,33750811,712430,82452,1
742,33079599,33792036,712437,82480,1
743,33120858,33833260,712402,82478,1
744,33162115,33874515,712400,82618,1
745,33203482,33915730,712248,82418,1
746,33244689,33956979,712290,82469,1
747,33285913,33998221,712308,82500,1
748,33327175,34039457,712282,82462,1
749,33368405,34080702,712297,82524,1
750,33409687,34121918,712231,82395,1
751,33450869,34163108,712239,82302,1
752,33491985,34204407,712422,82572,1
753,33533262,34245534,712272,82319,1
754,33574458,34286726,712268,82397,1
755,33615667,34327964,712297,82406,1
756,33656839,34369245,712406,82670,1
757,33698231,34410458,712227,82390,1
758,33739412,34451748,712336,82554,1
759,33780680,34493017,712337,82477,1
760,33821892,34534379,712487,82592,1
761,33863126,34575531,712405,82462,1
762,33904440,34616796,712356,82421,1
763,33945599,34657973,712374,82418,1
764,33986844,34699209,712365,82485,1
765,34028096,34740467,712371,82484,1
766,34069326,34781624,712298,82395,1
767,34110567,34822807,712240,82369,1
768,34151757,34864066,712309,82503,1
769,34193005,34905323,712318,82521,1
770,34234271,34946577,712306,82350,1
771,34275370,34987773,712403,82417,1
772,34316593,35029048,712455,82622,1
773,34357943,35070301,712358,82414,1
774,34399106,35111476,712370,82391,1
775,34440325,35152663,712338,82533,1
776,34481674,35193920,712246,82587,1
777,34523008,35235100,712092,82417,1
778,34564248,35276341,712093,82382,1
779,34605393,35317542,712149,82467,1
