it,start,end,latency,execution,sol
92,5092039,7151381,2059342,137284,1
93,5161287,7219811,2058524,146449,1
94,5239310,7291639,2052329,133365,1
95,5300852,7359381,2058529,137502,1
96,5370615,7427293,2056678,148924,1
97,5464049,7495341,2031292,163221,1
98,7496282,7771054,274772,304295,2
99,7529597,7931502,401905,246894,2
100,7616051,8107836,491785,308327,2
101,7748051,8259161,511110,251318,2
102,7848052,8417741,569689,274572,2
103,7964051,8588865,624814,279113,2
104,8072051,8762648,690597,269776,2
105,8168051,8925686,757635,279033,2
106,8284051,9088914,804863,255221,2
107,8376051,9247538,871487,283107,2
108,8500541,9408336,907795,276302,2
109,8616050,9569209,953159,252823,2
110,8708008,9756387,1048379,303213,2
111,8824051,9916630,1092579,271351,2
112,8935165,10056954,1121789,237203,2
113,9032051,10215075,1183024,278113,2
114,9152051,10360521,1208470,257438,2
115,9264051,10509868,1245817,253339,2
116,9368051,10652955,1284904,251082,2
117,9476051,10792597,1316546,255635,2
118,9592051,10949605,1357554,257000,2
119,9692050,11098198,1406148,260589,2
120,9804050,11234211,1430161,245909,2
121,9913953,11386492,1472539,234580,2
122,9996259,11520871,1524612,227685,2
123,10089569,11684256,1594687,283790,2
124,10209979,11816870,1606891,212860,2
125,10290231,11960847,1670616,240650,2
126,10386909,12104976,1718067,259243,2
127,10502030,12252695,1750665,231603,2
128,10585954,12402967,1817013,240874,2
129,10676562,12550193,1873631,265129,2
130,10794472,12696414,1901942,222385,2
131,10870642,12856992,1986350,259051,2
132,10969120,13012755,2043635,274750,2
133,11088113,13164770,2076657,226868,2
134,11162970,13308785,2145815,243354,2
135,11262316,13448952,2186636,255874,2
136,11378030,13605893,2227863,231016,2
137,11452113,13745738,2293625,233727,2
138,11545999,13888811,2342812,263068,2
139,11666001,14028794,2362793,212914,2
140,11738938,14172882,2433944,249361,2
141,11844219,14312850,2468631,241853,2
142,11946110,14460785,2514675,228353,2
143,12026534,14601007,2574473,244003,2
144,12130322,14716823,2586501,224426,2
145,12238937,14816792,2577855,147046,2
146,12286019,14928867,2642848,232434,2
147,12406385,15028782,2622397,175238,2
148,12481714,15141037,2659323,211002,2
149,12580468,15243419,2662951,216127,2
150,12694219,15316867,2622648,146741,2
151,12796636,15425042,2628406,249141,2
152,15425805,15550404,124599,148594,1
153,15456081,15653408,197327,115921,1
154,15469003,15756673,287670,153012,1
155,15518753,15857407,338654,142869,1
156,15560890,15959345,398455,132311,1
157,15591267,16061720,470453,133765,1
158,15622660,16162314,539654,139326,1
159,15661396,16254502,593106,121866,1
160,15691077,16352653,661576,129329,1
161,15722259,16455197,732938,141178,1
162,15760896,16532137,771241,110081,1
163,15794041,16623779,829738,123552,1
164,15825954,16701599,875645,119899,1
165,15868036,16793189,925153,121505,1
166,15897954,16871013,973059,108764,1
167,15928898,16939683,1010785,101659,1
168,15961890,17010196,1048306,99854,1
169,15991235,17080591,1089356,96898,1
170,16017742,17150837,1133095,96953,1
171,16044453,17221316,1176863,109384,1
172,16083361,17291463,1208102,99560,1
173,16112777,17361633,1248856,99446,1
174,16142057,17431427,1289370,109232,1
175,16181497,17499718,1318221,77594,1
176,16190802,17570630,1379828,109106,1
177,16229000,17640377,1411377,119236,1
178,16278492,17710799,1432307,91339,1
179,16299412,17780546,1481134,106878,1
180,16336547,17849467,1512920,100823,1
181,16368456,17919584,1551128,103089,1
182,16401432,17989250,1587818,112114,1
183,16443883,18058875,1614992,120923,1
184,16495185,18127633,1632448,126923,1
185,16553354,18198131,1644777,118840,1
186,16601700,18268280,1666580,132338,1
187,16663892,18337371,1673479,126481,1
188,16721286,18407361,1686075,119808,1
189,16771107,18475715,1704608,130528,1
190,16833285,18546065,1712780,126349,1
191,16889286,18616446,1727160,141859,1
192,16960768,18686081,1725313,140222,1
193,17031359,18755530,1724171,140138,1
194,17102052,18825453,1723401,140267,1
195,17172399,18895141,1722742,139179,1
196,17241893,18963666,1721773,138200,1
197,17311571,19033999,1722428,140120,1
198,17381362,19103655,1722293,147600,1
199,17459309,19173237,1713928,131399,1
200,17521130,19242813,1721683,139236,1
201,17590794,19311689,1720895,139445,1
202,17661367,19376631,1715264,134496,1
203,17730924,19452429,1721505,146157,1
204,17801286,19521420,1720134,137849,1
205,17870147,19591697,1721550,140952,1
206,17940824,19661346,1720522,138107,1
207,18009286,19730842,1721556,137492,1
208,18077285,19799638,1722353,139792,1
209,18148285,19870088,1721803,140869,1
210,18218708,19939685,1720977,140171,1
211,18289286,20010357,1721071,139182,1
212,18357800,20079591,1721791,146778,1
213,18435348,20149427,1714079,131740,1
214,18497256,20218894,1721638,139187,1
215,18566979,20287666,1720687,138274,1
216,18636484,20358107,1721623,139239,1
217,18705286,20427855,1722569,139728,1
218,18775268,20497613,1722345,140265,1
219,18845778,20567996,1722218,137888,1
220,18913286,20638167,1724881,141691,1
221,18984810,20707655,1722845,138977,1
222,19054303,20777155,1722852,140088,1
223,19124895,20846767,1721872,138000,1
224,19193287,20915612,1722325,136841,1
225,19261286,20985667,1724381,141102,1
226,19332336,21055206,1722870,140731,1
227,19403531,21123682,1720151,138227,1
228,19473286,21194206,1720920,139390,1
229,19542156,21264475,1722319,139946,1
230,19611837,21334586,1722749,139556,1
231,19681286,21403667,1722381,137076,1
232,19749284,21473765,1724481,141250,1
233,19820439,21543392,1722953,139241,1
234,19890056,21611653,1721597,139126,1
235,19960925,21682047,1721122,138751,1
236,20029286,21752172,1722886,140641,1
237,20099805,21822652,1722847,139959,1
238,20169287,21891677,1722390,137020,1
239,20237284,21961981,1724697,141523,1
240,20308506,22031637,1723131,139364,1
241,20378218,22101209,1722991,140537,1
242,20449186,22170756,1721570,138272,1
243,20517913,22239653,1721740,139180,1
244,20588199,22309896,1721697,139327,1
245,20657286,22380260,1722974,140731,1
246,20727656,22449469,1721813,138837,1
247,20797286,22519803,1722517,138331,1
248,20865286,22589493,1724207,140666,1
249,20936266,22659109,1722843,138634,1
250,21005286,22727704,1722418,146615,1
251,21083309,22798048,1714739,131856,1
252,21144825,22867873,1723048,140164,1
253,21215167,22937459,1722292,139487,1
254,21285070,23007662,1722592,138415,1
255,21353299,23077572,1724273,140719,1
256,21424122,23147116,1722994,138712,1
257,21493294,23211371,1718077,142261,1
258,21571304,23285452,1714148,135859,1
259,21633085,23355736,1722651,139841,1
260,21702646,23425131,1722485,140609,1
261,21773863,23494721,1720858,137009,1
262,21841286,23563621,1722335,139921,1
263,21912309,23634123,1721814,139476,1
264,21981285,23704464,1723179,141967,1
265,22052914,23774283,1721369,138187,1
266,22121286,23843681,1722395,137394,1
267,22189286,23913249,1723963,140681,1
268,22260403,23982609,1722206,138240,1
269,22329285,24051661,1722376,140884,1
270,22401121,24121820,1720699,139246,1
271,22470210,24191314,1721104,139246,1
272,22539966,24259639,1719673,137642,1
273,22609287,24330102,1720815,138460,1
274,22677286,24400084,1722798,141241,1
275,22748549,24469516,1720967,139144,1
276,22818264,24539815,1721551,141144,1
277,22889112,24609444,1720332,137799,1
278,22957286,24678911,1721625,140093,1
279,23027914,24747590,1719676,138048,1
280,23097286,24817952,1720666,138359,1
281,23165287,24887444,1722157,143548,1
282,23239346,24956898,1717552,136175,1
283,23306071,25026483,1720412,140485,1
284,23376975,25095667,1718692,137492,1
285,23445285,25165755,1720470,138086,1
286,23513286,25235410,1722124,141120,1
287,23584755,25303661,1718906,138568,1
288,23655076,25374038,1718962,139988,1
289,23724691,25444208,1719517,138761,1
290,23793286,25513408,1720122,139539,1
291,23863627,25583425,1719798,139671,1
292,23933284,25651682,1718398,136257,1
293,24001286,25722081,1720795,141361,1
294,24072252,25792344,1720092,139293,1
295,24141286,25861371,1720085,147047,1
296,24219309,25931264,1711955,131524,1
297,24280944,25999653,1718709,137894,1
298,24350453,26070106,1719653,141282,1
299,24421286,26139991,1718705,138609,1
300,24490013,26209399,1719386,139283,1
301,24559891,26279076,1719185,139068,1
302,24629286,26347839,1718553,136759,1
303,24697286,26418046,1720760,141346,1
304,24768429,26488466,1720037,139273,1
305,24837286,26558465,1721179,141393,1
306,24908684,26627640,1718956,137774,1
307,24977286,26697658,1720372,138014,1
308,25045286,26767238,1721952,140445,1
309,25116154,26835676,1719522,137566,1
310,25185285,26906089,1720804,148433,1
311,25263309,26976161,1712852,131820,1
312,25325061,27045452,1720391,138870,1
313,25394643,27115336,1720693,140524,1
314,25465287,27183683,1718396,136797,1
315,25533740,27254081,1720341,147964,1
316,25611310,27323901,1712591,131537,1
317,25673031,27393421,1720390,139086,1
318,25742601,27462961,1720360,140221,1
319,25813286,27531665,1718379,137230,1
320,25881815,27602098,1720283,147923,1
321,25959309,27671838,1712529,131261,1
322,26020833,27741371,1720538,139091,1
323,26090393,27810967,1720574,140430,1
324,26161230,27879662,1718432,137006,1
325,26229545,27950048,1720503,138123,1
326,26297286,28019764,1722478,141547,1
327,26369121,28089307,1720186,139460,1
328,26439042,28158867,1719825,139155,1
329,26508641,28227654,1719013,137428,1
330,26577286,28298032,1720746,141041,1
331,26647953,28367690,1719737,138988,1
332,26717286,28437524,1720238,147854,1
333,26795309,28507513,1712204,131614,1
334,26856937,28577265,1720328,139259,1
335,26926448,28646667,1720219,140236,1
336,26997286,28715705,1718419,137547,1
337,27065798,28785801,1720003,147605,1
338,27143311,28855363,1712052,131082,1
339,27204834,28923627,1718793,137740,1
340,27274314,28994089,1719775,139422,1
341,27343277,29064232,1720955,140382,1
342,27413519,29133371,1719852,136903,1
343,27481286,29203346,1722060,141107,1
344,27552421,29271605,1719184,137950,1
345,27622116,29342039,1719923,141393,1
346,27693079,29411968,1718889,138286,1
347,27761440,29481420,1719980,137294,1
348,27829286,29551027,1721741,140898,1
349,27900581,29619704,1719123,138231,1
350,27970139,29690108,1719969,141332,1
351,28041070,29759878,1718808,137984,1
352,28109287,29829258,1719971,137375,1
353,28177286,29898802,1721516,140679,1
354,28248425,29967653,1719228,137708,1
355,28317286,30037961,1720675,140656,1
356,28387638,30107495,1719857,139299,1
357,28457405,30176976,1719571,140825,1
358,28528753,30246777,1718024,138331,1
359,28597286,30315633,1718347,136885,1
360,28665318,30385960,1720642,141233,1
361,28736227,30455487,1719260,138575,1
362,28805279,30525116,1719837,147656,1
363,28883309,30594698,1711389,131254,1
364,28944985,30663704,1718719,138540,1
365,29014522,30734038,1719516,141094,1
366,29085286,30803650,1718364,138124,1
367,29153802,30873309,1719507,147162,1
368,29231309,30942968,1711659,131258,1
369,29292911,31011682,1718771,138218,1
370,29362419,31082105,1719686,141208,1
371,29433207,31151817,1718610,137976,1
372,29501475,31221420,1719945,137411,1
373,29569287,31291166,1721879,141005,1
374,29640549,31359682,1719133,138223,1
375,29710260,31429999,1719739,141172,1
376,29781118,31499839,1718721,138005,1
377,29849287,31565378,1716091,133533,1
378,29917284,31639131,1721847,144845,1
379,29988380,31707633,1719253,137404,1
380,30057285,31778104,1720819,141918,1
381,30128735,31847904,1719169,138347,1
382,30197285,31917409,1720124,137502,1
383,30265286,31987138,1721852,140859,1
384,30336419,32055691,1719272,137416,1
385,30405286,32126055,1720769,141802,1
386,30476727,32195957,1719230,138457,1
387,30545286,32265420,1720134,137458,1
388,30613285,32335185,1721900,140748,1
389,30684272,32403683,1719411,137508,1
390,30753286,32474063,1720777,141982,1
391,30824891,32544460,1719569,138789,1
392,30893286,32613405,1720119,136941,1
393,30961285,32683523,1722238,141440,1
394,31032610,32753094,1720484,139139,1
395,31102182,32822729,1720547,140539,1
396,31173090,32891690,1718600,137383,1
397,31241516,32961991,1720475,148091,1
398,31319309,33031502,1712193,130922,1
399,31380724,33101113,1720389,139192,1
400,31450309,33170727,1720418,140379,1
401,31521078,33239655,1718577,137549,1
402,31589702,33310034,1720332,137960,1
403,31657285,33379653,1722368,141031,1
404,31728700,33449285,1720585,139244,1
405,31798314,33518776,1720462,140317,1
406,31869144,33587673,1718529,137246,1
407,31937505,33657997,1720492,138093,1
408,32005286,33727390,1722104,140851,1
409,32076748,33795619,1718871,137846,1
410,32146369,33866063,1719694,141297,1
411,32217225,33935891,1718666,138178,1
412,32285577,34005420,1719843,147254,1
413,32363306,34075162,1711856,131314,1
414,32424881,34143704,1718823,138306,1
415,32494649,34214005,1719356,140973,1
416,32565325,34283723,1718398,138480,1
417,32634090,34351404,1717314,138352,1
418,32704764,34419682,1714918,136830,1
419,32773319,34489990,1716671,138272,1
420,32841286,34560413,1719127,141446,1
421,32912313,34630746,1718433,139301,1
422,32981285,34701113,1719828,141820,1
423,33052742,34770619,1717877,138046,1
424,33121285,34839661,1718376,137044,1
425,33189290,34909791,1720501,141219,1
426,33260382,34979453,1719071,138563,1
427,33329286,35047787,1718501,139937,1
428,33400893,35118033,1717140,138635,1
429,33469286,35188251,1718965,138266,1
430,33537336,35257421,1720085,140097,1
431,33608266,35327536,1719270,139133,1
432,33677287,35397134,1719847,147617,1
433,33755309,35466717,1711408,131200,1
434,33816930,35535734,1718804,138458,1
435,33886375,35606000,1719625,141018,1
436,33957131,35675663,1718532,138062,1
437,34025532,35745262,1719730,147373,1
438,34103309,35814819,1711510,130963,1
439,34164718,35883633,1718915,138394,1
440,34234302,35953910,1719608,140934,1
441,34304963,36023321,1718358,143753,1
442,34379309,36091605,1712296,131868,1
443,34442896,36162062,1719166,140042,1
444,34512485,36232010,1719525,139562,1
445,34582102,36301419,1719317,138926,1
446,34651622,36371316,1719694,139409,1
447,34721138,36439810,1718672,136638,1
448,34789286,36510061,1720775,141108,1
449,34860148,36580448,1720300,139521,1
450,34929286,36650650,1721364,148221,1
451,35007309,36719605,1712296,130741,1
452,35069099,36789752,1720653,139730,1
453,35138686,36859266,1720580,140110,1
454,35209286,36927634,1718348,136977,1
455,35277898,36998083,1720185,141323,1
456,35348776,37068253,1719477,138678,1
457,35417286,37137356,1720070,137100,1
458,35485287,37207200,1721913,140508,1
459,35555955,37275639,1719684,138591,1
460,35626111,37345999,1719888,141148,1
461,35696903,37415962,1719059,138342,1
462,35765285,37485371,1720086,137407,1
463,35833287,37555322,1722035,140968,1
464,35904307,37623619,1719312,137273,1
465,35973287,37694041,1720754,148440,1
466,36051309,37763831,1712522,131375,1
467,36112897,37833404,1720507,139028,1
468,36182356,37903185,1720829,140671,1
469,36253249,37971678,1718429,136870,1
470,36321630,38042055,1720425,148050,1
471,36399305,38111773,1712468,131491,1
472,36461082,38181359,1720277,140006,1
473,36531504,38250918,1719414,139271,1
474,36601220,38319641,1718421,136786,1
475,36669287,38389664,1720377,140884,1
476,36740152,38459100,1718948,138567,1
477,36809287,38527616,1718329,146531,1
478,36887306,38598056,1710750,132044,1
479,36948914,38667752,1718838,139250,1
480,37018471,38737428,1718957,140487,1
481,37089286,38806987,1717701,137997,1
482,37157728,38875666,1717938,136276,1
483,37225329,38946054,1720725,141835,1
484,37296780,39015634,1718854,139135,1
485,37366338,39085236,1718898,140493,1
486,37437231,39154697,1717466,137865,1
487,37505639,39223606,1717967,146576,1
488,37583309,39293771,1710462,131659,1
489,37644807,39363451,1718644,139175,1
490,37714305,39431641,1717336,138952,1
491,37785072,39502042,1716970,138890,1
492,37853564,39572294,1718730,147996,1
493,37931311,39641452,1710141,130455,1
494,37992612,39711435,1718823,139576,1
495,38062209,39779718,1717509,139083,1
496,38133013,39850063,1717050,138615,1
497,38201286,39920144,1718858,138079,1
498,38269287,39989481,1720194,140340,1
499,38340294,40059172,1718878,138679,1
500,38409286,40127676,1718390,136500,1
501,38477286,40198099,1720813,141849,1
502,38548716,40267895,1719179,139316,1
503,38618240,40337406,1719166,140259,1
504,38688992,40407058,1718066,137943,1
505,38757286,40475633,1718347,136571,1
506,38825286,40546112,1720826,141677,1
507,38896488,40616024,1719536,139531,1
508,38966110,40685452,1719342,140189,1
509,39036874,40755170,1718296,138127,1
510,39105286,40823653,1718367,136481,1
511,39173286,40894089,1720803,141456,1
512,39244310,40963872,1719562,138755,1
513,39313286,41033405,1720119,147556,1
514,39391312,41102879,1711567,131220,1
515,39453061,41171639,1718578,138236,1
516,39522541,41242061,1719520,141165,1
517,39593287,41311389,1718102,137932,1
518,39661895,41379627,1717732,145648,1
519,39739309,41449999,1710690,132084,1
520,39801025,41520039,1719014,139552,1
521,39870541,41589370,1718829,140067,1
522,39941280,41659298,1718018,138313,1
523,40009669,41727639,1717970,135956,1
524,40077287,41798097,1720810,141798,1
525,40148629,41867961,1719332,139523,1
526,40218292,41937420,1719128,140298,1
527,40289135,42007133,1717998,138142,1
528,40357566,42075590,1718024,136173,1
529,40425286,42146005,1720719,141887,1
530,40496761,42215833,1719072,139459,1
531,40566395,42285467,1719072,140500,1
532,40637264,42355129,1717865,138035,1
533,40705641,42423639,1717998,136151,1
534,40773286,42494063,1720777,141918,1
535,40844784,42564156,1719372,139557,1
536,40914252,42633419,1719167,140121,1
537,40985113,42703043,1717930,137793,1
538,41053286,42771720,1718434,136674,1
539,41121286,42842062,1720776,141473,1
540,41192420,42911813,1719393,138613,1
541,41261286,42981402,1720116,147609,1
542,41339309,43050976,1711667,131243,1
543,41400982,43119660,1718678,138199,1
544,41470501,43190062,1719561,141191,1
545,41541293,43259887,1718594,138215,1
546,41609686,43329419,1719733,147151,1
547,41687309,43398879,1711570,131010,1
548,41748862,43467687,1718825,138320,1
549,41818378,43538166,1719788,141298,1
550,41889201,43607981,1718780,138161,1
551,41957551,43677452,1719901,137203,1
552,42025286,43747327,1722041,141318,1
553,42096733,43815605,1718872,137838,1
554,42166297,43886019,1719722,141186,1
555,42237073,43955742,1718669,138041,1
556,42305395,44025469,1720074,147637,1
557,42383309,44095131,1711822,131110,1
558,42444761,44163677,1718916,138085,1
559,42514313,44234034,1719721,141317,1
560,42585286,44303548,1718262,137737,1
561,42653513,44373246,1719733,137467,1
562,42721286,44442852,1721566,140998,1
563,42792682,44511627,1718945,138309,1
564,42862219,44581993,1719774,141196,1
565,42933053,44651471,1718418,137709,1
566,43001286,44719661,1718375,136186,1
567,43069286,44790047,1720761,141688,1
568,43140591,44859897,1719306,139479,1
569,43210223,44929339,1719116,140343,1
570,43281127,44998898,1717771,137876,1
571,43349448,45067661,1718213,136598,1
572,43417286,45138039,1720753,141619,1
573,43488530,45207696,1719166,139389,1
574,43558265,45277407,1719142,140663,1
575,43629220,45347017,1717797,138038,1
576,43697651,45415660,1718009,146326,1
577,43775338,45486012,1710674,131934,1
578,43836924,45555687,1718763,138999,1
579,43906252,45625381,1719129,140449,1
580,43977011,45694964,1717953,137982,1
581,44045414,45763705,1718291,146634,1
582,44123309,45834039,1710730,131592,1
583,44184571,45903740,1719169,139202,1
584,44254075,45973328,1719253,140321,1
585,44324812,46042842,1718030,137984,1
586,44393286,46111619,1718333,136774,1
587,44461286,46182089,1720803,141603,1
588,44532422,46251762,1719340,138534,1
589,44601287,46321302,1720015,147558,1
590,44679309,46390937,1711628,131278,1
591,44740956,46459668,1718712,138262,1
592,44810490,46530049,1719559,141053,1
593,44881165,46599713,1718548,137781,1
594,44949286,46669477,1720191,137761,1
595,45017287,46739084,1721797,140860,1
596,45088544,46807676,1719132,138152,1
597,45158107,46878108,1720001,141258,1
598,45228937,46947794,1718857,138031,1
599,45297285,47017356,1720071,137561,1
600,45365287,47086948,1721661,140879,1
601,45436578,47155682,1719104,137478,1
602,45505325,47226105,1720780,140828,1
603,45575733,47295609,1719876,139053,1
604,45645286,47365179,1719893,137567,1
605,45713286,47434700,1721414,140760,1
606,45784529,47503641,1719112,138551,1
607,45854143,47573895,1719752,141089,1
608,45924980,47643485,1718505,137892,1
609,45993286,47713205,1719919,137717,1
610,46061286,47782757,1721471,140770,1
611,46132507,47851689,1719182,138516,1
612,46202095,47921931,1719836,141145,1
613,46273002,47991444,1718442,137794,1
614,46341287,48059605,1718318,136158,1
615,46409287,48130048,1720761,141419,1
616,46480266,48200422,1720156,139441,1
617,46549336,48269470,1720134,139485,1
618,46619776,48335361,1715585,135398,1
619,46689286,48408982,1719696,141617,1
620,46757286,48478657,1721371,140972,1
621,46828587,48547670,1719083,138585,1
622,46898162,48617977,1719815,141177,1
623,46969034,48687501,1718467,137882,1
624,47037396,48757163,1719767,137549,1
625,47105286,48826707,1721421,140766,1
626,47176512,48895613,1719101,138505,1
627,47246114,48965765,1719651,140884,1
628,47316849,49035472,1718623,138140,1
629,47385286,49103590,1718304,136112,1
630,47453284,49174013,1720729,141255,1
631,47524119,49244161,1720042,139311,1
632,47593286,49313404,1720118,140678,1
633,47664725,49383324,1718599,138478,1
634,47733286,49451689,1718403,136361,1
635,47801286,49522010,1720724,141432,1
636,47872400,49592192,1719792,139064,1
637,47941286,49661403,1720117,147232,1
638,48019310,49731452,1712142,131856,1
639,48081121,49799705,1718584,137761,1
640,48150633,49870063,1719430,141008,1
641,48221287,49940196,1718909,138742,1
642,48289900,50009419,1719519,142645,1
643,48363326,50079194,1715868,135730,1
644,48429285,50147667,1718382,136536,1
645,48497352,50218054,1720702,141273,1
646,48568241,50287717,1719476,138706,1
647,48637287,50357367,1720080,141103,1
648,48708744,50426721,1717977,137922,1
649,48777315,50495676,1718361,136922,1
650,48845286,50565671,1720385,141067,1
651,48916362,50635281,1718919,138559,1
652,48985314,50703634,1718320,146394,1
653,49063359,50774062,1710703,132260,1
654,49125194,50843918,1718724,139339,1
655,49194681,50913399,1718718,140083,1
656,49265286,50982912,1717626,137898,1
657,49333674,51051676,1718002,146396,1
658,49411309,51121977,1710668,131847,1
659,49472858,51191524,1718666,139286,1
660,49542600,51261135,1718535,140323,1
661,49613315,51330540,1717225,137834,1
662,49681748,51399682,1717934,146700,1
663,49759309,51469584,1710275,131715,1
664,49821124,51539333,1718209,139131,1
665,49890509,51607688,1717179,139129,1
666,49961286,51678050,1716764,138801,1
667,50029729,51748192,1718463,137696,1
668,50097286,51817468,1720182,140667,1
669,50168681,51887317,1718636,139341,1
670,50238177,51955654,1717477,139113,1
671,50308957,52026047,1717090,138718,1
672,50377286,52096082,1718796,138032,1
673,50445287,52165468,1720181,140239,1
674,50516144,52235203,1719059,138873,1
675,50585286,52303682,1718396,146495,1
676,50663306,52374097,1710791,132025,1
677,50724920,52444136,1719216,139624,1
678,50794508,52513513,1719005,140022,1
679,50865157,52583634,1718477,138246,1
680,50933286,52653201,1719915,137563,1
681,51001286,52722823,1721537,140810,1
682,51072478,52791667,1719189,137648,1
683,51141286,52861991,1720705,140266,1
684,51211232,52931683,1720451,139742,1
685,51281286,53001236,1719950,137549,1
686,51349286,53070820,1721534,140261,1
687,51419967,53139620,1719653,138115,1
688,51489286,53209929,1720643,148342,1
689,51567322,53279498,1712176,131378,1
690,51629135,53349133,1719998,139175,1
691,51698678,53418760,1720082,140231,1
692,51769286,53487660,1718374,137314,1
693,51837704,53558106,1720402,148079,1
694,51915341,53627720,1712379,131057,1
695,51976788,53697325,1720537,139213,1
696,52046399,53766840,1720441,140398,1
697,52117286,53835682,1718396,137141,1
698,52185589,53905795,1720206,147829,1
699,52263309,53975272,1711963,130987,1
700,52324823,54043640,1718817,137931,1
701,52394390,54114091,1719701,141342,1
702,52465285,54184086,1718801,138530,1
703,52533823,54253448,1719625,140410,1
704,52604875,54323300,1718425,138259,1
705,52673286,54391618,1718332,136315,1
706,52741286,54462032,1720746,141593,1
707,52812468,54532143,1719675,139718,1
708,52882079,54601420,1719341,140118,1
709,52952923,54671468,1718545,138406,1
710,53021285,54739689,1718404,136218,1
711,53089296,54810081,1720785,141444,1
712,53160359,54880142,1719783,138985,1
713,53229287,54949420,1720133,140726,1
714,53300738,55019177,1718439,138301,1
715,53369286,55087638,1718352,136487,1
716,53437314,55158054,1720740,141526,1
717,53508428,55227856,1719428,139413,1
718,53578042,55297404,1719362,140462,1
719,53648960,55366961,1718001,137879,1
720,53717286,55435654,1718368,136690,1
721,53785286,55506062,1720776,141285,1
722,53856167,55575970,1719803,139023,1
723,53925286,55645405,1720119,147450,1
724,54003305,55715113,1711808,131228,1
725,54064828,55783656,1718828,138119,1
726,54134408,55854047,1719639,143291,1
727,54207311,55923759,1716448,136139,1
728,54273742,55993356,1719614,147162,1
729,54351309,56062891,1711582,131171,1
730,54412949,56131653,1718704,138219,1
731,54482410,56201860,1719450,141077,1
732,54553284,56271378,1718094,137981,1
733,54621751,56339627,1717876,145803,1
734,54699308,56410054,1710746,132087,1
735,54760972,56480254,1719282,139721,1
736,54830496,56549432,1718936,139965,1
737,54901286,56619436,1718150,138347,1
738,54969633,56689135,1719502,147425,1
739,55047362,56758615,1711253,130902,1
