step,start,end,latency,execution
878,10852433,11047425,194992,19934
879,10862291,11057502,195211,19938
880,10872155,11067581,195426,19938
881,10882018,11077659,195641,19939
882,10891882,11087738,195856,19939
883,10901745,11097816,196071,19955
884,10911625,11107895,196270,19939
885,10921488,11117973,196485,19935
886,10931347,11128052,196705,19940
887,10941210,11138129,196919,19937
888,10951073,11148209,197136,19941
889,10960937,11158286,197349,19938
890,10970800,11168365,197565,19940
891,10980665,11178443,197778,19937
892,10990528,11188522,197994,19940
893,11000391,11198599,198208,19938
894,11010254,11208679,198425,19941
895,11020118,11218756,198638,19938
896,11029981,11228835,198854,19935
897,11039840,11238913,199073,19938
898,11049703,11248994,199291,19943
899,11059567,11259072,199505,19938
900,11069430,11269151,199721,19941
901,11079295,11279230,199935,19939
902,11089158,11289308,200150,19938
903,11099020,11299386,200366,19940
904,11108885,11309464,200579,19937
905,11118748,11319543,200795,19941
906,11128612,11329621,201009,19939
907,11138475,11339701,201226,19942
908,11148340,11349778,201438,19937
909,11158202,11359858,201656,19937
910,11168062,11369936,201874,19939
911,11177925,11380015,202090,19941
912,11187790,11390093,202303,19937
913,11197652,11400172,202520,19941
914,11207516,11410250,202734,19938
915,11217379,11420328,202949,19940
916,11227243,11430406,203163,19939
917,11237108,11440492,203384,19942
918,11246973,11450570,203597,19939
919,11256837,11460649,203812,19940
920,11266700,11470727,204027,19940
921,11276564,11480806,204242,19937
922,11286424,11490884,204460,19939
923,11296288,11500975,204687,19952
924,11306151,11511054,204903,19939
925,11316015,11521133,205118,19939
926,11325879,11531212,205333,19942
927,11335746,11541290,205544,19939
928,11345611,11551369,205758,19942
929,11355477,11561446,205969,19939
930,11365342,11571525,206183,19941
931,11375208,11581603,206395,19939
932,11385079,11591682,206603,19940
933,11394942,11601760,206818,19940
934,11404807,11611839,207032,19938
935,11414669,11621916,207247,19935
936,11424529,11631995,207466,19968
937,11434422,11642073,207651,19939
938,11444286,11652152,207866,19939
939,11454148,11662230,208082,19940
940,11464012,11672309,208297,19940
941,11473876,11682386,208510,19931
942,11483733,11692465,208732,19939
943,11493597,11702543,208946,19937
944,11503460,11712622,209162,19939
945,11513322,11722700,209378,19939
946,11523185,11732804,209619,19959
947,11533042,11742882,209840,19938
948,11542905,11752961,210056,19940
949,11552769,11763039,210270,19965
950,11562659,11773118,210459,19937
951,11572519,11783195,210676,19938
952,11582382,11793274,210892,19939
953,11592245,11803353,211108,19939
954,11602108,11813431,211323,19938
955,11611972,11823510,211538,19939
956,11621835,11833587,211752,19938
957,11631698,11843666,211968,19939
958,11641561,11853744,212183,19938
959,11651425,11863823,212398,19937
960,11661287,11873901,212614,19937
961,11671149,11883980,212831,19940
962,11681013,11894058,213045,19938
963,11690875,11904136,213261,19939
964,11700738,11914214,213476,19937
965,11710601,11924293,213692,19939
966,11720464,11934371,213907,19937
967,11730326,11944450,214124,19939
968,11740188,11954527,214339,19937
969,11750051,11964606,214555,19939
970,11759914,11974684,214770,19937
971,11769776,11984763,214987,19940
972,11779640,11994841,215201,19937
973,11789502,12004920,215418,19940
974,11799366,12014998,215632,19937
975,11809228,12025076,215848,19937
976,11819090,12035154,216064,19938
977,11828954,12045233,216279,19937
978,11838816,12055312,216496,19939
979,11848680,12065390,216710,19936
980,11858542,12075469,216927,19940
981,11868405,12085441,217036,19832
982,11878267,12095385,217118,19805
983,11888131,12105340,217209,19814
984,11897993,12115272,217279,19792
985,11907856,12125238,217382,19825
986,11917719,12135147,217428,19769
987,11927582,12145130,217548,19838
988,11937441,12155039,217598,19769
989,11947304,12165021,217717,19842
990,11957166,12174927,217761,19766
991,11967028,12184886,217858,19820
992,11976892,12194623,217731,19597
993,11986754,12204477,217723,19714
994,11996618,12214180,217562,19562
995,12006480,12223940,217460,19631
996,12016355,12233627,217272,19546
997,12026217,12243415,217198,19648
998,12036079,12253101,217022,19546
999,12045942,12262823,216881,19578
1000,12055802,12272398,216596,19473
1001,12065704,12281936,216232,19415
