it,start,end,latency,execution,sol
783,17003640,17357218,353578,39677,1
784,17023413,17377172,353759,40005,1
785,17043472,17397110,353638,39869,1
786,17063411,17417019,353608,39825,1
787,17083335,17436956,353621,39788,1
788,17103194,17456905,353711,39930,1
789,17123182,17476844,353662,39862,1
790,17143113,17496822,353709,39879,1
791,17163023,17516736,353713,39815,1
792,17182931,17536661,353730,39744,1
793,17202758,17556540,353782,39865,1
794,17222752,17576516,353764,39897,1
795,17242681,17596705,354024,40147,1
796,17262646,17616866,354220,40211,1
797,17282703,17637021,354318,40051,1
798,17302607,17657184,354577,40111,1
799,17322563,17677064,354501,39844,1
800,17342534,17696732,354198,39602,1
801,17362476,17716437,353961,39569,1
802,17382362,17736065,353703,39585,1
803,17402327,17755655,353328,39490,1
804,17422234,17775292,353058,39573,1
805,17442177,17794911,352734,39553,1
806,17462118,17814554,352436,39598,1
807,17482082,17834156,352074,39513,1
808,17501999,17853692,351693,39408,1
809,17521879,17873063,351184,39291,1
