it,start,end,latency,execution,sol
97,2331598,2821078,489480,57690,1
98,2360285,2849722,489437,57321,1
99,2388970,2878455,489485,58060,1
100,2418305,2907163,488858,57576,1
101,2447181,2935868,488687,57576,1
102,2476060,2964646,488586,57581,1
103,2504871,2993327,488456,57326,1
104,2533524,3022811,489287,58197,1
105,2562245,3051456,489211,57326,1
106,2590934,3080142,489208,57396,1
107,2619652,3108872,489220,57387,1
108,2648317,3137790,489473,57590,1
109,2676996,3166486,489490,57364,1
110,2705672,3195152,489480,57350,1
111,2734364,3223876,489512,57486,1
112,2763134,3252672,489538,57476,1
113,2791822,3281479,489657,57811,1
114,2820834,3310195,489361,57377,1
115,2849502,3338961,489459,57471,1
116,2878215,3367683,489468,57424,1
117,2906925,3396353,489428,57373,1
118,2935636,3425063,489427,57464,1
119,2964398,3453760,489362,57355,1
120,2993078,3482477,489399,58230,1
121,3022599,3511228,488629,57383,1
122,3051239,3539934,488695,57373,1
123,3079914,3568573,488659,57362,1
124,3108645,3597191,488546,57513,1
125,3137548,3626792,489244,58276,1
126,3166231,3655463,489232,57352,1
127,3194920,3684165,489245,57404,1
128,3223630,3712877,489247,57518,1
129,3252444,3741515,489071,57416,1
130,3281231,3770304,489073,57500,1
131,3309950,3798968,489018,57415,1
132,3338709,3827654,488945,57400,1
133,3367431,3856335,488904,57354,1
134,3396112,3885037,488925,57417,1
135,3424835,3913752,488917,57408,1
136,3453536,3942415,488879,57346,1
137,3482227,3971180,488953,57506,1
138,3510976,4000140,489164,57662,1
139,3539686,4029076,489390,57600,1
140,3568358,4057911,489553,57440,1
141,3596971,4086668,489697,58340,1
142,3626561,4115425,488864,57423,1
143,3655235,4144125,488890,57389,1
144,3683932,4172823,488891,57388,1
145,3712629,4201482,488853,57311,1
146,3741289,4230915,489626,58191,1
147,3770055,4259793,489738,57540,1
148,3798725,4288702,489977,57580,1
149,3827404,4317598,490194,57573,1
150,3856088,4346416,490328,57532,1
151,3884810,4375120,490310,57391,1
152,3913505,4404319,490814,57859,1
153,3942173,4433003,490830,57443,1
154,3970940,4461702,490762,57648,1
155,3999897,4490423,490526,57665,1
156,4028849,4519123,490274,57505,1
157,4057662,4547808,490146,57416,1
158,4086437,4576527,490090,57473,1
159,4115199,4605166,489967,57324,1
160,4143892,4633825,489933,57334,1
161,4172575,4662496,489921,57330,1
162,4201241,4691186,489945,58123,1
163,4230682,4719918,489236,57605,1
164,4259563,4748595,489032,57577,1
165,4288472,4777336,488864,57607,1
166,4317346,4806247,488901,57740,1
167,4346183,4834991,488808,57433,1
168,4374881,4863750,488869,57933,1
169,4404063,4892458,488395,57422,1
170,4432785,4921120,488335,57336,1
171,4461466,4949794,488328,57372,1
172,4490172,4978515,488343,57424,1
173,4518882,5007223,488341,57391,1
174,4547573,5035924,488351,57399,1
175,4576279,5065384,489105,58122,1
176,4604948,5095065,490117,58321,1
177,4633597,5124365,490768,57997,1
178,4662303,5153626,491323,57894,1
179,4690942,5183000,492058,58090,1
180,4719666,5212444,492778,58116,1
181,4748346,5241878,493532,58170,1
182,4777090,5271017,493927,57989,1
183,4805948,5300155,494207,57963,1
184,4834781,5329390,494609,57968,1
185,4863522,5358460,494938,57749,1
186,4892209,5387548,495339,57750,1
187,4920879,5416835,495956,57943,1
188,4949543,5446149,496606,58027,1
189,4978264,5475266,497002,57819,1
190,5006975,5504402,497427,57850,1
191,5035697,5533501,497804,58420,1
192,5065042,5562356,497314,60896,1
193,5563268,5637041,73773,93262,2
194,5582817,5666914,84097,49539,2
195,5602499,5696751,94252,49553,2
196,5622224,5726629,104405,49513,2
197,5641868,5756518,114650,49677,2
198,5661665,5786367,124702,49490,2
199,5681316,5816175,134859,49458,2
200,5700974,5846074,145100,49670,2
201,5720755,5875970,155215,49538,2
202,5740406,5905847,165441,49538,2
203,5760076,5935665,175589,49575,2
204,5779843,5965558,185715,49533,2
205,5799493,5995456,195963,49578,2
206,5819183,6025464,206281,49744,2
207,5838936,6055294,216358,49527,2
208,5858643,6085178,226535,49574,2
209,5878343,6114963,236620,49513,2
210,5898080,6144815,246735,49495,2
211,5917733,6174668,256935,49555,2
212,5937444,6204694,267250,49740,2
213,5957168,6234457,277289,49495,2
214,5976911,6264256,287345,49544,2
215,5996666,6293993,297327,49451,2
216,6016389,6323803,307414,49444,2
217,6036033,6353639,317606,49567,2
218,6055773,6383429,327656,49402,2
219,6075395,6413206,337811,49454,2
220,6095080,6442961,347881,49499,2
221,6114834,6472763,357929,49442,2
222,6134485,6502535,368050,49417,2
223,6154140,6532340,378200,49878,2
224,6174226,6562070,387844,59703,2
225,6204210,6591842,387632,59565,2
226,6234016,6621627,387611,59543,2
227,6263789,6651526,387737,59654,2
228,6293556,6681272,387716,59546,2
229,6323369,6710981,387612,59519,2
230,6353191,6740728,387537,59542,2
231,6382997,6770432,387435,59466,2
232,6412772,6800194,387422,59547,2
233,6442568,6829972,387404,59528,2
234,6472331,6859861,387530,59691,2
235,6502149,6889608,387459,59444,2
236,6531859,6919372,387513,59513,2
237,6561619,6949183,387564,59571,2
238,6591390,6978951,387561,59527,2
239,6621164,7008724,387560,59671,2
240,6651075,7038429,387354,59446,2
241,6680829,7068179,387350,59459,2
242,6710550,7097967,387417,59539,2
243,6740313,7127744,387431,59452,2
244,6770000,7157541,387541,59552,2
245,6799769,7187288,387519,59501,2
246,6829536,7217112,387576,59679,2
247,6859403,7247179,387776,59823,2
248,6889174,7276921,387747,59525,2
249,6918967,7306831,387864,59663,2
250,6948731,7336668,387937,59597,2
251,6978502,7366368,387866,59441,2
252,7008273,7396113,387840,59458,2
253,7038016,7425849,387833,59454,2
254,7067745,7455552,387807,59466,2
255,7097519,7485328,387809,59535,2
256,7127290,7515054,387764,59524,2
257,7157101,7544842,387741,59530,2
258,7186855,7574593,387738,59535,2
259,7216654,7604412,387758,59820,2
260,7246668,7634113,387445,59492,2
261,7276471,7663872,387401,59708,2
262,7306433,7693661,387228,59547,2
263,7336202,7723427,387225,59510,2
264,7365959,7753189,387230,59469,2
265,7395678,7783016,387338,59540,2
266,7425403,7812834,387431,59524,2
267,7455121,7842682,387561,59579,2
268,7484868,7872518,387650,59578,2
269,7514622,7902269,387647,59508,2
270,7544390,7932056,387666,59545,2
271,7574159,7961814,387655,59520,2
272,7603933,7991546,387613,59468,2
273,7633682,8021431,387749,59631,2
274,7663441,8051251,387810,59578,2
275,7693210,8081040,387830,59562,2
276,7722995,8110782,387787,59488,2
277,7752752,8140522,387770,59542,2
278,7782566,8170244,387678,59448,2
279,7812305,8200026,387721,59742,2
280,7842278,8229769,387491,59505,2
281,7872051,8259523,387472,59532,2
282,7901841,8289329,387488,59588,2
283,7931635,8319120,387485,59585,2
284,7961442,8348890,387448,59455,2
285,7991138,8378635,387497,59580,2
286,8020985,8408421,387436,59591,2
287,8050802,8438603,387801,59978,2
288,8080610,8468419,387809,59547,2
289,8110351,8498122,387771,59449,2
290,8140108,8527924,387816,59492,2
291,8169809,8557698,387889,59505,2
292,8199552,8587468,387916,59532,2
293,8229327,8617224,387897,59505,2
294,8259087,8646984,387897,59527,2
295,8288867,8676758,387891,59559,2
296,8318665,8706500,387835,59504,2
297,8348439,8736272,387833,59497,2
298,8378176,8766029,387853,59521,2
299,8407953,8795768,387815,59896,2
300,8438121,8825666,387545,59706,2
301,8467941,8855400,387459,59495,2
302,8497715,8885151,387436,59492,2
303,8527467,8914882,387415,59505,2
304,8557253,8944627,387374,59530,2
305,8587051,8974369,387318,59467,2
306,8616788,9004122,387334,59526,2
307,8646573,9034343,387770,59936,2
308,8676300,9064157,387857,59551,2
309,8706050,9093971,387921,59600,2
310,8735848,9123750,387902,59517,2
311,8765598,9153528,387930,59506,2
312,8795336,9183293,387957,59634,2
313,8825218,9213076,387858,59508,2
314,8854954,9242825,387871,59486,2
315,8884704,9272649,387945,59555,2
316,8914446,9302426,387980,59514,2
317,8944196,9332230,388034,59535,2
318,8973938,9361998,388060,59490,2
319,9003689,9391903,388214,60091,2
320,9033886,9421700,387814,59666,2
321,9063766,9451454,387688,59513,2
322,9093537,9481217,387680,59548,2
323,9123334,9510943,387609,59459,2
324,9153080,9540695,387615,59554,2
325,9182894,9570402,387508,59433,2
326,9212634,9600164,387530,59510,2
327,9242394,9629930,387536,59517,2
328,9272168,9659686,387518,59547,2
329,9301972,9689431,387459,59572,2
330,9331823,9719194,387371,59470,2
331,9361542,9748971,387429,59684,2
332,9391461,9778721,387260,59531,2
333,9421253,9808496,387243,59532,2
334,9451023,9838225,387202,59474,2
335,9480778,9867993,387215,59489,2
336,9510510,9897786,387276,59534,2
337,9540263,9927542,387279,59452,2
338,9569971,9957312,387341,59499,2
339,9599710,9987077,387367,59503,2
340,9629459,10016894,387435,59599,2
341,9659253,10046733,387480,59572,2
342,9688999,10076517,387518,59518,2
343,9718744,10106271,387527,59518,2
344,9748521,10136018,387497,59521,2
345,9778307,10165775,387468,59446,2
346,9808009,10195564,387555,59560,2
347,9837793,10225380,387587,59571,2
348,9867561,10255118,387557,59500,2
349,9897336,10284881,387545,59526,2
350,9927112,10314641,387529,59526,2
351,9956893,10344447,387554,59545,2
352,9986645,10374184,387539,59542,2
353,10016462,10403920,387458,59531,2
354,10046269,10433686,387417,59549,2
355,10076065,10463456,387391,59515,2
356,10105822,10493212,387390,59490,2
357,10135567,10522979,387412,59530,2
358,10165342,10552756,387414,59530,2
359,10195108,10582494,387386,59502,2
360,10224884,10612309,387425,59643,2
361,10254723,10642285,387562,59657,2
362,10284427,10672178,387751,59681,2
363,10314229,10702039,387810,59598,2
364,10343977,10731902,387925,59599,2
365,10373724,10761743,388019,59590,2
366,10403486,10791588,388102,59580,2
367,10433233,10821499,388266,59670,2
368,10463005,10851625,388620,59893,2
369,10492794,10881456,388662,59572,2
370,10522548,10911324,388776,59632,2
371,10552322,10941185,388863,59564,2
372,10582037,10971037,389000,59642,2
373,10611857,11000054,388197,63533,2
374,11000747,11054373,53626,63105,1
375,11010285,11083775,73490,39291,1
376,11020186,11113023,92837,39103,1
377,11030050,11142171,112121,38898,1
378,11039806,11171134,131328,38884,1
379,11049734,11200086,150352,38713,1
380,11059501,11229005,169504,38476,1
381,11069065,11257687,188622,38405,1
382,11078794,11286369,207575,38307,1
383,11088425,11315067,226642,38222,1
384,11097955,11343812,245857,38460,1
385,11107676,11372471,264795,38361,1
386,11117383,11401133,283750,38233,1
387,11126960,11429898,302938,38421,1
388,11136622,11458564,321942,38227,1
389,11146189,11487240,341051,38100,1
390,11155618,11515976,360358,38386,1
391,11165274,11544697,379423,38288,1
392,11174847,11573353,398506,38080,1
393,11184277,11602477,418200,38765,1
394,11193924,11631834,437910,38931,1
395,11203504,11660811,457307,38403,1
396,11212936,11689737,476801,44731,1
397,11228749,11718675,489926,57644,1
398,11257462,11747636,490174,57606,1
399,11286115,11776375,490260,57425,1
400,11314809,11804972,490163,57362,1
401,11343581,11833676,490095,57358,1
402,11372242,11862358,490116,57339,1
403,11400906,11891122,490216,57491,1
404,11429641,11919796,490155,57347,1
405,11458322,11948526,490204,57392,1
406,11486992,11977310,490318,57532,1
407,11515748,12006243,490495,57648,1
408,11544471,12035062,490591,57469,1
409,11573129,12063781,490652,57809,1
410,11602226,12092509,490283,58083,1
411,11631588,12121189,489601,57644,1
412,11660559,12149870,489311,57595,1
413,11689480,12178538,489058,57611,1
414,11718430,12207221,488791,57646,1
415,11747401,12236620,489219,58100,1
416,11776110,12265516,489406,57533,1
417,11804755,12294200,489445,57346,1
418,11833425,12322919,489494,57415,1
419,11862128,12351583,489455,57416,1
420,11890888,12380297,489409,57417,1
421,11919599,12408967,489368,57346,1
422,11948283,12437666,489383,57476,1
423,11977068,12466390,489322,57645,1
424,12005997,12495095,489098,57518,1
425,12034818,12523851,489033,57484,1
426,12063554,12552490,488936,57355,1
427,12092278,12581140,488862,57310,1
428,12120946,12609780,488834,57314,1
429,12149628,12638499,488871,57358,1
430,12178275,12667175,488900,57357,1
431,12206964,12695831,488867,58078,1
432,12236395,12724494,488099,57515,1
433,12265265,12753161,487896,57341,1
434,12293947,12781869,487922,57422,1
435,12322669,12810759,488090,57551,1
436,12351338,12840249,488911,58160,1
437,12380016,12868991,488975,57447,1
438,12408748,12897679,488931,57383,1
439,12437451,12926320,488869,57316,1
440,12466134,12955022,488888,57420,1
441,12494860,12983734,488874,57437,1
442,12523592,13012433,488841,57349,1
443,12552250,13041128,488878,57352,1
444,12580915,13069815,488900,57321,1
445,12609556,13098492,488936,57382,1
446,12638269,13127296,489027,57459,1
447,12666932,13155910,488978,57284,1
448,12695610,13184558,488948,57278,1
449,12724248,13213243,488995,57341,1
450,12752912,13241880,488968,57337,1
451,12781620,13270791,489171,57805,1
452,12810522,13299524,489002,58189,1
453,12839985,13328229,488244,57449,1
454,12868737,13356915,488178,57380,1
455,12897438,13385560,488122,57333,1
456,12926132,13414339,488207,57417,1
457,12954778,13443789,489011,58181,1
458,12983516,13472711,489195,57574,1
459,13012176,13501417,489241,57393,1
460,13040871,13530117,489246,57408,1
461,13069587,13558769,489182,57320,1
462,13098263,13587447,489184,57475,1
463,13127068,13616140,489072,57299,1
464,13155682,13644876,489194,57363,1
465,13184316,13673561,489245,57367,1
466,13213005,13702223,489218,57336,1
467,13241686,13730873,489187,57490,1
468,13270534,13759549,489015,57406,1
469,13299272,13788347,489075,57510,1
470,13327992,13817038,489046,57379,1
471,13356688,13845689,489001,57273,1
472,13385318,13874402,489084,57464,1
473,13414076,13903312,489236,58387,1
474,13443561,13932222,488661,57808,1
475,13472466,13960912,488446,57375,1
476,13501159,13989644,488485,57435,1
477,13529870,14018445,488575,57446,1
478,13558522,14047418,488896,57645,1
479,13587202,14076328,489126,57617,1
480,13615917,14105032,489115,57421,1
481,13644642,14133771,489129,57408,1
482,13673319,14162440,489121,57310,1
483,13701968,14191125,489157,57325,1
484,13730616,14219831,489215,57404,1
485,13759322,14248520,489198,57420,1
486,13788061,14277176,489115,57366,1
487,13816779,14305844,489065,57310,1
488,13845429,14334518,489089,57395,1
489,13874157,14363209,489052,57585,1
490,13903058,14391872,488814,57576,1
491,13931978,14420613,488635,57449,1
492,13960695,14449314,488619,57417,1
493,13989419,14477969,488550,57439,1
494,14018210,14506666,488456,57674,1
495,14047195,14535324,488129,57465,1
496,14076010,14564009,487999,57465,1
497,14104798,14592661,487863,57367,1
498,14133521,14621487,487966,57511,1
499,14162213,14650400,488187,57560,1
500,14190868,14679101,488233,57423,1
501,14219598,14707775,488177,57363,1
502,14248295,14736459,488164,57302,1
503,14276921,14765121,488200,57322,1
504,14305589,14793830,488241,57380,1
505,14334268,14822506,488238,57349,1
506,14362949,14851206,488257,57381,1
507,14391638,14879934,488296,57463,1
508,14420381,14908571,488190,57307,1
509,14449058,14937287,488229,57367,1
510,14477717,14966043,488326,57470,1
511,14506439,14994711,488272,57328,1
512,14535106,15023465,488359,57403,1
513,14563764,15052120,488356,57315,1
514,14592432,15080804,488372,57475,1
515,14621230,15109476,488246,57596,1
516,14650162,15138361,488199,57561,1
517,14678846,15167086,488240,57406,1
518,14707535,15195770,488235,57372,1
519,14736234,15224640,488406,57521,1
520,14764894,15253550,488656,57611,1
521,14793603,15282326,488723,57451,1
522,14822286,15311016,488730,57359,1
523,14850963,15339745,488782,57444,1
524,14879685,15368439,488754,57327,1
525,14908326,15397126,488800,57378,1
526,14937024,15425849,488825,57481,1
527,14965790,15454584,488794,57415,1
528,14994478,15483284,488806,57418,1
529,15023204,15512006,488802,57419,1
530,15051909,15540686,488777,57340,1
531,15080577,15569342,488765,57330,1
532,15109260,15597975,488715,57468,1
533,15138103,15626714,488611,57455,1
534,15166827,15655402,488575,57363,1
535,15195509,15684063,488554,57528,1
536,15224384,15712714,488330,57614,1
537,15253355,15741381,488026,57387,1
538,15282083,15770075,487992,57394,1
539,15310791,15798782,487991,57425,1
540,15339517,15827606,488089,57450,1
541,15368151,15856466,488315,57577,1
542,15396876,15885238,488362,57505,1
543,15425617,15913930,488313,57417,1
544,15454349,15942643,488294,57390,1
545,15483034,15971373,488339,57466,1
546,15511778,16000052,488274,57323,1
547,15540430,16028789,488359,57384,1
548,15569086,16057476,488390,57343,1
549,15597750,16086228,488478,57454,1
550,15626460,16114942,488482,57405,1
551,15655158,16143727,488569,57455,1
552,15683836,16172475,488639,57429,1
553,15712525,16201146,488621,57292,1
554,15741154,16229813,488659,57391,1
555,15769885,16258465,488580,57298,1
556,15798539,16287171,488632,57537,1
557,15827377,16315888,488511,57568,1
558,15856237,16344561,488324,57440,1
559,15885012,16373219,488207,57325,1
560,15913687,16401907,488220,57378,1
561,15942385,16430898,488513,57729,1
562,15971131,16459667,488536,57440,1
563,15999810,16488340,488530,57418,1
564,16028563,16517035,488472,57353,1
565,16057229,16545731,488502,57442,1
566,16085983,16574441,488458,57419,1
567,16114700,16603183,488483,57534,1
568,16143500,16631901,488401,57429,1
569,16172219,16660557,488338,57319,1
570,16200889,16689187,488298,57289,1
571,16229556,16717878,488322,57335,1
572,16258208,16746560,488352,57380,1
573,16286914,16775246,488332,57395,1
574,16315631,16803936,488305,57361,1
575,16344310,16832576,488266,57289,1
576,16372967,16861250,488283,57378,1
577,16401680,16889924,488244,57706,1
578,16430720,16918660,487940,57453,1
579,16459445,16947373,487928,57341,1
580,16488081,16976038,487957,57421,1
581,16516845,17004723,487878,57334,1
582,16545502,17033947,488445,57896,1
583,16574181,17062744,488563,57544,1
584,16602935,17091459,488524,57374,1
585,16631613,17120208,488595,57428,1
586,16660300,17148975,488675,57431,1
587,16688972,17177645,488673,57315,1
588,16717625,17206330,488705,57382,1
589,16746330,17234949,488619,57296,1
590,16775026,17263610,488584,57341,1
591,16803714,17292286,488572,57304,1
592,16832350,17320985,488635,57365,1
593,16861024,17349658,488634,57339,1
594,16889697,17378371,488674,57413,1
595,16918405,17407029,488624,57375,1
596,16947130,17435728,488598,57366,1
597,16975804,17464385,488581,57338,1
598,17004492,17493159,488667,57998,1
599,17033724,17521857,488133,57452,1
600,17062485,17550560,488075,57427,1
601,17091217,17579234,488017,57410,1
602,17119961,17607930,487969,57449,1
603,17148722,17637191,488469,57920,1
604,17177389,17665918,488529,57401,1
605,17206071,17694618,488547,57333,1
606,17234712,17723308,488596,57340,1
607,17263370,17752026,488656,57403,1
608,17292063,17780670,488607,57327,1
609,17320754,17809510,488756,57508,1
610,17349429,17838219,488790,57384,1
611,17378112,17866984,488872,57443,1
612,17406798,17895862,489064,57549,1
613,17435477,17924848,489371,57659,1
614,17464158,17953582,489424,57473,1
615,17492904,17982249,489345,57356,1
616,17521601,18010899,489298,57348,1
617,17550307,18039629,489322,57404,1
618,17578988,18068341,489353,57429,1
619,17607712,18097030,489318,57909,1
620,17636939,18125768,488829,57452,1
621,17665662,18154502,488840,57450,1
622,17694386,18183176,488790,57346,1
623,17723066,18211822,488756,57346,1
624,17751773,18241004,489231,57842,1
625,17780441,18269979,489538,57809,1
626,17809283,18298691,489408,57448,1
627,17838027,18327339,489312,57344,1
628,17866731,18355986,489255,57515,1
629,17895607,18384636,489029,57624,1
630,17924590,18413328,488738,57417,1
631,17953323,18441935,488612,57284,1
632,17982008,18470672,488664,57392,1
633,18010671,18499417,488746,57449,1
634,18039382,18528115,488733,57391,1
635,18068083,18556796,488713,57390,1
636,18096799,18585457,488658,57397,1
637,18125542,18614117,488575,57363,1
638,18154253,18642901,488648,57453,1
639,18182930,18671580,488650,57330,1
640,18211589,18700478,488889,58080,1
641,18240779,18729212,488433,57668,1
642,18269721,18757829,488108,57333,1
643,18298445,18786528,488083,57363,1
644,18327117,18815242,488125,57329,1
645,18355740,18844482,488742,57900,1
646,18384407,18873190,488783,57388,1
647,18413095,18901870,488775,57317,1
648,18441740,18930620,488880,57428,1
649,18470426,18959432,489006,57552,1
650,18499174,18988455,489281,57696,1
651,18527855,19017127,489272,57347,1
652,18556538,19045849,489311,57408,1
653,18585232,19074552,489320,57355,1
654,18613892,19103254,489362,57446,1
655,18642644,19132137,489493,57546,1
656,18671315,19160879,489564,57704,1
657,18700285,19189537,489252,57327,1
658,18728962,19218182,489220,57321,1
659,18757646,19246889,489243,57353,1
660,18786300,19275623,489323,57423,1
661,18814997,19304314,489317,57909,1
662,18844222,19332998,488776,57420,1
663,18872965,19361621,488656,57269,1
664,18901618,19390309,488691,57425,1
665,18930363,19419003,488640,57524,1
666,18959201,19448165,488964,58120,1
667,18988167,19476933,488766,57501,1
668,19016908,19505678,488770,57448,1
669,19045619,19534353,488734,57368,1
670,19074320,19563022,488702,57353,1
671,19103011,19591731,488720,57608,1
672,19131918,19620428,488510,57399,1
673,19160628,19649093,488465,57338,1
674,19189309,19677716,488407,57235,1
675,19217929,19706384,488455,57370,1
676,19246639,19735093,488454,57429,1
677,19275367,19763732,488365,57317,1
678,19304053,19792432,488379,57379,1
679,19332740,19821128,488388,57343,1
680,19361395,19849814,488419,57359,1
681,19390076,19878515,488439,57390,1
682,19418773,19907198,488425,57807,1
683,19447905,19935902,487997,57476,1
684,19476685,19964564,487879,57393,1
685,19505424,19993204,487780,57309,1
686,19534101,20021986,487885,57435,1
687,19562762,20051276,488514,58005,1
688,19591485,20080039,488554,57423,1
689,19620153,20108723,488570,57360,1
690,19648837,20137431,488594,57355,1
691,19677491,20166087,488596,57307,1
692,19706150,20194758,488608,57354,1
693,19734841,20223439,488598,57343,1
694,19763510,20252159,488649,57394,1
695,19792191,20280850,488659,57395,1
696,19820904,20309505,488601,57300,1
697,19849557,20338121,488564,57309,1
698,19878258,20366797,488539,57378,1
699,19906968,20395530,488562,57402,1
700,19935645,20424209,488564,57373,1
701,19964347,20452879,488532,57292,1
702,19992977,20481554,488577,57420,1
703,20021730,20510273,488543,58016,1
704,20051035,20538939,487904,57416,1
705,20079793,20567656,487863,57408,1
706,20108492,20596362,487870,57390,1
707,20137184,20625003,487819,57281,1
708,20165832,20654313,488481,57984,1
709,20194514,20683096,488582,57473,1
710,20223212,20711770,488558,57386,1
711,20251932,20740457,488525,57347,1
712,20280600,20769122,488522,57334,1
713,20309277,20797799,488522,57294,1
714,20337901,20826493,488592,57342,1
715,20366557,20855166,488609,57387,1
716,20395279,20883857,488578,57362,1
717,20423958,20912605,488647,57432,1
718,20452650,20941418,488768,57477,1
719,20481322,20970299,488977,57569,1
720,20510017,20999023,489006,57407,1
721,20538708,21027776,489068,57427,1
722,20567391,21056419,489028,57330,1
723,20596085,21085139,489054,57403,1
724,20624776,21113786,489010,57941,1
725,20654078,21142535,488457,57511,1
726,20682848,21171214,488366,57356,1
727,20711533,21199900,488367,57342,1
728,20740197,21228740,488543,57532,1
729,20768897,21257699,488802,57609,1
730,20797554,21286429,488875,57419,1
731,20826251,21315032,488781,57264,1
732,20854920,21343740,488820,57381,1
733,20883600,21372442,488842,57474,1
734,20912380,21401159,488779,57481,1
735,20941152,21429839,488687,57574,1
736,20970054,21458529,488475,57381,1
737,20998764,21487222,488458,57452,1
738,21027531,21515903,488372,57330,1
739,21056188,21544563,488375,57377,1
740,21084913,21573332,488419,57399,1
741,21113551,21602060,488509,57444,1
742,21142287,21630789,488502,57405,1
743,21170971,21659492,488521,57377,1
744,21199653,21688195,488542,57552,1
745,21228509,21716868,488359,57626,1
746,21257470,21745497,488027,57354,1
747,21286203,21774246,488043,57353,1
748,21314815,21802920,488105,57336,1
749,21343483,21831662,488179,57432,1
750,21372182,21860561,488379,57631,1
751,21400922,21889214,488292,57325,1
752,21429603,21917936,488333,57394,1
753,21458283,21946593,488310,57333,1
754,21486967,21975385,488418,57462,1
755,21515645,22004093,488448,57357,1
756,21544302,22032795,488493,57459,1
757,21573067,22061434,488367,57393,1
758,21601829,22090120,488291,57401,1
759,21630552,22119002,488450,57580,1
760,21659258,22147713,488455,57423,1
761,21687978,22176400,488422,57337,1
762,21716635,22205091,488456,57351,1
763,21745302,22233787,488485,57404,1
764,21774018,22262475,488457,57353,1
765,21802691,22291097,488406,57341,1
766,21831417,22319856,488439,57687,1
767,21860352,22348656,488304,57430,1
768,21888989,22377347,488358,57393,1
769,21917699,22405947,488248,57275,1
770,21946382,22434576,488194,57381,1
771,21975142,22463300,488158,57410,1
772,22003836,22491987,488151,57387,1
773,22032544,22520674,488130,57341,1
774,22061206,22549425,488219,57425,1
775,22089888,22578227,488339,57675,1
776,22118769,22606902,488133,57366,1
777,22147468,22635602,488134,57388,1
778,22176164,22664327,488163,57418,1
779,22204865,22693016,488151,57351,1
780,22233534,22721684,488150,57372,1
