it,start,end,latency,execution,sol
100,4362166,5233809,871643,101142,1
101,4412727,5284461,871734,101296,1
102,4463375,5335008,871633,101040,1
103,4513871,5385624,871753,101234,1
104,4564493,5436833,872340,101704,1
105,4614992,5487554,872562,101280,1
106,4665555,5538195,872640,101159,1
107,4716077,5589076,872999,101594,1
108,4766794,5639698,872904,101661,1
109,4817837,5690236,872399,101149,1
110,4868452,5740928,872476,101252,1
111,4919015,5806747,887732,116353,1
112,4969552,5885727,916175,129580,1
113,5020156,5956435,936279,121306,1
114,5070757,6040584,969827,134734,1
115,5121344,6112481,991137,122407,1
116,5171858,6169867,998009,107955,1
117,5222431,6240460,1018029,121219,1
118,5273061,6324359,1051298,134517,1
119,5323683,6396385,1072702,122570,1
120,5374231,6468482,1094251,123242,1
121,5425380,6523996,1098616,106309,1
122,5476179,6590765,1114586,117434,1
123,5526848,6662560,1135712,122715,1
124,5577772,6730511,1152739,118531,1
125,5628355,6798484,1170129,118562,1
126,5678947,6866555,1187608,118695,1
127,5729574,6934519,1204945,119488,1
128,5795191,7002510,1207319,147164,1
129,7003286,7154129,150843,186832,2
130,7043200,7279446,236246,176828,2
131,7094721,7390860,296139,193779,2
132,7177093,7497776,320683,169130,2
133,7239336,7602370,363034,184998,2
134,7319746,7711192,391446,182858,2
135,7393787,7825895,432108,171312,2
136,7450403,7922567,472164,177084,2
137,7530826,8047952,517126,198829,2
138,7604276,8146513,542237,165847,2
139,7671568,8264032,592464,187614,2
140,7741668,8379720,638052,201849,2
141,7827837,8480155,652318,153001,2
142,7880409,8571284,690875,170072,2
143,7959383,8688115,728732,198517,2
144,8041092,8808096,767004,171976,2
145,8093092,8909907,816815,184137,2
146,8175424,9021152,845728,192905,2
147,8257092,9114546,857454,145385,2
148,8309092,9231933,922841,199710,2
149,8391420,9330560,939140,180288,2
150,8473095,9427901,954806,147433,2
151,8523193,9520186,996993,170926,2
152,8601840,9619075,1017235,147738,2
153,8650695,9710109,1059414,170432,2
154,8730103,9811164,1081061,180594,2
155,8809649,9920018,1110369,189521,2
156,8890322,10018450,1128128,137149,2
157,8929044,10108049,1179005,182790,2
158,9022243,10216384,1194141,186436,2
159,9100349,10298137,1197788,142685,2
160,9161286,10399202,1237916,179127,2
161,9239355,10508120,1268765,207872,2
162,9338329,10606387,1268058,188190,2
163,9428259,10696033,1267774,172608,2
164,9511227,10795103,1283876,209446,2
165,9621610,10886183,1264573,183101,2
166,9713638,10987064,1273426,212836,2
167,9825599,11095922,1270323,203701,2
168,9920449,11195502,1275053,197932,2
169,10018808,11290535,1271727,174490,2
170,10098271,11380060,1281789,206094,2
171,10214849,11487948,1273099,207605,2
172,10314573,11570190,1255617,172910,2
173,10405247,11671118,1265871,204305,2
174,10508630,11770028,1261398,197017,2
175,10606744,11868033,1261289,191301,2
176,10700046,11970101,1270055,199869,2
177,10797853,12058130,1260277,191911,2
178,10901742,12169339,1267597,202707,2
179,10993245,12303975,1310730,237722,2
180,11096346,12409854,1313508,166067,2
181,11156541,12521855,1365314,246342,2
182,11290887,12621749,1330862,179004,2
183,11370004,12733850,1363846,229357,2
184,11487267,12844018,1356751,208681,2
185,11585786,12944028,1358242,191471,2
186,11677253,13055969,1378716,210412,2
187,11775731,13155994,1380263,199612,2
188,11875324,13263973,1388649,199440,2
189,11966792,13369741,1402949,205114,2
190,12066146,13475957,1409811,209767,2
191,12185225,13548096,1362871,194628,2
192,13548688,13631681,82993,97798,1
193,13570006,13702016,132010,92717,1
194,13592393,13772376,179983,90148,1
195,13612185,13852313,240128,111284,1
196,13643534,13916426,272892,85316,1
197,13664739,13986752,322013,90993,1
198,13685408,14058279,372871,102870,1
199,13716755,14121072,404317,84059,1
200,13738025,14171661,433636,71128,1
201,13758566,14222220,463654,81844,1
202,13789854,14272720,482866,71701,1
203,13811058,14323362,512304,71234,1
204,13831654,14373818,542164,81721,1
205,13862921,14424392,561471,59877,1
206,13872227,14474951,602724,69919,1
207,13891589,14525527,633938,87416,1
208,13928432,14576845,648413,70643,1
209,13947761,14627690,679929,72248,1
210,13969175,14678214,709039,79967,1
211,13998622,14728831,730209,69976,1
212,14017985,14779430,761445,69958,1
213,14037347,14829960,792613,79914,1
214,14066733,14880520,813787,69889,1
215,14086065,14931075,845010,74236,1
216,14109749,14981652,871903,101145,1
217,14160320,15032201,871881,101049,1
218,14210824,15082749,871925,101133,1
219,14261412,15133361,871949,101195,1
220,14311999,15184876,872877,102063,1
221,14362549,15235644,873095,101252,1
222,14413038,15286198,873160,101163,1
223,14463650,15336753,873103,101073,1
224,14514171,15387351,873180,101806,1
225,14565391,15437928,872537,101509,1
226,14616327,15488650,872323,101304,1
227,14666913,15539365,872452,101265,1
228,14717466,15590185,872719,101463,1
229,14768113,15640815,872702,101108,1
230,14818594,15691363,872769,101106,1
231,14869156,15741912,872756,101134,1
232,14919743,15793464,873721,102103,1
233,14970297,15844206,873909,101310,1
234,15020869,15894705,873836,101050,1
235,15071424,15945461,874037,101329,1
236,15122001,15996011,874010,101780,1
237,15173234,16046485,873251,101572,1
238,15224336,16097067,872731,101116,1
239,15274874,16147676,872802,101148,1
240,15325417,16198294,872877,101170,1
241,15375973,16248867,872894,101110,1
242,15426514,16299534,873020,101436,1
243,15477287,16350015,872728,101060,1
244,15527869,16401372,873503,102317,1
245,15578831,16452013,873182,101211,1
246,15629422,16502592,873170,101177,1
247,15680034,16553222,873188,101188,1
248,15730595,16603899,873304,102129,1
249,15782050,16654733,872683,101641,1
250,15832861,16705391,872530,101221,1
251,15883427,16755975,872548,101218,1
252,15934065,16806726,872661,101364,1
253,15984681,16857328,872647,101092,1
254,16035174,16907880,872706,101054,1
255,16085680,16958376,872696,101098,1
256,16136286,17009723,873437,101952,1
257,16186894,17060330,873436,101223,1
258,16237513,17110860,873347,101157,1
259,16288144,17161434,873290,101122,1
260,16338694,17211977,873283,101813,1
261,16389967,17262569,872602,101246,1
262,16440624,17313075,872451,101125,1
263,16491246,17363600,872354,101113,1
264,16541838,17414190,872352,101312,1
265,16592562,17464708,872146,101302,1
266,16643350,17515310,871960,101260,1
267,16694011,17566289,872278,101577,1
268,16744612,17617315,872703,101815,1
269,16795407,17667935,872528,101155,1
270,16845946,17718491,872545,101154,1
271,16896548,17769147,872599,101146,1
272,16947041,17819739,872698,101927,1
273,16998380,17870228,871848,101078,1
274,17048973,17920803,871830,101177,1
275,17099578,17971351,871773,101046,1
276,17150079,18021922,871843,101141,1
277,17200653,18072492,871839,101051,1
278,17251137,18123065,871928,101193,1
279,17301761,18174073,872312,101538,1
280,17352294,18224987,872693,101403,1
281,17402789,18275575,872786,101210,1
282,17453414,18326115,872701,101052,1
283,17503930,18376695,872765,101151,1
284,17554504,18427332,872828,102049,1
285,17605920,18477926,872006,101267,1
286,17656597,18528409,871812,101011,1
287,17707129,18579063,871934,101231,1
288,17757710,18629611,871901,101259,1
289,17808425,18680586,872161,101475,1
290,17858929,18731151,872222,101080,1
291,17909447,18782253,872806,101674,1
292,17960022,18832922,872900,101208,1
293,18010566,18883525,872959,101198,1
294,18061165,18934052,872887,101114,1
295,18111756,18984636,872880,101138,1
296,18162313,19035160,872847,101899,1
297,18213692,19085692,872000,101047,1
298,18264209,19136241,872032,101105,1
299,18314769,19186801,872032,101121,1
300,18365332,19237360,872028,101141,1
301,18415918,19288012,872094,101294,1
302,18466563,19338594,872031,101137,1
303,18517120,19389954,872834,101927,1
304,18567690,19440593,872903,101231,1
305,18618286,19491110,872824,101476,1
306,18669249,19541626,872377,101121,1
307,18719858,19592274,872416,101541,1
308,18770757,19642865,872108,101430,1
309,18821599,19693444,871845,101122,1
310,18872145,19743974,871829,101100,1
311,18922719,19794543,871824,101123,1
312,18973276,19845182,871906,101215,1
313,19023855,19895732,871877,101042,1
314,19074351,19946251,871900,101077,1
315,19124912,19997645,872733,101968,1
316,19175488,20048250,872762,101134,1
317,19226020,20098803,872783,101138,1
318,19276609,20149361,872752,101148,1
319,19327218,20199947,872729,101726,1
320,19378362,20250549,872187,101472,1
321,19429236,20301135,871899,101161,1
322,19479814,20351695,871881,101072,1
323,19530330,20402197,871867,101038,1
324,19580869,20452745,871876,101171,1
325,19631495,20503564,872069,101435,1
326,19682114,20554164,872050,101119,1
327,19732637,20605596,872959,102035,1
328,19783244,20656212,872968,101142,1
329,19833774,20706743,872969,101156,1
330,19884402,20757431,873029,101204,1
331,19934922,20808194,873272,102019,1
332,19986183,20858783,872600,101271,1
333,20036867,20909385,872518,101201,1
334,20087470,20960120,872650,101285,1
335,20138023,21010595,872572,101050,1
336,20188602,21061132,872530,101070,1
337,20239138,21111772,872634,101327,1
338,20289829,21162375,872546,101097,1
339,20340326,21213811,873485,101987,1
340,20390881,21264400,873519,101120,1
341,20441416,21314946,873530,101302,1
342,20492175,21365572,873397,101230,1
343,20542782,21416090,873308,101929,1
344,20594197,21466623,872426,101167,1
345,20644834,21517218,872384,101188,1
346,20695431,21567888,872457,101199,1
347,20745963,21618390,872427,101345,1
348,20796810,21669037,872227,101246,1
349,20847413,21719754,872341,101306,1
350,20898004,21770361,872357,101399,1
351,20948799,21821849,873050,102025,1
352,20999339,21872387,873048,101010,1
353,21049815,21922907,873092,101081,1
354,21100380,21973560,873180,101230,1
355,21150961,22024169,873208,102082,1
356,21202438,22074698,872260,101130,1
357,21253042,22125347,872305,101222,1
358,21303619,22175971,872352,101167,1
359,21354166,22226476,872310,101127,1
360,21404792,22277076,872284,101118,1
361,21455313,22327574,872261,101024,1
362,21505843,22378561,872718,101690,1
363,21556549,22429495,872946,101457,1
364,21607078,22480123,873045,101245,1
365,21657697,22530705,873008,101222,1
366,21708340,22581313,872973,101225,1
367,21758960,22631904,872944,102121,1
368,21810494,22682855,872361,101524,1
369,21861071,22733463,872392,101139,1
370,21911606,22784032,872426,101115,1
371,21962154,22834533,872379,101123,1
372,22012780,22885115,872335,101216,1
373,22063417,22935765,872348,101172,1
374,22113942,22986946,873004,101831,1
375,22164595,23037589,872994,101204,1
376,22215160,23088109,872949,101082,1
377,22265725,23138683,872958,101141,1
378,22316296,23189306,873010,101085,1
379,22366762,23239863,873101,101947,1
380,22418155,23290446,872291,101157,1
381,22468733,23341014,872281,101174,1
382,22519343,23391566,872223,101186,1
383,22569980,23442085,872105,101069,1
384,22620533,23492670,872137,101563,1
385,22671515,23543170,871655,101118,1
386,22722136,23593769,871633,101168,1
387,22772708,23644371,871663,101141,1
388,22823251,23694919,871668,101046,1
389,22873752,23745525,871773,101213,1
390,22924363,23796179,871816,101662,1
391,22975377,23846681,871304,101413,1
392,23026291,23897264,870973,101070,1
393,23076781,23947818,871037,101129,1
394,23127360,23998366,871006,101116,1
395,23177932,24048891,870959,101116,1
396,23228526,24099538,871012,101231,1
397,23279113,24150083,870970,101094,1
398,23329676,24200654,870978,101089,1
399,23380205,24251235,871030,101129,1
400,23430756,24301790,871034,101088,1
401,23481305,24352280,870975,101071,1
402,23531889,24402824,870935,101045,1
403,23582393,24453488,871095,101249,1
404,23632982,24504012,871030,101136,1
405,23683598,24554590,870992,101149,1
406,23734173,24605229,871056,101258,1
407,23784795,24656047,871252,101417,1
408,23835397,24706614,871217,101068,1
409,23885900,24757314,871414,101281,1
410,23936483,24808053,871570,101231,1
411,23986978,24858592,871614,101114,1
412,24037556,24909160,871604,101118,1
413,24088110,24959737,871627,101190,1
414,24138727,25010285,871558,101129,1
415,24189312,25060836,871524,101107,1
416,24239872,25111431,871559,101154,1
417,24290435,25161957,871522,101063,1
418,24340975,25212563,871588,101128,1
419,24391499,25263202,871703,101183,1
420,24442045,25313788,871743,101230,1
421,24492707,25364357,871650,101119,1
422,24543260,25414914,871654,101131,1
423,24593838,25465506,871668,101441,1
424,24644691,25516399,871708,101521,1
425,24695323,25566930,871607,101038,1
426,24745833,25617467,871634,101368,1
427,24796667,25668101,871434,101234,1
428,24847271,25718706,871435,101141,1
429,24897811,25769367,871556,101196,1
430,24948350,25819950,871600,101156,1
431,24998926,25870477,871551,101102,1
432,25049504,25921043,871539,101145,1
433,25100085,25971813,871728,101298,1
434,25150617,26022396,871779,101138,1
435,25201175,26072975,871800,101243,1
436,25251842,26123564,871722,101160,1
437,25302417,26174080,871663,101103,1
438,25353007,26224611,871604,101090,1
439,25403570,26275077,871507,101029,1
440,25454136,26325683,871547,101463,1
441,25504996,26376248,871252,101192,1
442,25555626,26426759,871133,101007,1
443,25606125,26477422,871297,101284,1
444,25656750,26527935,871185,101079,1
445,25707319,26578493,871174,101191,1
446,25757954,26629029,871075,101167,1
447,25808587,26679657,871070,101148,1
448,25859111,26730141,871030,101037,1
449,25909667,26780779,871112,101409,1
450,25960441,26831274,870833,101053,1
451,26011002,26881857,870855,101193,1
452,26061615,26932464,870849,101211,1
453,26112223,26983024,870801,101057,1
454,26162724,27033585,870861,101104,1
455,26213271,27084187,870916,101157,1
456,26263830,27134730,870900,101063,1
457,26314354,27185303,870949,101119,1
458,26364903,27235869,870966,101128,1
459,26415469,27286450,870981,101124,1
460,26466016,27337002,870986,101146,1
461,26516613,27387565,870952,101129,1
462,26567181,27438094,870913,101055,1
463,26617711,27488601,870890,101070,1
464,26668276,27539115,870839,101107,1
465,26718873,27590523,871650,101953,1
466,26769421,27641163,871742,101185,1
467,26819969,27691709,871740,101035,1
468,26870460,27742223,871763,101126,1
469,26921076,27792836,871760,101217,1
470,26971683,27843468,871785,101190,1
471,27022245,27894049,871804,101138,1
472,27072804,27944606,871802,101156,1
473,27123406,27995199,871793,101104,1
474,27173920,28045869,871949,101269,1
475,27224523,28096425,871902,101128,1
476,27275097,28146947,871850,101091,1
477,27325670,28197551,871881,101151,1
478,27376220,28248071,871851,101023,1
479,27426726,28298675,871949,101158,1
480,27477284,28349260,871976,101118,1
481,27527821,28399845,872024,101918,1
482,27579158,28450321,871163,101089,1
483,27629774,28500939,871165,101223,1
484,27680383,28551591,871208,101137,1
485,27730871,28602324,871453,101338,1
486,27781479,28652967,871488,101247,1
487,27832087,28703531,871444,101131,1
488,27882657,28754078,871421,101153,1
489,27933265,28804860,871595,101339,1
490,27983825,28855413,871588,101196,1
491,28034470,28905990,871520,101163,1
492,28085059,28956512,871453,101105,1
493,28135646,29007109,871463,101115,1
494,28186167,29057666,871499,101157,1
495,28236769,29108373,871604,101281,1
496,28287347,29158900,871553,101072,1
497,28337895,29209453,871558,101105,1
498,28388451,29260100,871649,101227,1
499,28439034,29310624,871590,101094,1
500,28489607,29361155,871548,101078,1
501,28540158,29411691,871533,101274,1
502,28590899,29462176,871277,101137,1
503,28641553,29512826,871273,101245,1
504,28692151,29563400,871249,101140,1
505,28742720,29614269,871549,101674,1
506,28793528,29664920,871392,101202,1
507,28844082,29715559,871477,101189,1
508,28894636,29766166,871530,101181,1
509,28945213,29816717,871504,101069,1
510,28995735,29867266,871531,101113,1
511,29046303,29917781,871478,101184,1
512,29096974,29968358,871384,101195,1
513,29147595,30018933,871338,101128,1
514,29198152,30069507,871355,101094,1
515,29248676,30120087,871411,101194,1
516,29299294,30170668,871374,101102,1
517,29349819,30221261,871442,101146,1
518,29400375,30271845,871470,101086,1
519,29450880,30322462,871582,101225,1
520,29501492,30373038,871546,101155,1
521,29552075,30423635,871560,101379,1
522,29602861,30474216,871355,101293,1
523,29653576,30524846,871270,101191,1
524,29704140,30575346,871206,101104,1
525,29754748,30625843,871095,101176,1
526,29805429,30676384,870955,101046,1
527,29855937,30726909,870972,101009,1
528,29906424,30777458,871034,101095,1
529,29956972,30828059,871087,101202,1
530,30007577,30878592,871015,101106,1
531,30058152,30929226,871074,101238,1
532,30108759,30979913,871154,101231,1
533,30159307,31030429,871122,101093,1
534,30209888,31080993,871105,101124,1
535,30260451,31131534,871083,101149,1
536,30311062,31182039,870977,101122,1
537,30361682,31232585,870903,101119,1
538,30412258,31283191,870933,101204,1
539,30462860,31333759,870899,101212,1
540,30513508,31384319,870811,101114,1
541,30564066,31435058,870992,101202,1
542,30614533,31485755,871222,101252,1
543,30665091,31536310,871219,101091,1
544,30715631,31586858,871227,101055,1
545,30766141,31637483,871342,101158,1
546,30816678,31688078,871400,101161,1
547,30867247,31738617,871370,101071,1
548,30917782,31789219,871437,101393,1
549,30968575,31839794,871219,101097,1
550,31019109,31890311,871202,101045,1
551,31069648,31940915,871267,101193,1
552,31120241,31991473,871232,101008,1
553,31170694,32041973,871279,101032,1
554,31221229,32092624,871395,101254,1
555,31271835,32143152,871317,101094,1
556,31322405,32193712,871307,101132,1
557,31372979,32244315,871336,101252,1
558,31423632,32294930,871298,101393,1
559,31474414,32345507,871093,101107,1
560,31524947,32396116,871169,101191,1
561,31575532,32446657,871125,101083,1
562,31626078,32497241,871163,101205,1
563,31676702,32547784,871082,101132,1
564,31727295,32598361,871066,101171,1
565,31777892,32648869,870977,101022,1
566,31828409,32699441,871032,101146,1
567,31878987,32749990,871003,101089,1
568,31929530,32800814,871284,101425,1
569,31980133,32851350,871217,101062,1
570,32030662,32901890,871228,101068,1
571,32081193,32952440,871247,101168,1
572,32131814,33002974,871160,101059,1
573,32182343,33053576,871233,101186,1
574,32232931,33104115,871184,101199,1
575,32283595,33154639,871044,101075,1
576,32334150,33205254,871104,101189,1
577,32384727,33255880,871153,101206,1
578,32435309,33306444,871135,101136,1
579,32485884,33357034,871150,101164,1
580,32536460,33407512,871052,101045,1
581,32587030,33458020,870990,101055,1
582,32637581,33508595,871014,101078,1
583,32688087,33559170,871083,101084,1
584,32738599,33609718,871119,101410,1
585,32789464,33660277,870813,101128,1
586,32840036,33710837,870801,101060,1
587,32890538,33761549,871011,101279,1
588,32941109,33812159,871050,101157,1
589,32991659,33862733,871074,101107,1
590,33042195,33913335,871140,101199,1
591,33092795,33963901,871106,101101,1
592,33143334,34014374,871040,101023,1
593,33193887,34064970,871083,101178,1
594,33244472,34115572,871100,101197,1
595,33295071,34166116,871045,101133,1
596,33345663,34216675,871012,101118,1
597,33396224,34267278,871054,101080,1
598,33446703,34317845,871142,101100,1
599,33497238,34368412,871174,101139,1
600,33547814,34418966,871152,101098,1
601,33598361,34469606,871245,101206,1
602,33648930,34520228,871298,101155,1
603,33699467,34570851,871384,101380,1
604,33750226,34621410,871184,101140,1
605,33800810,34671975,871165,101129,1
606,33851377,34722556,871179,101153,1
607,33901952,34773164,871212,101209,1
608,33952556,34823740,871184,101078,1
609,34003062,34874239,871177,100998,1
610,34053565,34924871,871306,101281,1
611,34104217,34975618,871401,101288,1
612,34154760,35026364,871604,101319,1
613,34205336,35076936,871600,101126,1
614,34255893,35127509,871616,101142,1
615,34306465,35178089,871624,101148,1
616,34357036,35228712,871676,101215,1
617,34407630,35279355,871725,101232,1
618,34458223,35329834,871611,101078,1
619,34508825,35380485,871660,101325,1
620,34559503,35431040,871537,101119,1
621,34610069,35481702,871633,101219,1
622,34660630,35532346,871716,101206,1
623,34711195,35582883,871688,101179,1
624,34761840,35633364,871524,101051,1
625,34812412,35683989,871577,101129,1
626,34862920,35734557,871637,101104,1
627,34913459,35785217,871758,101259,1
628,34964062,35835839,871777,101525,1
629,35014968,35886369,871401,101142,1
630,35065583,35937009,871426,101239,1
631,35116184,35987727,871543,101227,1
632,35166697,36038232,871535,101114,1
633,35217309,36088836,871527,101267,1
634,35267976,36139428,871452,101153,1
635,35318540,36189917,871377,101028,1
636,35369082,36240441,871359,101142,1
637,35419704,36290996,871292,101170,1
638,35470323,36341608,871285,101291,1
639,35521005,36392159,871154,101165,1
640,35571622,36442666,871044,100956,1
641,35622074,36493256,871182,101107,1
642,35672595,36543734,871139,101102,1
643,35723221,36594289,871068,101168,1
644,35773836,36644852,871016,101169,1
645,35824446,36695492,871046,101189,1
646,35874999,36746135,871136,101264,1
647,35925623,36796954,871331,101551,1
648,35976359,36847508,871149,101106,1
649,36026915,36898049,871134,101075,1
650,36077452,36948602,871150,101181,1
651,36128083,36999174,871091,101071,1
652,36178586,37049729,871143,101068,1
653,36229103,37100311,871208,101165,1
654,36279689,37150787,871098,100999,1
655,36330215,37201295,871080,101117,1
656,36380828,37251927,871099,101178,1
657,36431377,37302428,871051,101044,1
658,36481924,37353051,871127,101141,1
659,36532445,37403615,871170,101042,1
660,36582926,37454176,871250,101140,1
661,36633509,37504749,871240,101195,1
662,36684133,37555345,871212,101224,1
663,36734765,37605950,871185,101470,1
664,36785634,37656530,870896,101090,1
665,36836147,37709582,873435,103602,1
666,36886701,37760220,873519,101205,1
667,36937272,37810819,873547,101147,1
668,36987824,37861349,873525,101070,1
669,37038367,37911968,873601,101200,1
670,37088952,37962503,873551,101088,1
671,37139508,38013079,873571,101046,1
672,37189981,38063661,873680,101115,1
673,37240518,38114225,873707,101163,1
674,37291120,38164787,873667,101089,1
675,37341651,38215360,873709,101192,1
676,37392274,38265838,873564,100975,1
677,37442775,38316547,873772,101296,1
678,37493366,38367125,873759,101176,1
679,37543968,38417713,873745,101177,1
680,37594560,38468390,873830,101284,1
681,37645170,38518999,873829,103684,1
682,37698248,38569583,871335,101171,1
683,37748838,38620180,871342,101257,1
684,37799501,38670656,871155,101014,1
685,37850042,38721312,871270,101185,1
686,37900573,38771950,871377,101223,1
687,37951162,38822522,871360,101129,1
688,38001722,38873058,871336,101082,1
689,38052271,38923635,871364,101182,1
690,38102879,38974112,871233,101039,1
691,38153445,39024658,871213,101105,1
692,38204007,39075150,871143,101028,1
693,38254547,39125690,871143,101135,1
694,38305146,39176263,871117,101220,1
695,38355796,39226781,870985,101063,1
696,38406345,39277342,870997,101184,1
697,38456972,39327914,870942,101233,1
698,38507637,39378448,870811,101145,1
699,38558250,39429057,870807,101187,1
700,38608831,39479617,870786,101126,1
701,38659400,39530118,870718,100973,1
702,38709892,39580712,870820,101287,1
703,38760595,39631182,870587,101041,1
704,38811170,39681698,870528,101084,1
705,38861741,39732261,870520,101118,1
706,38912299,39782861,870562,101094,1
707,38962795,39833422,870627,101065,1
708,39013303,39884027,870724,101177,1
709,39063878,39934587,870709,101047,1
710,39114369,39985077,870708,101026,1
711,39164909,40035620,870711,101113,1
712,39215482,40086131,870649,101026,1
713,39266000,40136720,870720,101120,1
714,39316533,40187270,870737,101117,1
715,39367103,40237783,870680,101074,1
716,39417668,40288393,870725,101215,1
717,39468276,40338974,870698,101107,1
718,39518806,40389544,870738,101146,1
719,39569384,40440044,870660,101011,1
720,39619899,40490853,870954,101276,1
721,39670369,40541438,871069,101141,1
722,39720927,40591980,871053,101133,1
723,39771522,40642495,870973,101070,1
724,39822080,40693006,870926,101070,1
725,39872642,40743619,870977,101157,1
726,39923189,40794513,871324,101480,1
727,39973779,40845057,871278,101059,1
728,40024297,40895585,871288,101038,1
729,40074809,40946239,871430,101221,1
730,40125379,40996843,871464,101160,1
731,40175939,41047406,871467,101048,1
732,40226428,41097956,871528,101123,1
733,40277004,41148499,871495,101149,1
734,40327613,41199026,871413,101105,1
735,40378193,41249594,871401,101138,1
736,40428767,41300197,871430,101295,1
737,40479462,41350749,871287,101158,1
738,40530072,41401319,871247,101149,1
739,40580655,41451909,871254,101100,1
740,40631169,41502371,871202,101004,1
741,40681715,41552948,871233,101083,1
742,40732225,41603535,871310,101471,1
743,40783113,41654218,871105,101299,1
744,40833733,41704795,871062,101088,1
745,40884247,41755499,871252,101320,1
746,40934866,41806109,871243,101201,1
747,40985459,41856710,871251,101201,1
748,41036061,41907282,871221,101100,1
749,41086592,41957862,871270,101159,1
750,41137175,42008482,871307,101131,1
751,41187690,42059021,871331,101058,1
752,41238212,42109639,871427,101274,1
753,41288871,42160181,871310,101084,1
754,41339416,42210761,871345,101123,1
755,41389963,42261390,871427,101201,1
756,41440537,42311914,871377,101053,1
757,41491070,42362502,871432,101077,1
758,41541561,42413049,871488,101151,1
759,41592167,42463635,871468,101139,1
760,41642724,42514217,871493,101292,1
761,41693438,42564798,871360,101271,1
762,41744130,42615346,871216,101131,1
763,41794717,42665918,871201,101180,1
764,41845328,42716454,871126,101132,1
765,41895928,42767029,871101,101143,1
766,41946499,42817536,871037,101086,1
767,41997082,42868142,871060,101249,1
768,42047729,42918628,870899,101023,1
769,42098269,42969179,870910,101138,1
770,42148858,43019810,870952,101198,1
771,42199428,43070354,870926,101123,1
772,42250009,43120933,870924,101206,1
773,42300640,43171517,870877,101042,1
774,42351102,43222052,870950,101151,1
775,42401722,43272604,870882,101131,1
776,42452304,43323164,870860,101077,1
