it,start,end,latency,execution,sol
781,23903050,24411575,508525,58158,1
782,23932141,24440598,508457,58115,1
783,23961239,24469689,508450,58153,1
784,23990305,24498960,508655,58237,1
785,24019276,24528037,508761,58119,1
786,24048323,24556972,508649,57939,1
787,24077340,24586174,508834,58226,1
788,24106369,24615129,508760,58029,1
789,24135448,24644166,508718,58050,1
790,24164475,24673102,508627,57997,1
791,24193541,24702203,508662,58101,1
792,24222546,24731360,508814,58186,1
793,24251581,24760435,508854,58202,1
794,24280714,24789498,508784,58085,1
795,24309742,24818448,508706,57972,1
796,24338770,24847667,508897,58291,1
797,24367848,24876669,508821,58068,1
798,24396919,24905680,508761,58132,1
799,24426046,24934991,508945,58434,1
800,24455175,24963853,508678,57941,1
801,24484260,24992881,508621,58080,1
802,24513318,25021914,508596,58094,1
803,24542385,25051079,508694,58170,1
804,24571395,25080168,508773,58147,1
805,24600459,25109144,508685,58040,1
806,24629529,25138245,508716,58098,1
807,24658531,25167382,508851,58162,1
808,24687562,25196455,508893,58207,1
809,24716701,25225416,508715,58026,1
810,24745772,25254475,508703,58058,1
811,24774776,25283382,508606,57971,1
812,24803845,25312439,508594,58212,1
813,24833006,25341516,508510,58207,1
814,24862142,25370524,508382,57967,1
815,24891107,25399696,508589,58286,1
816,24920227,25428848,508621,58226,1
817,24949306,25457722,508416,57852,1
818,24978290,25486929,508639,58235,1
819,25007323,25515932,508609,58056,1
820,25036382,25544911,508529,58035,1
821,25065444,25574037,508593,58248,1
822,25094571,25603031,508460,58028,1
823,25123612,25632139,508527,58192,1
824,25152701,25661275,508574,58197,1
825,25181768,25690329,508561,58053,1
826,25210773,25719421,508648,58063,1
827,25239750,25748329,508579,57914,1
828,25268762,25777555,508793,58265,1
829,25297807,25806657,508850,58193,1
830,25326904,25835612,508708,57951,1
831,25355905,25864649,508744,58160,1
832,25385033,25893799,508766,58225,1
833,25414113,25922659,508546,57809,1
834,25443067,25951850,508783,58259,1
835,25472140,25980806,508666,58070,1
836,25501260,26009844,508584,58086,1
837,25530313,26038996,508683,58202,1
838,25559369,26067926,508557,57969,1
839,25588412,26097018,508606,58163,1
840,25617489,26126077,508588,58173,1
841,25646608,26155065,508457,58009,1
842,25675635,26184262,508627,58311,1
843,25704755,26213247,508492,57949,1
844,25733725,26242227,508502,58042,1
845,25762792,26271355,508563,58241,1
846,25791909,26300386,508477,58097,1
847,25820980,26329637,508657,58354,1
848,25850089,26358792,508703,58167,1
849,25879106,26387748,508642,57946,1
850,25908102,26416848,508746,58177,1
851,25937185,26445893,508708,58016,1
852,25966160,26474920,508760,58065,1
853,25995203,26503904,508701,58071,1
854,26024296,26533024,508728,58157,1
855,26053339,26562160,508821,58118,1
856,26082327,26588398,506071,55265,1
857,26111360,26612632,501272,53274,1
858,26140403,26636956,496553,53448,1
859,26169529,26661185,491656,53260,1
860,26198564,26685567,487003,53477,1
861,26227663,26709896,482233,53354,1
862,26256691,26734080,477389,53274,1
863,26285783,26758335,472552,53349,1
864,26314881,26782584,467703,53360,1
865,26343995,26806738,462743,53269,1
866,26373114,26830931,457817,53259,1
867,26402182,26854641,452459,52718,1
868,26431194,26878250,447056,52588,1
869,26460177,26901935,441758,52802,1
870,26489298,26925566,436268,52694,1
