it,start,end,latency,execution,sol
122,4515592,5230578,714986,82598,1
123,4556997,5271835,714838,82663,1
124,4598407,5313162,714755,82728,1
125,4639812,5354509,714697,82706,1
126,4681174,5395904,714730,82735,1
127,4722517,5438214,715697,83733,1
128,4763943,5479558,715615,83252,1
129,4805855,5520747,714892,82931,1
130,4847600,5562137,714537,82560,1
131,4888772,5603444,714672,82741,1
132,4930208,5644701,714493,82699,1
133,4971653,5686116,714463,82600,1
134,5012841,5727456,714615,82635,1
135,5054139,5768763,714624,82631,1
136,5095467,5809941,714474,82454,1
137,5136745,5851209,714464,82664,1
138,5178145,5892601,714456,82613,1
139,5219369,5933901,714532,82553,1
140,5260625,5975259,714634,82701,1
141,5301971,6017548,715577,83616,1
142,5343300,6059098,715798,82931,1
143,5384685,6100495,715810,83647,1
144,5426938,6141938,715000,82840,1
145,5468337,6183419,715082,82695,1
146,5509554,6252773,743219,110719,1
147,5550922,6310647,759725,99180,1
148,5592232,6359156,766924,89763,1
149,5633489,6407448,773959,89702,1
150,5674901,6465425,790524,99295,1
151,5716223,6513722,797499,89667,1
152,5757596,6561830,804234,89250,1
153,5798741,6620493,821752,99916,1
154,5839997,6668786,828789,89695,1
155,5881402,6716905,835503,89399,1
156,5922685,6762960,840275,87391,1
157,5964044,6824697,860653,103157,1
158,6005478,6872675,867197,90392,1
159,6047896,6918950,871054,87668,1
160,6089292,6965207,875915,87677,1
161,6130714,7011411,880697,87619,1
162,6172132,7067613,895481,99034,1
163,6225484,7113757,888273,119922,1
164,7114468,7223296,108828,132831,1
165,7145525,7280295,134770,68457,1
166,7156992,7337685,180693,88886,1
167,7188492,7401493,213001,101677,1
168,7226365,7466758,240393,102686,1
169,7263790,7534734,270944,98673,1
170,7294490,7608701,314211,119027,1
171,7339553,7666758,327205,79341,1
172,7360840,7736696,375856,118531,1
173,7409437,7804678,395241,86865,1
174,7428324,7866921,438597,111488,1
175,7477572,7932679,455107,83320,1
176,7495138,8000679,505541,118459,1
177,7545600,8072773,527173,88581,1
178,7562090,8126758,564668,102531,1
179,7610640,8187053,576413,78620,1
180,7628969,8238734,609765,98356,1
181,7675648,8299072,623424,69686,1
182,7684999,8348481,663482,86057,1
183,7721651,8404069,682418,86896,1
184,7752962,8460477,707515,91735,1
185,7788293,8516149,727856,90170,1
186,7822797,8571843,749046,65246,1
187,7832352,8632159,799807,109883,1
188,7881923,8682735,800812,85564,1
189,7916914,8738685,821771,87272,1
190,7948239,8794416,846177,91082,1
191,7983594,8854735,871141,91638,1
192,8014916,8906735,891819,91512,1
193,8054432,8967077,912645,89165,1
194,8083258,9019272,936014,63540,1
195,8094606,9079105,984499,115531,1
196,8150308,9130735,980427,107439,1
197,8206121,9191103,984982,115901,1
198,8261658,9240359,978701,104747,1
199,8317153,9296029,978876,111252,1
200,8372738,9351650,978912,112020,1
201,8429141,9407293,978152,111324,1
202,8484825,9462977,978152,111370,1
203,8540513,9518701,978188,111243,1
204,8596036,9574421,978385,111424,1
205,8651744,9635009,983265,116171,1
206,8707331,9684951,977620,105717,1
207,8763109,9740759,977650,111300,1
208,8818605,9796781,978176,111762,1
209,8874349,9852761,978412,111558,1
210,8929930,9908681,978751,111634,1
211,8985647,9969051,983404,116912,1
212,9042192,10018735,976543,105285,1
213,9097797,10075708,977911,112611,1
214,9153438,10131317,977879,111218,1
215,9209051,10187062,978011,111390,1
216,9264699,10247630,982931,116194,1
217,9320329,10297668,977339,105666,1
218,9375959,10354693,978734,112710,1
219,9431648,10410322,978674,111317,1
220,9487340,10464782,977442,110207,1
221,9543091,10520760,977669,111338,1
222,9598454,10576758,978304,112753,1
223,9655212,10632781,977569,111546,1
224,9710739,10693106,982367,115874,1
225,9766292,10742735,976443,105211,1
226,9821877,10799520,977643,112278,1
227,9877373,10855864,978491,111910,1
228,9932942,10911723,978781,111800,1
229,9988886,10972041,983155,115817,1
230,10044389,11022735,978346,106312,1
231,10100010,11078471,978461,111478,1
232,10155754,11134193,978439,111222,1
233,10211257,11194602,983345,116959,1
234,10267810,11246735,978925,107684,1
235,10323363,11307075,983712,115988,1
236,10379015,11358734,979719,107327,1
237,10434687,11408970,974283,105865,1
238,10490320,11468095,977775,114866,1
239,10546064,11523753,977689,111143,1
240,10601551,11584068,982517,115798,1
241,10657038,11634758,977720,106216,1
242,10712568,11695075,982507,115936,1
243,10768190,11746735,978545,107965,1
244,10824498,11807076,982578,116255,1
245,10880415,11858758,978343,107160,1
246,10935896,11919075,983179,115979,1
247,10991562,11968359,976797,104784,1
248,11047066,12023972,976906,111405,1
249,11102862,12084313,981451,115960,1
250,11158485,12134735,976250,106303,1
251,11214369,12190781,976412,111576,1
252,11269903,12251087,981184,116026,1
253,11325626,12302758,977132,107271,1
254,11381230,12363073,981843,115815,1
255,11436733,12414758,978025,107369,1
256,11492420,12475052,982632,115713,1
257,11547843,12524605,976762,105172,1
258,11603465,12584892,981427,115834,1
259,11659016,12634803,975787,105418,1
260,11714526,12712876,998350,133768,1
261,11770224,12786744,1016520,129511,1
262,11825871,12861013,1035142,129801,1
263,11881406,12907704,1026298,102334,1
264,11937051,12980039,1042988,127932,1
265,11992651,13054385,1061734,129728,1
266,12048036,13124697,1076661,126032,1
267,12103759,13171835,1068076,102827,1
268,12159452,13257258,1097806,140992,1
269,12215025,13316757,1101732,115199,1
270,12270732,13385860,1115128,124823,1
271,12326456,13430904,1104448,100640,1
272,12382055,13500697,1118642,125425,1
273,12437691,13563006,1125315,117887,1
274,12493273,13623439,1130166,115959,1
275,12548801,13692674,1143873,124954,1
276,12604524,13755004,1150480,118790,1
277,12677483,13815181,1137698,143593,1
278,13815695,13875335,59640,43198,1
279,13825056,13934267,109211,92788,1
280,13858917,13987559,128642,85308,1
281,13890937,14040165,149228,74122,1
282,13912456,14092826,180370,87042,1
283,13946840,14145376,198536,72465,1
284,13966758,14198166,231408,86155,1
285,14000126,14250898,250772,72226,1
286,14019623,14304985,285362,87334,1
287,14052873,14355245,302372,69669,1
288,14072285,14405545,333260,83575,1
289,14105563,14458519,352956,72214,1
290,14124806,14510971,386165,85722,1
291,14158084,14556843,398759,65413,1
292,14177629,14607599,429970,83998,1
293,14210874,14648988,438114,60870,1
294,14230357,14690439,460082,72803,1
295,14261712,14731803,470091,50672,1
296,14271023,14773014,501991,58753,1
297,14288569,14814426,525857,80895,1
298,14328055,14855789,527734,52740,1
299,14339436,14897213,557777,80940,1
300,14378954,14938539,559585,52646,1
301,14390278,14979979,589701,70861,1
302,14419703,15021314,601611,60740,1
303,14439112,15063167,624055,76082,1
304,14473346,15104847,631501,61119,1
305,14492788,15146263,653475,80955,1
306,14532330,15187674,655344,52824,1
307,14543747,15229203,685456,73994,1
308,14576216,15270461,694245,61392,1
309,14596375,15311759,715384,82713,1
310,14637811,15353125,715314,82732,1
311,14679180,15394420,715240,82667,1
312,14720556,15435847,715291,82698,1
313,14761831,15477153,715322,82697,1
314,14803226,15518324,715098,82473,1
315,14844531,15559632,715101,82811,1
316,14886037,15601058,715021,82701,1
317,14927315,15642406,715091,82750,1
318,14968720,15684515,715795,83508,1
319,15010123,15725985,715862,83145,1
320,15051807,15767302,715495,83147,1
321,15093641,15808724,715083,82825,1
322,15135047,15850053,715006,82608,1
323,15176330,15891222,714892,82848,1
324,15218011,15932447,714436,82461,1
325,15259251,15973881,714630,82717,1
326,15300537,16015170,714633,82692,1
327,15341942,16056377,714435,82457,1
328,15383196,16097796,714600,82859,1
329,15424639,16139191,714552,82737,1
330,15465985,16180573,714588,82516,1
331,15507121,16221997,714876,82733,1
332,15548434,16264062,715628,83505,1
333,15589877,16305526,715649,82789,1
334,15631206,16346920,715714,83372,1
335,15673187,16388013,714826,82635,1
336,15714733,16429260,714527,82601,1
337,15756091,16470688,714597,82854,1
338,15797520,16512199,714679,82825,1
339,15838837,16553673,714836,82658,1
340,15880024,16594938,714914,82486,1
341,15921249,16636232,714983,82699,1
342,15962657,16677535,714878,82615,1
343,16003971,16718879,714908,82545,1
344,16045175,16760081,714906,82619,1
345,16086595,16801422,714827,82665,1
346,16127922,16842677,714755,82684,1
347,16169354,16885052,715698,83799,1
348,16210782,16926415,715633,83132,1
349,16252554,16967675,715121,82990,1
350,16294288,17009023,714735,82765,1
351,16335709,17050298,714589,82364,1
352,16376801,17091695,714894,82669,1
353,16418077,17133076,714999,82727,1
354,16459426,17174497,715071,82988,1
355,16500997,17215987,714990,82939,1
356,16542449,17257455,715006,82730,1
357,16583714,17298754,715040,82599,1
358,16625017,17340204,715187,82776,1
359,16666347,17381789,715442,82865,1
360,16707630,17423206,715576,82666,1
361,16748882,17465446,716564,83599,1
362,16790245,17506982,716737,82749,1
363,16831462,17548288,716826,83634,1
364,16873794,17589478,715684,82607,1
365,16915214,17630743,715529,82524,1
366,16956477,17671935,715458,82552,1
367,16997840,17713240,715400,82546,1
368,17039084,17754590,715506,82760,1
369,17080497,17795843,715346,82652,1
370,17121900,17837236,715336,82785,1
371,17163296,17878699,715403,82939,1
372,17204775,17920098,715323,82885,1
373,17246263,17961570,715307,82750,1
374,17287544,18002808,715264,82627,1
375,17328937,18044126,715189,82943,1
376,17370566,18086459,715893,83746,1
377,17411983,18127818,715835,83316,1
378,17453942,18169226,715284,83201,1
379,17495738,18210659,714921,82759,1
380,17537068,18251952,714884,82532,1
381,17578310,18293052,714742,82320,1
382,17619533,18334400,714867,82526,1
383,17660714,18375838,715124,82779,1
384,17702058,18417072,715014,82563,1
385,17743390,18458505,715115,82683,1
386,17784643,18499933,715290,82841,1
387,17826060,18541216,715156,82695,1
388,17867475,18582562,715087,82743,1
389,17908874,18623934,715060,82841,1
390,17950347,18666024,715677,83347,1
391,17991608,18707582,715974,82860,1
392,18032913,18748866,715953,83568,1
393,18075201,18790277,715076,82826,1
394,18116620,18831572,714952,82707,1
395,18158036,18872905,714869,82730,1
396,18199436,18914219,714783,82622,1
397,18240746,18955526,714780,82427,1
398,18281869,18996783,714914,82569,1
399,18323184,19038071,714887,82719,1
400,18364618,19079493,714875,82697,1
401,18405896,19120893,714997,82792,1
402,18447290,19162247,714957,82774,1
403,18488712,19203759,715047,82821,1
404,18530025,19244974,714949,82534,1
405,18571348,19287080,715732,83489,1
406,18612733,19328433,715700,82659,1
407,18654043,19369849,715806,83710,1
408,18696339,19411097,714758,82579,1
409,18737673,19452395,714722,82675,1
410,18779054,19493787,714733,82708,1
411,18820374,19535048,714674,82605,1
412,18861722,19576147,714425,82393,1
413,18903019,19617474,714455,82616,1
414,18944311,19658904,714593,82707,1
415,18985591,19700201,714610,82572,1
416,19026870,19741556,714686,82762,1
417,19068281,19782864,714583,82749,1
418,19109725,19824063,714338,82495,1
419,19151024,19866258,715234,83702,1
420,19192535,19907943,715408,82930,1
421,19233783,19949156,715373,83242,1
422,19275816,19990556,714740,82812,1
423,19317232,20032024,714792,82865,1
424,19358633,20073388,714755,82613,1
425,19399885,20114919,715034,82836,1
426,19441194,20156113,714919,82569,1
427,19482572,20197478,714906,82640,1
428,19523850,20238957,715107,82572,1
429,19564947,20280203,715256,82587,1
430,19606292,20321643,715351,82829,1
431,19647684,20362919,715235,82584,1
432,19688995,20404129,715134,82543,1
433,19730332,20445524,715192,82712,1
434,19771652,20487682,716030,83344,1
435,19812842,20529118,716276,82873,1
436,19854283,20570414,716131,83718,1
437,19896707,20611720,715013,82575,1
438,19937980,20653133,715153,82771,1
439,19979341,20694581,715240,82912,1
440,20020809,20736021,715212,82772,1
441,20062145,20777286,715141,82811,1
442,20103694,20818620,714926,82535,1
443,20144899,20860027,715128,82757,1
444,20186252,20901293,715041,82759,1
445,20227748,20942596,714848,82552,1
446,20268999,20983838,714839,82650,1
447,20310411,21025238,714827,82698,1
448,20351712,21067271,715559,83225,1
449,20392908,21109090,716182,83229,1
450,20434322,21150378,716056,83374,1
451,20476412,21191759,715347,82892,1
452,20517927,21233051,715124,82566,1
453,20559204,21274329,715125,82593,1
454,20600522,21315712,715190,82815,1
455,20641957,21357024,715067,82710,1
456,20683357,21398447,715090,82863,1
457,20724801,21439804,715003,82656,1
458,20766104,21481258,715154,82751,1
459,20807405,21522637,715232,82778,1
460,20848807,21564004,715197,82646,1
461,20890100,21605244,715144,82516,1
462,20931387,21646663,715276,82667,1
463,20972639,21688973,716334,83722,1
464,21014055,21730419,716364,82841,1
465,21055453,21771692,716239,83713,1
466,21097896,21813000,715104,82586,1
467,21139177,21854323,715146,82610,1
468,21180468,21895671,715203,82756,1
469,21221880,21937092,715212,82666,1
470,21263128,21978492,715364,82769,1
471,21304501,22019688,715187,82540,1
472,21345849,22061256,715407,82948,1
473,21387233,22102824,715591,82915,1
474,21428584,22144246,715662,82851,1
475,21470015,22185829,715814,82984,1
476,21511420,22227163,715743,82717,1
477,21552806,22268933,716127,83022,1
478,21594062,22310652,716590,83102,1
479,21635449,22352114,716665,83717,1
480,21677708,22393531,715823,82902,1
481,21719196,22434733,715537,82486,1
482,21760483,22475965,715482,82563,1
483,21801817,22517253,715436,82590,1
484,21843122,22558788,715666,82878,1
485,21884469,22599994,715525,82651,1
486,21925916,22641389,715473,82751,1
487,21967276,22682751,715475,82558,1
488,22008476,22724174,715698,82972,1
489,22050028,22765610,715582,82940,1
490,22091534,22806792,715258,82637,1
491,22132993,22848220,715227,83036,1
492,22174604,22890545,715941,83661,1
493,22215943,22931954,716011,82686,1
494,22257222,22973285,716063,83539,1
495,22299433,23014656,715223,82766,1
496,22340832,23056084,715252,82929,1
497,22382335,23097402,715067,82489,1
498,22423510,23138823,715313,82667,1
499,22464760,23180205,715445,82681,1
500,22506062,23221872,715810,83175,1
501,22547572,23263206,715634,82532,1
502,22588774,23304556,715782,82785,1
503,22630213,23345928,715715,82693,1
504,22671536,23387313,715777,82784,1
505,22712938,23428556,715618,82688,1
506,22754387,23470609,716222,83232,1
507,22795569,23512247,716678,83059,1
508,22836993,23553643,716650,83584,1
509,22879185,23595039,715854,82942,1
510,22920734,23636367,715633,82693,1
511,22962102,23677767,715665,82749,1
512,23003455,23719208,715753,82852,1
513,23044868,23760608,715740,82738,1
514,23086209,23801940,715731,82719,1
515,23127599,23843181,715582,82610,1
516,23168972,23884618,715646,83124,1
517,23210663,23926036,715373,82760,1
518,23252008,23967490,715482,82799,1
519,23293356,24008729,715373,82606,1
520,23334726,24050258,715532,82899,1
521,23376098,24091874,715776,82856,1
522,23417341,24133031,715690,82538,1
523,23458726,24174448,715722,83709,1
524,23501021,24215851,714830,82797,1
525,23542419,24257128,714709,82684,1
526,23583829,24298523,714694,82717,1
527,23625155,24339899,714744,82723,1
528,23666505,24381211,714706,82771,1
529,23707967,24422543,714576,82765,1
530,23749403,24463857,714454,82624,1
531,23790717,24505223,714506,82611,1
532,23831965,24546716,714751,82917,1
533,23873393,24587899,714506,82623,1
534,23914836,24629154,714318,82697,1
535,23956281,24670523,714242,82642,1
536,23997558,24711904,714346,82712,1
537,24038893,24753217,714324,83052,1
538,24080635,24794633,713998,82632,1
539,24121855,24835906,714051,82648,1
540,24163234,24877218,713984,82713,1
541,24204639,24918598,713959,82676,1
542,24245938,24959952,714014,82735,1
543,24287323,25001531,714208,82952,1
544,24328700,25042815,714115,82609,1
545,24370028,25084138,714110,82625,1
546,24411334,25125719,714385,82880,1
547,24452636,25167263,714627,82947,1
548,24494041,25208680,714639,82865,1
549,24535492,25250141,714649,82654,1
550,24576688,25291472,714784,82612,1
551,24617972,25332805,714833,82667,1
552,24659308,25374099,714791,82636,1
553,24700654,25415438,714784,82722,1
554,24742041,25456895,714854,82823,1
555,24783410,25498338,714928,82725,1
556,24824694,25539733,715039,82747,1
557,24866050,25581017,714967,82615,1
558,24907384,25622181,714797,82508,1
559,24948731,25663565,714834,82933,1
560,24990283,25704910,714627,82667,1
561,25031609,25746194,714585,82568,1
562,25072896,25787621,714725,82938,1
563,25114411,25828844,714433,82830,1
564,25156021,25870005,713984,82596,1
565,25197459,25911370,713911,82835,1
566,25238932,25952811,713879,82774,1
567,25280268,25994086,713818,82603,1
568,25321600,26035497,713897,82683,1
569,25362875,26076796,713921,82648,1
570,25404226,26118131,713905,82818,1
571,25445713,26159491,713778,82759,1
572,25487114,26200810,713696,82687,1
573,25528486,26242200,713714,82749,1
574,25569849,26283562,713713,82475,1
575,25610966,26324804,713838,82626,1
576,25652354,26366159,713805,82717,1
577,25693719,26407509,713790,82578,1
578,25734951,26448806,713855,82752,1
579,25776409,26490321,713912,82756,1
580,25817654,26531628,713974,82431,1
581,25858781,26572927,714146,82671,1
582,25900156,26614228,714072,82771,1
583,25941629,26655597,713968,82607,1
584,25982871,26696919,714048,82729,1
585,26024282,26738366,714084,82776,1
586,26065614,26779625,714011,82549,1
587,26106907,26820900,713993,82651,1
588,26148286,26862202,713916,82647,1
589,26189635,26903413,713778,82572,1
590,26230999,26944814,713815,82749,1
591,26272351,26986169,713818,82614,1
592,26313613,27027574,713961,82733,1
593,26354944,27068870,713926,82638,1
594,26396289,27110092,713803,82569,1
595,26437638,27151543,713905,82861,1
596,26479051,27192955,713904,82786,1
597,26520429,27234447,714018,82804,1
598,26561745,27275868,714123,82678,1
599,26603005,27317067,714062,82586,1
600,26644395,27358372,713977,82650,1
601,26685744,27399712,713968,82744,1
602,26727152,27441135,713983,82685,1
603,26768418,27482537,714119,82699,1
604,26809718,27523916,714198,82650,1
605,26850992,27565322,714330,82610,1
606,26892200,27606625,714425,82732,1
607,26933632,27647946,714314,82615,1
608,26974929,27689282,714353,82758,1
609,27016353,27730581,714228,82645,1
610,27057702,27771926,714224,82532,1
611,27098892,27813307,714415,82818,1
612,27140331,27854517,714186,82553,1
613,27181686,27895761,714075,82793,1
614,27223246,27937088,713842,82737,1
615,27264659,27978279,713620,82414,1
616,27305885,28019735,713850,82682,1
617,27347114,28060899,713785,82540,1
618,27388494,28102276,713782,82832,1
619,27429952,28143752,713800,82843,1
620,27471322,28185177,713855,82793,1
621,27512693,28226669,713976,82949,1
622,27554154,28268006,713852,82581,1
623,27595402,28309247,713845,82556,1
624,27636719,28350654,713935,82776,1
625,27678091,28391928,713837,82551,1
626,27719371,28433261,713890,82677,1
627,27760719,28474552,713833,82694,1
628,27802125,28515955,713830,82591,1
629,27843316,28557383,714067,82660,1
630,27884552,28598706,714154,82688,1
631,27925921,28640005,714084,82449,1
632,27967075,28681300,714225,82740,1
633,28008524,28722726,714202,82622,1
634,28049723,28764014,714291,82623,1
635,28091062,28805372,714310,82766,1
636,28132473,28846751,714278,82874,1
637,28173972,28888080,714108,82808,1
638,28215454,28929487,714033,82750,1
639,28256800,28970821,714021,82586,1
640,28298056,29012259,714203,82823,1
641,28339445,29053671,714226,82692,1
642,28380729,29094939,714210,82614,1
643,28422079,29136359,714280,82674,1
644,28463337,29177700,714363,82735,1
645,28504735,29219112,714377,82846,1
646,28546172,29260470,714298,82665,1
647,28587482,29301817,714335,82651,1
648,28628790,29343124,714334,82620,1
649,28670107,29384518,714411,82810,1
650,28711526,29425981,714455,82734,1
651,28752800,29467307,714507,82726,1
652,28794203,29508573,714370,82576,1
653,28835517,29549923,714406,82685,1
654,28876856,29591299,714443,82808,1
655,28918291,29632727,714436,82755,1
656,28959620,29674047,714427,82735,1
657,29001039,29715344,714305,82724,1
658,29042470,29756492,714022,82403,1
659,29083728,29797799,714071,82728,1
660,29125153,29839156,714003,82692,1
661,29166491,29880539,714048,82779,1
662,29207891,29921954,714063,82794,1
663,29249273,29963246,713973,82609,1
664,29290593,30004577,713984,82642,1
665,29331907,30045976,714069,82801,1
666,29373313,30087248,713935,82722,1
667,29414766,30128586,713820,82660,1
668,29456092,30169774,713682,82453,1
669,29497361,30211269,713908,82831,1
670,29538699,30252559,713860,82680,1
671,29580092,30293890,713798,82780,1
672,29621545,30335226,713681,82626,1
673,29662839,30376628,713789,82698,1
674,29704139,30418029,713890,82550,1
675,29745292,30459286,713994,82537,1
676,29786576,30500601,714025,82690,1
677,29827954,30541901,713947,82662,1
678,29869320,30583186,713866,82692,1
679,29910730,30624593,713863,82716,1
680,29952043,30665915,713872,82655,1
681,29993379,30707127,713748,82582,1
682,30034753,30748393,713640,82552,1
683,30076042,30789683,713641,82632,1
684,30117387,30831113,713726,82614,1
685,30158574,30872434,713860,82793,1
686,30200049,30913874,713825,82748,1
687,30241360,30955167,713807,82620,1
688,30282690,30996451,713761,82595,1
689,30324005,31037771,713766,82720,1
690,30365408,31079197,713789,82821,1
691,30406806,31120600,713794,82673,1
692,30448079,31162034,713955,82746,1
693,30489395,31203656,714261,82901,1
694,30530678,31245028,714350,82670,1
695,30571980,31286421,714441,82791,1
696,30613381,31327763,714382,82673,1
697,30654714,31369068,714354,82509,1
698,30695920,31410354,714434,82539,1
699,30737177,31451662,714485,82611,1
700,30778482,31493262,714780,83007,1
701,30819893,31534697,714804,82754,1
702,30861216,31575944,714728,82693,1
703,30902665,31617247,714582,82582,1
704,30943946,31658648,714702,82696,1
705,30985244,31699941,714697,82607,1
706,31026562,31741155,714593,82634,1
707,31067986,31782432,714446,82691,1
708,31109402,31823555,714153,82529,1
709,31150811,31864947,714136,83008,1
710,31192431,31906149,713718,82604,1
711,31233836,31947563,713727,82781,1
712,31275206,31988845,713639,82616,1
713,31316542,32030253,713711,82740,1
714,31357877,32071558,713681,82578,1
715,31399153,32112837,713684,82568,1
716,31440445,32154321,713876,83094,1
717,31482058,32195818,713760,82909,1
718,31523473,32237126,713653,82564,1
719,31564732,32278395,713663,82612,1
720,31606078,32319622,713544,82578,1
721,31647433,32360957,713524,82619,1
722,31688721,32402303,713582,82595,1
723,31729973,32443538,713565,82466,1
724,31771208,32484923,713715,82522,1
725,31812348,32526226,713878,82717,1
726,31853765,32567634,713869,82575,1
727,31894934,32608864,713930,82647,1
728,31936355,32650153,713798,82600,1
729,31977669,32691529,713860,82691,1
730,32018986,32732962,713976,82791,1
731,32060347,32774175,713828,82504,1
732,32101641,32815447,713806,82652,1
733,32143024,32856848,713824,82967,1
734,32184594,32898253,713659,82766,1
735,32225958,32939667,713709,82632,1
736,32267180,32981002,713822,82568,1
737,32308416,33022297,713881,82583,1
738,32349708,33063742,714034,82804,1
739,32391071,33105139,714068,82648,1
740,32432326,33146580,714254,82852,1
741,32473740,33187940,714200,82617,1
742,32515000,33229295,714295,82776,1
743,32556424,33270636,714212,82610,1
744,32597695,33312091,714396,82694,1
745,32638938,33353396,714458,82693,1
746,32680330,33394749,714419,82798,1
747,32721779,33436062,714283,82490,1
748,32762960,33477400,714440,82610,1
749,32804236,33518767,714531,82794,1
750,32845666,33560066,714400,82667,1
751,32887038,33601444,714406,82791,1
752,32928455,33642767,714312,82699,1
753,32969835,33684200,714365,82675,1
754,33011081,33725492,714411,82613,1
755,33052406,33766785,714379,82847,1
756,33093963,33808043,714080,82619,1
757,33135327,33849184,713857,82513,1
758,33176702,33890647,713945,82876,1
759,33218118,33932013,713895,82629,1
760,33259384,33973314,713930,82768,1
761,33300853,34014696,713843,82751,1
762,33342226,34056080,713854,82704,1
763,33383548,34097442,713894,82674,1
764,33424864,34138848,713984,82709,1
765,33466179,34180146,713967,82673,1
766,33507565,34221318,713753,82469,1
767,33548865,34262696,713831,82761,1
768,33590250,34303958,713708,82553,1
769,33631543,34345359,713816,82804,1
770,33672949,34386700,713751,82684,1
771,33714296,34428087,713791,82665,1
772,33755576,34469451,713875,82611,1
773,33796827,34510857,714030,82589,1
774,33838014,34552285,714271,82834,1
775,33879423,34593660,714237,82740,1
776,33920792,34634852,714060,82519,1
777,33962123,34676064,713941,82539,1
778,34003454,34717459,714005,82794,1
