step,start,end,latency,execution
879,12550686,12881147,330461,38689
880,12570073,12900662,330589,38899
881,12589463,12920095,330632,38924
882,12608961,12939465,330504,38787
883,12628385,12958899,330514,38869
884,12647828,12978321,330493,38837
885,12667249,12997763,330514,38874
886,12686687,13017125,330438,38782
887,12706115,13036563,330448,38847
888,12725530,13055958,330428,38849
889,12744991,13075426,330435,38983
890,12764513,13094840,330327,38811
891,12783916,13114304,330388,38828
892,12803288,13133668,330380,38803
893,12822733,13153061,330328,38785
894,12842132,13172500,330368,38876
895,12861577,13191928,330351,38837
896,12880994,13211336,330342,38845
897,12900439,13230792,330353,38862
898,12919852,13250178,330326,38800
899,12939273,13269624,330351,39033
900,12958865,13289183,330318,38841
901,12978153,13308567,330414,38759
902,12997535,13327950,330415,38776
903,13016936,13347361,330425,38816
904,13036348,13366809,330461,38882
905,13055790,13386143,330353,38705
906,13075168,13405572,330404,38837
907,13094584,13425079,330495,38965
908,13114050,13444587,330537,38962
909,13133512,13464019,330507,38823
910,13152911,13483460,330549,38858
911,13172335,13502923,330588,38843
912,13191723,13522301,330578,38782
913,13211148,13541738,330590,38815
914,13230533,13561135,330602,38804
915,13249947,13580579,330632,38943
916,13269454,13600003,330549,38889
917,13288926,13619349,330423,38728
918,13308313,13638924,330611,39011
919,13327766,13658272,330506,38709
920,13347148,13677669,330521,38814
921,13366571,13697051,330480,38788
922,13385985,13716414,330429,38768
923,13405398,13735730,330332,38834
924,13424922,13755304,330382,39027
925,13444379,13774686,330307,38861
926,13463866,13794201,330335,38896
927,13483254,13813562,330308,38769
928,13502681,13833016,330335,38914
929,13522147,13852289,330142,38650
930,13541530,13871711,330181,38808
931,13560921,13891082,330161,38781
932,13580338,13910456,330118,38839
933,13599809,13929882,330073,38869
934,13619258,13949362,330104,38861
935,13638646,13968722,330076,38769
936,13658063,13988181,330118,38827
937,13677437,14007485,330048,38716
938,13696855,14026886,330031,38812
939,13716272,14046266,329994,38735
940,13735633,14065739,330106,38881
941,13755048,14085171,330123,38843
942,13774465,14104647,330182,38941
943,13793937,14124000,330063,38755
944,13813346,14143432,330086,38838
945,13832760,14162916,330156,38857
946,13852141,14182357,330216,38813
947,13871521,14201763,330242,38797
948,13890920,14221163,330243,38779
949,13910307,14240614,330307,38835
950,13929699,14260044,330345,38869
951,13949146,14279457,330311,38789
952,13968529,14298952,330423,38926
953,13987966,14318346,330380,38760
954,14007340,14337742,330402,38744
955,14026696,14357180,330484,38852
956,14046117,14376635,330518,38889
957,14065559,14395929,330370,38707
958,14084980,14415323,330343,38862
959,14104454,14434754,330300,38777
960,14123808,14454165,330357,38823
961,14143226,14473606,330380,38902
962,14162693,14492928,330235,38763
963,14182142,14512428,330286,38905
964,14201554,14531907,330353,38877
965,14220959,14551319,330360,38851
966,14240405,14570698,330293,38810
967,14259843,14590005,330162,38748
968,14279290,14609456,330166,38831
969,14298675,14628834,330159,38789
970,14318094,14648333,330239,38938
971,14337541,14667844,330303,38953
972,14356991,14687241,330250,38772
973,14376372,14706694,330322,38798
974,14395725,14726106,330381,38811
975,14415130,14745468,330338,38774
976,14434549,14764820,330271,38748
977,14453952,14784359,330407,38975
978,14473395,14803744,330349,38767
979,14492785,14823186,330401,38875
980,14512226,14842648,330422,38898
981,14531670,14861997,330327,38777
982,14551106,14881455,330349,38839
983,14570493,14900829,330336,38750
984,14589876,14920176,330300,38751
985,14609286,14939618,330332,38871
986,14628723,14958620,329897,38402
987,14648130,14977900,329770,38770
988,14667627,14997147,329520,38667
989,14687053,15016377,329324,38655
990,14706486,15035679,329193,38685
991,14725877,15054919,329042,38597
992,14745241,15074193,328952,38657
993,14764632,15093393,328761,38654
994,14784092,15112568,328476,38612
995,14803536,15131685,328149,38472
996,14822914,15150776,327862,38589
997,14842420,15169859,327439,38437
998,14861781,15188943,327162,38490
999,14881194,15207885,326691,38354
1000,14900614,15226727,326113,38188
