it,start,end,latency,execution,sol
783,16991956,17322001,330045,38812,1
784,17011360,17341291,329931,38692,1
785,17030767,17360683,329916,38806,1
786,17050185,17380101,329916,38779,1
787,17069551,17399544,329993,38821,1
788,17088934,17418950,330016,38818,1
789,17108351,17438270,329919,38712,1
790,17127748,17457631,329883,38788,1
791,17147180,17476963,329783,38754,1
792,17166607,17496375,329768,38737,1
793,17185936,17515720,329784,38638,1
794,17205235,17535079,329844,38769,1
795,17224650,17554482,329832,38795,1
796,17244047,17573860,329813,38977,1
797,17263650,17593306,329656,38800,1
798,17283008,17612673,329665,38745,1
799,17302392,17632051,329659,38805,1
800,17321824,17651273,329449,38590,1
801,17341196,17670680,329484,38786,1
802,17360580,17690119,329539,38826,1
803,17379972,17709442,329470,38730,1
804,17399383,17728804,329421,38761,1
805,17418787,17748180,329393,38701,1
806,17438117,17767537,329420,38723,1
807,17457488,17786957,329469,38790,1
808,17476862,17806366,329504,38749,1
809,17496206,17825663,329457,38647,1
810,17515561,17845050,329489,38744,1
811,17534922,17864634,329712,38965,1
812,17554307,17883982,329675,38779,1
813,17573743,17903523,329780,38950,1
814,17593156,17923031,329875,38878,1
815,17612531,17942488,329957,38775,1
816,17631854,17961995,330141,38806,1
817,17651157,17981466,330309,38840,1
818,17670530,18000840,330310,38758,1
819,17689919,18020259,330340,38783,1
820,17709288,18039602,330314,38658,1
821,17728608,18059011,330403,38775,1
822,17747979,18078346,330367,38721,1
823,17767371,18097671,330300,38707,1
824,17786757,18117065,330308,38819,1
825,17806186,18136523,330337,38781,1
826,17825515,18155897,330382,38786,1
827,17844932,18175239,330307,38858,1
828,17864452,18194647,330195,38783,1
829,17883831,18214088,330257,38958,1
830,17903353,18233461,330108,38870,1
831,17922855,18252874,330019,38877,1
832,17942323,18272245,329922,38879,1
833,17961836,18291571,329735,38808,1
834,17981322,18310938,329616,38750,1
835,18000710,18330225,329515,38625,1
836,18020052,18349681,329629,38870,1
837,18039471,18368947,329476,38604,1
838,18058813,18388309,329496,38716,1
839,18078172,18407626,329454,38613,1
840,18097473,18427045,329572,38827,1
841,18116887,18446438,329551,38827,1
842,18136326,18466012,329686,38940,1
843,18155697,18485420,329723,38780,1
844,18175073,18504875,329802,38824,1
845,18194447,18524309,329862,38865,1
846,18213883,18543759,329876,38864,1
847,18233303,18563244,329941,38854,1
848,18252677,18582770,330093,38908,1
849,18272063,18602179,330116,38752,1
850,18291410,18621652,330242,38797,1
851,18310738,18641069,330331,38816,1
852,18330141,18660482,330341,38763,1
853,18349497,18679871,330374,38717,1
854,18368829,18699275,330446,38696,1
855,18388127,18718665,330538,38711,1
856,18407453,18737910,330457,38665,1
857,18426877,18757313,330436,38830,1
858,18446310,18776651,330341,38910,1
859,18465887,18796073,330186,38805,1
860,18485276,18815450,330174,38832,1
861,18504735,18834884,330149,38852,1
862,18524158,18854271,330113,38850,1
863,18543626,18873637,330011,38862,1
864,18563127,18893032,329905,38858,1
865,18582596,18912454,329858,38859,1
866,18602038,18931919,329881,38895,1
867,18621473,18951168,329695,38689,1
868,18640918,18970490,329572,38732,1
869,18660332,18989963,329631,38870,1
870,18679734,19009329,329595,38776,1
871,18699149,19028649,329500,38670,1
872,18718504,19048027,329523,38696,1
873,18737827,19067558,329731,38822,1
874,18757122,19087024,329902,38864,1
875,18776525,19106491,329966,38816,1
876,18795879,19126032,330153,38955,1
877,18815298,19145497,330199,38846,1
878,18834683,19164906,330223,38794,1
879,18854073,19184356,330283,38860,1
880,18873488,19203627,330139,38663,1
881,18892884,19223035,330151,38779,1
882,18912259,19242441,330182,38865,1
883,18931722,19261845,330123,38729,1
884,18951052,19281128,330076,38591,1
885,18970366,19300659,330293,38927,1
886,18989767,19320021,330254,38727,1
887,19009136,19339404,330268,38713,1
888,19028471,19358846,330375,38866,1
889,19047900,19378204,330304,38827,1
890,19067374,19397472,330098,38750,1
891,19086861,19416813,329952,38843,1
892,19106368,19436207,329839,38882,1
893,19125861,19455538,329677,38798,1
894,19145333,19474987,329654,38891,1
895,19164780,19494325,329545,38767,1
896,19184213,19513741,329528,38696,1
897,19203498,19533140,329642,38779,1
898,19222883,19552478,329595,38734,1
899,19242284,19571844,329560,38775,1
900,19261698,19591309,329611,38808,1
901,19281045,19610674,329629,38795,1
902,19300480,19630117,329637,38796,1
903,19319838,19649522,329684,38821,1
904,19339259,19669108,329849,38997,1
905,19358675,19688511,329836,38727,1
906,19378004,19707971,329967,38784,1
907,19397332,19727409,330077,38763,1
908,19416661,19746902,330241,38821,1
909,19435993,19766411,330418,38936,1
910,19455426,19785786,330360,38743,1
911,19474798,19805267,330469,38865,1
912,19494188,19824669,330481,38826,1
913,19513617,19843980,330363,38678,1
914,19532989,19863220,330231,38597,1
915,19552351,19882636,330285,38794,1
916,19571733,19902053,330320,38858,1
917,19591178,19921365,330187,38681,1
918,19610562,19940678,330116,38665,1
919,19629929,19959997,330068,38761,1
920,19649376,19979397,330021,38954,1
921,19668935,19998808,329873,38803,1
922,19688331,20018146,329815,38774,1
923,19707771,20037468,329697,38781,1
924,19727236,20056788,329552,38822,1
925,19746742,20076023,329281,38701,1
926,19766214,20095507,329293,38953,1
927,19785688,20114874,329186,38761,1
928,19805087,20134397,329310,38902,1
929,19824470,20153771,329301,38697,1
930,19843798,20173120,329322,38647,1
931,19863100,20192565,329465,38841,1
932,19882501,20211877,329376,38682,1
933,19901876,20231339,329463,38784,1
934,19921203,20250818,329615,38801,1
935,19940530,20270437,329907,38921,1
936,19959837,20289844,330007,38799,1
937,19979234,20309322,330088,38877,1
938,19998638,20328692,330054,38694,1
939,20017968,20348273,330305,38903,1
940,20037296,20367748,330452,38829,1
941,20056655,20387180,330525,38722,1
942,20075951,20406583,330632,38792,1
943,20095345,20425953,330608,38789,1
944,20114768,20445304,330536,38803,1
945,20134224,20464738,330514,38834,1
946,20153629,20484226,330597,38856,1
947,20173001,20503639,330638,38780,1
948,20192372,20523010,330638,38741,1
949,20211746,20542232,330486,38651,1
950,20231179,20561701,330522,38969,1
951,20250685,20580985,330300,38864,1
952,20270269,20600417,330148,38851,1
953,20289693,20619763,330070,38785,1
954,20309137,20639309,330172,39006,1
955,20328602,20658646,330044,38774,1
956,20348043,20678063,330020,38919,1
957,20367549,20697486,329937,38888,1
958,20387019,20716802,329783,38675,1
959,20406383,20736187,329804,38798,1
960,20425801,20755465,329664,38706,1
961,20445234,20774823,329589,38725,1
962,20464606,20794300,329694,38896,1
963,20484030,20813606,329576,38720,1
964,20503449,20832973,329524,38734,1
965,20522820,20852439,329619,38793,1
966,20542151,20871874,329723,38802,1
967,20561522,20891427,329905,38881,1
968,20580854,20910968,330114,38893,1
969,20600211,20930356,330145,38800,1
970,20619629,20949779,330150,38901,1
971,20639111,20969199,330088,38806,1
972,20658503,20988640,330137,38834,1
973,20677900,21008052,330152,38815,1
974,20697308,21027468,330160,38783,1
975,20716680,21046925,330245,38778,1
976,20736005,21066280,330275,38679,1
977,20755334,21085684,330350,38730,1
978,20774664,21105083,330419,38853,1
979,20794122,21124447,330325,38715,1
980,20813478,21143868,330390,38744,1
981,20832805,21163282,330477,38852,1
982,20852247,21182646,330399,38859,1
983,20871747,21201925,330178,38794,1
984,20891266,21221296,330030,38868,1
985,20910768,21240551,329783,38688,1
986,20930206,21259720,329514,38602,1
987,20949643,21278920,329277,38630,1
988,20969077,21297984,328907,38491,1
989,20988509,21317042,328533,38408,1
990,21007864,21336170,328306,38567,1
991,21027308,21355238,327930,38460,1
992,21046718,21374479,327761,38656,1
993,21066139,21393618,327479,38506,1
994,21085510,21412614,327104,38364,1
995,21104885,21431652,326767,38490,1
996,21124343,21451161,326818,38870,1
997,21143711,21470336,326625,38576,1
998,21163119,21489432,326313,38446,1
999,21182474,21508516,326042,38379,1
1000,21201776,21527435,325659,38302,1
