it,start,end,latency,execution,sol
762,33110865,34103550,992685,80995,1
763,33151355,34144098,992743,80883,1
764,33191694,34184475,992781,80591,1
765,33231912,34225184,993272,81276,1
766,33272483,34265763,993280,81147,1
767,33313055,34306269,993214,81043,1
768,33353596,34346755,993159,80793,1
769,33393907,34387272,993365,81023,1
770,33434417,34427787,993370,80888,1
771,33474793,34468419,993626,81216,1
772,33515382,34508937,993555,81027,1
773,33555894,34549309,993415,80886,1
774,33596413,34589820,993407,81034,1
775,33636940,34630255,993315,80838,1
776,33677347,34670592,993245,80807,1
777,33717821,34711013,993192,80959,1
778,33758363,34751616,993253,80999,1
779,33798762,34791971,993209,80802,1
780,33839213,34832415,993202,81029,1
781,33879801,34872964,993163,81028,1
782,33920284,34913436,993152,80879,1
783,33960696,34953969,993273,81153,1
784,34001319,34994375,993056,80906,1
785,34041823,35034894,993071,80863,1
786,34082171,35075324,993153,80886,1
787,34122630,35115795,993165,80946,1
788,34163108,35156321,993213,80972,1
789,34203557,35197068,993511,81425,1
790,34244240,35237766,993526,81242,1
791,34284788,35278267,993479,81018,1
792,34325309,35318646,993337,80883,1
793,34365818,35359036,993218,80956,1
794,34406388,35399474,993086,80873,1
795,34446826,35439878,993052,81030,1
796,34487457,35480270,992813,81023,1
797,34528093,35520706,992613,80817,1
798,34568478,35561158,992680,80960,1
799,34608991,35601712,992721,80875,1
800,34649315,35642080,992765,80754,1
801,34689705,35682558,992853,80869,1
802,34730100,35722911,992811,80968,1
803,34770719,35763215,992496,80600,1
804,34811019,35803598,992579,80889,1
805,34851530,35844044,992514,80914,1
806,34892002,35884514,992512,80980,1
807,34932517,35925029,992512,81033,1
808,34973040,35965315,992275,80724,1
809,35013482,36005916,992434,81098,1
810,35053983,36046429,992446,80928,1
811,35094401,36086783,992382,80741,1
812,35134793,36127351,992558,81321,1
813,35175549,36167750,992201,81095,1
814,35216249,36208351,992102,81196,1
815,35256847,36248958,992111,81102,1
816,35297347,36289309,991962,80751,1
817,35337750,36329741,991991,80772,1
818,35378094,36370214,992120,80886,1
819,35418512,36410689,992177,80963,1
820,35459003,36451144,992141,80817,1
821,35499369,36491454,992085,80732,1
822,35539794,36531755,991961,80741,1
823,35580238,36572048,991810,80800,1
824,35620749,36612523,991774,80870,1
825,35661147,36652937,991790,80881,1
826,35701619,36693485,991866,80932,1
827,35742006,36733992,991986,80749,1
828,35782253,36774476,992223,80857,1
829,35822649,36814904,992255,80883,1
830,35863108,36855353,992245,80984,1
831,35903646,36895776,992130,80899,1
832,35944125,36936184,992059,80723,1
833,35984444,36976769,992325,81143,1
834,36025007,37017228,992221,80978,1
835,36065531,37057617,992086,80745,1
836,36105891,37098190,992299,81156,1
837,36146478,37138703,992225,80860,1
838,36186829,37179230,992401,81139,1
839,36227446,37219754,992308,81082,1
840,36268008,37260234,992226,80850,1
841,36308382,37300687,992305,80991,1
842,36348924,37341098,992174,80764,1
843,36389280,37381574,992294,80952,1
844,36429760,37422083,992323,80957,1
845,36470211,37462439,992228,80682,1
846,36510540,37502869,992329,80732,1
847,36550846,37543529,992683,80967,1
848,36591156,37584102,992946,81022,1
849,36631609,37624388,992779,80697,1
850,36672023,37664946,992923,81108,1
851,36712576,37705547,992971,81040,1
852,36753019,37745952,992933,80935,1
853,36793552,37786360,992808,80810,1
854,36833959,37826905,992946,80977,1
855,36874396,37867458,993062,80989,1
856,36914835,37907986,993151,80900,1
857,36955211,37948465,993254,81122,1
858,36995858,37989127,993269,81093,1
859,37036293,38029558,993265,80850,1
860,37076716,38070126,993410,81067,1
861,37117219,38110397,993178,80783,1
862,37157735,38151024,993289,81145,1
863,37198257,38191446,993189,80961,1
864,37238800,38232080,993280,81074,1
865,37279244,38272664,993420,81127,1
866,37319791,38313068,993277,80745,1
867,37360136,38353318,993182,80781,1
868,37400671,38393709,993038,80841,1
869,37441125,38434095,992970,80766,1
870,37481509,38474448,992939,80747,1
871,37521908,38514801,992893,80963,1
872,37562523,38555228,992705,81008,1
873,37603107,38595750,992643,80800,1
874,37643405,38636264,992859,81157,1
875,37684052,38676793,992741,81063,1
876,37724590,38717091,992501,80734,1
877,37765030,38757595,992565,80866,1
878,37805395,38798021,992626,81003,1
879,37845975,38838380,992405,80860,1
880,37886480,38878939,992459,81114,1
881,37927038,38919312,992274,80893,1
882,37967561,38959719,992158,80987,1
883,38008145,39000220,992075,81012,1
884,38048660,39040834,992174,81149,1
885,38089199,39081214,992015,80675,1
886,38129498,39121938,992440,81373,1
887,38170150,39163160,993010,81564,1
888,38210496,39203922,993426,81361,1
889,38251099,39243956,992857,80672,1
890,38291742,39284085,992343,80586,1
891,38332203,39324247,992044,80354,1
892,38372399,39364379,991980,80515,1
893,38412786,39404501,991715,80487,1
894,38453155,39444753,991598,80626,1
895,38493532,39484932,991400,80506,1
896,38533863,39525345,991482,80842,1
897,38574296,39565341,991045,80448,1
898,38614752,39605638,990886,80792,1
899,38655252,39645750,990498,80752,1
900,38695895,39685829,989934,80356,1
901,38736177,39725940,989763,80620,1
902,38776689,39766082,989393,80501,1
903,38817052,39806421,989369,80685,1
904,38857402,39846833,989431,81044,1
905,38898038,39875413,977375,68961,1
906,38938423,39903945,965522,68825,1
907,38978720,39932547,953827,69168,1
908,39019290,39961227,941937,69310,1
909,39059925,39989740,929815,68895,1
910,39100313,40018312,917999,69871,1
911,39141616,40046870,905254,69175,1
