it,start,end,latency,execution,sol
779,24764968,25449692,684724,62629,1
780,24798202,25478992,680790,48923,1
781,24817829,25508140,690311,59047,1
782,24847732,25537596,689864,58671,1
783,24876951,25567422,690471,51324,1
784,24898453,25596852,698399,58561,1
785,24927589,25630329,702740,70614,1
786,24964732,25659502,694770,55770,1
787,24991334,25688942,697608,59586,1
788,25021485,25720196,698711,62160,1
789,25052395,25751459,699064,53549,1
790,25074685,25776894,702209,55514,1
791,25104768,25807999,703231,61158,1
792,25134825,25839149,704324,62177,1
793,25165856,25864647,698791,56662,1
794,25197024,25895796,698772,59754,1
795,25225633,25925181,699548,60536,1
796,25256788,25954434,697646,51478,1
797,25279029,25983688,704659,59363,1
798,25309153,26021142,711989,68563,1
799,25340267,26046191,705924,54478,1
800,25369702,26071622,701920,54723,1
801,25398998,26102746,703748,64171,1
802,25432050,26133930,701880,53375,1
803,25454246,26159372,705126,54203,1
804,25483012,26190435,707423,63380,1
805,25515335,26221418,706083,68838,1
806,25553198,26246947,693749,47887,1
807,25575561,26276399,700838,42747,1
808,25588862,26309595,720733,64809,1
809,25620482,26336951,716469,54477,1
810,25647608,26366190,718582,60591,1
811,25678966,26395530,716564,60683,1
812,25710316,26437036,726720,72823,1
813,25741638,26460107,718469,48384,1
814,25766958,26487196,720238,58238,1
815,25798113,26512672,714559,56685,1
816,25829326,26543759,714433,56452,1
817,25854698,26573080,718382,60495,1
818,25885877,26602411,716534,58733,1
819,25915284,26631712,716428,56496,1
820,25942485,26662836,720351,62387,1
821,25973753,26694001,720248,62395,1
822,26004989,26719506,714517,56825,1
823,26036313,26757044,720731,62910,1
824,26061691,26781868,720177,55961,1
825,26092833,26809016,716183,58414,1
826,26124103,26840054,715951,56372,1
827,26149442,26870199,720757,61289,1
828,26180593,26896715,716122,57834,1
829,26211917,26926027,714110,74073,1
830,26256683,26959257,702574,45025,1
831,26268484,26996913,728429,68850,1
832,26299684,27021909,722225,52338,1
833,26327033,27045064,718031,50394,1
834,26354277,27074266,719989,60497,1
835,26385578,27103540,717962,60391,1
836,26416702,27142701,725999,72615,1
837,26450162,27163866,713704,48325,1
838,26477328,27195106,717778,56585,1
839,26502680,27220569,717889,56612,1
840,26533834,27251712,717878,60463,1
841,26563160,27280947,717787,56532,1
842,26590462,27310339,719877,60659,1
843,26621735,27339660,717925,60503,1
844,26652923,27381007,728084,72625,1
845,26684205,27403378,719173,47791,1
846,26709631,27431273,721642,59002,1
847,26740744,27456686,715942,56626,1
848,26771962,27487796,715834,58211,1
849,26799069,27519043,719974,62384,1
850,26830213,27544414,714201,56714,1
851,26861560,27575455,713895,75897,1
852,26906421,27606792,700371,43096,1
853,26918186,27632260,714074,56592,1
854,26949315,27663426,714111,60442,1
855,26978595,27692730,714135,62710,1
856,27012005,27721747,709742,52141,1
857,27035136,27750685,715549,56157,1
858,27062361,27779706,717345,60213,1
859,27093559,27808540,714981,59925,1
860,27124656,27837571,712915,58343,1
861,27153974,27866411,712437,60077,1
862,27185215,27895390,710175,54349,1
863,27210591,27924507,713916,60288,1
864,27241767,27953402,711635,58194,1
865,27271071,27982205,711134,56097,1
866,27298371,28011089,712718,60185,1
867,27329678,28039943,710265,59968,1
868,27360797,28068870,708073,61624,1
869,27393499,28097747,704248,56736,1
870,27421362,28126567,705205,54151,1
871,27446699,28155456,708757,60041,1
872,27477857,28183806,705949,59614,1
873,27509127,28212246,703119,53784,1
874,27534477,28240567,706090,59464,1
875,27565628,28269058,703430,59800,1
876,27596944,28297452,700508,53764,1
877,27622322,28325844,703522,59597,1
878,27653535,28354070,700535,57498,1
