it,start,end,latency,execution,sol
115,1969482,2305429,335947,19941,1
116,1989095,2325089,335994,20003,1
117,2008634,2344639,336005,20005,1
118,2028135,2364198,336063,19948,1
119,2047723,2383679,335956,19838,1
120,2067262,2403276,336014,19967,1
121,2086774,2422755,335981,19932,1
122,2106310,2442393,336083,19945,1
123,2125850,2461976,336126,19920,1
124,2145381,2481623,336242,19949,1
125,2164965,2501070,336105,19924,1
126,2184535,2520689,336154,19984,1
127,2204098,2540190,336092,19925,1
128,2223677,2559877,336200,19973,1
129,2243240,2579393,336153,19958,1
130,2262807,2598913,336106,19853,1
131,2282396,2618484,336088,20038,1
132,2302015,2638026,336011,19992,1
133,2321573,2657528,335955,19923,1
134,2341149,2677100,335951,19964,1
135,2360710,2696664,335954,19868,1
136,2380203,2716150,335947,19894,1
137,2399733,2735671,335938,19927,1
138,2419429,2755222,335793,19884,1
139,2439002,2774801,335799,19951,1
140,2458593,2794360,335767,19937,1
141,2478124,2813846,335722,19910,1
142,2497671,2833400,335729,19929,1
143,2517225,2853028,335803,20015,1
144,2536826,2872580,335754,19954,1
145,2556396,2892165,335769,19995,1
146,2575941,2911655,335714,19973,1
147,2595529,2931244,335715,19946,1
148,2615069,2950848,335779,19856,1
149,2634566,2970300,335734,19948,1
150,2654087,2989933,335846,19922,1
151,2673632,3009773,336141,20199,1
152,2693160,3029446,336286,19894,1
153,2712709,3049080,336371,19919,1
154,2732251,3068566,336315,19891,1
155,2751820,3088178,336358,19961,1
156,2771373,3107667,336294,19957,1
157,2790945,3127209,336264,19891,1
158,2810486,3146768,336282,19939,1
159,2830012,3166282,336270,19962,1
160,2849592,3185920,336328,19959,1
161,2869165,3205474,336309,19978,1
162,2888734,3224926,336192,19899,1
163,2908263,3244586,336323,19901,1
164,2927811,3264093,336282,19920,1
165,2947345,3283677,336332,19965,1
166,2966950,3303149,336199,19942,1
167,2986518,3322764,336246,19940,1
168,3006417,3342270,335853,20072,1
169,3026074,3361858,335784,20008,1
170,3045645,3381350,335705,19898,1
171,3065178,3400991,335813,19897,1
172,3084728,3420558,335830,19997,1
173,3104290,3440018,335728,19896,1
174,3123805,3459556,335751,19854,1
175,3143327,3479138,335811,19881,1
176,3162888,3498652,335764,19965,1
177,3182465,3518330,335865,20015,1
178,3202008,3537796,335788,19839,1
179,3221577,3557462,335885,19917,1
180,3241134,3577063,335929,19991,1
181,3260686,3596530,335844,19924,1
182,3280217,3616308,336091,20008,1
183,3299760,3635961,336201,19924,1
184,3319293,3655575,336282,19992,1
185,3338841,3675185,336344,20084,1
186,3358410,3694695,336285,19911,1
187,3377981,3714353,336372,20045,1
188,3397534,3733877,336343,19937,1
189,3417092,3753470,336378,19950,1
190,3436632,3773081,336449,19945,1
191,3456167,3792593,336426,19951,1
192,3475706,3812061,336355,19863,1
193,3495249,3831564,336315,19836,1
194,3514842,3851189,336347,20016,1
195,3534452,3870753,336301,20051,1
196,3554036,3890382,336346,20040,1
197,3573609,3909958,336349,20037,1
198,3593174,3929494,336320,20154,1
199,3612955,3949125,336170,20000,1
200,3632575,3968551,335976,19867,1
201,3652138,3988144,336006,19955,1
202,3671712,4007779,336067,19978,1
203,3691263,4027270,336007,19995,1
204,3710840,4046842,336002,20018,1
205,3730410,4066341,335931,19897,1
206,3749991,4085948,335957,19933,1
207,3769549,4105495,335946,19841,1
208,3789124,4125119,335995,19936,1
209,3808659,4144657,335998,19893,1
210,3828195,4164145,335950,19908,1
211,3847768,4183709,335941,19984,1
212,3867351,4203274,335923,19918,1
213,3886956,4223003,336047,20005,1
214,3906558,4242563,336005,19942,1
215,3926127,4262191,336064,19998,1
216,3945651,4281719,336068,19928,1
217,3965207,4301313,336106,20025,1
218,3984763,4320838,336075,19976,1
219,4004305,4340463,336158,19977,1
220,4023865,4359997,336132,19967,1
221,4043405,4379628,336223,20012,1
222,4062958,4399132,336174,19945,1
223,4082556,4418657,336101,19922,1
224,4102096,4438243,336147,19988,1
225,4121653,4457753,336100,19892,1
226,4141182,4477369,336187,19989,1
227,4160755,4496826,336071,19839,1
228,4180308,4516396,336088,19876,1
229,4199897,4536026,336129,20040,1
230,4219579,4555531,335952,20003,1
231,4239169,4575105,335936,19862,1
232,4258740,4594746,336006,20016,1
233,4278288,4614297,336009,20003,1
234,4297828,4633880,336052,19936,1
235,4317396,4653431,336035,19926,1
236,4336993,4673047,336054,19957,1
237,4356550,4692557,336007,19979,1
238,4376111,4712093,335982,19958,1
239,4395646,4731638,335992,19940,1
240,4415192,4751227,336035,19896,1
241,4434791,4770729,335938,19866,1
242,4454325,4790314,335989,19888,1
243,4473881,4809855,335974,19969,1
244,4493453,4829399,335946,19922,1
245,4513007,4849070,336063,19868,1
246,4532557,4868572,336015,19871,1
247,4552157,4888171,336014,19974,1
248,4571726,4907795,336069,19940,1
249,4591349,4927302,335953,19923,1
250,4610902,4946892,335990,19958,1
251,4630513,4966512,335999,19958,1
252,4650051,4986018,335967,19943,1
253,4669586,5005571,335985,19890,1
254,4689112,5025128,336016,19878,1
255,4708664,5044665,336001,19968,1
256,4728203,5064436,336233,19969,1
257,4747779,5092884,345105,19788,1
258,4767312,5115954,348642,19903,1
259,4786826,5140808,353982,20011,1
260,4806375,5165619,359244,20026,1
261,4826065,5184642,358577,20008,1
262,4845656,5203195,357539,20046,1
263,4865158,5221626,356468,20033,1
264,4884747,5240019,355272,19979,1
265,4904324,5254774,350450,19914,1
266,4923856,5269489,345633,19917,1
267,4943454,5284379,340925,20055,1
268,4962983,5301038,338055,19948,1
269,4982581,5320651,338070,19948,1
270,5002116,5340213,338097,19986,1
271,5021701,5359887,338186,20011,1
272,5041243,5379282,338039,19940,1
273,5061129,5398343,337214,19625,1
274,5399396,5491883,92487,52028,2
275,5419259,5516599,97340,40109,2
276,5439297,5555107,115810,59855,2
277,5478468,5589512,111044,54494,2
278,5502299,5624228,121929,52272,2
279,5526604,5662631,136027,54037,2
280,5564362,5700505,136143,54788,2
281,5584336,5754663,170327,64054,2
282,5604354,5790667,186313,56020,2
283,5628105,5826585,198480,55972,2
284,5651896,5876991,225095,70512,2
285,5675738,5927877,252139,70888,2
286,5699476,5963943,264467,56099,2
287,5723248,5999964,276716,56038,2
288,5747003,6044691,297688,40177,2
289,5770797,6080331,309534,53648,2
290,5794576,6116621,322045,40007,2
291,5818343,6138605,320262,40125,2
292,5842203,6160699,318496,40126,2
293,5865975,6182828,316853,40150,2
294,5889811,6204919,315108,40128,2
295,5913619,6226955,313336,40049,2
296,5937402,6248988,311586,40084,2
297,5961223,6271123,309900,40120,2
298,5984975,6293285,308310,40180,2
299,6008779,6315392,306613,40082,2
300,6038396,6337357,298961,39963,2
301,6076321,6359462,283141,42148,2
302,6100099,6381569,281470,40111,2
303,6150340,6403598,253258,42068,2
304,6186330,6425619,239289,42012,2
305,6238340,6447779,209439,42168,2
306,6264415,6467830,203415,54933,2
307,6299307,6489825,190518,56795,2
308,6334118,6541929,207811,88153,2
309,6370177,6577934,207757,72042,2
310,6406225,6614050,207825,56124,2
311,6429975,6650154,220179,56154,2
312,6453780,6686231,232451,56107,2
313,6477546,6722304,244758,56083,2
314,6501294,6742404,241110,40113,2
315,6525043,6762421,237378,40079,2
316,6548828,6782459,233631,40051,2
317,6572565,6807812,235247,42162,2
318,6596368,6881410,285042,84975,2
319,6620156,6921606,301450,60313,2
320,6644014,6955410,311396,53818,2
321,6664038,6995560,331522,60302,2
322,6684201,7035703,351502,70332,2
323,6732930,7075905,342975,60288,2
324,6773592,7115972,342380,62089,2
325,6799354,7156173,356819,62274,2
326,6825170,7196372,371202,62308,2
327,6857777,7238567,380790,54222,2
328,6885623,7270650,385027,40116,2
329,6909450,7292744,383294,40131,2
330,6933257,7328652,395395,40089,2
331,6957003,7356364,399361,40031,2
332,6980791,7378410,397619,40173,2
333,7004637,7400433,395796,40002,2
334,7028386,7422568,394182,40168,2
335,7052183,7444634,392451,39999,2
336,7075887,7466720,390833,40100,2
337,7099640,7488751,389111,40088,2
338,7123460,7526859,403399,56093,2
339,7147210,7560663,413453,40078,2
340,7170971,7596680,425709,40127,2
341,7194800,7648653,453853,40107,2
342,7218618,7670651,452033,40120,2
343,7242516,7692754,450238,40131,2
344,7266315,7714856,448541,40123,2
345,7290109,7736897,446788,40063,2
346,7326340,7772663,446323,40119,2
347,7362339,7803821,441482,44086,2
348,7398339,7829070,430731,39968,2
349,7422095,7862986,440891,53945,2
350,7445880,7897828,451948,54874,2
351,7469652,7932625,462973,54863,2
352,7506339,7970406,464067,43844,2
353,7530135,7992451,462316,40069,2
354,7553929,8028679,474750,40136,2
355,7573947,8080656,506709,43952,2
356,7597827,8116646,518819,43816,2
357,7621612,8138684,517072,40058,2
358,7641676,8160795,519119,43813,2
359,7665416,8182847,517431,40071,2
360,7685484,8204884,519400,43661,2
361,7709148,8226914,517766,43790,2
362,7732949,8248945,515996,40108,2
363,7759703,8271066,511363,40118,2
364,7794216,8293181,498965,40125,2
365,7833125,8315228,482103,40089,2
366,7867041,8358619,491578,56043,2
367,7896530,8380737,484207,72923,2
368,7949376,8402824,453448,49213,2
369,7978540,8440616,462076,40176,2
370,7998680,8476649,477969,40164,2
371,8018753,8512724,493971,47866,2
372,8046558,8564644,518086,55700,2
373,8082220,8586672,504452,54882,2
374,8134619,8624668,490049,41038,2
375,8186344,8646784,460440,40184,2
376,8224368,8668906,444538,40172,2
377,8274331,8690924,416593,40080,2
378,8312367,8712932,400565,39990,2
379,8336118,8735040,398922,40138,2
380,8359919,8757141,397222,40121,2
381,8383708,8779191,395483,40070,2
382,8407494,8801325,393831,40284,2
383,8431438,8842342,410904,54318,2
384,8455273,8881967,426694,59650,2
385,8479037,8922119,443082,60253,2
386,8502877,8961241,458364,59161,2
387,8526656,9001420,474764,60199,2
388,8550414,9041593,491179,60244,2
389,8574225,9092334,518109,50161,2
390,8598002,9134533,536531,60260,2
391,8618117,9172770,554653,53842,2
392,8641795,9214946,573151,63923,2
393,8665592,9257016,591424,60124,2
394,8685688,9300927,615239,67641,2
395,8709430,9338409,628979,61260,2
396,8733223,9360525,627302,40209,2
397,8753355,9386387,633032,47600,2
398,8777134,9408467,631333,43746,2
399,8800844,9434293,633449,43794,2
400,8826804,9460103,633299,59769,2
401,8862804,9485860,623056,59662,2
402,8898744,9515340,616596,47491,2
403,8918798,9552644,633846,40024,2
404,8938797,9588625,649828,40069,2
405,8974617,9635929,661312,56164,2
406,9010758,9670552,659794,56001,2
407,9066340,9692627,626287,40093,2
408,9090132,9714665,624533,40000,2
409,9113865,9736703,622838,40136,2
410,9137732,9758720,620988,40146,2
411,9161598,9780734,619136,40025,2
412,9185377,9829347,643970,54786,2
413,9209136,9864223,655087,54926,2
414,9232927,9899006,666079,54865,2
415,9274340,9932605,658265,53676,2
416,9310339,9952689,642350,40083,2
417,9333614,9974743,641129,63061,2
418,9376668,9996883,620215,56812,2
419,9413384,10018857,605473,44323,2
420,9437731,10040976,603245,52905,2
421,9470559,10076216,605657,53605,2
422,9490594,10104774,614180,48611,2
423,9510660,10132000,621340,47262,2
424,9534438,10160497,626059,48502,2
425,9558185,10191281,633096,50811,2
426,9581956,10211309,629353,40032,2
427,9605702,10248015,642313,54762,2
428,9629515,10282812,653297,54896,2
429,9653313,10316485,663172,53669,2
430,9677052,10343749,666697,40075,2
431,9700868,10376490,675622,49846,2
432,9724680,10401453,676773,44932,2
433,9748393,10421439,673046,40033,2
434,9772184,10443463,671279,40061,2
435,9795988,10465497,669509,40103,2
436,9819826,10487542,667716,40043,2
437,9843594,10509641,666047,40077,2
438,9867334,10531633,664299,40054,2
439,9887448,10553686,666238,43790,2
440,9911236,10575730,664494,43765,2
441,9934986,10597807,662821,40124,2
442,9955073,10619800,664727,43714,2
443,9978836,10641723,662887,39847,2
444,9998775,10661813,663038,43864,2
445,10022564,10683988,661424,40193,2
446,10048816,10706320,657504,40304,2
447,10084658,10728469,643811,40124,2
448,10120528,10750586,630058,42127,2
449,10167617,10772699,605082,40165,2
450,10200557,10794662,594105,40034,2
451,10244906,10816766,571860,42228,2
452,10278667,10838983,560316,42259,2
453,10314412,10861044,546632,51696,2
454,10354579,10883150,528571,40032,2
455,10383537,10905166,521629,41998,2
456,10418128,10927307,509179,47585,2
457,10451281,10949402,498121,60246,2
458,10489441,10971304,481863,50061,2
459,10519639,10991081,471442,39810,2
460,10539681,11010471,470790,39498,2
461,10570950,11029897,458947,49487,2
462,10610811,11049164,438353,40993,2
463,10659078,11068420,409342,52831,2
464,10730618,11087711,357093,63322,2
465,11088559,11149191,60632,19693,1
466,11098296,11169558,71262,20247,1
467,11108520,11189580,81060,20306,1
468,11118843,11209694,90851,20032,1
469,11128827,11229745,100918,20099,1
470,11138932,11249782,110850,20116,1
471,11149003,11271373,122370,20032,1
472,11158989,11291029,132040,19991,1
473,11168993,11310750,141757,20089,1
474,11179022,11330388,151366,20108,1
475,11189091,11350059,160968,20055,1
476,11199125,11369781,170656,20002,1
477,11209114,11389423,180309,19955,1
478,11219098,11408981,189883,20043,1
479,11229112,11424872,195760,19963,1
480,11239141,11444390,205249,20001,1
481,11249159,11464012,214853,20057,1
482,11259182,11483587,224405,20041,1
483,11269229,11503193,233964,20048,1
484,11279246,11522652,243406,19948,1
485,11289277,11542200,252923,19919,1
486,11299202,11561851,262649,20016,1
487,11309218,11581359,272141,19955,1
488,11319210,11600886,281676,19997,1
489,11329283,11620443,291160,19947,1
490,11339267,11640028,300761,19987,1
491,11349251,11659539,310288,19995,1
492,11359290,11679165,319875,20061,1
493,11369319,11698688,329369,20013,1
494,11382286,11718413,336127,20024,1
495,11401858,11737992,336134,20023,1
496,11421426,11757513,336087,19921,1
497,11441025,11777121,336096,19922,1
498,11460591,11796682,336091,19935,1
499,11480171,11816337,336166,20036,1
500,11499730,11835955,336225,20032,1
501,11519264,11855360,336096,19869,1
502,11538829,11874964,336135,19914,1
503,11558365,11894560,336195,20031,1
504,11577906,11914108,336202,20010,1
505,11597477,11933482,336005,19921,1
506,11617032,11953089,336057,19950,1
507,11636612,11972640,336028,19854,1
508,11656134,11992185,336051,19999,1
509,11675671,12011749,336078,19952,1
510,11695213,12031301,336088,20058,1
511,11714937,12050816,335879,20009,1
512,11734577,12070284,335707,19958,1
513,11754135,12089845,335710,19917,1
514,11773660,12109426,335766,19945,1
515,11793229,12128958,335729,19930,1
516,11812817,12148560,335743,19985,1
517,11832418,12168188,335770,20039,1
518,11851967,12187746,335779,19998,1
519,11871536,12207252,335716,19855,1
520,11891068,12226811,335743,19939,1
521,11910585,12246458,335873,19990,1
522,11930114,12266037,335923,19952,1
523,11949676,12285641,335965,20013,1
524,11969157,12305216,336059,20092,1
525,11988744,12324736,335992,19989,1
526,12008308,12344267,335959,19927,1
527,12027804,12363941,336137,19985,1
528,12047332,12383453,336121,19865,1
529,12066846,12403032,336186,19886,1
530,12086375,12422568,336193,19908,1
531,12105918,12442132,336214,20021,1
532,12125542,12461623,336081,19946,1
533,12145124,12481215,336091,19982,1
534,12164748,12500784,336036,19933,1
535,12184307,12520370,336063,19986,1
536,12203902,12539883,335981,19859,1
537,12223404,12559459,336055,19869,1
538,12242984,12579045,336061,19977,1
539,12262548,12598624,336076,19978,1
540,12282111,12618183,336072,20001,1
541,12301631,12637732,336101,19931,1
542,12321255,12657235,335980,19894,1
543,12340909,12676812,335903,19931,1
544,12360500,12696361,335861,19962,1
545,12380075,12715918,335843,19902,1
546,12399630,12735456,335826,19880,1
547,12419126,12754953,335827,19870,1
548,12438683,12774511,335828,20022,1
549,12458248,12794109,335861,19989,1
550,12477774,12813687,335913,20007,1
551,12497344,12833214,335870,19940,1
552,12516923,12852802,335879,19933,1
553,12536495,12872331,335836,19994,1
554,12556053,12891908,335855,19987,1
555,12575606,12911828,336222,20380,1
556,12595178,12931514,336336,19888,1
557,12614733,12951158,336425,20012,1
558,12634289,12970891,336602,20023,1
559,12653836,12990387,336551,19877,1
560,12673375,13010132,336757,19961,1
561,12692920,13029676,336756,19925,1
562,12712477,13049235,336758,19922,1
563,12731993,13068862,336869,19964,1
564,12751546,13088362,336816,20007,1
565,12771126,13107852,336726,19860,1
566,12790682,13127380,336698,19981,1
567,12810265,13147015,336750,20017,1
568,12829836,13166541,336705,19980,1
569,12849373,13186193,336820,19994,1
570,12868934,13205829,336895,19990,1
571,12888476,13225325,336849,19892,1
572,12908377,13244982,336605,19989,1
573,12928070,13264447,336377,19968,1
574,12947875,13284056,336181,19948,1
575,12967437,13303557,336120,19967,1
576,12986992,13323202,336210,19920,1
577,13006621,13342770,336149,20050,1
578,13026224,13362327,336103,20027,1
579,13045788,13381795,336007,19955,1
580,13065346,13401341,335995,19944,1
581,13084915,13420890,335975,19981,1
582,13104463,13440473,336010,19978,1
583,13124016,13459938,335922,19922,1
584,13143557,13479545,335988,19988,1
585,13163156,13499149,335993,20052,1
586,13182785,13518849,336064,20003,1
587,13202341,13538436,336095,20000,1
588,13221940,13558091,336151,20008,1
589,13241481,13577720,336239,19971,1
590,13261050,13597210,336160,19901,1
591,13280591,13616782,336191,19877,1
592,13300168,13636411,336243,19970,1
593,13319735,13655984,336249,20013,1
594,13339261,13675587,336326,19921,1
595,13358792,13695150,336358,19986,1
596,13378353,13714620,336267,19937,1
597,13397883,13734106,336223,19896,1
598,13417415,13753634,336219,19824,1
599,13436957,13773175,336218,19872,1
600,13456516,13792808,336292,19928,1
601,13476094,13812326,336232,19946,1
602,13495694,13831828,336134,20020,1
603,13515374,13851444,336070,20032,1
604,13535037,13871074,336037,19952,1
605,13554682,13890597,335915,19988,1
606,13574242,13910237,335995,20068,1
607,13593815,13929757,335942,19922,1
608,13613379,13949391,336012,19973,1
609,13632969,13968832,335863,19909,1
610,13652572,13988443,335871,19957,1
611,13672103,14008015,335912,19970,1
612,13691665,14027517,335852,19991,1
613,13711177,14047189,336012,20012,1
614,13730708,14066807,336099,19971,1
615,13750246,14086291,336045,19933,1
616,13769800,14106078,336278,20056,1
617,13789338,14125677,336339,20028,1
618,13808884,14145268,336384,19932,1
619,13828389,14164932,336543,19971,1
620,13848058,14184422,336364,20000,1
621,13867662,14204009,336347,19974,1
622,13887218,14223641,336423,19996,1
623,13906812,14243244,336432,19992,1
624,13926352,14262825,336473,20042,1
625,13945917,14282336,336419,19927,1
626,13965464,14301982,336518,20028,1
627,13985005,14321453,336448,19951,1
628,14004579,14341046,336467,19990,1
629,14024121,14360694,336573,19968,1
630,14043740,14380170,336430,19946,1
631,14063333,14399779,336446,19885,1
632,14082924,14419258,336334,19960,1
633,14102566,14438826,336260,20008,1
634,14122211,14458370,336159,19884,1
635,14141806,14477947,336141,19963,1
636,14161390,14497466,336076,19848,1
637,14180955,14516970,336015,19908,1
638,14200534,14536584,336050,20014,1
639,14220215,14556183,335968,19928,1
640,14239778,14575743,335965,19982,1
641,14259365,14595347,335982,19928,1
642,14278896,14614891,335995,19986,1
643,14298477,14634394,335917,19939,1
644,14318041,14653960,335919,19905,1
645,14337599,14673501,335902,19897,1
646,14357149,14693167,336018,19917,1
647,14376753,14712864,336111,20152,1
648,14396310,14732447,336137,19897,1
649,14415833,14752036,336203,19905,1
650,14435401,14771639,336238,19923,1
651,14454937,14791166,336229,19935,1
652,14474530,14810709,336179,19923,1
653,14494062,14830301,336239,19958,1
654,14513586,14849824,336238,20057,1
655,14533179,14869320,336141,19979,1
656,14552775,14888886,336111,19996,1
657,14572333,14908409,336076,19953,1
658,14591945,14927997,336052,19953,1
659,14611485,14947654,336169,20056,1
660,14631013,14967194,336181,19899,1
661,14650596,14986775,336179,19986,1
662,14670138,15006220,336082,19963,1
663,14689701,15025832,336131,19968,1
664,14709423,15045289,335866,19946,1
665,14729023,15064781,335758,19956,1
666,14748622,15084364,335742,19893,1
667,14768212,15103961,335749,19877,1
668,14787738,15123442,335704,19883,1
669,14807247,15143100,335853,19902,1
670,14826789,15162636,335847,19972,1
671,14846314,15182075,335761,19860,1
672,14865846,15201727,335881,20015,1
673,14885406,15221196,335790,19898,1
674,14904997,15240768,335771,19977,1
675,14924587,15260409,335822,20021,1
676,14944270,15280021,335751,20025,1
677,14963810,15299479,335669,19903,1
678,14983310,15319441,336131,19918,1
679,15002830,15338988,336158,19999,1
680,15022368,15358636,336268,20009,1
681,15041916,15378143,336227,19959,1
682,15061447,15397708,336261,19962,1
683,15081001,15417369,336368,19989,1
684,15100550,15436927,336377,19963,1
685,15120087,15456453,336366,19943,1
686,15139623,15476022,336399,19990,1
687,15159181,15495505,336324,19881,1
688,15178720,15515032,336312,20018,1
689,15198245,15534608,336363,20056,1
690,15217834,15554145,336311,19959,1
691,15237404,15573654,336250,19874,1
692,15256986,15593301,336315,19954,1
693,15276558,15612867,336309,19917,1
694,15296127,15632476,336349,19913,1
695,15315959,15652011,336052,20014,1
696,15335584,15671587,336003,19982,1
697,15355172,15691142,335970,20021,1
698,15374735,15710681,335946,20029,1
699,15394270,15730221,335951,20018,1
700,15413857,15749706,335849,19909,1
701,15433390,15769256,335866,19879,1
702,15452957,15788836,335879,19921,1
703,15472545,15808398,335853,19889,1
704,15492046,15827990,335944,19937,1
705,15511593,15847503,335910,19854,1
706,15531148,15867046,335898,19859,1
707,15550720,15886688,335968,20073,1
708,15570309,15906196,335887,20029,1
709,15589893,15926002,336109,20091,1
710,15609462,15945622,336160,19998,1
711,15629007,15965230,336223,19969,1
712,15648567,15984742,336175,19858,1
713,15668136,16004385,336249,19976,1
714,15687673,16023989,336316,19951,1
715,15707215,16043599,336384,20032,1
716,15726766,16063158,336392,19986,1
717,15746306,16082831,336525,20047,1
718,15765891,16102402,336511,19945,1
719,15785434,16122063,336629,20003,1
720,15804980,16141627,336647,19993,1
721,15824550,16161144,336594,19897,1
722,15844089,16180706,336617,19911,1
723,15863613,16200280,336667,19935,1
724,15883193,16219858,336665,19957,1
725,15902809,16239358,336549,20032,1
726,15922516,16259009,336493,20029,1
727,15942161,16278525,336364,19970,1
728,15961760,16298230,336470,19982,1
729,15981325,16317751,336426,19928,1
730,16000954,16337301,336347,19958,1
731,16020550,16356834,336284,19875,1
732,16040112,16376406,336294,19984,1
733,16059733,16396012,336279,19903,1
734,16079344,16415490,336146,19964,1
735,16098950,16435153,336203,20011,1
736,16118577,16454775,336198,20036,1
737,16138148,16474263,336115,19902,1
738,16157707,16493865,336158,19990,1
739,16177293,16513465,336172,19927,1
740,16196846,16533044,336198,19912,1
741,16216437,16552602,336165,19823,1
742,16235976,16572144,336168,19964,1
743,16255576,16591729,336153,19929,1
744,16275137,16611349,336212,19952,1
745,16294785,16630928,336143,20020,1
746,16314353,16650472,336119,20010,1
747,16333893,16670097,336204,20089,1
748,16353438,16689658,336220,20053,1
749,16373017,16709038,336021,19874,1
750,16392572,16728649,336077,19968,1
751,16412129,16748171,336042,19957,1
752,16431703,16767738,336035,19966,1
753,16451269,16787283,336014,19965,1
754,16470869,16806834,335965,19900,1
755,16490442,16826312,335870,19919,1
756,16510010,16845924,335914,20037,1
757,16529633,16865452,335819,19940,1
758,16549184,16885007,335823,19949,1
759,16568718,16904476,335758,19966,1
760,16588314,16924069,335755,19955,1
761,16607863,16943600,335737,19957,1
762,16627459,16963148,335689,19905,1
763,16646987,16982897,335910,19984,1
764,16666574,17002437,335863,19890,1
765,16686132,17021967,335835,19962,1
766,16705667,17041511,335844,19965,1
767,16725182,17061074,335892,19912,1
768,16744730,17080624,335894,19961,1
769,16764275,17100119,335844,19906,1
770,16783820,17120134,336314,19950,1
771,16803365,17139789,336424,20003,1
772,16822906,17159322,336416,19945,1
773,16842493,17178834,336341,19895,1
774,16862039,17198421,336382,19964,1
775,16881581,17217896,336315,19945,1
776,16901070,17237533,336463,19993,1
777,16920649,17257172,336523,20050,1
778,16940203,17276634,336431,20005,1
779,16959860,17296305,336445,20048,1
780,16979465,17315819,336354,19991,1
781,16999005,17335372,336367,19999,1
782,17018550,17354954,336404,19970,1
