step,start,end,latency,execution
158,4020327,4742090,721763,59209
159,4049868,4771483,721615,58974
160,4079457,4803112,723655,61311
161,4109146,4833973,724827,60374
162,4138667,4863636,724969,59288
163,4168300,4893305,725005,59259
164,4197900,4923200,725300,59897
165,4227909,4952916,725007,59384
166,4257584,4982583,724999,59565
167,4287490,5012328,724838,59331
168,4317084,5041830,724746,59354
169,4346944,5088027,741083,76022
170,4376777,5102257,725480,43928
171,4406486,5132406,725920,59668
172,4436012,5162422,726410,59553
173,4465555,5192316,726761,59529
174,4495196,5222286,727090,59504
175,4524736,5252095,727359,59345
176,4554278,5281892,727614,59479
177,4583965,5311789,727824,59603
178,4613677,5341539,727862,59404
179,4643337,5371301,727964,59150
180,4672731,5401191,728460,59548
181,4702395,5431311,728916,59594
182,4731875,5461272,729397,59726
183,4761648,5490990,729342,58952
184,4790891,5520837,729946,62293
185,4823344,5550425,727081,59796
186,4853557,5580144,726587,59282
187,4883126,5609612,726486,59446
188,4913112,5638992,725880,59212
189,4942951,5668333,725382,58900
190,4972518,5697540,725022,58682
191,5002001,5727024,725023,59169
192,5031693,5756410,724717,59456
193,5061792,5785402,723610,59173
194,5786645,5891779,105134,114732
195,5796257,5917777,121520,36030
196,5806298,5939941,133643,32212
197,5816356,5968692,152336,38655
198,5826268,5988792,162524,30007
199,5836178,6011776,175598,34883
200,5848080,6021821,173741,19907
201,5857950,6047838,189888,37224
202,5869162,6073864,204702,36806
203,5879949,6083826,203877,21888
204,5891878,6107941,216063,33984
205,5901750,6133960,232210,47529
206,5923264,6170003,246739,45905
207,5933129,6196021,262892,35873
208,5942987,6212158,269171,26003
209,5952855,6238138,285283,53067
210,5979945,6248192,268247,30202
211,6000098,6274176,274078,35934
212,6010055,6300226,290171,49720
213,6033730,6310268,276538,26338
214,6050029,6320304,270275,31587
215,6071582,6330346,258764,19912
216,6081455,6361328,279873,42872
217,6093349,6387338,293989,35876
218,6103218,6409396,306178,31926
219,6113090,6435430,322340,35901
220,6122960,6479790,356830,54220
221,6132823,6505770,372947,45912
222,6152758,6532134,379376,46281
223,6172679,6552459,379780,35346
224,6187704,6568720,381016,38288
225,6209734,6595757,386023,44819
226,6227519,6621041,393522,47488
227,6249727,6641109,391382,37769
228,6267431,6673314,405883,49380
229,6284609,6710329,425720,49681
230,6297278,6731974,434696,46097
231,6321734,6750008,428274,33371
232,6337075,6783944,446869,58591
233,6361733,6793995,432262,19910
234,6371596,6817438,445842,33304
235,6381460,6843491,462031,35915
236,6391325,6853536,462211,19905
237,6401188,6863591,462403,19918
238,6411053,6877845,466792,24114
239,6420916,6899928,479012,31942
240,6430779,6909995,479216,19927
241,6440642,6920023,479381,19889
242,6450507,6942253,491746,32090
243,6460370,6968283,507913,35893
244,6470235,6978294,508059,19871
245,6480099,6988359,508260,19927
246,6489963,7006848,516885,28350
247,6499827,7032901,533074,35914
248,6509690,7045219,535529,22180
249,6519555,7055231,535676,19873
250,6529418,7083849,554431,54481
251,6555284,7093934,538650,19946
252,6565147,7113995,548848,41841
253,6586931,7143790,556859,39653
254,6596793,7155729,558936,21838
255,6606698,7184028,577330,51094
256,6629500,7204109,574609,37061
257,6646484,7214236,567752,19988
258,6656348,7224249,567901,32523
259,6678865,7234336,555471,19946
260,6688729,7262629,573900,45455
261,6705895,7282681,576786,46928
262,6732775,7302865,570090,40054
263,6752649,7312893,560244,23954
264,6766577,7327347,560770,24360
265,6776487,7358944,582457,41467
266,6786361,7370717,584356,23693
267,6798284,7380795,582511,21937
268,6810146,7409672,599526,38767
269,6820038,7435659,615621,35872
270,6829927,7463825,633898,42064
271,6843829,7473856,630027,29956
272,6863756,7503323,639567,39326
273,6873617,7523854,650237,30400
274,6883488,7548121,664633,34135
275,6893359,7560206,666847,21960
276,6903237,7580416,677179,37124
277,6920155,7598441,678286,27898
278,6930032,7618297,688265,43399
279,6953578,7644300,690722,57315
280,6984894,7670281,685387,35846
281,6994762,7680304,685542,19887
282,7004629,7690361,685732,19921
283,7014496,7700395,685899,19935
284,7024400,7725152,700752,34636
285,7034282,7751219,716937,35931
286,7044148,7767447,723299,38530
287,7066452,7793469,727017,47957
288,7088391,7818052,729661,70281
289,7134092,7838143,704051,40010
290,7154015,7865544,711529,47128
291,7173746,7875486,701740,29853
292,7193661,7901987,708326,51961
293,7219125,7922032,702907,29937
294,7229020,7949198,720178,45119
295,7246980,7969256,722276,44402
296,7271327,7984039,712712,24669
297,7281216,7994122,712906,35945
298,7307081,8021804,714723,37541
299,7316944,8033929,716985,21985
300,7326808,8059665,732857,35596
301,7336670,8073739,737069,23966
302,7346565,8103542,756977,39661
303,7356427,8113532,757105,19850
304,7366290,8123603,757313,30224
305,7386446,8152766,766320,55023
306,7412309,8163390,751081,20484
307,7422173,8184031,761858,30500
308,7432035,8193989,761954,19814
309,7441894,8204007,762113,19865
310,7451758,8213986,762228,32670
311,7474472,8224057,749585,19928
312,7484333,8234083,749750,48846
313,7523156,8262872,739716,38654
314,7533023,8272950,739927,44992
315,7567941,8292225,724284,39194
316,7587863,8315897,728034,45455
317,7609649,8325942,716293,35906
318,7635514,8346996,711482,36926
319,7651389,8356981,705592,35844
320,7677251,8395243,717992,54090
321,7693083,8417279,724196,62679
322,7733730,8443356,709626,35936
323,7743594,8453353,709759,37651
324,7771253,8463424,692171,19930
325,7781115,8473408,692293,24950
326,7796084,8489904,693820,26223
327,7805813,8499929,694116,35569
328,7831361,8520053,688692,46614
329,7857855,8534235,676380,34024
330,7877701,8559881,682180,39185
331,7891244,8569890,678646,29929
332,7911168,8589636,678468,39664
333,7931090,8607344,676254,27571
334,7940957,8639906,698949,52479
335,7960877,8655544,694667,35556
336,7980799,8680236,699437,52390
337,8008501,8699976,691475,39655
338,8028420,8740256,711836,62475
339,8050618,8760345,709727,40004
340,8070538,8781065,710527,42973
341,8092794,8791051,698257,19850
342,8102661,8824132,721471,65312
343,8134896,8844236,709340,40020
344,8154816,8864336,709520,42401
345,8177123,8884404,707281,29932
346,8186991,8899716,712725,47599
347,8219282,8909748,690466,29949
348,8239202,8919758,680556,28076
349,8257270,8929772,672502,29930
350,8277190,8939800,662610,27217
351,8294383,8949852,655469,40124
352,8324459,8969226,644767,39294
353,8344383,8979301,634918,35898
354,8370210,8999537,629327,30121
355,8380099,9017337,637238,27637
356,8389939,9048816,658877,41334
357,8399801,9063660,663859,24703
358,8409664,9109236,699572,55436
359,8419527,9119218,699691,19837
360,8429387,9146590,717203,37238
361,8439256,9163793,724537,27061
362,8449119,9199711,750592,61794
363,8474999,9222638,747639,32735
364,8484811,9244614,759803,36609
365,8499448,9264645,765197,29890
366,8509310,9284726,775416,32215
367,8521448,9312016,790568,41339
368,8535500,9325184,789684,35838
369,8558174,9348149,789975,48095
370,8583307,9365524,782217,37293
371,8603228,9375589,772361,21058
372,8614225,9385629,771404,37421
373,8641611,9395652,754041,19884
374,8651475,9405699,754224,26672
375,8668103,9415732,747629,37563
376,8695637,9425814,730177,28115
377,8713675,9435785,722110,35556
378,8739264,9479188,739924,59531
379,8755396,9501288,745892,47959
380,8781259,9511290,730031,25879
381,8797138,9537308,740170,51879
382,8823001,9563350,740349,41876
383,8838838,9573426,734588,35935
384,8864700,9595455,730755,37850
385,8880524,9605531,725007,35936
386,8906388,9621755,715367,32030
387,8922197,9631775,709578,35878
388,8948060,9664953,716893,48986
389,8963873,9685025,721152,44249
390,8988054,9715893,727839,42525
391,8999716,9725820,726104,19788
392,9009579,9751773,742194,43591
393,9027221,9761813,734592,28781
394,9045967,9786715,740748,44779
395,9065848,9796785,730937,19830
396,9075612,9828664,753052,41667
397,9085403,9838733,753330,19929
398,9095267,9874276,779009,72405
399,9132133,9884290,752157,21885
400,9144008,9908651,764643,46778
401,9166429,9918629,752200,19729
402,9176184,9950791,774607,65265
403,9209292,9970267,760975,45332
404,9235152,9995798,760646,41387
405,9251011,10005805,754794,19866
406,9260874,10015864,754990,36924
407,9287743,10025897,738154,19892
408,9297605,10047584,749979,41518
409,9317440,10067642,750202,45918
410,9343305,10087955,744650,34120
411,9357115,10117985,760870,55891
412,9382980,10127958,744978,23768
413,9396779,10137939,741160,39843
414,9426644,10147952,721308,19869
415,9436504,10157948,721444,32931
416,9459445,10176180,716735,40844
417,9482059,10202199,720140,35875
418,9491921,10212265,720344,41902
419,9523760,10235450,711690,49041
420,9549620,10260612,710992,35020
421,9559483,10270631,711148,35879
422,9585347,10290741,705394,29970
423,9595210,10310828,715618,29946
424,9605072,10320910,715838,34396
425,9629390,10330958,701568,19946
426,9639292,10341010,701718,19911
427,9649154,10351053,701899,21924
428,9661038,10369888,708850,31688
429,9673895,10389963,716068,29928
430,9683752,10407801,724049,55172
431,9721090,10417828,696738,19786
432,9730851,10434613,703762,57386
433,9771457,10454699,683242,31963
434,9783338,10468125,684787,36468
435,9806384,10488204,681820,29806
436,9816117,10508358,692241,52274
437,9848243,10528456,680213,29926
438,9858075,10548518,690443,61875
439,9899893,10568623,668730,45966
440,9925757,10588712,662955,49123
441,9954795,10611886,657091,33034
442,9964658,10637907,673249,35896
443,9974537,10647949,673412,19900
444,9984399,10673928,689529,45020
445,10003443,10703976,700533,55908
446,10029306,10714050,684744,34976
447,10054213,10724097,669884,19942
448,10064111,10734057,669946,35291
449,10089446,10744107,654661,27118
450,10106518,10754161,647643,33056
451,10129523,10764134,634611,26775
452,10146329,10774139,627810,19865
453,10156191,10784202,628011,19884
454,10166014,10794239,628225,33292
455,10189271,10804265,614994,35887
456,10215135,10827592,612457,44250
457,10236061,10853601,617540,51868
458,10261924,10880966,619042,37224
459,10271786,10893080,621294,37972
460,10297648,10920292,622644,53072
461,10323512,10946361,622849,35902
462,10333374,10970574,637200,34067
463,10343232,10992582,649350,44649
464,10365888,11014085,648197,31364
465,10375753,11040112,664359,49577
466,10399307,11066166,666859,44471
467,10417727,11076194,658467,35304
468,10443006,11102200,659194,40679
469,10457682,11112156,654474,35537
470,10483267,11138162,654895,35864
471,10493129,11164212,671083,51910
472,10518992,11174238,655246,19885
473,10528853,11200315,671462,51939
474,10554717,11226346,671629,51890
475,10580580,11236345,655765,19866
476,10590450,11262302,671852,50819
477,10615315,11272256,656941,19818
478,10625182,11291613,666431,29221
479,10635050,11301645,666595,19894
480,10644916,11327902,682986,38121
481,10656783,11353959,697176,35916
482,10666647,11364030,697383,19930
483,10676509,11374086,697577,19920
484,10686377,11387341,700964,27856
485,10700982,11397377,696395,19897
486,10710846,11417481,706635,48883
487,10739627,11427487,687860,35864
488,10765489,11447440,681951,45815
489,10791353,11457445,666092,19865
490,10801217,11477646,676429,30062
491,10811081,11487654,676573,19912
492,10820991,11507577,686586,29790
493,10830863,11517506,686643,19780
494,10840726,11537441,696715,46477
495,10867276,11547367,680091,19783
496,10877139,11567057,689918,42712
497,10900165,11576921,676756,19773
498,10925904,11596467,670563,41420
499,10947784,11606136,658352,35532
500,11607106,11681287,74181,83533
501,11616486,11711569,95083,40100
502,11626309,11741934,115625,40456
503,11636426,11772187,135761,40111
504,11646289,11804462,158173,42153
505,11656190,11832516,176326,37875
506,11666015,11864473,198458,41785
507,11675847,11892632,216785,38034
508,11685726,11922628,236902,39857
509,11695591,11952387,256796,39618
510,11705456,11982286,276830,39759
511,11715320,12012126,296806,39698
512,11725183,12042080,316897,39816
513,11735049,12071722,336673,39500
514,11744913,12101337,356424,39472
515,11754775,12131544,376769,40066
516,11764638,12161050,396412,39364
517,11774501,12190660,416159,39421
518,11784318,12220375,436057,39542
519,11794151,12250198,456047,39678
520,11804012,12279909,475897,39490
521,11813796,12309469,495673,39359
522,11823600,12339069,515469,39474
523,11833480,12368665,535185,39372
524,11843261,12398309,555048,39442
525,11853064,12428050,574986,39600
526,11862928,12457552,594624,39271
527,11872702,12487281,614579,42023
528,11885003,12516863,631860,49557
529,11904985,12546592,641607,49578
530,11924840,12576185,651345,52954
531,11948209,12605723,657514,45713
532,11964392,12635524,671132,49742
533,11984339,12665022,680683,53774
534,12008624,12694819,686195,45318
535,12024152,12725034,700882,50183
536,12044127,12754845,710718,59407
537,12073729,12784466,710737,47305
538,12091421,12814439,723018,60003
539,12121460,12844196,722736,59359
540,12151069,12873947,722878,59262
541,12180589,12903620,723031,59329
542,12210252,12933222,722970,59286
543,12239944,12962939,722995,59677
544,12269912,12992386,722474,58754
545,12299226,13022065,722839,59369
546,12328924,13051685,722761,59294
547,12358605,13081358,722753,59262
548,12388202,13111043,722841,59337
549,12417861,13140661,722800,59311
550,12447562,13170322,722760,59249
551,12477157,13199988,722831,59238
552,12506737,13229563,722826,59145
553,12536315,13259216,722901,59404
554,12566074,13288812,722738,59280
555,12595766,13318372,722606,58996
556,12625210,13348191,722981,59551
557,12654954,13377753,722799,59152
558,12684552,13407465,722913,60055
559,12714904,13437194,722290,59431
560,12744614,13466902,722288,59411
561,12774324,13496572,722248,59674
562,12804334,13526194,721860,59388
563,12834106,13555751,721645,59209
564,12863766,13585386,721620,59299
565,12893437,13614932,721495,59063
566,12922962,13644531,721569,59361
567,12952731,13674181,721450,59341
568,12982430,13703905,721475,59180
569,13011894,13733331,721437,58891
570,13041367,13762959,721592,59514
571,13071261,13792693,721432,59382
572,13100917,13822182,721265,58941
573,13130377,13851654,721277,59254
574,13160167,13881149,720982,58994
575,13189674,13910688,721014,59246
576,13219389,13940523,721134,59405
577,13248964,13970235,721271,59342
578,13278601,14000067,721466,59543
579,13308320,14029756,721436,59455
580,13338094,14059457,721363,59298
581,13367699,14089297,721598,59526
582,13397392,14118933,721541,59308
583,13427072,14148398,721326,59379
584,13456994,14177771,720777,59022
585,13486651,14207401,720750,59121
586,13516150,14236975,720825,59203
587,13545787,14266600,720813,59013
588,13575183,14296167,720984,59196
589,13604819,14325623,720804,59021
590,13634391,14355291,720900,59320
591,13664050,14384982,720932,59345
592,13693712,14414613,720901,59172
593,13723260,14444262,721002,59168
594,13752786,14473809,721023,59002
595,13782248,14503378,721130,59477
596,13812162,14533354,721192,59398
597,13841592,14563146,721554,59303
598,13871111,14592862,721751,59276
599,13900679,14622606,721927,59416
600,13930359,14652390,722031,59667
601,13960250,14682118,721868,59386
602,13989916,14711806,721890,59421
603,14019657,14741422,721765,59453
604,14049499,14770952,721453,59054
605,14079031,14800769,721738,59653
606,14108873,14830498,721625,59253
607,14138405,14860342,721937,59204
608,14167771,14890112,722341,59343
609,14197352,14919668,722316,59050
610,14226854,14949356,722502,59295
611,14256469,14978969,722500,59146
612,14286009,15008453,722444,58966
613,14315498,15038170,722672,59381
614,14345181,15067973,722792,59345
615,14374731,15097467,722736,59212
616,14404457,15127386,722929,59583
617,14434146,15157154,723008,59296
618,14463682,15186837,723155,59357
619,14493364,15216419,723055,59465
620,14523255,15246181,722926,59508
621,14553008,15275844,722836,59410
622,14582763,15305230,722467,59210
623,14612595,15335051,722456,59556
624,14642335,15364553,722218,59252
625,14672091,15394115,722024,59228
626,14701765,15423573,721808,59037
627,14731352,15453169,721817,59351
628,14761113,15482681,721568,59026
629,14790635,15512400,721765,59502
630,14820424,15542076,721652,59477
631,14850233,15571738,721505,59460
632,14880039,15601338,721299,59145
633,14909591,15630995,721404,59225
634,14939167,15660645,721478,59293
635,14968818,15690123,721305,59150
636,14998498,15719704,721206,59144
637,15028067,15749494,721427,59379
638,15057664,15779119,721455,59435
639,15087482,15808968,721486,59652
640,15117292,15838755,721463,59581
641,15147093,15868560,721467,59275
642,15176571,15898189,721618,59597
643,15206547,15927495,720948,58911
644,15236159,15957258,721099,59495
645,15265899,15986662,720763,58878
646,15295380,16016223,720843,58983
647,15324808,16045768,720960,59090
648,15354361,16075572,721211,59493
649,15384056,16105028,720972,59052
650,15413659,16134583,720924,58951
651,15443063,16163950,720887,59055
652,15472758,16193633,720875,59058
653,15502139,16223194,721055,59358
654,15531944,16252718,720774,59157
655,15561584,16282367,720783,59190
656,15591133,16312061,720928,59510
657,15620956,16342231,721275,59671
658,15650464,16371915,721451,59461
659,15680249,16401628,721379,59037
660,15709581,16431471,721890,59603
661,15739349,16461246,721897,59316
662,15768897,16491193,722296,59743
663,15798700,16520751,722051,59460
664,15828610,16550328,721718,59394
665,15858435,16579757,721322,59177
666,15888191,16609401,721210,59176
667,15917731,16639093,721362,59044
668,15947090,16668922,721832,59478
669,15976747,16698599,721852,59028
670,16006105,16728049,721944,59151
671,16035814,16757671,721857,59000
672,16065199,16787136,721937,59191
673,16094933,16816786,721853,59189
674,16124480,16846398,721918,59223
675,16154099,16876047,721948,59026
676,16183484,16905520,722036,59031
677,16213050,16935537,722487,59539
678,16242579,16965109,722530,59219
679,16272234,16994725,722491,59269
680,16301893,17024399,722506,59642
681,16331869,17054244,722375,59678
682,16361707,17083918,722211,59360
683,16391401,17113322,721921,59490
684,16421494,17143065,721571,59424
685,16451181,17172668,721487,59545
686,16481131,17202245,721114,59032
687,16510594,17231878,721284,59249
688,16540217,17261565,721348,59172
689,16569710,17291211,721501,59160
690,16599232,17320913,721681,59465
691,16629003,17350527,721524,59379
692,16658776,17379996,721220,59053
693,16688368,17409569,721201,59376
694,16718177,17439239,721062,59006
695,16747520,17468778,721258,59031
696,16777019,17498519,721500,59283
697,16806569,17528404,721835,59524
698,16836216,17558126,721910,59429
699,16865931,17587665,721734,59054
700,16895452,17617376,721924,59462
701,16925211,17647339,722128,59902
702,16955158,17677016,721858,59007
703,16984495,17706813,722318,59784
704,17014490,17736253,721763,59022
705,17044080,17765965,721885,59457
706,17073833,17795607,721774,59322
707,17103518,17825137,721619,58934
708,17132929,17854807,721878,59221
709,17162488,17884581,722093,59417
710,17192139,17914265,722126,59231
711,17221694,17943995,722301,59410
712,17251382,17973619,722237,59314
713,17281080,18003072,721992,59196
714,17310831,18032741,721910,59237
715,17340406,18062328,721922,59267
716,17370094,18092001,721907,59164
717,17399593,18121707,722114,59233
718,17429126,18151431,722305,59314
719,17458723,18180806,722083,58867
720,17488222,18210508,722286,59649
721,17518175,18240237,722062,59606
722,17548060,18270130,722070,59297
723,17577471,18299752,722281,59424
724,17607279,18329439,722160,59562
725,17637162,18358950,721788,59370
726,17667029,18388540,721511,59250
727,17696696,18418052,721356,59076
728,17726268,18447801,721533,59223
729,17755750,18477388,721638,59261
730,17785431,18507176,721745,59379
731,17815030,18536913,721883,59278
732,17844579,18566475,721896,59378
733,17874403,18596198,721795,59396
734,17904083,18625847,721764,59255
735,17933696,18655248,721552,59104
736,17963406,18685043,721637,59501
737,17993118,18714601,721483,58985
738,18022552,18744511,721959,59599
739,18052247,18774072,721825,59008
740,18081702,18803792,722090,59465
741,18111453,18833637,722184,59858
742,18141473,18863268,721795,59106
743,18170955,18892887,721932,59129
744,18200471,18922547,722076,59376
745,18230195,18951935,721740,59191
746,18260006,18981409,721403,59076
747,18289614,19011137,721523,59449
748,18319341,19040759,721418,59200
749,18348926,19070455,721529,59185
750,18378422,19099987,721565,59136
751,18408034,19129518,721484,59052
752,18437563,19159135,721572,59389
753,18467343,19188842,721499,59372
754,18497013,19218315,721302,59098
755,18526646,19247778,721132,59112
756,18556303,19277315,721012,59106
757,18585880,19306982,721102,59505
758,18615726,19336817,721091,59452
759,18645350,19366546,721196,58970
760,18674598,19396351,721753,59679
761,18704480,19426169,721689,59592
762,18734262,19455784,721522,59495
763,18764150,19485667,721517,59436
764,18793708,19515119,721411,59265
765,18823529,19544826,721297,59454
766,18853294,19574426,721132,59254
767,18882956,19603946,720990,58791
768,18912234,19633448,721214,59327
769,18942077,19663042,720965,59062
770,18971553,19692564,721011,58866
771,19000905,19722075,721170,59209
772,19030610,19751767,721157,59371
773,19060297,19781357,721060,59205
774,19089919,19810957,721038,59197
775,19119524,19840616,721092,59283
776,19149156,19870204,721048,59142
777,19178718,19899841,721123,59181
778,19208269,19929455,721186,59133
779,19237796,19959109,721313,59132
780,19267281,19988611,721330,59076
781,19296861,20018397,721536,59598
782,19326681,20047956,721275,59291
783,19356421,20077775,721354,59643
784,19386253,20107411,721158,59428
785,19416052,20136800,720748,59193
786,19445864,20166362,720498,59273
787,19475580,20195968,720388,59153
788,19505134,20225480,720346,59114
789,19534744,20255023,720279,59083
790,19564292,20284453,720161,59029
791,19593900,20314317,720417,59419
792,19623461,20344031,720570,59194
793,19652948,20373504,720556,59077
794,19682558,20403209,720651,59200
795,19712060,20432750,720690,58969
796,19741496,20462464,720968,59401
797,19771191,20492078,720887,59286
798,19800870,20521657,720787,59084
799,19830382,20551487,721105,59546
800,19860106,20581031,720925,59108
801,19889677,20610893,721216,59459
802,19919281,20640596,721315,59581
803,19949167,20670497,721330,59302
804,19978575,20699888,721313,59027
805,20008218,20729545,721327,59435
806,20038002,20759373,721371,59421
807,20067603,20789058,721455,59419
808,20097345,20818613,721268,59186
809,20126984,20848254,721270,59022
810,20156373,20877740,721367,58853
811,20185747,20907564,721817,59452
812,20215382,20936936,721554,58895
813,20244913,20966700,721787,59443
814,20274600,20996419,721819,59210
815,20304099,21025826,721727,59248
816,20333948,21055403,721455,59265
817,20363643,21084923,721280,58945
818,20393076,21114423,721347,59138
819,20422721,21144531,721810,59705
820,20452326,21174019,721693,59005
821,20481850,21203743,721893,59306
822,20511439,21233535,722096,59683
823,20541338,21263276,721938,59525
824,20571130,21293001,721871,59254
825,20600666,21322563,721897,59443
826,20630554,21352222,721668,59329
827,20660231,21381697,721466,59303
828,20690067,21411201,721134,58809
829,20719379,21440918,721539,59480
830,20749150,21470466,721316,59397
831,20779007,21500020,721013,59080
832,20808541,21529698,721157,59286
833,20838157,21559362,721205,59231
834,20867732,21588777,721045,58895
835,20897220,21618526,721306,59511
836,20926990,21647828,720838,58818
837,20956514,21677424,720910,59184
838,20986110,21707065,720955,59333
839,21015809,21736925,721116,59301
840,21045256,21766945,721689,59643
841,21074887,21796533,721646,59105
842,21104411,21826382,721971,59733
843,21134303,21856211,721908,59572
844,21164054,21885944,721890,59403
845,21193732,21915589,721857,59237
846,21223332,21945035,721703,59245
847,21253139,21974758,721619,59416
848,21282838,22004101,721263,59064
849,21312567,22033691,721124,59115
850,21342100,22063215,721115,59029
851,21371613,22092573,720960,58949
852,21401211,22122314,721103,59251
853,21430726,22151915,721189,59247
854,21460380,22181458,721078,58999
855,21489844,22211199,721355,59426
856,21519537,22240832,721295,59024
857,21548936,22270624,721688,59683
858,21578835,22300152,721317,58937
859,21608252,22329711,721459,59103
860,21637803,22359219,721416,59080
861,21667383,22388884,721501,59299
862,21697024,22418577,721553,59489
863,21726828,22448198,721370,59543
864,21756757,22477576,720819,59001
865,21786387,22507211,720824,59575
866,21816333,22536879,720546,59522
867,21846195,22566361,720166,59185
868,21875906,22596078,720172,59223
869,21905420,22625693,720273,59324
870,21935136,22655560,720424,59188
871,21964465,22685151,720686,59273
872,21994153,22714819,720666,59139
873,22023632,22744594,720962,59162
874,22053027,22774060,721033,59206
875,22082774,22803677,720903,59051
876,22112214,22833306,721092,59168
877,22141761,22862910,721149,59271
878,22171436,22892448,721012,59096
879,22201001,22922211,721210,59461
