it,start,end,latency,execution,sol
210,8836817,10167872,1331055,99834,2
211,8903939,10218642,1314703,85892,2
212,8939068,10292702,1353634,127218,2
213,8992234,10331911,1339677,150650,2
214,9103682,10389945,1286263,137709,2
215,9183364,10521861,1338497,210988,2
216,9262443,10553299,1290856,100424,2
217,9331437,10635749,1304312,153950,2
218,9402943,10676896,1273953,111117,2
219,9472919,10718209,1245290,99603,2
220,9531217,10759447,1228230,64572,2
221,9554557,10818078,1263521,152956,2
222,9648890,10907320,1258430,151067,2
223,9710721,10985857,1275136,149349,2
224,9781539,11044861,1263322,147707,2
225,9870248,11105900,1235652,141290,2
226,9950505,11166917,1216412,140042,2
227,10029538,11227921,1198383,103543,2
228,10072082,11288951,1216869,132243,2
229,10143304,11349967,1206663,136144,2
230,10218439,11410917,1192478,96085,2
231,10253581,11471855,1218274,160135,2
232,10352814,11533713,1180899,83212,2
233,10374180,11594640,1220460,114962,2
234,10428221,11685801,1257580,132053,2
235,10469120,11746758,1277638,143887,2
236,10552058,11807775,1255717,96179,2
237,10587227,11868818,1281591,157121,2
238,10683311,11929839,1246528,144780,2
239,10767076,11974818,1207742,80128,2
240,10802230,12042565,1240335,140818,2
241,10875308,12086731,1211423,79603,2
242,10910754,12127893,1217139,88651,2
243,10958249,12169238,1210989,76932,2
244,10993844,12210429,1216585,133210,2
245,11085869,12251593,1165724,90610,2
246,11135320,12292848,1157528,122268,2
247,11216339,12326065,1109726,100505,2
248,11283634,12374910,1091276,99502,2
249,11334298,12397789,1063491,88179,2
250,11399604,12436827,1037223,102573,2
251,11463162,12475474,1012312,105497,2
252,12476784,12744099,267315,296560,3
253,12506088,12866714,360626,179967,3
254,12563453,12987395,423942,180946,3
255,12623730,13117755,494025,206760,3
256,12700140,13219468,519328,161706,3
257,12760140,13286334,526194,126854,3
258,12820140,13392467,572327,166122,3
259,12880140,13503279,623139,170802,3
260,12940140,13628199,688059,184909,3
261,13000140,13741450,741310,173240,3
262,13060140,13842170,782030,164696,3
263,13124140,13955674,831534,173483,3
264,13184140,14078078,893938,182396,3
265,13244159,14190101,945942,171994,3
266,13304140,14304289,1000149,174178,3
267,13364140,14416349,1052209,159765,3
268,13411856,14528978,1117122,170889,3
269,13470126,14627044,1156918,131468,3
270,13503536,14698397,1194861,102467,3
271,13534661,14792033,1257372,139103,3
272,13580140,14931664,1351524,211306,3
273,13651825,15042768,1390943,193139,3
274,13733867,15141797,1407930,192976,3
275,13827827,15255701,1427874,208193,3
276,13922128,15363790,1441662,180076,3
277,13994126,15447710,1453584,169823,3
278,14080040,15522638,1442598,165004,3
279,14170127,15609437,1439310,147533,3
280,14230870,15675282,1444412,165089,3
281,14330126,15735508,1405382,148398,3
282,14418310,15845731,1427421,198027,3
283,14506127,15964441,1458314,182350,3
284,14569776,16035623,1465847,170088,3
285,14668691,16134845,1466154,172343,3
286,14741820,16218543,1476723,179868,3
287,14838001,16319641,1481640,194928,3
288,14931841,16435015,1503174,205638,3
289,15022125,16538519,1516394,148940,3
290,15067589,16597780,1530191,149543,3
291,15157882,16669208,1511326,132324,3
292,15218787,16817290,1598503,206668,3
293,15277398,16934578,1657180,193136,3
294,15353255,17014167,1660912,140616,3
295,15414293,17109593,1695300,156946,3
296,15475824,17291795,1815971,270920,3
297,15564552,17380361,1815809,187832,3
298,15663827,17439384,1775557,138606,3
299,15743418,17565089,1821671,224985,3
300,15842708,17653439,1810731,209499,3
301,15963877,17763034,1799157,193625,3
302,16047927,17871666,1823739,189291,3
303,16128595,17973726,1845131,205724,3
304,16232267,18051988,1819721,159542,3
305,16313556,18121678,1808122,160240,3
306,16404117,18183641,1779524,152527,3
307,16494691,18279662,1784971,203314,3
308,16601994,18355726,1753732,139133,3
309,16665074,18423648,1758574,147147,3
310,16744310,18491656,1747346,166592,3
311,16842904,18563736,1720832,157304,3
312,16928138,18618032,1689894,157973,3
313,17031824,18652974,1621150,142582,3
314,17139474,18683556,1544082,156756,3
315,17265664,18724900,1459236,157654,3
316,17381986,18764469,1382483,128108,3
317,17470534,18803672,1333138,125706,3
318,17557046,18843334,1286288,151700,3
319,17680138,18882105,1201967,118017,3
320,18883474,19217687,334213,373366,4
321,18922691,19315767,393076,154375,4
322,18979000,19429558,450558,242917,4
323,19108140,19539794,431654,230226,4
324,19228143,19644171,416028,226348,4
325,19350134,19790175,440041,291998,4
326,19496140,19935392,439252,285199,4
327,19636140,20000604,364464,129701,4
328,19700641,20095140,394499,229168,4
329,19835287,20266092,430805,307937,4
330,19972285,20328426,356141,192692,4
331,20102656,20549053,446397,366096,4
332,20248140,20696483,448343,260462,4
333,20361186,20860048,498862,286506,4
334,20484141,20989161,505020,225085,4
335,20580140,21095914,515774,202718,4
336,20676140,21176653,500513,188726,4
337,20784140,21248351,464211,183684,4
338,20896140,21337465,441325,229099,4
339,21036140,21496760,460620,303279,4
340,21180140,21638324,458184,277534,4
341,21316140,21746582,430442,212244,4
342,21420140,21879480,459340,228884,4
343,21516140,22000377,484237,276886,4
344,21672141,22112059,439918,201338,4
345,21761809,22232726,470917,246984,4
346,21888140,22332291,444151,215551,4
347,22004140,22450346,446206,254042,4
348,22140140,22584845,444705,236180,4
349,22241835,22726502,484667,271947,4
350,22372140,22830753,458613,208237,4
351,22476140,22966288,490148,247521,4
352,22588140,23083432,495292,277132,4
353,22748140,23168137,419997,186952,4
354,22850398,23304501,454103,286092,4
355,23000140,23484371,484231,287856,4
356,23108140,23595849,487709,235463,4
357,23232140,23718675,486535,218506,4
358,23327832,23852793,524961,199949,4
359,23393674,23972733,579059,252381,4
360,23526127,24107576,581449,272843,4
361,23664140,24287358,623218,288919,4
362,23773290,24420058,646768,291534,4
363,23932140,24574130,641990,262057,4
364,24040140,24687635,647495,233491,4
365,24160140,24771118,610978,180053,4
366,24256739,24925558,668819,281829,4
367,24384140,25073175,689035,263603,4
368,24500140,25239812,739672,282624,4
369,24616140,25350140,734000,238316,4
370,24744140,25463805,719665,221651,4
371,24852140,25575805,723665,223987,4
372,24964140,25706107,741967,270264,4
373,25104140,25793463,689323,211310,4
374,25228140,25905575,677435,224098,4
375,25340140,26070028,729888,276438,4
376,25452140,26207145,755005,249104,4
377,25564140,26350866,786726,263709,4
378,25684140,26462108,777968,247228,4
379,25820140,26583244,763104,237120,4
380,25936140,26682106,745966,206847,4
381,26044142,26814107,769965,239984,4
382,26152140,26902346,750206,204225,4
383,26268140,27018106,749966,235745,4
384,26388140,27097626,709486,191508,4
385,26500140,27204961,704821,215322,4
386,26608140,27274766,666626,209792,4
387,26748140,27363678,615538,227703,4
388,26886947,27479452,592505,232956,4
389,27004140,27588787,584647,217320,4
390,27112140,27630374,518234,144811,4
391,27215378,27836199,620821,334574,4
392,27344140,27990779,646639,294566,4
393,27484140,28111605,627465,232813,4
394,27596140,28241128,644988,234523,4
395,27701152,28384632,683480,184297,4
396,27741958,28504399,762441,239885,4
397,27862089,28670324,808235,269947,4
398,27966125,28818744,852619,272410,4
399,28090128,28969716,879588,266963,4
400,28206131,29076929,870798,205210,4
401,28304139,29204698,900559,247452,4
402,28423835,29338596,914761,239907,4
403,28529859,29448764,918905,224437,4
404,28644140,29568486,924346,215709,4
405,28740140,29676987,936847,223299,4
406,28854951,29782267,927316,238457,4
407,28988139,29902970,914831,256692,4
408,29124140,30033023,908883,266042,4
409,29260140,30180712,920572,259674,4
410,29372140,30322952,950812,254225,4
411,29484140,30433718,949578,222731,4
412,29596140,30536191,940051,246442,4
413,29740123,30707372,967249,285239,4
414,29854197,30822572,968375,225131,4
415,29964140,30987546,1023406,276197,4
416,30075377,31107268,1031891,228471,4
417,30184140,31256366,1072226,271558,4
418,30306611,31372040,1065429,236305,4
419,30427255,31596311,1169056,321143,4
420,30524140,31705831,1181691,217509,4
421,30632140,31818964,1186824,233118,4
422,30752140,31975608,1223468,312631,4
423,30908140,32109437,1201297,261816,4
424,31036140,32240981,1204841,275530,4
425,31180140,32351865,1171725,246869,4
426,31316140,32460832,1144692,244960,4
427,31452149,32570308,1118159,229450,4
428,31572140,32665821,1093681,203499,4
429,31680139,32736770,1056631,186939,4
430,31796140,32776323,980183,147540,4
431,31904140,32932807,1028667,272471,4
432,32020140,33031846,1011706,215025,4
433,32136140,33135023,998883,243165,4
434,32276140,33317599,1041459,322547,4
435,32416140,33429176,1013036,251565,4
436,32556140,33557663,1001523,245565,4
437,32673232,33727364,1054132,322652,4
438,32826197,33854462,1028265,223192,4
439,32922304,33945918,1023614,201279,4
440,33032140,34141370,1109230,286679,4
441,33123377,34281573,1158196,250778,4
442,33233966,34411996,1178030,251051,4
443,33354610,34530314,1175704,227836,4
444,33464140,34589790,1125650,167463,4
445,33572140,34729992,1157852,272190,4
446,33704140,34873435,1169295,267430,4
447,33828140,35024012,1195872,302564,4
448,33980140,35134107,1153967,246071,4
449,34116140,35250107,1133967,199968,4
450,34200140,35320018,1119878,185897,4
451,34316140,35462107,1145967,310075,4
452,34484140,35602076,1117936,291954,4
453,34636140,35719898,1083758,217795,4
454,34736140,35830107,1093967,210195,4
455,34836140,35958107,1121967,227986,4
456,34936140,36110108,1173968,283988,4
457,35068140,36240920,1172780,266800,4
458,35204140,36370600,1166460,277666,4
459,35352140,36512961,1160821,246348,4
460,35456140,36619992,1163852,203020,4
461,35552140,36731173,1179033,231169,4
462,35672140,36902939,1230799,311753,4
463,35812140,37011494,1199354,236542,4
464,35940140,37159379,1219239,291870,4
465,36084140,37302107,1217967,286714,4
466,36228140,37458106,1229966,267987,4
467,36340140,37590109,1249969,215992,4
468,36424140,37718108,1293968,255983,4
469,36552140,37866294,1314154,260175,4
470,36664139,37984268,1320129,201962,4
471,36748140,38184138,1435998,319858,4
472,36868140,38308861,1440721,284707,4
473,37028140,38350344,1322204,149470,4
474,37136140,38391801,1255661,153445,4
475,37248140,38494393,1246253,194579,4
476,37340140,38535837,1195697,141433,4
477,37440139,38638467,1198328,206620,4
478,37544140,38679944,1135804,177464,4
479,37680140,38782726,1102586,242772,4
480,37820140,38923785,1103645,297045,4
481,37976140,39044800,1068660,225003,4
482,38080140,39131774,1051634,186961,4
483,38180140,39261868,1081728,230080,4
484,38280140,39406107,1125967,263275,4
485,38399188,39538107,1138919,278468,4
486,38545672,39666108,1120436,274587,4
487,38692293,39786106,1093813,233008,4
488,38805317,39902106,1096789,282808,4
489,38972140,40018106,1045966,213959,4
490,39070129,40146106,1075977,237996,4
491,39180140,40262106,1081966,227984,4
492,39292140,40390107,1097967,235985,4
493,39400140,40506106,1105966,227984,4
494,39512140,40622106,1109966,223984,4
495,39620140,40750107,1129967,239986,4
496,39732140,40870107,1137967,227986,4
497,39840140,40990107,1149967,231985,4
498,39952140,41110106,1157966,227985,4
499,40060140,41226107,1165967,227987,4
500,40172140,41354106,1181966,235986,4
501,40280139,41470106,1189967,227986,4
502,40392140,41550107,1157967,187987,4
503,40500140,41630106,1129966,175985,4
504,40596140,41710107,1113967,191986,4
505,40708140,41783898,1075758,185778,4
506,40820140,41825404,1005264,149493,4
507,40928140,41877415,949275,187997,4
508,41064140,41945704,881564,212275,4
509,41208140,41985066,776926,183350,4
510,41352140,42106491,754351,273412,4
511,41504140,42240001,735861,277496,4
512,41648140,42359408,711268,275392,4
513,41804140,42480868,676728,277446,4
514,41960140,42591083,630943,230201,4
515,42080140,42751695,671555,268599,4
516,42188140,42883962,695822,232254,4
517,42288140,42984200,696060,204226,4
518,42392140,43115803,723663,227590,4
519,42488140,43253178,765038,250578,4
520,42601357,43348687,747330,196958,4
521,42702818,43414539,711721,185312,4
522,42822291,43545218,722927,261881,4
523,42953507,43680921,727414,243796,4
524,43061621,43787795,726174,249478,4
525,43204250,43930954,726704,253005,4
526,43314109,44110493,796384,304342,4
527,43438924,44275547,836623,276247,4
528,43550132,44422492,872360,256938,4
529,43660140,44535365,875225,242511,4
530,43789792,44643023,853231,172261,4
531,43854412,44773225,918813,241854,4
532,43966077,44883193,917116,210491,4
533,44066614,45011325,944711,245644,4
534,44184139,45160326,976187,296988,4
535,44332140,45258101,925961,232722,4
536,44467099,45395613,928514,246542,4
537,44576140,45510392,934252,226766,4
538,44688140,45549966,861826,170368,4
539,44818949,45648979,830030,248189,4
540,44968140,45792125,823985,271130,4
541,45096140,45930684,834544,250546,4
542,45208140,46068039,859899,249341,4
543,45320140,46202052,881912,258000,4
544,45444140,46282570,838430,228505,4
545,45592140,46360498,768358,221912,4
546,45736140,46421902,685762,192199,4
547,45866947,46534056,667109,252891,4
548,46007699,46652755,645056,267126,4
549,46156140,46768144,612004,251376,4
550,46292140,46888945,596805,236787,4
551,46408140,47013422,605282,228465,4
552,46512140,47134558,622418,221122,4
553,46612140,47254904,642764,220332,4
554,46712140,47375214,663074,260296,4
555,46852140,47486490,634350,239262,4
556,46980140,47609203,629063,254698,4
557,47112140,47748586,636446,271368,4
558,47244140,47863780,619640,223179,4
559,47352140,48003664,651524,239872,4
560,47452140,48169782,717642,266134,4
561,47552169,48303894,751725,234055,4
562,47652140,48415057,762917,247149,4
563,47788140,48538729,750589,255645,4
564,47920140,48643712,723572,198230,4
565,48013401,48803729,790328,272260,4
566,48125657,48956357,830700,273616,4
567,48246661,49044120,797459,265226,4
568,48424140,49223302,799162,279170,4
569,48524142,49304967,780825,181650,4
570,48624140,49532168,908028,327187,4
571,48724140,49645661,921521,204073,4
572,48814734,49713279,898545,189011,4
573,48936140,49836852,900712,251560,4
574,49064140,49948419,884279,243553,4
575,49196140,50066107,869967,261674,4
576,49340155,50137569,797414,175434,4
577,49444140,50203072,758932,165489,4
578,49544140,50242082,697942,194995,4
579,49700140,50280771,580631,166677,4
580,49828140,50318641,490501,169858,4
581,49960140,50356305,396165,157653,4
