it,start,end,latency,execution,sol
126,2155941,2486010,330069,38888,1
127,2175352,2505528,330176,38920,1
128,2194759,2524977,330218,38786,1
129,2214101,2544413,330312,38806,1
130,2233475,2563808,330333,38827,1
131,2252912,2583217,330305,38784,1
132,2272292,2602542,330250,38743,1
133,2291714,2621859,330145,38663,1
134,2311065,2641177,330112,38580,1
135,2330331,2660527,330196,38730,1
136,2349716,2679892,330176,38770,1
137,2369125,2699307,330182,38756,1
138,2388483,2718636,330153,38863,1
139,2408023,2738021,329998,38905,1
140,2427548,2757400,329852,38841,1
141,2447015,2776638,329623,38767,1
142,2466548,2796068,329520,38880,1
143,2486003,2815475,329472,38924,1
144,2505524,2834939,329415,38922,1
145,2524987,2854314,329327,38797,1
146,2544413,2873689,329276,38779,1
147,2563822,2893002,329180,38712,1
148,2583225,2912405,329180,38713,1
149,2602540,2931824,329284,38731,1
150,2621856,2951189,329333,38700,1
151,2641195,2970605,329410,38741,1
152,2660525,2989913,329388,38687,1
153,2679909,3009444,329535,38916,1
154,2699299,3029026,329727,38908,1
155,2718629,3048423,329794,38801,1
156,2738039,3067946,329907,38874,1
157,2757394,3087457,330063,38754,1
158,2776678,3106939,330261,38876,1
159,2796077,3126408,330331,38869,1
160,2815482,3145949,330467,38984,1
161,2834930,3165357,330427,38768,1
162,2854308,3184719,330411,38735,1
163,2873685,3204074,330389,38709,1
164,2893044,3223383,330339,38651,1
165,2912391,3242769,330378,38805,1
166,2931814,3262059,330245,38675,1
167,2951203,3281442,330239,38795,1
168,2970619,3300785,330166,38623,1
169,2989903,3320114,330211,38913,1
170,3009508,3339462,329954,38883,1
171,3029060,3358881,329821,38799,1
172,3048457,3378284,329827,38873,1
173,3067931,3397634,329703,38876,1
174,3087462,3416971,329509,38816,1
175,3106945,3436254,329309,38764,1
176,3126430,3455594,329164,38836,1
177,3145930,3474973,329043,38797,1
178,3165352,3494346,328994,38745,1
179,3184728,3513718,328990,38731,1
180,3204091,3533148,329057,38725,1
181,3223391,3552484,329093,38693,1
182,3242753,3571948,329195,38805,1
183,3262099,3591375,329276,38755,1
184,3281432,3610765,329333,38728,1
185,3300774,3630325,329551,38893,1
186,3320112,3649623,329511,38643,1
187,3339461,3669139,329678,38895,1
188,3358845,3688576,329731,38870,1
189,3378283,3708031,329748,38805,1
190,3397637,3727516,329879,38810,1
191,3416966,3746981,330015,38743,1
192,3436248,3766395,330147,38766,1
193,3455604,3785762,330158,38741,1
194,3474982,3805168,330186,38783,1
195,3494363,3824493,330130,38687,1
196,3513730,3843875,330145,38781,1
197,3533134,3863280,330146,38764,1
198,3552497,3882541,330044,38707,1
199,3571947,3901913,329966,38788,1
200,3591367,3921291,329924,38836,1
201,3610831,3940640,329809,38829,1
202,3630315,3960023,329708,38724,1
203,3649660,3979486,329826,38923,1
204,3669125,3998851,329726,38810,1
205,3688574,4018334,329760,38939,1
206,3708034,4037722,329688,38852,1
207,3727503,4057153,329650,38902,1
208,3746978,4076489,329511,38763,1
209,3766409,4095741,329332,38640,1
210,3785802,4115166,329364,38784,1
211,3805165,4134517,329352,38719,1
212,3824538,4153833,329295,38645,1
213,3843872,4173161,329289,38736,1
214,3863284,4192464,329180,38564,1
215,3882550,4212006,329456,38898,1
216,3901911,4231456,329545,38845,1
217,3921311,4250847,329536,38704,1
218,3940629,4270307,329678,38863,1
219,3960036,4289746,329710,38880,1
220,3979481,4309161,329680,38799,1
221,3998869,4328610,329741,38903,1
222,4018327,4348135,329808,38924,1
223,4037732,4367522,329790,38792,1
224,4057142,4386934,329792,38752,1
225,4076486,4406317,329831,38676,1
226,4095783,4425726,329943,38793,1
227,4115171,4445156,329985,38769,1
228,4134515,4464501,329986,38642,1
229,4153817,4483901,330084,38723,1
230,4173146,4503227,330081,38650,1
231,4192474,4522553,330079,38897,1
232,4212051,4541927,329876,38775,1
233,4231456,4561332,329876,38777,1
234,4250833,4580673,329840,38803,1
235,4270299,4600037,329738,38796,1
236,4289735,4619403,329668,38789,1
237,4309162,4638809,329647,39095,1
238,4328857,4658221,329364,38683,1
239,4348133,4677569,329436,38751,1
240,4367541,4696936,329395,38748,1
241,4386927,4716285,329358,38755,1
242,4406338,4735581,329243,38677,1
243,4425723,4755039,329316,38886,1
244,4445155,4774368,329213,38669,1
245,4464500,4793719,329219,38745,1
246,4483898,4813129,329231,38752,1
247,4503245,4832510,329265,38674,1
248,4522542,4851935,329393,38802,1
249,4541924,4871429,329505,38919,1
250,4561366,4890956,329590,38847,1
251,4580690,4910407,329717,38795,1
252,4600039,4929908,329869,38870,1
253,4619412,4949308,329896,38806,1
254,4638822,4968545,329723,38618,1
255,4658208,4987930,329722,38753,1
256,4677581,5007383,329802,38799,1
257,4696931,5026767,329836,38724,1
258,4716275,5046177,329902,38716,1
259,4735585,5065649,330064,38923,1
260,4755040,5085118,330078,38811,1
261,4774386,5110840,336454,45042,1
262,4793714,5126629,332915,35256,1
263,4813188,5146237,333049,38946,1
264,4832530,5165851,333321,39011,1
265,4851930,5185440,333510,39094,1
266,4871439,5205148,333709,39224,1
267,4890959,5224750,333791,39056,1
268,4910417,5244426,334009,39111,1
269,4929856,5263973,334117,38993,1
270,4949306,5281557,332251,36805,1
271,4968531,5301092,332561,38972,1
272,4987972,5320602,332630,38919,1
273,5007385,5340098,332713,38893,1
274,5026787,5359579,332792,38864,1
275,5046174,5379092,332918,38949,1
276,5065614,5398589,332975,39117,1
277,5085301,5418371,333070,39494,1
278,5426525,5485401,58876,69177,1
279,5436837,5511834,74997,36168,1
280,5446578,5536306,89728,34418,1
281,5456530,5560822,104292,36299,1
282,5468317,5585286,116969,36232,1
283,5480087,5609774,129687,36225,1
284,5491827,5634220,142393,36176,1
285,5503560,5658686,155126,36195,1
286,5515292,5683183,167891,36223,1
287,5527021,5707639,180618,36190,1
288,5538758,5732122,193364,36231,1
289,5550509,5756571,206062,36185,1
290,5562248,5781093,218845,36256,1
291,5573986,5795822,221836,26453,1
292,5585715,5812574,226859,28474,1
293,5597443,5826168,228725,23336,1
294,5607189,5851773,244584,37336,1
295,5618923,5871282,252359,29247,1
296,5628664,5890801,262137,31246,1
297,5640394,5910311,269917,29273,1
298,5650161,5929825,279664,31241,1
299,5661892,5949452,287560,31403,1
300,5673670,5969015,295345,29298,1
301,5683409,5988498,305089,31204,1
302,5695133,6008277,313144,29551,1
303,5704908,6027987,323079,31409,1
304,5716611,6047496,330885,29277,1
305,5726382,6067005,340623,31232,1
306,5738109,6086497,348388,29284,1
307,5747905,6105980,358075,31212,1
308,5759637,6125481,365844,29298,1
309,5769438,6145005,375567,50766,1
310,5800724,6164483,363759,35166,1
311,5816416,6184003,367587,45139,1
312,5842039,6203513,361474,39144,1
313,5861676,6223004,361328,39144,1
314,5881332,6232845,351513,29479,1
315,5900973,6259198,358225,45970,1
316,5920596,6288943,368347,49439,1
317,5940294,6311069,370775,41849,1
318,5960019,6340492,380473,49101,1
319,5979700,6360599,380899,39767,1
320,5999364,6380406,381042,39883,1
321,6019443,6400242,380799,39592,1
322,6039203,6423394,384191,42834,1
323,6058889,6442912,384023,39175,1
324,6078548,6462430,383882,39156,1
325,6098189,6481939,383750,39173,1
326,6117856,6501452,383596,39159,1
327,6137505,6520969,383464,39167,1
328,6157159,6540457,383298,39127,1
329,6176802,6559970,383168,39145,1
330,6196438,6579490,383052,39169,1
331,6216091,6599000,382909,39216,1
332,6235801,6618694,382893,41269,1
333,6257380,6638337,380957,37203,1
334,6274944,6657877,382933,39146,1
335,6294555,6677381,382826,45143,1
336,6320200,6696899,376699,44704,1
337,6345390,6716384,370994,39286,1
338,6365194,6735934,370740,39351,1
339,6384998,6755475,370477,39314,1
340,6404774,6774978,370204,30880,1
341,6416154,6794487,378333,41159,1
342,6437807,6813995,376188,39167,1
343,6457470,6833492,376022,39122,1
344,6477098,6852994,375896,39126,1
345,6496726,6872474,375748,39128,1
346,6516378,6891983,375605,39154,1
347,6536025,6911479,375454,39137,1
348,6555669,6931015,375346,39204,1
349,6575340,6950618,375278,39241,1
350,6594981,6970134,375153,39327,1
351,6614799,6989622,374823,39339,1
352,6634653,7009152,374499,39201,1
353,6654327,7028626,374299,39118,1
354,6673974,7048137,374163,39166,1
355,6693633,7067642,374009,39168,1
356,6713299,7087151,373852,39182,1
357,6732976,7106662,373686,39155,1
358,6752622,7126169,373547,39146,1
359,6772264,7135896,363632,29381,1
360,6791920,7155401,363481,39151,1
361,6811568,7174925,363357,39156,1
362,6831203,7194434,363231,39161,1
363,6850859,7214081,363222,39299,1
364,6870514,7233689,363175,39252,1
365,6890163,7253190,363027,39135,1
366,6909800,7272658,362858,39166,1
367,6929502,7292167,362665,39228,1
368,6949224,7311668,362444,39160,1
369,6968887,7331174,362287,39101,1
370,6988485,7350687,362202,39193,1
371,7008167,7370197,362030,39160,1
372,7027821,7389685,361864,39139,1
373,7047476,7409224,361748,39194,1
374,7067134,7428698,361564,39123,1
375,7086786,7448236,361450,39182,1
376,7106433,7467750,361317,39160,1
377,7126081,7487256,361175,39148,1
378,7145726,7506750,361024,39162,1
379,7165397,7526260,360863,39142,1
380,7185032,7536150,351118,29536,1
381,7204681,7562538,357857,46275,1
382,7224573,7592626,368053,49800,1
383,7244289,7614107,369818,41157,1
384,7263969,7635568,371599,41116,1
385,7283628,7661317,377689,45388,1
386,7303271,7671036,367765,29356,1
387,7322910,7680773,357863,29380,1
388,7342556,7702351,359795,41203,1
389,7362183,7719527,357344,36812,1
390,7381823,7735783,353960,35908,1
391,7401479,7762219,360740,46103,1
392,7421150,7793144,371994,50612,1
393,7440840,7819466,378626,45935,1
394,7460456,7842052,381596,42224,1
395,7480099,7866476,386377,44072,1
396,7499751,7885450,385699,38626,1
397,7519406,7900169,380763,34416,1
398,7539107,7916802,377695,38176,1
399,7560654,7931579,370925,32342,1
400,7578223,7949965,371742,42560,1
401,7602401,7976408,374007,47897,1
402,7623860,8002850,378990,53089,1
403,7650513,8031835,381322,47755,1
404,7669287,8050422,381135,33182,1
405,7683886,8069004,385118,56099,1
406,7721407,8097004,375597,39739,1
407,7733149,8118304,385155,31048,1
408,7742901,8152151,409250,49791,1
409,7758849,8177980,419131,45296,1
410,7778320,8200869,422549,42459,1
411,7797895,8222609,424714,43314,1
412,7819473,8244707,425234,41826,1
413,7839205,8264878,425673,39731,1
414,7858767,8281452,422685,36175,1
415,7878371,8301365,422994,41978,1
416,7900440,8325233,424793,56812,1
417,7933389,8343782,410393,46033,1
418,7960878,8360355,399477,36127,1
419,7980435,8385572,405137,46828,1
420,8002049,8406938,404889,40953,1
421,8021640,8445043,423403,57717,1
422,8041256,8466531,425275,41145,1
423,8060917,8476258,415341,27268,1
424,8078462,8489228,410766,32545,1
425,8098039,8510699,412660,41046,1
426,8117617,8536418,418801,45042,1
427,8136943,8546168,409225,29310,1
428,8156506,8578914,422408,54240,1
429,8178003,8588632,410629,29223,1
430,8197511,8608114,410603,39133,1
431,8217166,8627612,410446,39158,1
432,8236828,8647110,410282,39069,1
433,8256401,8666604,410203,39134,1
434,8276044,8686107,410063,39186,1
435,8295731,8695829,400098,29389,1
436,8315400,8715340,399940,39109,1
437,8335002,8734851,399849,39146,1
438,8354641,8754384,399743,39196,1
439,8374307,8773905,399598,37136,1
440,8391927,8793419,401492,44799,1
441,8417219,8812920,395701,39525,1
442,8437248,8832422,395174,39578,1
443,8457328,8851933,394605,41650,1
444,8479470,8871440,391970,41011,1
445,8500978,8890948,389970,45032,1
446,8526506,8910455,383949,45248,1
447,8552250,8929970,377720,29277,1
448,8562016,8949484,387468,34338,1
449,8576843,8968979,392136,41080,1
450,8598431,8988455,390024,41086,1
451,8620044,9007999,387955,41170,1
452,8641672,9027663,385991,41259,1
453,8663269,9047252,383983,41224,1
454,8684907,9066781,381874,41140,1
455,8706521,9086285,379764,39149,1
456,8726170,9105788,379618,39173,1
457,8745843,9125315,379472,39135,1
458,8765455,9144821,379366,39186,1
459,8785138,9164297,379159,39141,1
460,8804807,9183806,378999,39128,1
461,8824428,9203315,378887,39188,1
462,8844131,9222824,378693,39137,1
463,8863762,9242294,378532,39117,1
464,8883411,9261796,378385,39148,1
465,8903060,9281305,378245,39164,1
466,8922719,9300812,378093,39152,1
467,8942367,9320278,377911,39107,1
468,8962012,9339790,377778,39171,1
469,8981674,9359293,377619,39159,1
470,9001333,9378796,377463,39301,1
471,9021135,9398309,377174,39260,1
472,9040886,9417816,376930,39142,1
473,9060525,9437311,376786,39126,1
474,9080160,9456822,376662,39157,1
475,9099809,9476300,376491,39150,1
476,9119483,9495838,376355,39196,1
477,9139145,9515366,376221,39184,1
478,9158804,9534872,376068,39162,1
479,9178463,9554372,375909,39145,1
480,9198111,9573872,375761,39165,1
481,9217779,9593374,375595,39119,1
482,9237400,9612871,375471,39154,1
483,9257061,9632471,375410,39229,1
484,9276694,9652029,375335,39210,1
485,9296349,9671529,375180,39145,1
486,9315997,9691031,375034,39189,1
487,9335687,9710533,374846,39152,1
488,9355339,9730056,374717,39176,1
489,9374996,9749583,374587,39194,1
490,9394666,9769088,374422,39154,1
491,9414319,9788589,374270,39158,1
492,9433979,9808090,374111,39171,1
493,9453652,9827593,373941,39156,1
494,9473309,9847107,373798,39198,1
495,9492996,9866610,373614,39141,1
496,9512636,9876336,363700,29369,1
497,9532282,9895838,363556,39146,1
498,9551929,9915392,363463,39203,1
499,9571581,9934925,363344,39175,1
500,9591227,9954489,363262,39214,1
501,9610881,9974026,363145,39295,1
502,9630643,9993529,362886,39205,1
503,9650349,10013175,362826,39294,1
504,9670001,10032661,362660,39131,1
505,9689652,10052194,362542,39196,1
506,9709318,10071737,362419,39199,1
507,9728977,10091249,362272,39149,1
508,9748617,10110759,362142,39155,1
509,9768265,10130252,361987,39167,1
510,9787942,10149739,361797,39134,1
511,9807592,10169269,361677,39177,1
512,9827243,10188835,361592,39226,1
513,9846906,10208349,361443,39155,1
514,9866550,10228098,361548,39392,1
515,9886196,10247657,361461,39253,1
516,9905894,10267152,361258,39160,1
517,9925563,10286653,361090,39181,1
518,9945246,10296552,351306,29595,1
519,9964945,10323021,358076,46088,1
520,9984569,10347476,362907,44166,1
521,10004284,10369420,365136,41598,1
522,10023941,10385905,361964,36121,1
523,10043581,10403639,360058,37422,1
524,10063273,10430016,366743,46090,1
525,10082990,10454605,371615,44206,1
526,10102611,10474749,372138,39770,1
527,10122240,10491317,369077,36224,1
528,10141899,10514968,373069,43305,1
529,10161557,10533564,372007,38261,1
530,10181225,10555264,374039,41421,1
531,10200948,10572046,371098,36503,1
532,10220673,10598840,378167,46591,1
533,10240473,10621257,380784,42110,1
534,10260170,10637757,377587,36143,1
535,10279816,10666149,386333,48048,1
536,10299476,10694229,394753,49721,1
537,10321120,10720670,399550,46035,1
538,10340718,10747150,406432,45987,1
539,10360229,10773592,413363,45475,1
540,10379266,10800006,420740,52650,1
541,10405507,10826631,421124,46194,1
542,10425081,10853149,428068,46097,1
543,10444664,10879588,434924,46059,1
544,10464288,10906121,441833,46175,1
545,10483933,10932559,448626,46079,1
546,10503577,10958882,455305,45946,1
547,10523203,10977181,453978,37891,1
548,10542798,10991864,449066,34593,1
549,10576741,11006413,429672,24545,1
550,11006933,11050397,43464,52809,1
551,11016302,11072495,56193,32314,1
552,11026548,11094144,67596,31339,1
553,11036246,11115769,79523,33441,1
554,11048066,11135397,87331,29571,1
555,11058014,11155063,97049,31440,1
556,11069792,11174705,104913,29390,1
557,11079543,11194332,114789,29394,1
558,11089313,11214009,124696,29427,1
559,11099066,11233622,134556,29384,1
560,11108840,11253234,144394,29357,1
561,11118588,11272746,154158,29253,1
562,11128332,11292335,164003,29368,1
563,11138114,11309873,171759,27287,1
564,11147867,11329324,181457,29245,1
565,11157664,11348645,190981,29070,1
566,11167418,11367978,200560,29120,1
567,11177208,11387370,210162,29130,1
568,11186950,11406739,219789,29112,1
569,11196696,11426098,229402,29132,1
570,11206473,11445443,238970,29080,1
571,11216211,11464748,248537,29041,1
572,11225951,11484117,258166,29114,1
573,11235700,11503524,267824,29151,1
574,11245448,11522986,277538,29177,1
575,11255167,11542336,287169,29088,1
576,11264908,11561630,296722,29012,1
577,11274630,11580953,306323,29017,1
578,11284328,11600325,315997,29151,1
579,11294111,11619772,325661,35225,1
580,11309893,11639473,329580,39141,1
581,11329339,11658961,329622,38832,1
582,11348688,11678519,329831,38866,1
583,11368000,11697971,329971,38842,1
584,11387394,11717447,330053,38827,1
585,11406750,11736986,330236,38878,1
586,11426093,11756455,330362,38816,1
587,11445445,11775831,330386,38699,1
588,11464773,11795200,330427,38754,1
589,11484162,11814520,330358,38722,1
590,11503568,11833962,330394,38863,1
591,11522993,11853330,330337,38710,1
592,11542340,11872652,330312,38648,1
593,11561670,11892008,330338,38634,1
594,11580953,11911445,330492,38808,1
595,11600328,11930796,330468,38849,1
596,11619832,11950155,330323,39052,1
597,11639530,11969596,330066,38893,1
598,11658999,11988959,329960,38890,1
599,11678531,12008330,329799,38853,1
600,11698017,12027597,329580,38717,1
601,11717485,12046946,329461,38838,1
602,11736978,12066298,329320,38836,1
603,11756467,12085670,329203,38769,1
604,11775868,12105008,329140,38684,1
605,11795218,12124371,329153,38703,1
606,11814563,12143780,329217,38801,1
607,11833959,12163158,329199,38736,1
608,11853321,12182538,329217,38700,1
609,11872645,12201866,329221,38729,1
610,11892050,12221247,329197,38774,1
611,11911449,12240874,329425,38966,1
612,11930798,12260306,329508,38803,1
613,11950174,12279840,329666,38928,1
614,11969592,12299347,329755,38862,1
615,11988974,12318825,329851,38825,1
616,12008326,12338302,329976,38742,1
617,12027595,12357805,330210,38866,1
618,12046963,12377128,330165,38675,1
619,12066333,12396499,330166,38717,1
620,12085683,12415905,330222,38716,1
621,12104997,12435270,330273,38751,1
622,12124387,12454628,330241,38740,1
623,12143775,12473929,330154,38674,1
624,12163152,12493305,330153,38747,1
625,12182529,12512649,330120,38676,1
626,12201865,12532085,330220,38864,1
627,12221302,12551419,330117,38922,1
628,12240895,12570788,329893,38797,1
629,12260327,12590181,329854,38907,1
630,12279845,12609592,329747,38917,1
631,12299356,12628951,329595,38813,1
632,12318815,12648299,329484,38819,1
633,12338291,12667638,329347,38848,1
634,12357804,12686929,329125,38612,1
635,12377130,12706270,329140,38685,1
636,12396478,12725687,329209,38857,1
637,12415922,12745092,329170,38755,1
638,12435276,12764450,329174,38697,1
639,12454620,12783823,329203,38678,1
640,12473929,12803206,329277,38744,1
641,12493294,12822712,329418,38877,1
642,12512669,12842394,329725,39085,1
643,12532080,12861881,329801,38840,1
644,12551439,12881384,329945,38887,1
645,12570829,12900878,330049,38847,1
646,12590186,12920319,330133,38832,1
647,12609582,12939741,330159,38778,1
648,12628942,12959237,330295,38864,1
649,12648314,12978591,330277,38675,1
650,12667640,12997942,330302,38644,1
651,12686937,13017285,330348,38696,1
652,12706308,13036571,330263,38682,1
653,12725708,13055980,330272,38839,1
654,12745142,13075357,330215,38688,1
655,12764458,13094796,330338,38813,1
656,12783836,13114127,330291,38711,1
657,12803221,13133457,330236,38886,1
658,12822786,13152718,329932,38927,1
659,12842458,13172109,329651,38867,1
660,12861938,13191564,329626,38943,1
661,12881430,13210981,329551,38863,1
662,12900882,13230338,329456,38788,1
663,12920317,13249713,329396,38804,1
664,12939751,13269082,329331,38855,1
665,12959242,13288431,329189,38687,1
666,12978585,13307859,329274,38775,1
667,12997936,13327183,329247,38667,1
668,13017283,13346535,329252,38622,1
669,13036557,13365831,329274,38711,1
670,13055977,13385228,329251,38788,1
671,13075373,13404535,329162,38718,1
672,13094789,13424057,329268,38848,1
673,13114119,13443616,329497,38891,1
674,13133456,13463162,329706,38816,1
675,13152732,13482664,329932,38895,1
676,13172143,13502144,330001,38886,1
677,13191555,13521614,330059,38891,1
678,13210980,13541096,330116,38841,1
679,13230343,13560593,330250,38866,1
680,13249717,13579998,330281,38753,1
681,13269071,13599375,330304,38749,1
682,13288447,13618772,330325,38813,1
683,13307867,13638095,330228,38641,1
684,13327190,13657448,330258,38692,1
685,13346534,13676736,330202,38598,1
686,13365849,13696028,330179,38663,1
687,13385225,13715536,330311,38830,1
688,13404552,13734903,330351,38912,1
689,13424103,13754268,330165,38885,1
690,13443628,13773574,329946,38833,1
691,13463173,13792931,329758,38834,1
692,13482654,13812263,329609,38830,1
693,13502157,13831622,329465,38824,1
694,13521628,13851017,329389,38859,1
695,13541097,13870414,329317,38880,1
696,13560584,13889792,329208,38778,1
697,13579988,13909151,329163,38745,1
698,13599379,13928566,329187,38790,1
699,13618759,13947983,329224,38767,1
700,13638114,13967393,329279,38738,1
701,13657447,13986810,329363,38692,1
702,13676727,14006217,329490,38716,1
703,13696041,14025581,329540,38863,1
704,13715545,14045149,329604,38928,1
705,13734910,14064654,329744,38841,1
706,13754250,14084180,329930,38857,1
707,13773586,14103619,330033,38793,1
708,13792944,14123126,330182,38828,1
709,13812269,14142628,330359,38850,1
710,13831621,14162091,330470,38855,1
711,13851017,14181466,330449,38755,1
712,13870401,14200896,330495,38830,1
713,13889806,14220269,330463,38727,1
714,13909165,14239614,330449,38740,1
715,13928564,14258923,330359,38729,1
716,13947988,14278278,330290,38762,1
717,13967399,14297608,330209,38731,1
718,13986805,14316959,330154,38745,1
719,14006203,14336286,330083,38768,1
720,14025650,14355756,330106,38981,1
721,14045167,14375096,329929,38848,1
722,14064680,14394493,329813,38891,1
723,14084178,14413913,329735,38878,1
724,14103640,14433278,329638,38844,1
725,14123124,14452638,329514,38856,1
726,14142625,14471952,329327,38765,1
727,14162081,14491275,329194,38693,1
728,14181455,14510586,329131,38745,1
729,14200893,14529964,329071,38739,1
730,14220258,14549301,329043,38691,1
731,14239616,14568681,329065,38686,1
732,14258927,14588048,329121,38734,1
733,14278299,14607412,329113,38681,1
734,14297621,14626873,329252,38792,1
735,14316956,14646390,329434,38866,1
736,14336322,14665875,329553,38918,1
737,14355759,14685385,329626,38844,1
738,14375098,14704857,329759,38846,1
739,14394477,14724274,329797,38844,1
740,14413908,14743770,329862,38881,1
741,14433297,14763156,329859,38713,1
742,14452628,14782481,329853,38662,1
743,14471970,14801839,329869,38665,1
744,14491281,14821185,329904,38644,1
745,14510584,14840505,329921,38705,1
746,14529974,14859911,329937,38770,1
747,14549343,14879334,329991,38768,1
748,14568692,14898671,329979,38706,1
749,14588066,14918023,329957,38700,1
750,14607418,14937418,330000,38902,1
751,14626932,14956827,329895,38925,1
752,14646454,14976236,329782,38879,1
753,14665929,14995661,329732,38884,1
754,14685392,15015116,329724,38920,1
755,14704861,15034520,329659,38831,1
756,14724292,15053869,329577,38831,1
757,14743778,15073294,329516,38806,1
758,14763163,15092696,329533,38709,1
759,14782474,15112081,329607,38742,1
760,14801836,15131523,329687,38771,1
761,14821169,15150830,329661,38677,1
762,14840543,15170126,329583,38653,1
763,14859904,15189518,329614,38810,1
764,14879326,15208951,329625,38773,1
765,14898670,15228383,329713,38763,1
766,14918017,15247890,329873,38917,1
767,14937445,15267457,330012,38959,1
768,14956841,15286942,330101,38862,1
769,14976223,15306448,330225,38945,1
770,14995666,15325895,330229,38908,1
771,15015132,15345388,330256,38865,1
772,15034509,15364861,330352,38840,1
773,15053880,15384189,330309,38728,1
774,15073285,15403528,330243,38737,1
775,15092687,15422877,330190,38761,1
776,15112117,15442236,330119,38768,1
777,15131530,15461592,330062,38654,1
778,15150832,15480944,330112,38652,1
779,15170136,15500269,330133,38721,1
780,15189536,15519664,330128,38825,1
781,15208970,15539066,330096,38875,1
782,15228449,15558432,329983,38814,1
