it,start,end,latency,execution,sol
782,19294985,19664256,369271,42748,1
783,19316558,19685386,368828,42397,1
784,19337829,19706467,368638,42209,1
785,19358959,19727603,368644,42268,1
786,19380095,19748714,368619,42212,1
787,19401199,19769814,368615,42240,1
788,19422353,19802449,380096,53728,1
789,19443450,19812082,368632,30764,1
790,19464584,19844746,380162,53757,1
791,19485687,19854320,368633,30676,1
792,19506792,19875485,368693,42295,1
793,19527925,19908491,380566,54106,1
794,19549029,19918246,369217,30857,1
795,19570134,19950911,380777,53765,1
796,19591239,19960525,369286,30753,1
797,19612381,19993147,380766,53725,1
798,19633487,20014269,380782,42223,1
799,19654592,20023921,369329,30787,1
800,19675743,20044993,369250,42156,1
801,19696831,20066126,369295,42272,1
802,19717974,20098684,380710,53633,1
803,19739053,20119833,380780,42271,1
804,19760179,20129514,369335,30854,1
805,19781356,20150586,369230,30700,1
806,19802417,20171743,369326,42307,1
807,19823570,20192820,369250,42216,1
808,19844713,20213956,369243,42274,1
809,19865855,20235019,369164,42128,1
810,19886924,20267610,380686,54136,1
811,19908475,20277281,368806,30909,1
812,19929716,20298403,368687,42279,1
813,19950877,20330984,380107,53726,1
814,19972025,20340605,368580,30709,1
815,19993116,20373232,380116,53728,1
816,20014220,20382854,368634,30724,1
817,20035324,20404026,368702,42313,1
818,20056469,20425164,368695,42271,1
819,20077606,20446369,368763,42266,1
820,20098670,20467512,368842,42270,1
821,20119801,20488656,368855,42284,1
822,20140944,20510123,369179,42604,1
823,20162084,20531382,369298,42325,1
824,20183156,20552601,369445,42358,1
825,20204298,20585146,380848,42206,1
826,20225393,20594764,369371,30724,1
827,20246503,20615901,369398,42239,1
828,20267607,20648494,380887,53724,1
829,20288742,20658130,369388,30738,1
830,20309847,20679156,369309,42157,1
831,20330982,20711841,380859,53815,1
832,20352116,20732963,380847,42223,1
833,20373221,20742573,369352,30743,1
834,20394357,20763721,369364,42219,1
835,20415430,20784832,369402,42408,1
836,20436731,20805908,369177,42231,1
837,20457890,20838545,380655,53728,1
838,20478984,20848211,369227,30786,1
839,20500106,20869297,369191,42719,1
840,20521742,20901895,380153,53721,1
841,20542869,20911524,368655,30788,1
842,20564030,20932644,368614,42220,1
843,20585134,20953760,368626,42215,1
844,20606237,20965380,359143,32723,1
845,20627343,20996007,368664,51757,1
846,20648477,21028173,379696,53267,1
847,20669582,21056559,386977,49489,1
848,20690688,21085052,394364,49626,1
849,20711824,21113662,401838,49711,1
850,20732928,21142292,409364,49731,1
851,20754033,21170698,416665,49529,1
852,20775160,21199065,423905,49504,1
853,20796300,21227575,431275,49611,1
854,20817405,21256231,438826,49781,1
855,20838535,21275367,436832,40242,1
856,20859645,21294435,434790,40198,1
857,20880779,21313454,432675,40120,1
858,20901883,21332707,430824,40355,1
859,20922988,21351886,428898,40311,1
860,20944124,21370942,426818,40155,1
861,20965227,21390117,424890,49805,1
862,20995861,21407464,411603,47555,1
863,21026073,21426554,400481,47525,1
864,21054511,21445712,391201,47547,1
865,21082903,21464725,381822,47675,1
866,21111571,21483661,372090,47605,1
867,21140243,21502643,362400,47404,1
868,21168668,21521765,353097,47484,1
869,21197034,21540643,343609,47381,1
