step,start,end,latency,execution
861,21927068,23535311,1608243,43029
862,21950690,23545347,1594657,58185
863,21998842,23588028,1589186,62364
864,22018529,23608066,1589537,64791
865,22063286,23623111,1559825,44367
866,22092611,23633167,1540556,19948
867,22102506,23669028,1566522,67848
868,22134497,23699196,1564699,78029
869,22182361,23719545,1537184,54213
870,22216229,23730863,1514634,21184
871,22226099,23781043,1554944,60040
872,22235962,23791035,1555073,35012
873,22260985,23821109,1560124,84555
874,22315470,23856913,1541443,64979
875,22344648,23895742,1551094,48693
876,22354515,23905792,1551277,57077
877,22401546,23952065,1550519,78828
878,22434103,24006074,1571971,79370
879,22459467,24032121,1572654,35911
880,22469335,24042194,1572859,32205
881,22491471,24068236,1576765,40088
882,22505520,24078265,1572745,63973
883,22559467,24104287,1544820,45252
884,22578700,24114277,1535577,28313
885,22597027,24131277,1534250,26899
886,22606930,24153201,1546271,63683
887,22648693,24173100,1524407,29765
888,22658562,24192991,1534429,43095
889,22681770,24224808,1543038,57513
890,22707470,24234856,1527386,20668
891,22718094,24254748,1536654,45782
892,22743987,24274617,1530630,45639
893,22769761,24306404,1536643,41653
894,22779630,24316434,1536804,19896
895,22789500,24336381,1546881,29828
896,22799385,24366132,1566747,41609
897,22811246,24387985,1576739,31719
898,22821114,24398055,1576941,40426
899,22851473,24417910,1566437,29709
900,22861330,24447782,1586452,71732
901,22903193,24469651,1566458,31729
902,22913057,24489594,1576537,45803
903,22938920,24527513,1588593,53695
904,22954700,24553542,1598842,43822
905,22972497,24565652,1593155,56785
906,23017175,24591008,1573833,35215
907,23027038,24629517,1602479,72797
908,23061328,24663539,1602211,52306
909,23079615,24689577,1609962,46769
910,23100350,24723583,1623233,43865
911,23110212,24757548,1647336,77123
912,23153374,24795603,1642229,71914
913,23187236,24805633,1618397,43892
914,23221102,24835682,1614580,63909
915,23254966,24866032,1611066,64210
916,23288829,24900044,1611215,43872
917,23298692,24935982,1637290,69793
918,23332558,24969855,1637297,59734
919,23358422,25001823,1643401,41865
920,23368322,25031854,1663532,69177
921,23407470,25061871,1654401,39881
922,23417338,25091938,1674600,54199
923,23441483,25101906,1660423,31951
924,23463470,25133850,1670380,55941
925,23487470,25163833,1676363,39889
926,23497380,25205756,1708376,76014
927,23531474,25227833,1696359,47897
928,23557297,25267735,1710438,82071
929,23599469,25299663,1700194,41787
930,23609332,25323601,1714269,67341
931,23652738,25343450,1690712,42630
932,23675522,25363371,1687849,71866
933,23727470,25383261,1655791,43887
934,23751470,25407188,1655718,35789
935,23763336,25427087,1663751,52030
936,23795470,25446988,1651518,39898
937,23815470,25466869,1651399,51878
938,23847470,25490725,1643255,51852
939,23875469,25510621,1635152,29761
940,23885337,25530474,1645137,61714
941,23927202,25562291,1635089,92082
942,23987470,25584211,1596741,37366
943,24002920,25604125,1601205,29775
944,24012785,25624021,1611236,29753
945,24022645,25645898,1623253,31743
946,24032513,25667781,1635268,33749
947,24044382,25687650,1643268,35110
948,24059626,25707591,1647965,47005
949,24086693,25729465,1642772,31736
950,24096559,25751404,1654845,62848
951,24137472,25771333,1633861,35662
952,24153208,25791253,1638045,42180
953,24175470,25813185,1637715,45928
954,24199470,25835150,1635680,33875
955,24211382,25855057,1643675,43384
956,24234863,25874920,1640057,44466
957,24259470,25896781,1637311,45857
958,24283470,25918707,1635237,33835
959,24295383,25938568,1643185,43945
960,24319470,25958462,1638992,43891
961,24343470,25980329,1636859,31730
962,24353337,26002216,1648879,46016
963,24377470,26022119,1644649,41900
964,24399470,26042017,1642547,43894
965,24423470,26063961,1640491,31914
966,24433442,26085886,1652444,45950
967,24457470,26105775,1648305,41885
968,24479470,26125676,1646206,30029
969,24489601,26147606,1658005,31790
970,24499466,26169509,1670043,31762
971,24509329,26189456,1680127,43811
972,24533197,26209355,1676158,29759
973,24543059,26231280,1688221,59791
974,24580928,26253242,1672314,32047
975,24591017,26273162,1682145,29780
976,24600881,26293028,1692147,65611
977,24646630,26305016,1658386,39886
978,24674532,26317060,1642528,45922
979,24708414,26327093,1618679,19893
980,24718277,26337149,1618872,43916
981,24752140,26347233,1595093,39871
982,24781930,26359243,1577313,69550
983,24839473,26369257,1529784,19874
984,24849336,26379313,1529977,39915
985,24879198,26389346,1510148,54302
986,24923470,26401414,1477944,46066
987,24957471,26413461,1455990,42042
988,24987470,26423424,1435954,29959
989,25007470,26433417,1425947,41989
990,25039470,26445622,1406152,46202
991,25073470,26455660,1382190,52034
992,25115470,26465715,1350245,30052
993,25135470,26475764,1340294,42045
994,25167470,26485728,1318258,31962
995,25189471,26497821,1308350,54089
996,25231470,26507879,1276409,30054
997,25251470,26517914,1266444,42031
998,25283470,26527887,1244417,38210
999,25311710,26537858,1226148,31841
1000,25333584,26547883,1214299,29944
1001,25353505,26557914,1204409,29919
1002,25373396,26567924,1194528,31911
1003,25395301,26602299,1206998,56292
1004,25417221,26622419,1205198,40018
1005,25437122,26671488,1234366,68948
1006,25457003,26697527,1240524,47895
1007,25478863,26707565,1228702,31927
1008,25500756,26733550,1232794,45835
1009,25520608,26748002,1227394,34380
1010,25540540,26764283,1223743,28161
1011,25552423,26810297,1257874,65919
1012,25572332,26820351,1248019,31962
1013,25594244,26830404,1236160,29959
1014,25614153,26840480,1226327,31952
1015,25636033,26915508,1279475,94909
1016,25655918,26949586,1293668,55922
1017,25677765,26973914,1296149,44284
1018,25697724,26997807,1300083,45768
1019,25719603,27035544,1315941,57649
1020,25739518,27045567,1306049,31969
1021,25761468,27079644,1318176,53970
1022,25781364,27109694,1328330,52000
1023,25803318,27147505,1344187,57752
1024,25823263,27157533,1334270,31928
1025,25845166,27191600,1346434,53953
1026,25865055,27221604,1356549,51861
1027,25886914,27259498,1372584,57809
1028,25906832,27269515,1362683,31886
1029,25928703,27303538,1374835,53921
1030,25948604,27333590,1384986,51907
1031,25970462,27359460,1388998,45729
1032,25990325,27393466,1403141,55892
1033,26012215,27420730,1408515,47196
1034,26032151,27446622,1414471,47816
1035,26054077,27495503,1441426,68799
1036,26073998,27505553,1431555,31919
1037,26095869,27533042,1437173,47428
1038,26115811,27543086,1427275,31969
1039,26137739,27607501,1469762,84273
1040,26157599,27617547,1459948,31989
1041,26179546,27645374,1465828,47768
1042,26199491,27671352,1471861,47899
1043,26221415,27719552,1498137,68137
1044,26241355,27729570,1488215,31953
1045,26263294,27757716,1494422,48013
1046,26283164,27783649,1500485,38275
1047,26295510,27823522,1528012,73735
1048,26329375,27833530,1504155,19869
1049,26339239,27867538,1528299,59870
1050,26365105,27893568,1528463,65099
1051,26404178,27935507,1531329,51831
1052,26414072,27945567,1531495,19923
1053,26423938,27979563,1555625,63856
1054,26453802,28005616,1551814,48646
1055,26476399,28047516,1571117,64967
1056,26499470,28057570,1558100,42049
1057,26531470,28091343,1559873,65769
1058,26563470,28117321,1553851,37888
1059,26575383,28162685,1587302,55156
1060,26585179,28172700,1587521,48302
1061,26623470,28182777,1559307,19941
1062,26633337,28192760,1559423,38002
1063,26661360,28272117,1610757,97503
1064,26679509,28298143,1618634,35886
1065,26689373,28310718,1621345,62439
1066,26739241,28320735,1581494,56244
1067,26785471,28346806,1561335,35956
1068,26795358,28372834,1577476,50127
1069,26819470,28382870,1563400,34033
1070,26843470,28412882,1569412,41876
1071,26855337,28422881,1567544,34128
1072,26879470,28445446,1565976,48576
1073,26905483,28455524,1550041,19943
1074,26915377,28465599,1550222,36166
1075,26941471,28521472,1580001,85866
1076,26971467,28547478,1576011,54004
1077,26999469,28575493,1576024,37876
1078,27009333,28585546,1576213,62188
1079,27061470,28631628,1570158,68080
1080,27083470,28641610,1558140,33978
1081,27107470,28691667,1584197,59921
1082,27117337,28717071,1599734,49533
1083,27141470,28727057,1585587,31983
1084,27163470,28753029,1589559,49970
1085,27187470,28791079,1603609,47959
1086,27197383,28825136,1627753,58142
1087,27221471,28851170,1629699,48029
1088,27243470,28861218,1617748,34044
1089,27267470,28911469,1643999,74247
1090,27291470,28936935,1645465,37375
1091,27303382,28959468,1656086,46617
1092,27327470,28974984,1647514,39512
1093,27351470,29023469,1671999,58394
1094,27361382,29048967,1687585,49583
1095,27385470,29071468,1685998,44498
1096,27407470,29086899,1679429,39427
1097,27431470,29135468,1703998,58432
1098,27441337,29160859,1719522,49521
1099,27465470,29183468,1717998,44606
1100,27487470,29198714,1711244,39243
1101,27511471,29247469,1735998,58620
1102,27521338,29272650,1751312,53311
1103,27549471,29295468,1745997,44813
1104,27571470,29310677,1739207,39206
1105,27595470,29359468,1763998,58656
1106,27605337,29384638,1779301,47302
1107,27627473,29407468,1779995,46919
1108,27651565,29422606,1771041,28959
1109,27665390,29462400,1797010,64711
1110,27690310,29514042,1823732,81518
1111,27720189,29544790,1824601,64609
1112,27754054,29564447,1810393,57518
1113,27791919,29574448,1782529,31856
1114,27813777,29636580,1822803,96014
1115,27847661,29656690,1809029,30012
1116,27857566,29686851,1829285,56022
1117,27883430,29708361,1824931,47373
1118,27909296,29748645,1839349,50145
1119,27919159,29787469,1868310,64682
1120,27945021,29816884,1871863,39275
1121,27954883,29828529,1873646,30787
1122,27974028,29879342,1905314,76676
1123,27999894,29909505,1909611,40022
1124,28009757,29929721,1919964,44074
1125,28033618,29959773,1926155,39913
1126,28043482,29981720,1938238,45832
1127,28067371,29991730,1924359,53162
1128,28110527,30001799,1891272,19929
1129,28120391,30011818,1891427,32251
1130,28142627,30023908,1881281,48932
1131,28179473,30033994,1854521,19942
1132,28189332,30044026,1854694,31137
1133,28210440,30054102,1843662,35755
1134,28236123,30066127,1830004,21889
1135,28245990,30076200,1830210,108099
1136,28344020,30086164,1742144,31171
1137,28365230,30096195,1730965,29810
1138,28385013,30124446,1739433,38127
1139,28394893,30144586,1749693,30006
1140,28404763,30158336,1753573,23613
1141,28414630,30168365,1753735,19894
1142,28424498,30180462,1755964,22067
1143,28434470,30190500,1756030,45841
1144,28470277,30200547,1730270,19908
1145,28480140,30210563,1730423,19876
1146,28490002,30238580,1748578,37878
1147,28499866,30258719,1758853,92621
1148,28572352,30272703,1700351,47843
1149,28606215,30282791,1676576,35957
1150,28632087,30296814,1664727,23883
1151,28641950,30306900,1664950,24177
1152,28656045,30316947,1660902,35899
1153,28681901,30345584,1663683,52808
1154,28706078,30367744,1661666,32022
1155,28715944,30379049,1663105,36686
1156,28741329,30389048,1647719,35859
1157,28767191,30399037,1631846,19849
1158,28777054,30413091,1636037,52468
1159,28815472,30423135,1607663,19903
1160,28825334,30433122,1607788,39845
1161,28855195,30443209,1588014,34358
1162,28879470,30473523,1594053,40179
1163,28889339,30493638,1604299,29975
1164,28899202,30507352,1608150,43576
1165,28929068,30517372,1588304,32418
1166,28951470,30529405,1577935,38031
1167,28977470,30539447,1561977,32038
1168,28999470,30549510,1550040,19971
1169,29009381,30559548,1550167,32126
1170,29031473,30571632,1540159,38081
1171,29057473,30601142,1543669,51504
1172,29079470,30621241,1541771,44095
1173,29103470,30633663,1530193,22285
1174,29113336,30645755,1532419,36222
1175,29137470,30655761,1518291,32003
1176,29159470,30665815,1506345,34050
1177,29183470,30696026,1512556,40075
1178,29193336,30717809,1524473,45914
1179,29217470,30727839,1510369,32026
1180,29239470,30739936,1500466,36094
1181,29263470,30767928,1504458,37900
1182,29273382,30789995,1516613,46151
1183,29297470,30803917,1506447,35919
1184,29319470,30813969,1494499,34049
1185,29343470,30823989,1480519,19883
1186,29353337,30858011,1504674,58151
1187,29377470,30876000,1498530,39986
1188,29399470,30886003,1486533,30003
1189,29419473,30898027,1478554,36017
1190,29443470,30926524,1483054,40354
1191,29455330,30948570,1493240,46183
1192,29479470,30960042,1480572,35468
1193,29503469,30970055,1466586,34010
1194,29527470,30996554,1469084,38363
1195,29539337,31016634,1477297,44209
1196,29563470,31032106,1468636,39468
1197,29587470,31042110,1454640,19912
1198,29597382,31052171,1454789,34146
1199,29621470,31064215,1442745,34040
1200,29643470,31074227,1430757,34008
1201,29667470,31100414,1432944,36095
1202,29677382,31120503,1443121,44173
1203,29701470,31134236,1432766,35730
1204,29723470,31144261,1420791,34021
1205,29747470,31154302,1406832,19949
1206,29757382,31166333,1408951,28243
1207,29773597,31231595,1457998,75126
1208,29783466,31251790,1468324,30058
1209,29793333,31271903,1478570,29976
1210,29803199,31291987,1488788,31949
1211,29815068,31317027,1501959,65115
1212,29855146,31337144,1481998,29982
1213,29865014,31357205,1492191,29925
1214,29874880,31377267,1502387,31928
1215,29886748,31467567,1580819,100165
1216,29896617,31493570,1596953,35866
1217,29906483,31503528,1597045,19823
1218,29916352,31529537,1613185,35865
1219,29926221,31571493,1645272,53821
1220,29938090,31593521,1655431,47409
1221,29963473,31623507,1660034,39845
1222,29973335,31647795,1674460,47910
1223,29996961,31675492,1678531,37585
1224,30006861,31697569,1690708,55944
1225,30040731,31731556,1690825,56722
1226,30063470,31741599,1678129,34042
1227,30087473,31763495,1676022,31755
1228,30097335,31789486,1692151,52936
1229,30124283,31823515,1699232,57213
1230,30147470,31833526,1686056,34010
1231,30171473,31857066,1685593,33400
1232,30181335,31876976,1695641,45769
1233,30207198,31910962,1703764,58254
1234,30231470,31937008,1705538,35911
1235,30241338,31995496,1754158,68347
1236,30251201,32017500,1766299,47859
1237,30277059,32043576,1766517,35935
1238,30286921,32053597,1766676,35882
1239,30312785,32078185,1765400,50448
1240,30338648,32100231,1761583,31906
1241,30348512,32134263,1785751,59891
1242,30374374,32160327,1785953,51925
1243,30400237,32186872,1786635,39929
1244,30413624,32202275,1788651,49263
1245,30447488,32226423,1778935,58008
1246,30481351,32236437,1755086,43874
1247,30515215,32275497,1760282,68966
1248,30545125,32297526,1752401,31888
1249,30554987,32331521,1776534,67857
1250,30588851,32341530,1752679,43868
1251,30622714,32399535,1776821,88616
1252,30653329,32423701,1770372,50025
1253,30679191,32433750,1754559,19910
1254,30689055,32487758,1798703,79863
1255,30714914,32513322,1798408,50392
1256,30739745,32523316,1783571,31857
1257,30761612,32561294,1799682,63839
1258,30787477,32595279,1807802,43844
1259,30797340,32625335,1827995,54042
1260,30821329,32651340,1830011,51864
1261,30847191,32661417,1814226,19938
1262,30857055,32703447,1846392,67884
1263,30882912,32737445,1854533,49123
1264,30898040,32767450,1869410,55865
1265,30923904,32777520,1853616,19930
1266,30933766,32827539,1893773,75880
1267,30959630,32854304,1894674,49231
1268,30982100,32866332,1884232,37888
1269,31007963,32876350,1868387,19917
1270,31017865,32886351,1868486,35860
1271,31043727,32924981,1881254,65344
1272,31070444,32947013,1876569,47893
1273,31096308,32981067,1884759,54746
1274,31117003,33009523,1892520,62343
1275,31150893,33035554,1884661,60458
1276,31185324,33045585,1860261,43891
1277,31219187,33082259,1863072,70538
1278,31253055,33092276,1839221,39869
1279,31282911,33139537,1856626,87677
1280,31323330,33149526,1826196,43850
1281,31357195,33179530,1822335,71866
1282,31399060,33205583,1806523,59917
1283,31432928,33218420,1785492,50697
1284,31470791,33244474,1773683,59923
1285,31504663,33254477,1749814,19894
1286,31514557,33280534,1765977,70970
1287,31559474,33300550,1741076,43876
1288,31583338,33326506,1743168,75818
1289,31633204,33348573,1715369,45857
1290,31656997,33358578,1701581,35871
1291,31682867,33387538,1704671,38828
1292,31692738,33413518,1720780,63750
1293,31730512,33439524,1709012,59872
1294,31764382,33449537,1685155,41100
1295,31795473,33507546,1712073,69869
1296,31807335,33533553,1726218,50139
1297,31831470,33559193,1727723,53636
1298,31859470,33571254,1711784,32060
1299,31879472,33597307,1717835,35957
1300,31889380,33607349,1717969,35902
1301,31915243,33633403,1718160,35920
1302,31925112,33643412,1718300,32367
1303,31947473,33681420,1733947,62385
1304,31971853,33707476,1735623,35956
1305,31981756,33733360,1751604,51152
1306,32007028,33743393,1736365,30278
1307,32027277,33765468,1738191,41993
1308,32047198,33791501,1744303,61213
1309,32082382,33813520,1731138,47885
1310,32108251,33823526,1715275,19872
1311,32118121,33863568,1745447,49903
1312,32127985,33889596,1761611,51888
1313,32153849,33913571,1759722,85837
1314,32215714,33963626,1747912,59917
1315,32225578,33985534,1759956,51761
1316,32255435,34020991,1765556,61323
1317,32281304,34031069,1749765,39443
1318,32310673,34077277,1766604,66453
1319,32330921,34107342,1776421,49984
1320,32350844,34131801,1780957,44913
1321,32371301,34157627,1786326,45745
1322,32391223,34167706,1776483,39939
1323,32421087,34177716,1756629,28257
1324,32439337,34199881,1760544,43051
1325,32460226,34225912,1765686,45948
1326,32480147,34235940,1755793,49946
1327,32520069,34247986,1727917,23304
1328,32531331,34258029,1726698,35904
1329,32557196,34281238,1724042,33068
1330,32567058,34307257,1740199,51885
1331,32592927,34317315,1724388,60456
1332,32643329,34328463,1685134,45040
1333,32677224,34338467,1661243,35863
1334,32703087,34348486,1645399,19884
1335,32712955,34411726,1698771,108488
1336,32758206,34465774,1707568,79909
1337,32784071,34487813,1703742,31898
1338,32793933,34497845,1703912,35892
1339,32819797,34543857,1724060,97540
1340,32871329,34553882,1682553,35884
1341,32897191,34587892,1690701,43896
1342,32907079,34621850,1714771,59819
1343,32932943,34647846,1714903,96073
1344,33003023,34673922,1670899,51937
1345,33028887,34683953,1655066,19887
1346,33038746,34705990,1667244,47924
1347,33064636,34722373,1657737,27616
1348,33075872,34732387,1656515,32728
1349,33098588,34762380,1663792,83865
1350,33152462,34798095,1645633,45573
1351,33162324,34823782,1661458,48688
1352,33185329,34833804,1648475,67881
1353,33243192,34859878,1616686,50287
1354,33267408,34869877,1602469,34059
1355,33291472,34883472,1592000,23453
1356,33301334,34893491,1592157,59879
1357,33351198,34903490,1552292,35734
1358,33376936,34913503,1536567,32546
1359,33399472,34937542,1538070,33891
1360,33409328,34961929,1552601,82248
1361,33467192,34988008,1520816,35975
1362,33477091,34998072,1520981,72441
1363,33539472,35024030,1484558,35861
1364,33549378,35050108,1500730,84168
1365,33607470,35060162,1452692,36695
1366,33634114,35086174,1452060,37896
1367,33646001,35103471,1457470,27153
1368,33655870,35129496,1473626,65621
1369,33695470,35155486,1460016,35853
1370,33705337,35165469,1460132,34114
1371,33729472,35228681,1499209,85207
1372,33751470,35254703,1503233,41621
1373,33767072,35280734,1513662,35896
1374,33776951,35290787,1513836,34570
1375,33801471,35315541,1514070,42615
1376,33819335,35341593,1522258,44111
1377,33837398,35351638,1514240,19909
1378,33847266,35361621,1514355,19851
1379,33857137,35384210,1527073,32444
1380,33866995,35435896,1568901,73418
1381,33888729,35445973,1557244,21356
1382,33900011,35472050,1572039,35942
1383,33909879,35493996,1584117,45397
1384,33933334,35519976,1586642,66005
1385,33973362,35529982,1556620,33625
1386,33996985,35544032,1547047,60534
1387,34043472,35575920,1532448,41748
1388,34053335,35601954,1548619,80165
1389,34107470,35627931,1520461,57973
1390,34139470,35637964,1498494,33145
1391,34162585,35657973,1495388,29869
1392,34172449,35684030,1511581,63911
1393,34210311,35694053,1483742,43881
1394,34244173,35720083,1475910,40195
1395,34258342,35739995,1481653,29794
1396,34268228,35765959,1497731,35832
1397,34278100,35791970,1513870,87379
1398,34339471,35802048,1462577,32401
1399,34361796,35822005,1460209,33399
1400,34375240,35848029,1472789,50789
1401,34400009,35858070,1458061,30146
1402,34420117,35884033,1463916,46069
1403,34440226,35903992,1463766,29824
1404,34450095,35929990,1479895,45917
1405,34470018,35955985,1485967,56519
1406,34500546,35966017,1465471,32138
1407,34522655,35985929,1463274,33311
1408,34536056,36012006,1475950,46002
1409,34555983,36022069,1466086,29986
1410,34575910,36048087,1472177,47942
1411,34597837,36067973,1470136,39508
1412,34617463,36093971,1476508,35866
1413,34627335,36119952,1492617,35850
1414,34637208,36129941,1492733,19860
1415,34647082,36149876,1502794,29800
1416,34656951,36175908,1518957,55925
1417,34686847,36185917,1499070,29927
1418,34706767,36211990,1505223,55613
1419,34736310,36231916,1495606,29792
1420,34746178,36253977,1507799,63923
1421,34788043,36288006,1499963,45986
1422,34800003,36321992,1521989,50043
1423,34816064,36371497,1555433,107511
1424,34874073,36381525,1507452,31904
1425,34895953,36423559,1527606,51893
1426,34905815,36437138,1531323,25374
1427,34917613,36473421,1555808,46144
1428,34927477,36511425,1583948,63864
1429,34953340,36544414,1591074,42872
1430,34963226,36568408,1605182,72236
1431,35011472,36594415,1582943,35863
1432,35021331,36636445,1615114,67602
1433,35046907,36646422,1599515,19845
1434,35056778,36665861,1609083,45246
1435,35082587,36711540,1628953,55540
1436,35092452,36721499,1629047,33801
1437,35116300,36786207,1669907,74567
1438,35126162,36796232,1670070,39886
1439,35156026,36829531,1673505,44599
1440,35167329,36847678,1680349,49513
1441,35198698,36881690,1682992,43873
1442,35208562,36914633,1706071,77618
1443,35253240,36968591,1715351,100050
1444,35299335,37035469,1736134,76731
1445,35309191,37059468,1750277,49879
1446,35335073,37085491,1750418,35883
1447,35344937,37095466,1750529,64368
1448,35399334,37119469,1720135,47186
1449,35422521,37143468,1720947,66493
1450,35465018,37155441,1690423,27758
1451,35480807,37171510,1690703,40587
1452,35505329,37181529,1676200,35878
1453,35531191,37207564,1676373,35898
1454,35541058,37233465,1692407,39047
1455,35554208,37259468,1705260,51439
1456,35579648,37283469,1703821,33903
1457,35589553,37293482,1703929,34223
1458,35613765,37321489,1707724,39897
1459,35625658,37347468,1721810,35841
1460,35635522,37357467,1721945,19854
1461,35645380,37383468,1738088,49600
1462,35668984,37395494,1726510,37882
1463,35694844,37405571,1710727,22298
1464,35707068,37435572,1728504,71337
1465,35748408,37459468,1711060,33757
1466,35758271,37485488,1727217,50333
1467,35782587,37495493,1712906,21874
1468,35794459,37521556,1727097,35924
1469,35804322,37547567,1743245,49382
1470,35827697,37559624,1731927,21916
1471,35837559,37569611,1732052,41240
1472,35868814,37579609,1710795,60885
1473,35919706,37589572,1669866,19823
1474,35929568,37599552,1669984,43834
1475,35963424,37609546,1646122,57801
1476,36011234,37619560,1608326,40258
1477,36041482,37629578,1588096,19894
1478,36051362,37641632,1590270,68161
1479,36107472,37651708,1544236,19935
1480,36117334,37661699,1544365,37775
1481,36145121,37671706,1526585,52353
1482,36187470,37681699,1494229,43463
1483,36220943,37755546,1534603,96370
1484,36243470,37781591,1538121,50057
1485,36267485,37807602,1540117,49993
1486,36291470,37817579,1526109,19839
1487,36301336,37881518,1580182,73798
1488,36311198,37915573,1604375,66806
1489,36343951,37949651,1605700,43943
1490,36353818,37975683,1621865,35898
1491,36363688,37985729,1622041,34414
1492,36388060,38011727,1623667,35895
1493,36397960,38021728,1623768,53538
1494,36441501,38038885,1597384,27018
1495,36451365,38060936,1609571,44075
1496,36473393,38086940,1613547,35869
1497,36483260,38096986,1613726,19908
1498,36493125,38109238,1616113,22118
1499,36502994,38119267,1616273,19889
1500,36512858,38129302,1616444,19895
1501,36522720,38139330,1616610,19889
1502,36532584,38149363,1616779,19892
1503,36542446,38173477,1631031,96997
1504,36615333,38207432,1592099,43819
1505,36625200,38237437,1612237,39864
1506,36635063,38247460,1612397,35883
1507,36660926,38288404,1627478,131924
1508,36751909,38322395,1570486,43855
1509,36761775,38347610,1585835,51076
1510,36787639,38357624,1569985,19874
1511,36797502,38395616,1598114,81688
1512,36841201,38429675,1588474,57321
1513,36864466,38445388,1580922,25603
1514,36874359,38457468,1583109,37942
1515,36900223,38467531,1567308,22454
1516,36912617,38477577,1564960,33354
1517,36935927,38500389,1564462,32702
1518,36945829,38529738,1583909,55203
1519,36971687,38539815,1568128,35716
1520,36997328,38549823,1552495,35869
1521,37023191,38591903,1568712,51943
1522,37033058,38601929,1568871,35891
1523,37058927,38635965,1577038,43902
1524,37068813,38669951,1601138,59847
1525,37094677,38695470,1600793,37959
1526,37107121,38707476,1600355,21872
1527,37116992,38717478,1600486,34084
1528,37141077,38755472,1614395,63555
1529,37166642,38779468,1612826,35867
1530,37178515,38791546,1613031,21945
1531,37188386,38815468,1627082,47618
1532,37212085,38839469,1627384,49860
1533,37237948,38863469,1625521,33856
1534,37247808,38875519,1627711,24018
1535,37259780,38899469,1639689,33809
1536,37269643,38923469,1653826,33859
1537,37279506,38933526,1654020,19916
1538,37289368,38961465,1672097,37798
1539,37299230,38987468,1688238,99351
1540,37372581,38997476,1624895,30520
1541,37393097,39019468,1626371,59851
1542,37430960,39031513,1600553,45906
1543,37464824,39041493,1576669,23770
1544,37478618,39051477,1572859,35749
1545,37504386,39061485,1557099,47867
1546,37542249,39073538,1531289,45928
1547,37576127,39083569,1507442,23826
1548,37589925,39093576,1503651,35771
1549,37615692,39103610,1487918,47886
1550,37653547,39115684,1462137,21932
1551,37663409,39125715,1462306,51826
1552,37705207,39135772,1430565,19914
1553,37715068,39145849,1430781,67937
1554,37772932,39155857,1382925,37693
1555,37800621,39165935,1365314,37848
1556,37828394,39175958,1347564,19883
1557,37838257,39187949,1349692,61950
1558,37888219,39198008,1309789,27656
1559,37905820,39208034,1302214,19891
1560,37915689,39218070,1302381,29953
1561,37935610,39228136,1292526,29984
1562,37955531,39238172,1282641,29954
1563,37975452,39265922,1290470,66984
1564,38014690,39275976,1261286,40034
1565,38044674,39286010,1241336,31029
1566,38065672,39296044,1230372,29955
1567,38085596,39331545,1245949,74128
1568,38124228,39341600,1217372,39921
1569,38154098,39351631,1197533,21252
1570,38165322,39361636,1196314,38749
1571,38194069,39389446,1195377,47733
1572,38213995,39399526,1185531,22981
1573,38226900,39409577,1182677,19922
1574,38236773,39419606,1182833,19896
1575,38246643,39447398,1200755,39670
1576,38258524,39457477,1198953,19949
1577,38268396,39467431,1199035,19819
1578,38278264,39477510,1199246,40362
1579,38308551,39503273,1194722,35622
1580,38318413,39513302,1194889,29427
1581,38337813,39523263,1185450,19830
1582,38347686,39533292,1185606,19900
1583,38357560,39559165,1201605,35738
1584,38367428,39569199,1201771,19898
1585,38377296,39579201,1201905,19865
1586,38387163,39589278,1202115,40853
1587,38417943,39599307,1181364,28912
1588,38436830,39609385,1172555,19949
1589,38446703,39619389,1172686,19870
1590,38456572,39629467,1172895,19943
1591,38466439,39639408,1172969,42828
1592,38499329,39649301,1149972,19758
1593,38509197,39659210,1150013,79829
1594,38579121,39669135,1090014,39792
1595,38608991,39679012,1070021,31543
1596,38630660,39688883,1058223,29794
1597,38650586,39698606,1048020,47121
1598,38687988,39708429,1020441,42122
1599,38720290,39717933,997643,31210
1600,38741999,39727462,985463,39191
1601,38771664,39736882,965218,30328
1602,38792574,39746297,953723,60305
