it,start,end,latency,execution,sol
781,25836669,26411009,574340,58225,1
782,25849359,26421956,572597,41576,1
783,25879992,26444736,564744,53457,1
784,25910673,26475966,565293,61860,1
785,25941307,26501900,560593,56535,1
786,25971912,26527874,555962,56605,1
787,26002546,26553856,551310,56614,1
788,26033181,26579827,546646,56571,1
789,26063784,26608713,544929,59516,1
790,26094417,26639535,545118,61452,1
791,26125051,26665009,539958,56073,1
792,26155654,26708598,552944,74220,1
793,26186289,26736440,550151,58472,1
794,26216922,26763018,546096,59370,1
795,26249717,26790452,540735,46642,1
796,26268929,26820646,551717,72570,1
797,26311308,26850866,539558,68667,1
798,26349758,26881031,531273,66836,1
799,26386434,26911228,524794,51322,1
800,26407563,26941365,533802,63896,1
801,26441324,26971702,530378,68404,1
802,26479394,26996859,517465,36595,1
803,26490836,27022137,531301,55922,1
804,26521484,27056284,534800,64776,1
805,26552117,27091737,539620,66066,1
806,26582734,27134796,552062,73717,1
807,26613396,27174429,561033,75284,1
808,26649051,27211422,562371,59122,1
809,26671184,27243302,572118,56320,1
810,26695628,27271225,575597,56787,1
811,26724496,27299156,574660,56823,1
812,26753399,27327111,573712,61997,1
813,26787445,27355034,567589,58124,1
814,26817649,27382945,565296,58073,1
815,26847825,27410850,563025,58148,1
816,26878071,27438766,560695,60235,1
817,26910393,27466640,556247,58033,1
818,26940555,27492730,552175,53064,1
819,26967534,27518746,551212,54627,1
820,26996151,27544714,548563,61433,1
821,27031620,27570636,539016,48273,1
822,27053974,27596709,542735,47130,1
823,27075034,27622702,547668,52210,1
824,27101255,27648698,547443,43941,1
825,27119203,27674671,555468,61133,1
826,27154367,27701411,547044,50281,1
827,27177911,27727689,549778,45842,1
828,27197481,27753820,556339,48346,1
829,27219700,27787986,568286,48703,1
830,27234241,27803765,569524,44478,1
831,27262944,27818145,555201,43100,1
832,27291666,27862439,570773,73023,1
833,27320398,27887376,566978,53625,1
834,27349090,27912277,563187,53588,1
835,27377781,27937887,560106,54300,1
836,27406474,27985120,578646,75923,1
837,27435166,28028377,593211,71945,1
838,27463858,28056079,592221,56473,1
839,27492633,28083842,591209,58419,1
840,27523293,28111611,588318,58405,1
841,27553932,28139312,585380,58363,1
842,27584596,28156482,571886,47773,1
843,27615201,28181493,566292,55641,1
844,27645835,28197746,551911,46914,1
845,27676498,28235203,558705,68634,1
846,27707677,28272260,564583,67929,1
847,27738553,28317769,579216,95683,1
848,27788730,28335775,547045,54304,1
849,27825032,28378827,553795,66809,1
850,27848793,28412426,563633,66294,1
851,27881494,28442130,560636,65297,1
852,27917089,28470005,552916,53700,1
853,27942918,28497933,555015,64514,1
854,27979508,28525795,546287,40270,1
855,27991918,28553722,561804,47956,1
856,28011951,28579683,567732,54857,1
857,28040850,28605655,564805,54826,1
858,28069707,28631613,561906,54868,1
859,28098621,28657532,558911,54779,1
860,28127484,28683487,556003,54804,1
861,28156336,28709480,553144,67360,1
862,28197706,28735398,537692,58112,1
863,28229904,28761424,531520,66618,1
864,28270501,28787393,516892,65173,1
865,28309708,28813328,503620,46421,1
866,28330198,28839288,509090,42382,1
867,28346623,28865255,518632,46069,1
868,28366728,28891239,524511,56203,1
869,28396950,28917347,520397,51069,1
870,28421915,28943335,521420,40123,1
871,28436053,28982924,546871,68321,1
872,28464789,29027851,563062,73624,1
873,28493489,29069859,576370,70703,1
874,28522186,29095854,573668,54708,1
875,28550901,29121896,570995,54743,1
876,28579605,29147865,568260,56652,1
877,28610292,29173912,563620,56689,1
878,28640938,29199911,558973,56612,1
879,28671553,29225893,554340,56655,1
880,28702229,29251919,549690,56670,1
881,28732875,29277879,545004,56602,1
882,28763521,29303878,540357,56641,1
883,28794167,29329971,535804,56736,1
884,28824813,29355977,531164,56614,1
885,28855424,29382007,526583,56671,1
886,28886069,29408005,521936,56783,1
887,28916856,29433985,517129,56582,1
888,28947460,29459983,512523,60126,1
889,28981591,29485961,504370,39502,1
890,28995118,29500357,505239,35551,1
891,29016278,29514726,498448,47681,1
892,29049593,29529029,479436,35945,1
893,29071239,29543400,472161,35848,1
894,29092720,29557761,465041,35048,1
895,29113411,29571947,458536,44834,1
