step,start,end,latency,execution
881,19034541,19368709,334168,39191
882,19054216,19388295,334079,39247
883,19073885,19407942,334057,39561
884,19093806,19427469,333663,39450
885,19113733,19446989,333256,39329
886,19133549,19466689,333140,39620
887,19153475,19486255,332780,39348
888,19173262,19505679,332417,38856
889,19192700,19525131,332431,39148
890,19212402,19544794,332392,39118
891,19231864,19564303,332439,38988
892,19251349,19584037,332688,39388
893,19271010,19603704,332694,39054
894,19290403,19623872,333469,39830
895,19310073,19643526,333453,39018
896,19329445,19663304,333859,39347
897,19349022,19683101,334079,39214
898,19368446,19702869,334423,39401
899,19388087,19722762,334675,39481
900,19407683,19742647,334964,39453
901,19427257,19762373,335116,39322
902,19446860,19781930,335070,39174
903,19466482,19801547,335065,39160
904,19486032,19821052,335020,38961
905,19505494,19840659,335165,39115
906,19525008,19860137,335129,39046
907,19544583,19879895,335312,39341
908,19564172,19899415,335243,39131
909,19583792,19918856,335064,39187
910,19603544,19938463,334919,39738
911,19623681,19957952,334271,39137
912,19643337,19977458,334121,39271
913,19663109,19997042,333933,39374
914,19682906,20016779,333873,39495
915,19702672,20036315,333643,39452
916,19722595,20055867,333272,39374
917,19742424,20075380,332956,39284
918,19762210,20095018,332808,39191
919,19781770,20114548,332778,39136
920,19801393,20134118,332725,39074
921,19820903,20153776,332873,39149
922,19840402,20173481,333079,39270
923,19859975,20193049,333074,39195
924,19879610,20212760,333150,39327
925,19899232,20232536,333304,39237
926,19918700,20252175,333475,39188
927,19938255,20271659,333404,38936
928,19957714,20291378,333664,39262
929,19977263,20311002,333739,39344
930,19996990,20330706,333716,39228
931,20016522,20350314,333792,39238
932,20036160,20369961,333801,39137
933,20055656,20389512,333856,39010
934,20075123,20409107,333984,39316
935,20094852,20428697,333845,39135
936,20114405,20448330,333925,39223
937,20134001,20468046,334045,39304
938,20153593,20487908,334315,39548
939,20173284,20507744,334460,39433
940,20192888,20527458,334570,39381
941,20212563,20546979,334416,39248
942,20232298,20566751,334453,39478
943,20252010,20586346,334336,39131
944,20271553,20606072,334519,39436
945,20291269,20625844,334575,39366
946,20310867,20645530,334663,39331
947,20330518,20665319,334801,39400
948,20350134,20684868,334734,39198
949,20369789,20704400,334611,39080
950,20389343,20724029,334686,39215
951,20408934,20743610,334676,39173
952,20428532,20763240,334708,39271
953,20448180,20782846,334666,39225
954,20467806,20802452,334646,39527
955,20487734,20822079,334345,39467
956,20507581,20841853,334272,39478
957,20527294,20861436,334142,39069
958,20546788,20881084,334296,39358
959,20566505,20900849,334344,39429
960,20586175,20920541,334366,39420
961,20605910,20940424,334514,39636
962,20625669,20960028,334359,39298
963,20645369,20979537,334168,39241
964,20665108,20998984,333876,39038
965,20684707,21018679,333972,39214
966,20704233,21038252,334019,39167
967,20723834,21057684,333850,38991
968,20743399,21077272,333873,39219
969,20763035,21096877,333842,39235
970,20782672,21116511,333839,39221
971,20802266,21136204,333938,39261
972,20821842,21155709,333867,39333
973,20841676,21175292,333616,39178
974,20861278,21195083,333805,39435
975,20880929,21214640,333711,39248
976,20900626,21234179,333553,39319
977,20920414,21253972,333558,39598
978,20940227,21273516,333289,39133
979,20959824,21293197,333373,39208
980,20979357,21312866,333509,39098
981,20998793,21332401,333608,39202
982,21018467,21351774,333307,38943
983,21038043,21371509,333466,39173
984,21057488,21390977,333489,39088
985,21077113,21410236,333123,38827
986,21096689,21430107,333418,39505
987,21116329,21449575,333246,39141
988,21136010,21468877,332867,38903
989,21155619,21488281,332662,39020
990,21175242,21507724,332482,39039
991,21194845,21526843,331998,38788
992,21214522,21546409,331887,39078
993,21234040,21566264,332224,39514
994,21253707,21585658,331951,39104
995,21273429,21605014,331585,38930
996,21293011,21624153,331142,38865
997,21312745,21643515,330770,38790
998,21332180,21662681,330501,38645
999,21351666,21681856,330190,38822
1000,21371319,21701130,329811,38769
