it,start,end,latency,sol
919,45429510,46592853,1163343,1
920,45488075,46644393,1156318,1
921,45531396,46695991,1164595,1
922,45587486,46747408,1159922,1
923,45634993,46798936,1163943,1
924,45689860,46850278,1160418,1
925,45743192,46901938,1158746,1
926,45793097,46953535,1160438,1
927,45846065,47005188,1159123,1
928,45893952,47056724,1162772,1
929,45945640,47108183,1162543,1
930,45999756,47159560,1159804,1
931,46048251,47211267,1163016,1
932,46100800,47262685,1161885,1
933,46151661,47314211,1162550,1
934,46200962,47365682,1164720,1
935,46253752,47417267,1163515,1
936,46304749,47468808,1164059,1
937,46355662,47520304,1164642,1
938,46415200,47571718,1156518,1
939,46458829,47623390,1164561,1
940,46515134,47674830,1159696,1
941,46561822,47726551,1164729,1
942,46615950,47778051,1162101,1
943,46664944,47829516,1164572,1
944,46716516,47881090,1164574,1
945,46776942,47932697,1155755,1
946,46819609,47984103,1164494,1
947,46877309,48035715,1158406,1
948,46922497,48087177,1164680,1
949,46978119,48138913,1160794,1
950,47025713,48190314,1164601,1
951,47078794,48241867,1163073,1
952,47128766,48293471,1164705,1
953,47189339,48345006,1155667,1
954,47231707,48396660,1164953,1
955,47291230,48448121,1156891,1
956,47334870,48499768,1164898,1
957,47390494,48551141,1160647,1
958,47437854,48602851,1164997,1
959,47491188,48654442,1163254,1
960,47540995,48706029,1165034,1
961,47601770,48757415,1155645,1
962,47643976,48809055,1165079,1
963,47702552,48860584,1158032,1
964,47746959,48912290,1165331,1
965,47799240,48963671,1164431,1
966,47850122,49015228,1165106,1
967,47901551,49066705,1165154,1
968,47953131,49118180,1165049,1
969,48004730,49169675,1164945,1
970,48056233,49221104,1164871,1
971,48117487,49272624,1155137,1
972,48159807,49324268,1164461,1
973,48216005,49375627,1159622,1
974,48262442,49427259,1164817,1
975,48316898,49478754,1161856,1
976,48368215,49530262,1162047,1
977,48417148,49581885,1164737,1
978,48475202,49633515,1158313,1
979,48520339,49684908,1164569,1
980,48577949,49736159,1158210,1
981,48623382,49787386,1164004,1
982,48678599,49838610,1160011,1
983,48726495,49889982,1163487,1
984,48779237,49941303,1162066,1
985,48829573,49992527,1162954,1
986,48889880,50043804,1153924,1
987,48932798,50085003,1152205,1
988,48990551,50125988,1135437,1
989,49039678,50167011,1127333,1
990,49093562,50208152,1114590,1
991,49142645,50249298,1106653,1
992,49196497,50290328,1093831,1
993,49245700,50331263,1085563,1
994,49299068,50370945,1071877,1
995,49345327,50410431,1065104,1
996,49402983,50449865,1046882,1
997,49452459,50489078,1036619,1
998,49504896,50528180,1023284,1
999,49555399,50567324,1011925,1
1000,49607925,50606428,998503,1
