it,start,end,latency,execution,sol
278,7819011,8451506,632495,61990,2
279,7850039,8482623,632584,62182,2
280,7881116,8513641,632525,62179,2
281,7912290,8544660,632370,62090,2
282,7943373,8575594,632221,62107,2
283,7974559,8606603,632044,62140,2
284,8005701,8637637,631936,62044,2
285,8036723,8668533,631810,61878,2
286,8067718,8699480,631762,61948,2
287,8098732,8730262,631530,61951,2
288,8129914,8761135,631221,62027,2
289,8161080,8792075,630995,61967,2
290,8192119,8823074,630955,62065,2
291,8223198,8854092,630894,62159,2
292,8254352,8885159,630807,62203,2
293,8285499,8916138,630639,62116,2
294,8316649,8947140,630491,62081,2
295,8347740,8978258,630518,62177,2
296,8378812,9009289,630477,62124,2
297,8409916,9040422,630506,62114,2
298,8440912,9071696,630784,62263,2
299,8471914,9102823,630909,62176,2
300,8502975,9133898,630923,62068,2
301,8533980,9165009,631029,62098,2
302,8564978,9195967,630989,61853,2
303,8595887,9227056,631169,62070,2
304,8626881,9258121,631240,62059,2
305,8657886,9289263,631377,62026,2
306,8688782,9320269,631487,61947,2
307,8719735,9351345,631610,61888,2
308,8750559,9382445,631886,61992,2
309,8781462,9413580,632118,62065,2
310,8812404,9444539,632135,61979,2
311,8843436,9475533,632097,62018,2
312,8874472,9506649,632177,62196,2
313,8905565,9537790,632225,62120,2
314,8936556,9568809,632253,62030,2
315,8967578,9599856,632278,62173,2
316,8998719,9630905,632186,62020,2
317,9029702,9661761,632059,62042,2
318,9060900,9692727,631827,62200,2
319,9092146,9723744,631598,62142,2
320,9123283,9754804,631521,62106,2
321,9154342,9785802,631460,62103,2
322,9185460,9816735,631275,61876,2
323,9216414,9847719,631305,62068,2
324,9247510,9878532,631022,61858,2
325,9278567,9909457,630890,62058,2
326,9309713,9940455,630742,61990,2
327,9340717,9971537,630820,62148,2
328,9371795,10002616,630821,62154,2
329,9402903,10033700,630797,62202,2
330,9434034,10064643,630609,61884,2
331,9464987,10095720,630733,62078,2
332,9496000,10126808,630808,62142,2
333,9527065,10157862,630797,62167,2
334,9558189,10188911,630722,62033,2
335,9589185,10220021,630836,62127,2
336,9620215,10251034,630819,62032,2
337,9651249,10282149,630900,61944,2
338,9682090,10313149,631059,61931,2
339,9713035,10344276,631241,62221,2
340,9744141,10375330,631189,62035,2
341,9775133,10406467,631334,62040,2
342,9806048,10437481,631433,62027,2
343,9837073,10468629,631556,62095,2
344,9868031,10499684,631653,61861,2
345,9898850,10530834,631984,62113,2
346,9929824,10561869,632045,62012,2
347,9960814,10592934,632120,62149,2
348,9991910,10623983,632073,62140,2
349,10023013,10655005,631992,62113,2
350,10054117,10686075,631958,62012,2
351,10085071,10716973,631902,61979,2
352,10116164,10747867,631703,61977,2
353,10147258,10778811,631553,61985,2
354,10178311,10809871,631560,62107,2
355,10209371,10841107,631736,62320,2
356,10240473,10872188,631715,62080,2
357,10271484,10903261,631777,62182,2
358,10302606,10934407,631801,62129,2
359,10333601,10965356,631755,62058,2
360,10364723,10995566,630843,61256,2
361,10395780,11025794,630014,61369,2
362,10426934,11056042,629108,61231,2
363,10457930,11086233,628303,61326,2
364,10489076,11116455,627379,61286,2
365,10520152,11146531,626379,61194,2
366,10551282,11176653,625371,61170,2
367,10582342,11206047,623705,60406,2
368,10613366,11236119,622753,61092,2
369,10644398,11266205,621807,61109,2
370,10675432,11295939,620507,60753,2
371,10706462,11325319,618857,60242,2
372,10737337,11354934,617597,60480,2
373,10768215,11384638,616423,60721,2
374,10799257,11413959,614702,60355,2
375,11414774,11490140,75366,85006,1
376,11424452,11520118,95666,39906,1
377,11434405,11550463,116058,40504,1
378,11444591,11580767,136176,40206,1
379,11454500,11611021,156521,40086,1
380,11464338,11640898,176560,39620,1
381,11474087,11670969,196882,40803,1
382,11484826,11700956,216130,39793,1
383,11494638,11730696,236058,39512,1
384,11504416,11759724,255308,39744,1
385,11515138,11790215,275077,40352,1
386,11525005,11819446,294441,39093,1
387,11534873,11849531,314658,40813,1
388,11545607,11879038,333431,39369,1
389,11555475,11908451,352976,39277,1
390,11565345,11938060,372715,40330,1
391,11576072,11967420,391348,39223,1
392,11585940,11996824,410884,39264,1
393,11595806,12026319,430513,40221,1
394,11606539,12056461,449922,39899,1
395,11616302,12086157,469855,39364,1
396,11625975,12115629,489654,40202,1
397,11636711,12145347,508636,39514,1
398,11646512,12175090,528578,39482,1
399,11656257,12204831,548574,40403,1
400,11666925,12234415,567490,39320,1
401,11676667,12263946,587279,39199,1
402,11686340,12293491,607151,40287,1
403,11697088,12322879,625791,39129,1
404,11706834,12352295,645461,43175,1
405,11720601,12381767,661166,48573,1
406,11739710,12411293,671583,49368,1
407,11759560,12440821,681261,49990,1
408,11780031,12470379,690348,48720,1
409,11799201,12499712,700511,49308,1
410,11819182,12528987,709805,49619,1
411,11839547,12558323,718776,58753,1
412,11868972,12587694,718722,58696,1
413,11898306,12617198,718892,59115,1
414,11927926,12647316,719390,59633,1
415,11957463,12676920,719457,58911,1
416,11986779,12706447,719668,59160,1
417,12016419,12736024,719605,59498,1
418,12046349,12765701,719352,59415,1
419,12076096,12795424,719328,59172,1
420,12105554,12825079,719525,59417,1
421,12135324,12854490,719166,59017,1
422,12164937,12883862,718925,59175,1
423,12194749,12913445,718696,59205,1
424,12224380,12942946,718566,58948,1
425,12253835,12972458,718623,59115,1
426,12283447,13002027,718580,58889,1
427,12312775,13031503,718728,58971,1
428,12342278,13060985,718707,58822,1
429,12371627,13090474,718847,58985,1
430,12401131,13119878,718747,58940,1
431,12430674,13149318,718644,59110,1
432,12460352,13178664,718312,58727,1
433,12489755,13208124,718369,58841,1
434,12519161,13237780,718619,58945,1
435,12548457,13267521,719064,59070,1
436,12577819,13297060,719241,58910,1
437,12607213,13326627,719414,59421,1
438,12637077,13356345,719268,59494,1
439,12666862,13386076,719214,59291,1
440,12696431,13415832,719401,59436,1
441,12726118,13445376,719258,58947,1
442,12755530,13474871,719341,59462,1
443,12785503,13504261,718758,58919,1
444,12815041,13533699,718658,58768,1
445,12844379,13563157,718778,58765,1
446,12873694,13592506,718812,59016,1
447,12903370,13622002,718632,59047,1
448,12932929,13651430,718501,58786,1
449,12962294,13680971,718677,59164,1
450,12991926,13710666,718740,59113,1
451,13021352,13740186,718834,59217,1
452,13051055,13769648,718593,58923,1
453,13080523,13799166,718643,58665,1
454,13109679,13828674,718995,59226,1
455,13139403,13858694,719291,59329,1
456,13168717,13888228,719511,58820,1
457,13198012,13917698,719686,59177,1
458,13227725,13947549,719824,59654,1
459,13257535,13977040,719505,58919,1
460,13286971,14006744,719773,59187,1
461,13316463,14036202,719739,59236,1
462,13346250,14065746,719496,59418,1
463,13376131,14095183,719052,59108,1
464,13405810,14124721,718911,58922,1
465,13435202,14154308,719106,59194,1
466,13464817,14183680,718863,58812,1
467,13494265,14213060,718795,58843,1
468,13523734,14242625,718891,59033,1
469,13553208,14272106,718898,58871,1
470,13582604,14301643,719039,58914,1
471,13611988,14331082,719094,58828,1
472,13641384,14360505,719121,58793,1
473,13670762,14390111,719349,59379,1
474,13700543,14419552,719009,59076,1
475,13730187,14449534,719347,59217,1
476,13759430,14479055,719625,59179,1
477,13789096,14508593,719497,59063,1
478,13818629,14538366,719737,59807,1
479,13848671,14567938,719267,58962,1
480,13878070,14597673,719603,59232,1
481,13907576,14627354,719778,59656,1
482,13937560,14656711,719151,59079,1
483,13967289,14686228,718939,58942,1
484,13996722,14715839,719117,58933,1
485,14026052,14745407,719355,59367,1
486,14055858,14774992,719134,58632,1
487,14084913,14804501,719588,59301,1
488,14114714,14834060,719346,59064,1
489,14144228,14863472,719244,58951,1
490,14173773,14892992,719219,58691,1
491,14202951,14922611,719660,59229,1
492,14232570,14952161,719591,58927,1
493,14261954,14981783,719829,58962,1
494,14291303,15011343,720040,59295,1
495,14321046,15040871,719825,58781,1
496,14350308,15070690,720382,59453,1
497,14379951,15100321,720370,59188,1
498,14409517,15130068,720551,59754,1
499,14439530,15159741,720211,59136,1
500,14469001,15189371,720370,58973,1
501,14498353,15219062,720709,59538,1
502,14528208,15248452,720244,58940,1
503,14557766,15277943,720177,59367,1
504,14587651,15307457,719806,59174,1
505,14617319,15336821,719502,58904,1
506,14646866,15366406,719540,58892,1
507,14676182,15395840,719658,59008,1
508,14705765,15425422,719657,59104,1
509,14735295,15454879,719584,59081,1
510,14764928,15484302,719374,58924,1
511,14794436,15513792,719356,58963,1
512,14823917,15543243,719326,58790,1
513,14853264,15572724,719460,59028,1
514,14882819,15602281,719462,59276,1
515,14912545,15631616,719071,58739,1
516,14941957,15661516,719559,59453,1
517,14971519,15690884,719365,59240,1
518,15001397,15720351,718954,58640,1
519,15030579,15750086,719507,59716,1
520,15060569,15779768,719199,59272,1
521,15090168,15809454,719286,59481,1
522,15119972,15838967,718995,59282,1
523,15149749,15868387,718638,59140,1
524,15179476,15897870,718394,59016,1
525,15209017,15927392,718375,58871,1
526,15238374,15956939,718565,59033,1
527,15267868,15986448,718580,59365,1
528,15297731,16015887,718156,58511,1
529,15326811,16045339,718528,59019,1
530,15356386,16074799,718413,58804,1
531,15385739,16104187,718448,58933,1
532,15415292,16133688,718396,59176,1
533,15444973,16163226,718253,58835,1
534,15474278,16192574,718296,58810,1
535,15503747,16221977,718230,58811,1
536,15533163,16251785,718622,59194,1
537,15562557,16281459,718902,59299,1
538,15592191,16310972,718781,59162,1
539,15621845,16340771,718926,59493,1
540,15651546,16370386,718840,59067,1
541,15681004,16399942,718938,58955,1
542,15710409,16429484,719075,59073,1
543,15739947,16459014,719067,59430,1
544,15769854,16488541,718687,59026,1
545,15799362,16518012,718650,59021,1
546,15828920,16547447,718527,58822,1
547,15858316,16576922,718606,59134,1
548,15887982,16606597,718615,58727,1
549,15917041,16636104,719063,59311,1
550,15946854,16665631,718777,59015,1
551,15976350,16695100,718750,59007,1
552,16005896,16724766,718870,59055,1
553,16035293,16754491,719198,59161,1
554,16064737,16784036,719299,59108,1
555,16094307,16813512,719205,58759,1
556,16123599,16843350,719751,59345,1
557,16153113,16872913,719800,59134,1
558,16182691,16902503,719812,58805,1
559,16211914,16931976,720062,59130,1
560,16241580,16961540,719960,59136,1
561,16271161,16991145,719984,59416,1
562,16300980,17020454,719474,59012,1
563,16330690,17050048,719358,59309,1
564,16360412,17079478,719066,58931,1
565,16389922,17109000,719078,59016,1
566,16419425,17138515,719090,59051,1
567,16448968,17167898,718930,58836,1
568,16478429,17197386,718957,59046,1
569,16507995,17226843,718848,58993,1
570,16537537,17256360,718823,58882,1
571,16566911,17285912,719001,59054,1
572,16596422,17315443,719021,59198,1
573,16626098,17344732,718634,58792,1
574,16655609,17374245,718636,58722,1
575,16684825,17403809,718984,59386,1
576,16714656,17433326,718670,59218,1
577,16744366,17463315,718949,59654,1
578,16774039,17492768,718729,58590,1
579,16803184,17522214,719030,59184,1
580,16832930,17551999,719069,59754,1
581,16862906,17581697,718791,59225,1
582,16892440,17611500,719060,59246,1
583,16921891,17641006,719115,58998,1
584,16951392,17670492,719100,59084,1
585,16980997,17700428,719431,39300,1
586,17010293,17729557,719264,58816,1
587,17039987,17759048,719061,58940,1
588,17069457,17788490,719033,58793,1
589,17098817,17818047,719230,59197,1
590,17128465,17847469,719004,58859,1
591,17157909,17876865,718956,58774,1
592,17187295,17906310,719015,58799,1
593,17216658,17935661,719003,59062,1
594,17246378,17965050,718672,58873,1
595,17275870,17994782,718912,59229,1
596,17305375,18024340,718965,59042,1
597,17334865,18054309,719444,59162,1
598,17364066,18083934,719868,59273,1
599,17393724,18113445,719721,59102,1
600,17423323,18143075,719752,59481,1
601,17453182,18172710,719528,59221,1
602,17482777,18202395,719618,58896,1
603,17511997,18231921,719924,59526,1
604,17542006,18261341,719335,58867,1
605,17571462,18290919,719457,59616,1
606,17601508,18320476,718968,59053,1
607,17631011,18349947,718936,59015,1
608,17660561,18379363,718802,58794,1
609,17689947,18408918,718971,59079,1
610,17719479,18438519,719040,59160,1
611,17749046,18468105,719059,58915,1
612,17778383,18497549,719166,59024,1
613,17807972,18527166,719194,58936,1
614,17837300,18556668,719368,59212,1
615,17867016,18586199,719183,58862,1
616,17896353,18615851,719498,59105,1
617,17925813,18645606,719793,58678,1
618,17954745,18675306,720561,59591,1
619,17984646,18704908,720262,59280,1
620,18014333,18734495,720162,59384,1
621,18044137,18764036,719899,59178,1
622,18073783,18793613,719830,59204,1
623,18103419,18823118,719699,59182,1
624,18133118,18852756,719638,59151,1
625,18162640,18882245,719605,59217,1
626,18192376,18911698,719322,58990,1
627,18221921,18941217,719296,58854,1
628,18251265,18970733,719468,59006,1
629,18280763,19000245,719482,59136,1
630,18310395,19029677,719282,59057,1
631,18340025,19059088,719063,58434,1
632,18369057,19088466,719409,59159,1
633,18398846,19117841,718995,58762,1
634,18428241,19147203,718962,59192,1
635,18458079,19176605,718526,58719,1
636,18487404,19205997,718593,59006,1
637,18517025,19235452,718427,59070,1
638,18546649,19265529,718880,59359,1
639,18575939,19295051,719112,59327,1
640,18605753,19324472,718719,59034,1
641,18635374,19354258,718884,59603,1
642,18665200,19383774,718574,59179,1
643,18694872,19413402,718530,58971,1
644,18724223,19442909,718686,59268,1
645,18753992,19472393,718401,58968,1
646,18783485,19501933,718448,58819,1
647,18812772,19531332,718560,59306,1
648,18842688,19560803,718115,59105,1
649,18872329,19590226,717897,58785,1
650,18901698,19619639,717941,58724,1
651,18931018,19649092,718074,59092,1
652,18960666,19678607,717941,59167,1
653,18990325,19708156,717831,58954,1
654,19019737,19737808,718071,58931,1
655,19049024,19767214,718190,58895,1
656,19078519,19796627,718108,58764,1
657,19107875,19826480,718605,59379,1
658,19137407,19856480,719073,59227,1
659,19166643,19886110,719467,58895,1
660,19195915,19915553,719638,58955,1
661,19225435,19945369,719934,59695,1
662,19255323,19975138,719815,59489,1
663,19285066,20004895,719829,58998,1
664,19314314,20034449,720135,59439,1
665,19344208,20063841,719633,59144,1
666,19373967,20093334,719367,58967,1
667,19403446,20122855,719409,58910,1
668,19432843,20152239,719396,58795,1
669,19462262,20181762,719500,59132,1
670,19491879,20211266,719387,58756,1
671,19521139,20240803,719664,59202,1
672,19550812,20270494,719682,59017,1
673,19580146,20300146,720000,59258,1
674,19609759,20329403,719644,58454,1
675,19638965,20358753,719788,58979,1
676,19668602,20388075,719473,58597,1
677,19697886,20417563,719677,59276,1
678,19727682,20447202,719520,59090,1
679,19757141,20477024,719883,59126,1
680,19786454,20506619,720165,59448,1
681,19816315,20536029,719714,59528,1
682,19846442,20565603,719161,59151,1
683,19876028,20595062,719034,58874,1
684,19905451,20624617,719166,59311,1
685,19935216,20654138,718922,59494,1
686,19965196,20683599,718403,59160,1
687,19994904,20713010,718106,58911,1
688,20024412,20742438,718026,58755,1
689,20053748,20771895,718147,58954,1
690,20083253,20801475,718222,59032,1
691,20112712,20831013,718301,59197,1
692,20142377,20860422,718045,58597,1
693,20171574,20889910,718336,59103,1
694,20201197,20919476,718279,58934,1
695,20230574,20948961,718387,59173,1
696,20260269,20978545,718276,59459,1
697,20290153,21008021,717868,58878,1
698,20319562,21037533,717971,58827,1
699,20348883,21067452,718569,59093,1
700,20378065,21097028,718963,58784,1
701,20407281,21126636,719355,59275,1
702,20436956,21156205,719249,59372,1
703,20466767,21185799,719032,59353,1
704,20496534,21215264,718730,58841,1
705,20525918,21244722,718804,59047,1
706,20555514,21274113,718599,58712,1
707,20584844,21303588,718744,59187,1
708,20614565,21333031,718466,58948,1
709,20644078,21362508,718430,58966,1
710,20673575,21391988,718413,58870,1
711,20702974,21421435,718461,58852,1
712,20732386,21450985,718599,58879,1
713,20761724,21480349,718625,58880,1
714,20791248,21509935,718687,59394,1
715,20821062,21539345,718283,58873,1
716,20850532,21568790,718258,58732,1
717,20879828,21598361,718533,59063,1
718,20909328,21627871,718543,58959,1
719,20938786,21657790,719004,59483,1
720,20968359,21687338,718979,59121,1
721,20997941,21716751,718810,58948,1
722,21027484,21746423,718939,59408,1
723,21057229,21775919,718690,59111,1
724,21086851,21805642,718791,59457,1
725,21116594,21835087,718493,58849,1
726,21146007,21864515,718508,59202,1
727,21175790,21893938,718148,58815,1
728,21205190,21923405,718215,59019,1
729,21234751,21952900,718149,58887,1
730,21264150,21982364,718214,58738,1
731,21293431,22011852,718421,59207,1
732,21323157,22041421,718264,58770,1
733,21352366,22070871,718505,59112,1
734,21382035,22100428,718393,58840,1
735,21411327,22129873,718546,58992,1
736,21440882,22159232,718350,58967,1
737,21470495,22188669,718174,58803,1
738,21499879,22218067,718188,58666,1
739,21529156,22247681,718525,59140,1
740,21558702,22277554,718852,59494,1
741,21588331,22307022,718691,58953,1
742,21617824,22336493,718669,59283,1
743,21647644,22365899,718255,59222,1
744,21677467,22395339,717872,58507,1
745,21706542,22424811,718269,59213,1
746,21736292,22454398,718106,59078,1
747,21765791,22483842,718051,59242,1
748,21795597,22513524,717927,58933,1
749,21824855,22543062,718207,59377,1
750,21854701,22572471,717770,58678,1
751,21883977,22601986,718009,58895,1
752,21913365,22631480,718115,59017,1
753,21942896,22661035,718139,59107,1
754,21972454,22690612,718158,58779,1
755,22001665,22720134,718469,59119,1
756,22031270,22749394,718124,58774,1
757,22060792,22778954,718162,59025,1
758,22090266,22808360,718094,59065,1
759,22119931,22838031,718100,58951,1
760,22149219,22867478,718259,58697,1
761,22178478,22896959,718481,59119,1
762,22208123,22926538,718415,58870,1
763,22237422,22955927,718505,59256,1
764,22267297,22985411,718114,59086,1
765,22296907,23014890,717983,59007,1
766,22326442,23044324,717882,59015,1
767,22356029,23073773,717744,58772,1
768,22385360,23103244,717884,58769,1
769,22414665,23132563,717898,58941,1
770,22444295,23162121,717826,59066,1
771,22473810,23191659,717849,59123,1
772,22503403,23221069,717666,59052,1
773,22533054,23250533,717479,58881,1
774,22562479,23279987,717508,58829,1
775,22591862,23309517,717655,59060,1
776,22621399,23338989,717590,58969,1
777,22650903,23368392,717489,58937,1
778,22680445,23397962,717517,59165,1
779,22710048,23427331,717283,58862,1
780,22739548,23456800,717252,58659,1
781,22768747,23486376,717629,59043,1
