it,start,end,latency,execution,sol
75,1705884,2196788,490904,57484,1
76,1734638,2225616,490978,57560,1
77,1763375,2254327,490952,57518,1
78,1792187,2283119,490932,58291,1
79,1821691,2311902,490211,57626,1
80,1850540,2340655,490115,57526,1
81,1879328,2369433,490105,57669,1
82,1908226,2398388,490162,57998,1
83,1937275,2427739,490464,58371,1
84,1966302,2456500,490198,57800,1
85,1995347,2485386,490039,57658,1
86,2024125,2514345,490220,57714,1
87,2052886,2543354,490468,57740,1
88,2081623,2572457,490834,57891,1
89,2110419,2601382,490963,57675,1
90,2139177,2630216,491039,57529,1
91,2167878,2658888,491010,57425,1
92,2196638,2687781,491143,57650,1
93,2225401,2716616,491215,57594,1
94,2254166,2745344,491178,57459,1
95,2282903,2774104,491201,57534,1
96,2311683,2802909,491226,57559,1
97,2340444,2831670,491226,57635,1
98,2369323,2860400,491077,57656,1
99,2398255,2889162,490907,58094,1
100,2427592,2917951,490359,57548,1
101,2456356,2946723,490367,57636,1
102,2485227,2975499,490272,57718,1
103,2514175,3004275,490100,57796,1
104,2543201,3033171,489970,57950,1
105,2572261,3061884,489623,57641,1
106,2601195,3090736,489541,57690,1
107,2630038,3119511,489473,57552,1
108,2658823,3148275,489452,57538,1
109,2687602,3177009,489407,57522,1
110,2716396,3205731,489335,57480,1
111,2745160,3234544,489384,57610,1
112,2773963,3263283,489320,57459,1
113,2802689,3292041,489352,57531,1
114,2831469,3320838,489369,57542,1
115,2860220,3349624,489404,57583,1
116,2889025,3378521,489496,57608,1
117,2917743,3407299,489556,57537,1
118,2946507,3436059,489552,57533,1
119,2975286,3464840,489554,57559,1
120,3004071,3493572,489501,57654,1
121,3032998,3522262,489264,57441,1
122,3061755,3551103,489348,57603,1
123,3090524,3580072,489548,57729,1
124,3119290,3608951,489661,57639,1
125,3148056,3637806,489750,57626,1
126,3176833,3666603,489770,57568,1
127,3205609,3695327,489718,57496,1
128,3234388,3724095,489707,57510,1
129,3263136,3752901,489765,57589,1
130,3291927,3781598,489671,57441,1
131,3320678,3810404,489726,57551,1
132,3349430,3839133,489703,57682,1
133,3378390,3867993,489603,57569,1
134,3407105,3896795,489690,57558,1
135,3435867,3925539,489672,57534,1
136,3464664,3954256,489592,57473,1
137,3493428,3983070,489642,57556,1
138,3522177,4011823,489646,57527,1
139,3550957,4040648,489691,57717,1
140,3579855,4069342,489487,57591,1
141,3608757,4098157,489400,57686,1
142,3637634,4126945,489311,57555,1
143,3666407,4155674,489267,57492,1
144,3695176,4184532,489356,57619,1
145,3723943,4213360,489417,57594,1
146,3752715,4242218,489503,57591,1
147,3781453,4270981,489528,57501,1
148,3810197,4299772,489575,57644,1
149,3839058,4328532,489474,57510,1
150,3867813,4357303,489490,57529,1
151,3896578,4386108,489530,57589,1
152,3925368,4415026,489658,57686,1
153,3954142,4443839,489697,57557,1
154,3982893,4472559,489666,57487,1
155,4011666,4501344,489678,57541,1
156,4040428,4530111,489683,57496,1
157,4069163,4558876,489713,57542,1
158,4097976,4587625,489649,57491,1
159,4126724,4616445,489721,57592,1
160,4155502,4645208,489706,57576,1
161,4184321,4673990,489669,57626,1
162,4213173,4702895,489722,57773,1
163,4242047,4731636,489589,57499,1
164,4270811,4760395,489584,57534,1
165,4299592,4789152,489560,57507,1
166,4328348,4818396,490048,57977,1
167,4357088,4847183,490095,57699,1
168,4386007,4875923,489916,57614,1
169,4414888,4904697,489809,57534,1
170,4443655,4933477,489822,57585,1
171,4472467,4962196,489729,57389,1
172,4501143,4990887,489744,57514,1
173,4529973,5019715,489742,57549,1
174,4558700,5048685,489985,57717,1
175,4587455,5078501,491046,58615,1
176,4616259,5107951,491692,58214,1
177,4645029,5137364,492335,58231,1
178,4673851,5166809,492958,58323,1
179,4702734,5196151,493417,58107,1
180,4731503,5225308,493805,57884,1
181,4760235,5254432,494197,57822,1
182,4788937,5283658,494721,58512,1
183,4818227,5312760,494533,57855,1
184,4846984,5341911,494927,57940,1
185,4875779,5371045,495266,57857,1
186,4904508,5400193,495685,57878,1
187,4933244,5429887,496643,58512,1
188,4962069,5459049,496980,57820,1
189,4990734,5488176,497442,57931,1
190,5019543,5517232,497689,58047,1
191,5048604,5546077,497473,58540,1
192,5546954,5622565,75611,95115,2
193,5566476,5652555,86079,49698,2
194,5586218,5682421,96203,49599,2
195,5605958,5712329,106371,49613,2
196,5625671,5742280,116609,49701,2
197,5645427,5772134,126707,49558,2
198,5665139,5801929,136790,49471,2
199,5684821,5831923,147102,49725,2
200,5704559,5861867,157308,49651,2
201,5724273,5891689,167416,49517,2
202,5743975,5923674,179699,51701,2
203,5763698,5951535,187837,47570,2
204,5783415,5981542,198127,49714,2
205,5803129,6011378,208249,49541,2
206,5822843,6041307,218464,49635,2
207,5842557,6071202,228645,49621,2
208,5862289,6101028,238739,49545,2
209,5882015,6130953,248938,49636,2
210,5901732,6160305,258573,49077,2
211,5921462,6188594,267132,47985,2
212,5941164,6218347,277183,49457,2
213,5960873,6248007,287134,49381,2
214,5980601,6277734,297133,49407,2
215,6000288,6307450,307162,49442,2
216,6020026,6337142,317116,49415,2
217,6039757,6366843,327086,49379,2
218,6059442,6396587,337145,49433,2
219,6079139,6426380,347241,49509,2
220,6098861,6455979,357118,49300,2
221,6118569,6485794,367225,49493,2
222,6138255,6515512,377257,49986,2
223,6158532,6545230,386698,59500,2
224,6188324,6574920,386596,59364,2
225,6218005,6604737,386732,59534,2
226,6247731,6634925,387194,59821,2
227,6277371,6664740,387369,59512,2
228,6307077,6694533,387456,59511,2
229,6336803,6724251,387448,59555,2
230,6366648,6754095,387447,59492,2
231,6396303,6783930,387627,59533,2
232,6426010,6813688,387678,59463,2
233,6455724,6843349,387625,59385,2
234,6485456,6873017,387561,59374,2
235,6515170,6902736,387566,59479,2
236,6544939,6932460,387521,59431,2
237,6574652,6962242,387590,59537,2
238,6604414,6991856,387442,59845,2
239,6634654,7021765,387111,59719,2
240,6664473,7051353,386880,59308,2
241,6694202,7081109,386907,59569,2
242,6724023,7110782,386759,59458,2
243,6753817,7140543,386726,59540,2
244,6783604,7170388,386784,59603,2
245,6813369,7200056,386687,59303,2
246,6843011,7229815,386804,59445,2
247,6872705,7259519,386814,59417,2
248,6902427,7289370,386943,59587,2
249,6932172,7318946,386774,59314,2
250,6961917,7348749,386832,59498,2
251,6991638,7378443,386805,59401,2
252,7021373,7408235,386862,59468,2
253,7051056,7437925,386869,59398,2
254,7080772,7467556,386784,59350,2
255,7110499,7497355,386856,59561,2
256,7140268,7527113,386845,59502,2
257,7170020,7556819,386799,59454,2
258,7199777,7586481,386704,59403,2
259,7229528,7616242,386714,59503,2
260,7259279,7645984,386705,59505,2
261,7289049,7675810,386761,59509,2
262,7318739,7705422,386683,59346,2
263,7348481,7735173,386692,59431,2
264,7378170,7764953,386783,59448,2
265,7407846,7794661,386815,59417,2
266,7437563,7824500,386937,59572,2
267,7467304,7854382,387078,59593,2
268,7497025,7884091,387066,59422,2
269,7526747,7913923,387176,59565,2
270,7556488,7943695,387207,59482,2
271,7586206,7973518,387312,59572,2
272,7615962,8003352,387390,59557,2
273,7645694,8032975,387281,59326,2
274,7675406,8062731,387325,59500,2
275,7705159,8092468,387309,59431,2
276,7734861,8122240,387379,59549,2
277,7764646,8151782,387136,59263,2
278,7794374,8181616,387242,59592,2
279,7824140,8211306,387166,59563,2
280,7854021,8241061,387040,59513,2
281,7883787,8270724,386937,59474,2
282,7913606,8300428,386822,59470,2
283,7943380,8330309,386929,59638,2
284,7973145,8359961,386816,59466,2
285,8002967,8389831,386864,59585,2
286,8032690,8419509,386819,59412,2
287,8062432,8449509,387077,59716,2
288,8092157,8479056,386899,59274,2
289,8121892,8508832,386940,59451,2
290,8151575,8538504,386929,59408,2
291,8181317,8568276,386959,59446,2
292,8210999,8597971,386972,59432,2
293,8240743,8627765,387022,59508,2
294,8270466,8657449,386983,59431,2
295,8300222,8687175,386953,59453,2
296,8329958,8716827,386869,59429,2
297,8359742,8746642,386900,59545,2
298,8389480,8776390,386910,59508,2
299,8419248,8806086,386838,59543,2
300,8449103,8835834,386731,59474,2
301,8478838,8865656,386818,59484,2
302,8508508,8895365,386857,59437,2
303,8538244,8925065,386821,59432,2
304,8567984,8954805,386821,59410,2
305,8597663,8984444,386781,59365,2
306,8627397,9014086,386689,59374,2
307,8657137,9043931,386794,59546,2
308,8686846,9073734,386888,59546,2
309,8716598,9103414,386816,59379,2
310,8746306,9133060,386754,59397,2
311,8776065,9162764,386699,59402,2
312,8805771,9192558,386787,59552,2
313,8835537,9222331,386794,59542,2
314,8865315,9252017,386702,59371,2
315,8895008,9281788,386780,59475,2
316,8924720,9311567,386847,59489,2
317,8954438,9341322,386884,59463,2
318,8984154,9371069,386915,59456,2
319,9013871,9400705,386834,59358,2
320,9043601,9430486,386885,59522,2
321,9073349,9460229,386880,59460,2
322,9103075,9490019,386944,59496,2
323,9132786,9519722,386936,59431,2
324,9162521,9549463,386942,59525,2
325,9192313,9579261,386948,59489,2
326,9222012,9608967,386955,59387,2
327,9251711,9638940,387229,59725,2
328,9281472,9668734,387262,59595,2
329,9311292,9698420,387128,59393,2
330,9341006,9728107,387101,59381,2
331,9370707,9757812,387105,59482,2
332,9400492,9787569,387077,59458,2
333,9430202,9817197,386995,59422,2
334,9460003,9846986,386983,59492,2
335,9489713,9876829,387116,59573,2
336,9519451,9906534,387083,59435,2
337,9549187,9936315,387128,59517,2
338,9578932,9965937,387005,59344,2
339,9608661,9995695,387034,59723,2
340,9638632,10025439,386807,59494,2
341,9668391,10055207,386816,59495,2
342,9698125,10085012,386887,59502,2
343,9727830,10114553,386723,59279,2
344,9757576,10144210,386634,59369,2
345,9787297,10174057,386760,59565,2
346,9817023,10203746,386723,59396,2
347,9846739,10233460,386721,59449,2
348,9876481,10263122,386641,59397,2
349,9906225,10292889,386664,59464,2
350,9935930,10322674,386744,59520,2
351,9965673,10352386,386713,59484,2
352,9995454,10382152,386698,59490,2
353,10025185,10411797,386612,59342,2
354,10054891,10441712,386821,59623,2
355,10084606,10471358,386752,59324,2
356,10114292,10501136,386844,59496,2
357,10144019,10530874,386855,59474,2
358,10173761,10560554,386793,59388,2
359,10203479,10590344,386865,59459,2
360,10233158,10620043,386885,59379,2
361,10262846,10659895,397049,69569,2
362,10292573,10693145,400572,62973,2
363,10322305,10713176,390871,49884,2
364,10352166,10749138,396972,65625,2
365,10381838,10778991,397153,59610,2
366,10411603,10808777,397174,59494,2
367,10441319,10838672,397353,59592,2
368,10471026,10868596,397570,59710,2
369,10500819,10898475,397656,59594,2
370,10530542,10928251,397709,59508,2
371,10560282,10958066,397784,59521,2
372,10589995,10987832,397837,59491,2
373,10633238,11016790,383552,48667,2
374,11017569,11071056,53487,62873,1
375,11026977,11100657,73680,39566,1
376,11036967,11130155,93188,39443,1
377,11046921,11159573,112652,39035,1
378,11056544,11188979,132435,39334,1
379,11066479,11218299,151820,39110,1
380,11076273,11247457,171184,38801,1
381,11085920,11276274,190354,38609,1
382,11095717,11305015,209298,38511,1
383,11105492,11333761,228269,38381,1
384,11115132,11362632,247500,38620,1
385,11124886,11391449,266563,38584,1
386,11134658,11420184,285526,38406,1
387,11144334,11448979,304645,38535,1
388,11154079,11477758,323679,38470,1
389,11163775,11506556,342781,38433,1
390,11173414,11535268,361854,38482,1
391,11183188,11564342,381154,38720,1
392,11192840,11593198,400358,38470,1
393,11202458,11621903,419445,38456,1
394,11212215,11651293,439078,39092,1
395,11221922,11680237,458315,38448,1
396,11231431,11709218,477787,44923,1
397,11247381,11738267,490886,57762,1
398,11276101,11767304,491203,57800,1
399,11304869,11796314,491445,57776,1
400,11333641,11825122,491481,57607,1
401,11362445,11853808,491363,57502,1
402,11391267,11882643,491376,57574,1
403,11420012,11911298,491286,57494,1
404,11448859,11940070,491211,57493,1
405,11477586,11968849,491263,57542,1
406,11506354,11997725,491371,57634,1
407,11535118,12026495,491377,57785,1
408,11564141,12055324,491183,57682,1
409,11593000,12084029,491029,57436,1
410,11621737,12112784,491047,58148,1
411,11651137,12141564,490427,57700,1
412,11680063,12170379,490316,57816,1
413,11709072,12199131,490059,57743,1
414,11738069,12227814,489745,57743,1
415,11767137,12257505,490368,58710,1
416,11796162,12286476,490314,57713,1
417,11824910,12315480,490570,57785,1
418,11853699,12344536,490837,57777,1
419,11882426,12373623,491197,57827,1
420,11911171,12402617,491446,57758,1
421,11939941,12431330,491389,57469,1
422,11968703,12460091,491388,57605,1
423,11997554,12488866,491312,57517,1
424,12026302,12517663,491361,57606,1
425,12055116,12546440,491324,57529,1
426,12083874,12575198,491324,57556,1
427,12112679,12603967,491288,57478,1
428,12141394,12632709,491315,57504,1
429,12170162,12661399,491237,57458,1
430,12198936,12690319,491383,57627,1
431,12227649,12719064,491415,58479,1
432,12257403,12747802,490399,57616,1
433,12286286,12776582,490296,57799,1
434,12315311,12805320,490009,57820,1
435,12344401,12834174,489773,57845,1
436,12373398,12863327,489929,58169,1
437,12402441,12892259,489818,57658,1
438,12431184,12921265,490081,57742,1
439,12459925,12950246,490321,57763,1
440,12488713,12979347,490634,57865,1
441,12517483,13008242,490759,57690,1
442,12546286,13037034,490748,57524,1
443,12575024,13065724,490700,57452,1
444,12603792,13094464,490672,57477,1
445,12632534,13123251,490717,57520,1
446,12661275,13152038,490763,57669,1
447,12690163,13180854,490691,57535,1
448,12718888,13209609,490721,57529,1
449,12747668,13238363,490695,57530,1
450,12776452,13267133,490681,57462,1
451,12805149,13295874,490725,57626,1
452,12834044,13324661,490617,57823,1
453,12863088,13353366,490278,57660,1
454,12892051,13382427,490376,58087,1
455,12921084,13411188,490104,57774,1
456,12950102,13440047,489945,57879,1
457,12979128,13468949,489821,57834,1
458,13008066,13497775,489709,57619,1
459,13036867,13526456,489589,57426,1
460,13065619,13555303,489684,57536,1
461,13094314,13584190,489876,57649,1
462,13123082,13612922,489840,57494,1
463,13151850,13641727,489877,57612,1
464,13180663,13670537,489874,57573,1
465,13209431,13699372,489941,57597,1
466,13238199,13728075,489876,57473,1
467,13266974,13756829,489855,57479,1
468,13295704,13785619,489915,57552,1
469,13324473,13814439,489966,57609,1
470,13353269,13843380,490111,57941,1
471,13382277,13872122,489845,57450,1
472,13410991,13900887,489896,57690,1
473,13439923,13929670,489747,57580,1
474,13468727,13958422,489695,57588,1
475,13497569,13987117,489548,57460,1
476,13526340,14015920,489580,57594,1
477,13555138,14044766,489628,57661,1
478,13583959,14073842,489883,57853,1
479,13612742,14102775,490033,57826,1
480,13641641,14131772,490131,57723,1
481,13670373,14160874,490501,57886,1
482,13699162,14189842,490680,57728,1
483,13727928,14218552,490624,57472,1
484,13756696,14247306,490610,57548,1
485,13785498,14276103,490605,57545,1
486,13814253,14304892,490639,57692,1
487,13843161,14333557,490396,57448,1
488,13871950,14362435,490485,57630,1
489,13900709,14391209,490500,57514,1
490,13929456,14419900,490444,57452,1
491,13958224,14448744,490520,57580,1
492,13986967,14477705,490738,57761,1
493,14015773,14506413,490640,57615,1
494,14044688,14535165,490477,57744,1
495,14073685,14563960,490275,57709,1
496,14102604,14592741,490137,57799,1
497,14131628,14621541,489913,57820,1
498,14160654,14650779,490125,58257,1
499,14189679,14679847,490168,57812,1
500,14218429,14708776,490347,57693,1
501,14247198,14737783,490585,57773,1
502,14275970,14766807,490837,57724,1
503,14304676,14795861,491185,57829,1
504,14333457,14824624,491167,57571,1
505,14362271,14853370,491099,57519,1
506,14391052,14882172,491120,57561,1
507,14419818,14910950,491132,57491,1
508,14448537,14939643,491106,57718,1
509,14477570,14968415,490845,57439,1
510,14506243,14997160,490917,57498,1
511,14535003,15025939,490936,57547,1
512,14563777,15054684,490907,57506,1
513,14592544,15083411,490867,57558,1
514,14621382,15112210,490828,58049,1
515,14650638,15141013,490375,57798,1
516,14679638,15169779,490141,57728,1
517,14708606,15198606,490000,57879,1
518,14737666,15227377,489711,57754,1
519,14766655,15256792,490137,58435,1
520,14795680,15285705,490025,57653,1
521,14824426,15314684,490258,57712,1
522,14853166,15343822,490656,57927,1
523,14881961,15372900,490939,57849,1
524,14910738,15401804,491066,57635,1
525,14939474,15430627,491153,57582,1
526,14968238,15459563,491325,57669,1
527,14996977,15488422,491445,57642,1
528,15025766,15517375,491609,57720,1
529,15054539,15546252,491713,57641,1
530,15083309,15575061,491752,57568,1
531,15112074,15603883,491809,57583,1
532,15140843,15632633,491790,57466,1
533,15169565,15661500,491935,57731,1
534,15198435,15690249,491814,57511,1
535,15227203,15719027,491824,58216,1
536,15256647,15747712,491065,57544,1
537,15285512,15776509,490997,57847,1
538,15314568,15805314,490746,57891,1
539,15343662,15834081,490419,57793,1
540,15372693,15863464,490771,58372,1
541,15401689,15892263,490574,57557,1
542,15430453,15921306,490853,57928,1
543,15459344,15950355,491011,58024,1
544,15488327,15979431,491104,57919,1
545,15517176,16008296,491120,57782,1
546,15546099,16037141,491042,57632,1
547,15574891,16065909,491018,57572,1
548,15603702,16094609,490907,57447,1
549,15632455,16123449,490994,57688,1
550,15661311,16152223,490912,57523,1
551,15690067,16180972,490905,57494,1
552,15718818,16209791,490973,57590,1
553,15747595,16238558,490963,57492,1
554,15776327,16267288,490961,57463,1
555,15805066,16296080,491014,57586,1
556,15833867,16324824,490957,58193,1
557,15863323,16353545,490222,57484,1
558,15892092,16382518,490426,57982,1
559,15921107,16411265,490158,57834,1
560,15950200,16440055,489855,57885,1
561,15979303,16468908,489605,57700,1
562,16008156,16497693,489537,57544,1
563,16036921,16526524,489603,57621,1
564,16065717,16555271,489554,57510,1
565,16094485,16584140,489655,57631,1
566,16123254,16612830,489576,57480,1
567,16152050,16641638,489588,57636,1
568,16180886,16670370,489484,57421,1
569,16209582,16699114,489532,57504,1
570,16238348,16727946,489598,57593,1
571,16267116,16756782,489666,57599,1
572,16295886,16785504,489618,57517,1
573,16324688,16814245,489557,57486,1
574,16353440,16842915,489475,57582,1
575,16382360,16871772,489412,57517,1
576,16411026,16900497,489471,57548,1
577,16439856,16929220,489364,57623,1
578,16468762,16958031,489269,57584,1
579,16497541,16986734,489193,57461,1
580,16526305,17015477,489172,57536,1
581,16555104,17044378,489274,57720,1
582,16583929,17073392,489463,57741,1
583,16612661,17102174,489513,57535,1
584,16641430,17130942,489512,57533,1
585,16670201,17159651,489450,57500,1
586,16698999,17188437,489438,57544,1
587,16727763,17217407,489644,57790,1
588,16756590,17246117,489527,57424,1
589,16785339,17274823,489484,57429,1
590,16814068,17303657,489589,57572,1
591,16842811,17332402,489591,57519,1
592,16871591,17361184,489593,57530,1
593,16900345,17389960,489615,57512,1
594,16929087,17418789,489702,57598,1
595,16957861,17447492,489631,57402,1
596,16986566,17476346,489780,57657,1
597,17015376,17505075,489699,57552,1
598,17044206,17533908,489702,57766,1
599,17073146,17562682,489536,57584,1
600,17101962,17591491,489529,57571,1
601,17130730,17620309,489579,57612,1
602,17159532,17649068,489536,57486,1
603,17188267,17678135,489868,57957,1
604,17217163,17706970,489807,57624,1
605,17245959,17736061,490102,57826,1
606,17274700,17765061,490361,57761,1
607,17303467,17794087,490620,57785,1
608,17332233,17822840,490607,57592,1
609,17361079,17851596,490517,57481,1
610,17389809,17880359,490550,57568,1
611,17418620,17909125,490505,57474,1
612,17447334,17937921,490587,57616,1
613,17476160,17966664,490504,57505,1
614,17504929,17995413,490484,57552,1
615,17533738,18024213,490475,57582,1
616,17562526,18053003,490477,57571,1
617,17591314,18081757,490443,57526,1
618,17620092,18110535,490443,57679,1
619,17649001,18139302,490301,57740,1
620,17677980,18168083,490103,57644,1
621,17706848,18196781,489933,57726,1
622,17735881,18225660,489779,57902,1
623,17764910,18254984,490074,58379,1
624,17793971,18283873,489902,57630,1
625,17822719,18312881,490162,57722,1
626,17851439,18341948,490509,57831,1
627,17880208,18371093,490885,57908,1
628,17908977,18400093,491116,57758,1
629,17937741,18428977,491236,57653,1
630,17966516,18457698,491182,57443,1
631,17995258,18486459,491201,57513,1
632,18024016,18515182,491166,57488,1
633,18052787,18544105,491318,57687,1
634,18081557,18573052,491495,57708,1
635,18110324,18601852,491528,57564,1
636,18139095,18630656,491561,57572,1
637,18167870,18659386,491516,57509,1
638,18196657,18688168,491511,57657,1
639,18225538,18716927,491389,57995,1
640,18254780,18745670,490890,57646,1
641,18283689,18774495,490806,57834,1
642,18312704,18803268,490564,57796,1
643,18341732,18832135,490403,58020,1
644,18370891,18861432,490541,58381,1
645,18399982,18890237,490255,57580,1
646,18428763,18919655,490892,58145,1
647,18457496,18948998,491502,58111,1
648,18486268,18978406,492138,58166,1
649,18515032,19007593,492561,58134,1
650,18543984,19036399,492415,57730,1
651,18572914,19065146,492232,57515,1
652,18601687,19093862,492175,57507,1
653,18630485,19122641,492156,57504,1
654,18659215,19151685,492470,57834,1
655,18688012,19180564,492552,57639,1
656,18716779,19209586,492807,57757,1
657,18745520,19238637,493117,57811,1
658,18774286,19267623,493337,57727,1
659,18803034,19296747,493713,57978,1
660,18831894,19325487,493593,58109,1
661,18861270,19354261,492991,57600,1
662,18890104,19383039,492935,58150,1
663,18919483,19411774,492291,58115,1
664,18948869,19440576,491707,58183,1
665,18978258,19470098,491840,58660,1
666,19007403,19498947,491544,57622,1
667,19036182,19528003,491821,57817,1
668,19064949,19557047,492098,57750,1
669,19093661,19586037,492376,57806,1
670,19122485,19614836,492351,57784,1
671,19151476,19643592,492116,57669,1
672,19180395,19672402,492007,57827,1
673,19209418,19701193,491775,57809,1
674,19238443,19729921,491478,57755,1
675,19267475,19758657,491182,57786,1
676,19296530,19787397,490867,57449,1
677,19325246,19816223,490977,57621,1
678,19354046,19845014,490968,57555,1
679,19382817,19873744,490927,57508,1
680,19411601,19902442,490841,57448,1
681,19440357,19931319,490962,58463,1
682,19469951,19959974,490023,57483,1
683,19498787,19988714,489927,57767,1
684,19527820,20017501,489681,57800,1
685,19556840,20046350,489510,57864,1
686,19585861,20075285,489424,57716,1
687,19614649,20104149,489500,57626,1
688,19643416,20132826,489410,57528,1
689,19672275,20161638,489363,57531,1
690,19700999,20190389,489390,57519,1
691,19729772,20219099,489327,57435,1
692,19758503,20247911,489408,57576,1
693,19787273,20276631,489358,57479,1
694,19816038,20305452,489414,57583,1
695,19844807,20334161,489354,57467,1
696,19873570,20362910,489340,57547,1
697,19902376,20391835,489459,57651,1
698,19931108,20420633,489525,57524,1
699,19959841,20449453,489612,57555,1
700,19988582,20478119,489537,57488,1
701,20017412,20506936,489524,57609,1
702,20046210,20535654,489444,57652,1
703,20075150,20564618,489468,57744,1
704,20103936,20593483,489547,57654,1
705,20132732,20622189,489457,57390,1
706,20161423,20651018,489595,57619,1
707,20190218,20680207,489989,57895,1
708,20218930,20709214,490284,57782,1
709,20247711,20738293,490582,57828,1
710,20276466,20767287,490821,57732,1
711,20305210,20796354,491144,57848,1
712,20333998,20825070,491072,57480,1
713,20362768,20853810,491042,57629,1
714,20391663,20882619,490956,57602,1
715,20420463,20911372,490909,57511,1
716,20449227,20940103,490876,57493,1
717,20477996,20968848,490852,57516,1
718,20506773,20997597,490824,57493,1
719,20535523,21026461,490938,57749,1
720,20564414,21055262,490848,57652,1
721,20593272,21084137,490865,57682,1
722,20622087,21112860,490773,57563,1
723,20650935,21141664,490729,57918,1
724,20680056,21170352,490296,57691,1
725,20709066,21199142,490076,57806,1
726,20738088,21227917,489829,57792,1
727,20767111,21256713,489602,57820,1
728,20796142,21285778,489636,57834,1
729,20824919,21314593,489674,57530,1
730,20853640,21343357,489717,57525,1
731,20882408,21372052,489644,57458,1
732,20911177,21400849,489672,57539,1
733,20939926,21429675,489749,57560,1
734,20968667,21458426,489759,57504,1
735,20997427,21487131,489704,57542,1
736,21026279,21515925,489646,57536,1
737,21055026,21544723,489697,57730,1
738,21083964,21573509,489545,57545,1
739,21112730,21602269,489539,57528,1
740,21141504,21631060,489556,57515,1
741,21170244,21659896,489652,57558,1
742,21198972,21688825,489853,57693,1
743,21227742,21717610,489868,57652,1
744,21256617,21746292,489675,57655,1
745,21285596,21775045,489449,57527,1
746,21314375,21803891,489516,57618,1
747,21343152,21832626,489474,57490,1
748,21371913,21861960,490047,58094,1
749,21400679,21891015,490336,57846,1
750,21429477,21920019,490542,57746,1
751,21458225,21949106,490881,57844,1
752,21486988,21978160,491172,57815,1
753,21515754,22006994,491240,57628,1
754,21544556,22035764,491208,57553,1
755,21573346,22064577,491231,57529,1
756,21602067,22093286,491219,57515,1
757,21630880,22122140,491260,57747,1
758,21659794,22150912,491118,57619,1
759,21688648,22179666,491018,57514,1
760,21717415,22208369,490954,57472,1
761,21746191,22237218,491027,57545,1
762,21774893,22265994,491101,57581,1
763,21803705,22294688,490983,57443,1
764,21832460,22323462,491002,58132,1
765,21861825,22352379,490554,57908,1
766,21890823,22381132,490309,57754,1
767,21919830,22409885,490055,57810,1
768,21948893,22438642,489749,57805,1
769,21977947,22467487,489540,57736,1
770,22006844,22496317,489473,57601,1
771,22035621,22525191,489570,57622,1
772,22064375,22554151,489776,57719,1
773,22093140,22583034,489894,57672,1
774,22121935,22611810,489875,57532,1
775,22150697,22640589,489892,57495,1
776,22179420,22669347,489927,57588,1
777,22208256,22698218,489962,57613,1
778,22237005,22726969,489964,57516,1
779,22265775,22755742,489967,57537,1
780,22294545,22784401,489856,57420,1
