it,start,end,latency,execution,sol
106,3528463,4203002,674539,79171,1
107,3568088,4243615,675527,80704,1
108,3608183,4283228,675045,79465,1
109,3648040,4323102,675062,79393,1
110,3687563,4362691,675128,79178,1
111,3727155,4402387,675232,79248,1
112,3766711,4442028,675317,79309,1
113,3806383,4481688,675305,79272,1
114,3845999,4521317,675318,79293,1
115,3885668,4560939,675271,79248,1
116,3925298,4600580,675282,79302,1
117,3964963,4640198,675235,79284,1
118,4004634,4679782,675148,79256,1
119,4044310,4719395,675085,79461,1
120,4084163,4758900,674737,79243,1
121,4123905,4798531,674626,79228,1
122,4163507,4838939,675432,79926,1
123,4203029,4878582,675553,80275,1
124,4243664,4918211,674547,79225,1
125,4283265,4957879,674614,79582,1
126,4323184,4997565,674381,79241,1
127,4362744,5037236,674492,79358,1
128,4402434,5076828,674394,79219,1
129,4442065,5117688,675623,80520,1
130,4481729,5158319,676590,80260,1
131,4521367,5213446,692079,94743,1
132,4560988,5253701,692713,79877,1
133,4600614,5293999,693385,79931,1
134,4640251,5334305,694054,79861,1
135,4679810,5374570,694760,79867,1
136,4719416,5415375,695959,80332,1
137,4758947,5455888,696941,80165,1
138,4798607,5496157,697550,80648,1
139,4838990,5536396,697406,79881,1
140,4878635,5576635,698000,79842,1
141,4918242,5616895,698653,79926,1
142,4957911,5657180,699269,79982,1
143,4997611,5697442,699831,79921,1
144,5037275,5737681,700406,79844,1
145,5076885,5777919,701034,81078,1
146,5131120,5818180,687060,67466,1
147,5819107,5936599,117492,136962,2
148,5838636,5987494,148858,89488,2
149,5877239,6040305,163066,73912,2
150,5898351,6096544,198193,77393,2
151,5919511,6149766,230255,86781,2
152,5953101,6232106,279005,116059,2
153,5986850,6291502,304652,109609,2
154,6037070,6352869,315799,94877,2
155,6070601,6412287,341686,109875,2
156,6121063,6473595,352532,97301,2
157,6157063,6532971,375908,92883,2
158,6190591,6589072,398481,106553,2
159,6241063,6643211,402148,90133,2
160,6277063,6716101,439038,106463,2
161,6310640,6766018,455378,100333,2
162,6361062,6836137,475075,106125,2
163,6397075,6891927,494852,89287,2
164,6430593,6954151,523558,112673,2
165,6481063,7006163,525100,88005,2
166,6517063,7054129,537066,79567,2
167,6548686,7106183,557497,108427,2
168,6605064,7154152,549088,82039,2
169,6639144,7206158,567014,84129,2
170,6671274,7254355,583081,83254,2
171,6706336,7306180,599844,85662,2
172,6740179,7344128,603949,87751,2
173,6789989,7396128,606139,87093,2
174,6825088,7444101,619013,81825,2
175,6858947,7496105,637158,101832,2
176,6908781,7544124,635343,85031,2
177,6945799,7596126,650327,101852,2
178,6995655,7644185,648530,97862,2
179,7045464,7692125,646661,97772,2
180,7095302,7744125,648823,101797,2
181,7145106,7792125,647019,97791,2
182,7194904,7844292,649388,102584,2
183,7245330,7892125,646795,97922,2
184,7295426,7944105,648679,101774,2
185,7345227,8008685,663458,114381,2
186,7395033,8044126,649093,85273,2
187,7444873,8092316,647443,97986,2
188,7494677,8144126,649449,101632,2
189,7544507,8192101,647594,97749,2
190,7594287,8244106,649819,101825,2
191,7644113,8292124,648011,97876,2
192,7693979,8344108,650129,101803,2
193,7743805,8392102,648297,97794,2
194,7793612,8444342,650730,102541,2
195,7843920,8492169,648249,97791,2
196,7893891,8544157,650266,101822,2
197,7943731,8592124,648393,81803,2
198,7977572,8644134,666562,117973,2
199,8043543,8692101,648558,97863,2
200,8093447,8744105,650658,102033,2
201,8143483,8792124,648641,97815,2
202,8193284,8840102,646818,97763,2
203,8243075,8892104,649029,101826,2
204,8292905,8940101,647196,98006,2
205,8342920,8992127,649207,101855,2
206,8392755,9056951,664196,115082,2
207,8443020,9092158,649138,85383,2
208,8493203,9140130,646927,97837,2
209,8543075,9192104,649029,101782,2
210,8592889,9240100,647211,97768,2
211,8642669,9292126,649457,101883,2
212,8692534,9340124,647590,97802,2
213,8742345,9392103,649758,101810,2
214,8792181,9440123,647942,97850,2
215,8842017,9492126,650109,101824,2
216,8891843,9540123,648280,97788,2
217,8941639,9592125,650486,101836,2
218,8991478,9655833,664355,98028,2
219,9025805,9692100,666295,102281,2
220,9091826,9740099,648273,97892,2
221,9141726,9792126,650400,101875,2
222,9191582,9840167,648585,97884,2
223,9241433,9888100,646667,97807,2
224,9291313,9940105,648792,101868,2
225,9341182,9988132,646950,97823,2
226,9390984,10040103,649119,101800,2
227,9440818,10088306,647488,97994,2
228,9490630,10140238,649608,101746,2
229,9540459,10188101,647642,97664,2
230,9590266,10244805,654539,91110,2
231,9624679,10298127,673448,119244,2
232,9690607,10350181,659574,101869,2
233,9740428,10398127,657699,97741,2
234,9790230,10450180,659950,101867,2
235,9840052,10498150,658098,97806,2
236,9889894,10550158,660264,101822,2
237,9939716,10598149,658433,97844,2
238,9989574,10650179,660605,101884,2
239,10039435,10688123,648688,83856,2
240,10085354,10736101,650747,102041,2
241,10139424,10788103,648679,101908,2
242,10189335,10853425,664090,99667,2
243,10223685,10888099,664414,100691,2
244,10289708,10936101,646393,97881,2
245,10339592,10988126,648534,101823,2
246,10389396,11036101,646705,97803,2
247,10439231,11088106,648875,101793,2
248,10489025,11136126,647101,97816,2
249,10538826,11188106,649280,101802,2
250,10588654,11236123,647469,97805,2
251,10638447,11313654,675207,127377,2
252,10688302,11366479,678177,102623,2
253,10738107,11401802,663695,85155,2
254,10787944,11454078,666134,86552,2
255,10822227,11514825,692598,126788,2
256,10888275,11574814,686539,109787,2
257,10938078,11648092,710014,123105,2
258,10987911,11692521,704610,94213,2
259,11037700,11742273,704573,99572,2
260,11087528,11792048,704520,99647,2
261,11137407,11839937,702530,97706,2
262,11187231,11890361,703130,100219,2
263,11237036,11940285,703249,94996,2
264,11295121,11972215,677094,75164,2
265,11972762,12026130,53368,52567,1
266,11982327,12067316,84989,65222,1
267,12006368,12108235,101867,52908,1
268,12018361,12148723,130362,52324,1
269,12030201,12189054,158853,52100,1
270,12041973,12229268,187295,51929,1
271,12053691,12268984,215293,51435,1
272,12065414,12308722,243308,51426,1
273,12077105,12348459,271354,51388,1
274,12088759,12388090,299331,51318,1
275,12100449,12427759,327310,51316,1
276,12112098,12468204,356106,50112,1
277,12121769,12508014,386245,49394,1
278,12131357,12547634,416277,51064,1
279,12142805,12587223,444418,49148,1
280,12152367,12626758,474391,49054,1
281,12161889,12666441,504552,49328,1
282,12171538,12706100,534562,51104,1
283,12182985,12745719,562734,49180,1
284,12192548,12785393,592845,49206,1
285,12202082,12825090,623008,49254,1
286,12211641,12864739,653098,57305,1
287,12229301,12904368,675067,79337,1
288,12269012,12944025,675013,79409,1
289,12308768,12983658,674890,79379,1
290,12348518,13023394,674876,79339,1
291,12388124,13063705,675581,79971,1
292,12427788,13103489,675701,80241,1
293,12468251,13143044,674793,79351,1
294,12508051,13182577,674526,79171,1
295,12547693,13222232,674539,79238,1
296,12587281,13262327,675046,79617,1
297,12626807,13301989,675182,79327,1
298,12666475,13341651,675176,79304,1
299,12706122,13381264,675142,79260,1
300,12745774,13420929,675155,79317,1
301,12785430,13460600,675170,79365,1
302,12825128,13500351,675223,79422,1
303,12864804,13539943,675139,79181,1
304,12904396,13579532,675136,79240,1
305,12944052,13619113,675061,79224,1
306,12983699,13659524,675825,80161,1
307,13023454,13699483,676029,80258,1
308,13063760,13739205,675445,79509,1
309,13103552,13779266,675714,79583,1
310,13143078,13819343,676265,79622,1
311,13182628,13858892,676264,79278,1
312,13222361,13898508,676147,79617,1
313,13262365,13938131,675766,79303,1
314,13302050,13977774,675724,79289,1
315,13341700,14017529,675829,79349,1
316,13381297,14057171,675874,79302,1
317,13420961,14097050,676089,79570,1
318,13460656,14136954,676298,79631,1
319,13500388,14176587,676199,79236,1
320,13539996,14216267,676271,79270,1
321,13579590,14256563,676973,79864,1
322,13619161,14296713,677552,80572,1
323,13659588,14336599,677011,79813,1
324,13699519,14376660,677141,79821,1
325,13739283,14416699,677416,80069,1
326,13779318,14456336,677018,79702,1
327,13819387,14495915,676528,79138,1
328,13858950,14535474,676524,79186,1
329,13898582,14575055,676473,79183,1
330,13938188,14614639,676451,79197,1
331,13977805,14654352,676547,79476,1
332,14017573,14693956,676383,79231,1
333,14057204,14733601,676397,79522,1
334,14097085,14773230,676145,79555,1
335,14137015,14812909,675894,79300,1
336,14176639,14852536,675897,79271,1
337,14216287,14893179,676892,80965,1
338,14256613,14932830,676217,79781,1
339,14296747,14972524,675777,79593,1
340,14336650,15012115,675465,79640,1
341,14376702,15051675,674973,79641,1
342,14416786,15091265,674479,79181,1
343,14456393,15130880,674487,79188,1
344,14495969,15170537,674568,79197,1
345,14535524,15210235,674711,79262,1
346,14575092,15250164,675072,79523,1
347,14614690,15289825,675135,79356,1
348,14654390,15329544,675154,79335,1
349,14694010,15369168,675158,79252,1
350,14733642,15408818,675176,79264,1
351,14773260,15448377,675117,79263,1
352,14812967,15488814,675847,80036,1
353,14852571,15528428,675857,80257,1
354,14893219,15568016,674797,79256,1
355,14932891,15607547,674656,79212,1
356,14972576,15647135,674559,79172,1
357,15012164,15686696,674532,79104,1
358,15051726,15726317,674591,79216,1
359,15091324,15765947,674623,79243,1
360,15130940,15805632,674692,79345,1
361,15170603,15845253,674650,79301,1
362,15210286,15884887,674601,79551,1
363,15250207,15924522,674315,79295,1
364,15289870,15964223,674353,79402,1
365,15329576,16003846,674270,79258,1
366,15369216,16043460,674244,79270,1
367,15408876,16083956,675080,80045,1
368,15448430,16123688,675258,80169,1
369,15488871,16163248,674377,79149,1
370,15528465,16202831,674366,79178,1
371,15568065,16242504,674439,79195,1
372,15607590,16282141,674551,79267,1
373,15647224,16322045,674821,79433,1
374,15686756,16361688,674932,79260,1
375,15726377,16401333,674956,79242,1
376,15765978,16440940,674962,79311,1
377,15805687,16480588,674901,79253,1
378,15845296,16520217,674921,79274,1
379,15884944,16559829,674885,79235,1
380,15924571,16599389,674818,79240,1
381,15964256,16638948,674692,79213,1
382,16003914,16679299,675385,79925,1
383,16043493,16718963,675470,80163,1
384,16083995,16758578,674583,79355,1
385,16123739,16798251,674512,79229,1
386,16163300,16837872,674572,79185,1
387,16202868,16877501,674633,79313,1
388,16242555,16917113,674558,79237,1
389,16282184,16956749,674565,79520,1
390,16322072,16996378,674306,79271,1
391,16361717,17036023,674306,79318,1
392,16401394,17075630,674236,79200,1
393,16440991,17115399,674408,79422,1
394,16480649,17154959,674310,79165,1
395,16520257,17194594,674337,79236,1
396,16559862,17234480,674618,79472,1
397,16599451,17274679,675228,79754,1
398,16639011,17314472,675461,80109,1
399,16679330,17354078,674748,79275,1
400,16719004,17393772,674768,79304,1
401,16758618,17433634,675016,79503,1
402,16798264,17473289,675025,79294,1
403,16837908,17512908,675000,79259,1
404,16877552,17552542,674990,79248,1
405,16917169,17592171,675002,79261,1
406,16956804,17631789,674985,79215,1
407,16996404,17671400,674996,79280,1
408,17036077,17710983,674906,79193,1
409,17075690,17750594,674904,79357,1
410,17115440,17790159,674719,79133,1
411,17155012,17829762,674750,79233,1
412,17194646,17869815,675169,79948,1
413,17234545,17909714,675169,80078,1
414,17274727,17949384,674657,79482,1
415,17314544,17989045,674501,79258,1
416,17354146,18028876,674730,79491,1
417,17393810,18068481,674671,79475,1
418,17433684,18108179,674495,79352,1
419,17473342,18147807,674465,79243,1
420,17512961,18187462,674501,79290,1
421,17552600,18227072,674472,79213,1
422,17592206,18266661,674455,79228,1
423,17631850,18306348,674498,79269,1
424,17671435,18345883,674448,79108,1
425,17711011,18385522,674511,79242,1
426,17750619,18425254,674635,79317,1
427,17790209,18465233,675024,79569,1
428,17829804,18505348,675544,80185,1
429,17869877,18545290,675413,79832,1
430,17909772,18585382,675610,79725,1
431,17949408,18625477,676069,79752,1
432,17989069,18665129,676060,79494,1
433,18028914,18704776,675862,79254,1
434,18068526,18744418,675892,79328,1
435,18108217,18784087,675870,79283,1
436,18147834,18823772,675938,79343,1
437,18187496,18863411,675915,79241,1
438,18227101,18902970,675869,79182,1
439,18266729,18942582,675853,79258,1
440,18306379,18982161,675782,79131,1
441,18345934,19021801,675867,79269,1
442,18385567,19061537,675970,79464,1
443,18425299,19102192,676893,80642,1
444,18465289,19141826,676537,79719,1
445,18505377,19181483,676106,79620,1
446,18545344,19221279,675935,79878,1
447,18585430,19261220,675790,80039,1
448,18625531,19300992,675461,79406,1
449,18665172,19340639,675467,79306,1
450,18704835,19380268,675433,79228,1
451,18744438,19420184,675746,79588,1
452,18784114,19459771,675657,79277,1
453,18823808,19499361,675553,79218,1
454,18863440,19538972,675532,79194,1
455,18903027,19578527,675500,79139,1
456,18942615,19618103,675488,79145,1
457,18982189,19657711,675522,79241,1
458,19021827,19698130,676303,80153,1
459,19061566,19737788,676222,80317,1
460,19102229,19777435,675206,79300,1
461,19141887,19817090,675203,79294,1
462,19181529,19856747,675218,79443,1
463,19221319,19896367,675048,79512,1
464,19261215,19936029,674814,79473,1
465,19301030,19975648,674618,79276,1
466,19340690,20015368,674678,79322,1
467,19380295,20054927,674632,79481,1
468,19420221,20094539,674318,79207,1
469,19459821,20134129,674308,79187,1
470,19499423,20173724,674301,79175,1
471,19539006,20213321,674315,79144,1
472,19578557,20252911,674354,79171,1
473,19618141,20293442,675301,80143,1
474,19657758,20333241,675483,80203,1
475,19698166,20372868,674702,79282,1
476,19737824,20412537,674713,79325,1
477,19777484,20452165,674681,79281,1
478,19817140,20491830,674690,79300,1
479,19856779,20531487,674708,79293,1
480,19896419,20571128,674709,79308,1
481,19936090,20610738,674648,79229,1
482,19975714,20650377,674663,79327,1
483,20015406,20689972,674566,79159,1
484,20054974,20729528,674554,79143,1
485,20094564,20769140,674576,79229,1
486,20134184,20808761,674577,79205,1
487,20173772,20848351,674579,79174,1
488,20213360,20888692,675332,79940,1
489,20252962,20928460,675498,80277,1
490,20293475,20968065,674590,79388,1
491,20333262,21007736,674474,79307,1
492,20372902,21047355,674453,79281,1
493,20412568,21086962,674394,79232,1
494,20452196,21126593,674397,79288,1
495,20491868,21166287,674419,79365,1
496,20531544,21206099,674555,79440,1
497,20571183,21245936,674753,79425,1
498,20610775,21285742,674967,79441,1
499,20650414,21325425,675011,79291,1
500,20690025,21365033,675008,79124,1
501,20729545,21404646,675101,79241,1
502,20769177,21444235,675058,79223,1
503,20808816,21484466,675650,79820,1
504,20848410,21524167,675757,80033,1
505,20888747,21563801,675054,79363,1
506,20928480,21603434,674954,79265,1
507,20968116,21643078,674962,79296,1
508,21007772,21682709,674937,79263,1
509,21047408,21722292,674884,79184,1
510,21087013,21761895,674882,79228,1
511,21126642,21801479,674837,79277,1
512,21166340,21841117,674777,79430,1
513,21206136,21880700,674564,79433,1
514,21245989,21920288,674299,79384,1
515,21285788,21959902,674114,79285,1
516,21325463,21999860,674397,79566,1
517,21365075,22039443,674368,79182,1
518,21404679,22079742,675063,79906,1
519,21444291,22119547,675256,80032,1
520,21484523,22159193,674670,79319,1
521,21524200,22198821,674621,79283,1
522,21563858,22238512,674654,79325,1
523,21603496,22278205,674709,79344,1
524,21643151,22317856,674705,79236,1
525,21682739,22357455,674716,79169,1
526,21722313,22397016,674703,79185,1
527,21761941,22436606,674665,79159,1
528,21801513,22476217,674704,79249,1
529,21841154,22515805,674651,79168,1
530,21880738,22555395,674657,79191,1
531,21920344,22594955,674611,79158,1
532,21959947,22634576,674629,79564,1
533,21999894,22674258,674364,79248,1
534,22039464,22713943,674479,79988,1
535,22079771,22753533,673762,79400,1
536,22119584,22793092,673508,79220,1
537,22159248,22832749,673501,79259,1
538,22198854,22872302,673448,79256,1
539,22238561,22911889,673328,79288,1
540,22278266,22951504,673238,79252,1
541,22317907,22991384,673477,79467,1
542,22357498,23031122,673624,79304,1
543,22397068,23070797,673729,79261,1
544,22436658,23110406,673748,79199,1
545,22476253,23150058,673805,79261,1
546,22515865,23189759,673894,79285,1
547,22555453,23229689,674236,79484,1
548,22595012,23269395,674383,79332,1
549,22634642,23309065,674423,79324,1
550,22674300,23348688,674388,79316,1
551,22713997,23379231,665234,70135,1
552,22753593,23409756,656163,70069,1
553,22793142,23440362,647220,70239,1
554,22832779,23471018,638239,70196,1
555,22872324,23501640,629316,70234,1
556,22911941,23532225,620284,70181,1
557,22951543,23562817,611274,70450,1
558,22991406,23593415,602009,70373,1
559,23031185,23624019,592834,70270,1
560,23070855,23654536,583681,70108,1
561,23110451,23685066,574615,70182,1
562,23150108,23715596,565488,70232,1
563,23189814,23746139,556325,70453,1
564,23229729,23776709,546980,70278,1
565,23269441,23807275,537834,70223,1
566,23309102,23837822,528720,79670,1
567,23358229,23868383,510154,61102,1
568,23388774,23898891,510117,61051,1
569,23419321,23929466,510145,61153,1
570,23449904,23960071,510167,61309,1
571,23480612,23990603,509991,61121,1
572,23511206,24021213,510007,61164,1
573,23541764,24051773,510009,61174,1
574,23572382,24082324,509942,61114,1
575,23602950,24112927,509977,61212,1
576,23633563,24143536,509973,61152,1
577,23664110,24174126,510016,61081,1
578,23694605,24204757,510152,61161,1
579,23725140,24235308,510168,61121,1
580,23755714,24265825,510111,61043,1
581,23786245,24296394,510149,61133,1
582,23816814,24327084,510270,61269,1
583,23847397,24363344,515947,66778,1
584,23877919,24401105,523186,68304,1
585,23908465,24438929,530464,68397,1
586,23939042,24467669,528627,59388,1
587,23969695,24496424,526729,59258,1
588,24000202,24525085,524883,59249,1
589,24030794,24553784,522990,59242,1
590,24061341,24583038,521697,59803,1
591,24091894,24622652,530758,70180,1
592,24122463,24662311,539848,70266,1
593,24153074,24701960,548886,70253,1
594,24183681,24741588,557907,70245,1
595,24214301,24781251,566950,70204,1
596,24244845,24820917,576072,70216,1
597,24275398,24860565,585167,70286,1
598,24306039,24900183,594144,66289,1
599,24332713,24939798,607085,70278,1
600,24363380,24979385,616005,77341,1
601,24401137,25018945,617808,86918,1
602,24448499,25058529,610030,68294,1
603,24477212,25098135,620923,68352,1
604,24505962,25137776,631814,68295,1
605,24534620,25177405,642785,65683,1
606,24560678,25217114,656436,62091,1
607,24583063,25256792,673729,79314,1
608,24622703,25296478,673775,79326,1
609,24662348,25336125,673777,79314,1
610,24702020,25375796,673776,79256,1
611,24741610,25415414,673804,79300,1
612,24781295,25454996,673701,79257,1
613,24820974,25494579,673605,79225,1
614,24860620,25534192,673572,79230,1
615,24900241,25573766,673525,79162,1
616,24939833,25613356,673523,79198,1
617,24979445,25652977,673532,79183,1
618,25019011,25692566,673555,79141,1
619,25058566,25732168,673602,79208,1
620,25098176,25771826,673650,79302,1
621,25137824,25811430,673606,79217,1
622,25177441,25851113,673672,79381,1
623,25217142,25890717,673575,79308,1
624,25256850,25930338,673488,79275,1
625,25296508,25970077,673569,79411,1
626,25336184,26009710,673526,79268,1
627,25375823,26049344,673521,79277,1
628,25415471,26088926,673455,79138,1
629,25455030,26128514,673484,79166,1
630,25494611,26168311,673700,79405,1
631,25534223,26207960,673737,79229,1
632,25573807,26247830,674023,79475,1
633,25613416,26287502,674086,79287,1
634,25653035,26327112,674077,79189,1
635,25692618,26366758,674140,79230,1
636,25732206,26406440,674234,79335,1
637,25771862,26446145,674283,79330,1
638,25811491,26485765,674274,79305,1
639,25851180,26525355,674175,79179,1
640,25890773,26564995,674222,79287,1
641,25930424,26604578,674154,79268,1
642,25970113,26644219,674106,79284,1
643,26009759,26683830,674071,79237,1
644,26049389,26723418,674029,79166,1
645,26088972,26763000,674028,79180,1
646,26128574,26802614,674040,79397,1
647,26168371,26842315,673944,79345,1
648,26208018,26881979,673961,79493,1
649,26247857,26921651,673794,79350,1
650,26287540,26961315,673775,79273,1
651,26327153,27000903,673750,79209,1
652,26366778,27040516,673738,79299,1
653,26406467,27080099,673632,79305,1
654,26446193,27119689,673496,79217,1
655,26485825,27159407,673582,79300,1
656,26525410,27199040,673630,79241,1
657,26565021,27238688,673667,79239,1
658,26604615,27278343,673728,79291,1
659,26644256,27318014,673758,79278,1
660,26683867,27357659,673792,79252,1
661,26723477,27397289,673812,79183,1
662,26763035,27436922,673887,79251,1
663,26802657,27476538,673881,79295,1
664,26842341,27516151,673810,79293,1
665,26882025,27555763,673738,79271,1
666,26921689,27595375,673686,79290,1
667,26961372,27634958,673586,79145,1
668,27000937,27674551,673614,79202,1
669,27040551,27714203,673652,79236,1
670,27080139,27753845,673706,79247,1
671,27119747,27793502,673755,79365,1
672,27159458,27833362,673904,79497,1
673,27199100,27873249,674149,79509,1
674,27238726,27912879,674153,79284,1
675,27278383,27952548,674165,79332,1
676,27318049,27992165,674116,79272,1
677,27357708,28032016,674308,79453,1
678,27397314,28071600,674286,79250,1
679,27436983,28111241,674258,79227,1
680,27476573,28150808,674235,79193,1
681,27516202,28190536,674334,79319,1
682,27555797,28230119,674322,79194,1
683,27595413,28269776,674363,79227,1
684,27634987,28309527,674540,79384,1
685,27674623,28349215,674592,79318,1
686,27714257,28388822,674565,79228,1
687,27753882,28428492,674610,79324,1
688,27793540,28468215,674675,79587,1
689,27833408,28507906,674498,79563,1
690,27873284,28547511,674227,79234,1
691,27912918,28587093,674175,79247,1
692,27952586,28626680,674094,79209,1
693,27992212,28666275,674063,79460,1
694,28032081,28705842,673761,79117,1
695,28071636,28745426,673790,79222,1
696,28111279,28785038,673759,79204,1
697,28150874,28824639,673765,79309,1
698,28190585,28864283,673698,79219,1
699,28230164,28903925,673761,79295,1
700,28269821,28943594,673773,79410,1
701,28309566,28983236,673670,79319,1
702,28349246,29022862,673616,79239,1
703,28388862,29062480,673618,79281,1
704,28428529,29102198,673669,79439,1
705,28468254,29141818,673564,79327,1
706,28507965,29181429,673464,79212,1
707,28547569,29221058,673489,79178,1
708,28587122,29260728,673606,79295,1
709,28626751,29300345,673594,79183,1
710,28666321,29340015,673694,79236,1
711,28705891,29379627,673736,79176,1
712,28745458,29419240,673782,79215,1
713,28785063,29458785,673722,79175,1
714,28824696,29498462,673766,79290,1
715,28864313,29538119,673806,79299,1
716,28903959,29577689,673730,79227,1
717,28943620,29617301,673681,79261,1
718,28983273,29656910,673637,79228,1
719,29022896,29696494,673598,79224,1
720,29062540,29736053,673513,79263,1
721,29102249,29775664,673415,79224,1
722,29141866,29815247,673381,79171,1
723,29181458,29854888,673430,79276,1
724,29221098,29894489,673391,79251,1
725,29260753,29934160,673407,79318,1
726,29300405,29973765,673360,79237,1
727,29340041,30013497,673456,79336,1
728,29379648,30053086,673438,79212,1
729,29419275,30092698,673423,79184,1
730,29458851,30132310,673459,79274,1
731,29498518,30171871,673353,79213,1
732,29538174,30211489,673315,79179,1
733,29577739,30251047,673308,79147,1
734,29617332,30290887,673555,79449,1
735,29656945,30330605,673660,79297,1
736,29696528,30370262,673734,79239,1
737,29736115,30409901,673786,79216,1
738,29775695,30449532,673837,79214,1
739,29815282,30489142,673860,79243,1
740,29854918,30528790,673872,79282,1
741,29894557,30568385,673828,79224,1
742,29934190,30607997,673807,79244,1
743,29973826,30647585,673759,79293,1
744,30013535,30687135,673600,79158,1
745,30053147,30726693,673546,79144,1
746,30092736,30766314,673578,79230,1
747,30132350,30805942,673592,79204,1
748,30171929,30845658,673729,79322,1
749,30211540,30885287,673747,79190,1
750,30251106,30924958,673852,79514,1
751,30290954,30964563,673609,79301,1
752,30330654,31004234,673580,79313,1
753,30370300,31043839,673539,79240,1
754,30409940,31083456,673516,79256,1
755,30449582,31123014,673432,79158,1
756,30489186,31162569,673383,79213,1
757,30528848,31202174,673326,79190,1
758,30568437,31241792,673355,79201,1
759,30608023,31281640,673617,79458,1
760,30647637,31321325,673688,79251,1
761,30687207,31360981,673774,79192,1
762,30726746,31400610,673864,79244,1
763,30766366,31440266,673900,79266,1
764,30805979,31479906,673927,79363,1
765,30845707,31519563,673856,79270,1
766,30885324,31559115,673791,79221,1
767,30924996,31598732,673736,79247,1
768,30964631,31638374,673743,79269,1
769,31004261,31677938,673677,79190,1
770,31043892,31717540,673648,79214,1
771,31083508,31757153,673645,79175,1
772,31123074,31796767,673693,79137,1
773,31162601,31836427,673826,79284,1
774,31202228,31876056,673828,79250,1
775,31241853,31915727,673874,79480,1
776,31281667,31955331,673664,79292,1
777,31321358,31994957,673599,79283,1
778,31361019,32034601,673582,79264,1
779,31400644,32074184,673540,79226,1
