it,start,end,latency,execution,sol
201,13202648,13995967,793319,223122,3
202,13233665,14165813,932148,200713,3
203,13264540,14326355,1061815,191417,3
204,13295426,14467539,1172113,171747,3
205,13325998,14591440,1265442,154322,3
206,13356431,14704102,1347671,143078,3
207,13386860,14816603,1429743,143005,3
208,13417373,14942480,1525107,154615,3
209,13446120,15087532,1641412,175862,3
210,13476941,15255393,1778452,196482,3
211,13505572,15395005,1889433,310147,3
212,13676154,15522200,1846046,286622,3
213,13835592,15674530,1838938,283778,3
214,13967049,15774335,1807286,217560,3
215,14084816,15935965,1851149,312521,3
216,14235715,16104593,1868878,317358,3
217,14384454,16255917,1871463,292315,3
218,14525455,16415889,1890434,275878,3
219,14641369,16592704,1951335,303869,3
220,14768433,16731859,1963426,235665,3
221,14864951,16895620,2030669,315234,3
222,15016435,17104324,2087889,312335,3
223,15120080,17203950,2083870,207096,3
224,15227559,17319610,2092051,244766,3
225,15356677,17467802,2111125,258485,3
226,15466979,17607397,2140418,267764,3
227,15595158,17748349,2153191,238018,3
228,15692234,17885443,2193209,254547,3
229,15809696,18022447,2212751,244499,3
230,15917201,18159232,2242031,208416,3
231,15988843,18292630,2303787,245216,3
232,16100673,18437651,2336978,224079,3
233,16179757,18572856,2393099,235667,3
234,16280231,18709916,2429685,249405,3
235,16392587,18849195,2456608,229311,3
236,16482630,19020003,2537373,300926,3
237,16612759,19175521,2562762,236357,3
238,16693607,19318016,2624409,235404,3
239,16786526,19416649,2630123,244525,3
240,16932427,19587710,2655283,355223,3
241,17116599,19755899,2639300,274720,3
242,17223141,19863143,2640002,227667,3
243,17343573,19959877,2616304,226835,3
244,17473685,20035106,2561421,206260,3
245,17604725,20131325,2526600,231683,3
246,17740201,20241106,2500905,276142,3
247,17906571,20354819,2448248,250796,3
248,18043665,20444058,2400393,214894,3
249,18169330,20529890,2360560,216391,3
250,18299900,20583201,2283301,187649,3
251,18445000,20636866,2191866,217083,3
252,20638199,21084925,446726,485396,4
253,20676893,21310022,633129,311142,4
254,20762952,21487672,724720,310322,4
255,20895640,21661965,766325,345813,4
256,21067173,21842823,775650,401396,4
257,21287724,22027046,739322,365176,4
258,21468689,22191147,722458,336398,4
259,21641002,22381584,740582,366403,4
260,21817036,22552413,735377,346779,4
261,21993002,22728603,735601,352478,4
262,22169303,22912601,743298,355685,4
263,22341002,23089964,748962,353349,4
264,22517002,23268181,751179,355080,4
265,22693881,23427999,734118,342925,4
266,22877002,23636303,759301,384669,4
267,23053379,23813457,760078,349333,4
268,23225572,23991752,766180,350473,4
269,23397762,24175496,777734,355920,4
270,23569951,24347499,777548,355040,4
271,23753002,24524023,771021,356512,4
272,23933002,24685587,752585,329553,4
273,24101002,24869246,768244,363647,4
274,24281002,25034091,753089,332831,4
275,24449002,25249816,800814,403712,4
276,24637002,25417397,780395,335568,4
277,24805002,25594444,789442,357033,4
278,24985002,25775245,790243,360789,4
279,25165002,26033416,868414,426157,4
280,25333002,26217532,884530,359125,4
281,25508025,26413593,905568,369023,4
282,25681002,26561981,880979,300376,4
283,25833002,26746431,913429,320548,4
284,25969112,26934366,965254,363814,4
285,26145002,27136959,991957,365602,4
286,26308024,27284308,976284,319554,4
287,26480242,27503631,1023389,404071,4
288,26665002,27731842,1066840,352196,4
289,26789001,27936157,1147156,380303,4
290,26965001,28143791,1178790,349138,4
291,27106518,28283146,1176628,349826,4
292,27317001,28506374,1189373,395212,4
293,27489002,28675651,1186649,369263,4
294,27689001,28851914,1162913,380249,4
295,27893002,29018849,1125847,374922,4
296,28101001,29203745,1102744,360885,4
297,28277001,29375090,1098089,311321,4
298,28417010,29535476,1118466,340364,4
299,28597002,29704652,1107650,337162,4
300,28765002,29890210,1125208,361542,4
301,28941002,30056057,1115055,341834,4
302,29117002,30223654,1106652,347584,4
303,29297002,30448147,1151145,400479,4
304,29473001,30624299,1151298,356123,4
305,29653002,30804653,1151651,356343,4
306,29829002,30966874,1137872,338207,4
307,30005002,31146880,1141878,355990,4
308,30181001,31318195,1137194,347302,4
309,30357001,31559721,1202720,401514,4
310,30517001,31750060,1233059,374326,4
311,30701002,31902157,1201155,320082,4
312,30869002,32089192,1220190,363021,4
313,31045002,32222067,1177065,308861,4
314,31221001,32391935,1170934,321857,4
315,31373001,32560167,1187166,304219,4
316,31509002,32740759,1231757,372580,4
317,31701002,32943084,1242082,390310,4
318,31889002,33137348,1248346,382249,4
319,32077002,33306884,1229882,361522,4
320,32269002,33419891,1150889,276994,4
321,32433002,33581381,1148379,309475,4
322,32581001,33773983,1192982,400590,4
323,32789002,33947422,1158420,373428,4
324,32989002,34107466,1118464,304030,4
325,33133002,34306703,1173701,367226,4
326,33301002,34476801,1175799,366084,4
327,33497002,34645320,1148318,340505,4
328,33669001,34812581,1143580,339247,4
329,33841001,34987716,1146715,331123,4
330,33997002,35158740,1161738,355010,4
331,34181001,35326598,1145597,347845,4
332,34361002,35495429,1134427,336816,4
333,34529002,35704113,1175111,392670,4
334,34713001,35882903,1169902,346775,4
335,34881002,36061169,1180167,354246,4
336,35057012,36256967,1199955,371775,4
337,35233001,36442929,1209928,353951,4
338,35401003,36622437,1221434,379495,4
339,35601002,36806789,1205787,352338,4
340,35769002,36974926,1205924,356123,4
341,35957002,37169234,1212232,374296,4
342,36137002,37385884,1248882,400626,4
343,36320992,37562926,1241934,365040,4
344,36509002,37736411,1227409,365472,4
345,36701002,37874953,1173951,326529,4
346,36889002,38046928,1157926,335960,4
347,37053002,38223468,1170466,368526,4
348,37245002,38406926,1161924,343446,4
349,37405003,38585587,1180584,378647,4
350,37605002,38743111,1138109,344211,4
351,37791702,38830689,1038987,272864,4
352,37977002,39021001,1043999,362297,4
353,38149001,39178926,1029925,329911,4
354,38321001,39366926,1045925,355988,4
355,38489002,39534926,1045924,343987,4
356,38665002,39709001,1043999,378061,4
357,38869002,39906926,1037924,341911,4
358,39013002,40071115,1058113,320175,4
359,39169001,40248649,1079648,349523,4
360,39341002,40464544,1123542,391882,4
361,39517001,40643733,1126732,339839,4
362,39677665,40824699,1147034,376288,4
363,39873002,40985587,1112585,324873,4
364,40037002,41169034,1132032,320974,4
365,40174540,41351976,1177436,397390,4
366,40389002,41512689,1123687,340681,4
367,40569002,41781002,1212000,393811,4
368,40694515,41942927,1248412,392399,4
369,40925002,42087730,1162728,316789,4
370,41097001,42250514,1153513,346770,4
371,41281002,42422334,1141332,363807,4
372,41473002,42601669,1128667,309593,4
373,41603273,42794080,1190807,342120,4
374,41753012,42969138,1216126,371036,4
375,41949002,43145084,1196082,375934,4
376,42149002,43320412,1171410,339316,4
377,42313002,43496440,1183438,364016,4
378,42501002,43686166,1185164,349713,4
379,42661002,43857734,1196732,347556,4
380,42837002,44038697,1201695,364950,4
381,43021002,44239476,1218474,376765,4
382,43197002,44383756,1186754,320265,4
383,43373001,44591316,1218315,383547,4
384,43549002,44770930,1221928,351599,4
385,43721001,44942935,1221934,351993,4
386,43901001,45123387,1222386,348443,4
387,44069001,45314926,1245925,359525,4
388,44237002,45489197,1252195,358258,4
389,44421002,45650556,1229554,325344,4
390,44585001,45820935,1235934,350367,4
391,44765001,46015248,1250247,366300,4
392,44937002,46178684,1241682,335422,4
393,45109002,46363448,1254446,356753,4
394,45281002,46534930,1253928,343469,4
395,45453002,46706930,1253928,351970,4
396,45633002,46894926,1261924,367983,4
397,45813002,47072670,1259668,345732,4
398,45981002,47249305,1268303,356624,4
399,46161002,47435197,1274195,353880,4
400,46329002,47610928,1281926,355716,4
401,46509002,47774288,1265286,335346,4
402,46681002,47970930,1289928,368628,4
403,46853001,48130926,1277925,323983,4
404,47017001,48313412,1296411,358472,4
405,47193002,48489419,1296417,347992,4
406,47365002,48659306,1294304,341873,4
407,47537001,48837235,1300234,357918,4
408,47717001,49022868,1305867,353620,4
409,47885002,49192401,1307399,353518,4
410,48069001,49346734,1277733,322320,4
411,48237001,49427446,1190445,256681,4
412,48413002,49539839,1126837,280381,4
413,48581002,49599544,1018542,231677,4
414,48753002,49657768,904766,230211,4
415,48925002,49756151,831149,278368,4
416,49105001,49914963,809962,330794,4
417,49277001,50119522,842521,416547,4
418,49489002,50282839,793837,371302,4
419,49697002,50473366,776364,358514,4
420,49865002,50643852,778850,334472,4
421,50029002,50815605,786603,343738,4
422,50201002,50993952,792950,354331,4
423,50377002,51144153,767151,326188,4
424,50553002,51341746,788744,373578,4
425,50729002,51484881,755879,327122,4
426,50913002,51690041,777039,369145,4
427,51077002,51858603,781601,352550,4
428,51261002,52008531,747529,321913,4
429,51433002,52186192,753190,349645,4
430,51605002,52392139,787137,385934,4
431,51785002,52540793,755791,340640,4
432,51977002,52699427,722425,318620,4
433,52137002,52904931,767929,377489,4
434,52309001,53078307,769306,357365,4
435,52493003,53243660,750657,325338,4
436,52653001,53387724,734723,320052,4
437,52829002,53577848,748846,330252,4
438,52969143,53752451,783308,402460,4
439,53197012,53931508,734496,375033,4
440,53393002,54130076,737074,386553,4
441,53581002,54302084,721082,292105,4
442,53701112,54507591,806479,365384,4
443,53861002,54707648,846646,372044,4
444,54033002,54929309,896307,385650,4
445,54197001,55109834,912833,368512,4
446,54385002,55255180,870178,281443,4
447,54521112,55396545,875433,305241,4
448,54685002,55632609,947607,404160,4
449,54853121,55792504,939383,323863,4
450,55017111,55960242,943131,351616,4
451,55201002,56138675,937673,342420,4
452,55365002,56323607,958605,332920,4
453,55513002,56487610,974608,347989,4
454,55697002,56672212,975210,372591,4
455,55885002,56855363,970361,327138,4
456,56029002,57045732,1016730,382355,4
457,56221002,57223528,1002526,345783,4
458,56389001,57411987,1022986,380447,4
459,56581002,57561622,980620,313623,4
460,56745002,57721359,976357,335723,4
461,56921002,57918833,997831,405460,4
462,57129002,58071053,942051,324208,4
463,57301005,58220606,919601,333535,4
464,57485002,58382838,897836,354219,4
465,57677002,58528771,851769,313918,4
466,57845002,58703270,858268,366483,4
467,58037001,58879344,842343,356061,4
468,58217002,59095267,878265,395911,4
469,58397002,59267908,870906,340628,4
470,58565002,59417990,852988,314069,4
471,58729002,59556825,827823,337845,4
472,58928023,59775486,847463,407626,4
473,59117002,59935892,818890,340392,4
474,59297002,60169855,872853,421949,4
475,59485002,60345356,860354,351486,4
476,59661002,60547925,886923,362554,4
477,59821002,60722640,901638,346700,4
478,59993001,60920340,927339,361686,4
479,60157002,61094492,937490,342139,4
480,60325002,61298930,973928,364425,4
481,60485001,61500748,1015747,365804,4
482,60649002,61690628,1041626,361866,4
483,60821002,61871389,1050387,336748,4
484,60977002,62053068,1076066,345666,4
485,61141002,62228976,1087974,343894,4
486,61309002,62448834,1139832,387828,4
487,61477002,62627951,1150949,347104,4
488,61645002,62849185,1204183,377220,4
489,61801002,63007780,1206778,322581,4
490,61965002,63193578,1228576,353784,4
491,62133002,63380102,1247100,350513,4
492,62297002,63577708,1280706,361592,4
493,62461002,63772556,1311554,366832,4
494,62633002,63964177,1331175,347608,4
495,62789002,64119617,1330615,319429,4
496,62953002,64312492,1359490,364861,4
497,63125002,64491801,1366799,383295,4
498,63329002,64662355,1333353,374540,4
499,63533002,64799356,1266354,304987,4
500,63701002,64980778,1279776,349408,4
501,63869002,65185569,1316567,380777,4
502,64045002,65366762,1321760,353180,4
503,64217002,65550203,1333201,367427,4
504,64401002,65720426,1319424,350209,4
505,64581002,65897105,1316103,376662,4
506,64781002,66085957,1304955,356836,4
507,64949002,66243109,1294107,325139,4
508,65117002,66434145,1317143,359024,4
509,65285001,66603585,1318584,337426,4
510,65453002,66789505,1336503,349905,4
511,65617002,66949658,1332656,332139,4
512,65789002,67131884,1342882,354212,4
513,65961001,67305813,1344812,345917,4
514,66133002,67483977,1350975,350147,4
515,66305002,67649577,1344575,337586,4
516,66477002,67829554,1352552,359961,4
517,66657001,68050535,1393534,392966,4
518,66829002,68183203,1354201,304654,4
519,67001001,68360310,1359309,349094,4
520,67173001,68534642,1361641,346320,4
521,67345001,68752650,1407649,397993,4
522,67525001,68934579,1409578,353916,4
523,67697001,69113128,1416127,362527,4
524,67881010,69230810,1349800,285661,4
525,68049002,69450265,1401263,387442,4
526,68217002,69614936,1397934,348655,4
527,68401002,69758153,1357151,307204,4
528,68565001,69980713,1415712,394531,4
529,68737001,70154880,1417879,346152,4
530,68909002,70334762,1425760,359868,4
531,69089002,70511778,1422776,349002,4
532,69261002,70698626,1437624,358833,4
533,69433002,70895927,1462925,369286,4
534,69605002,71034743,1429741,322801,4
535,69789002,71221191,1432189,354435,4
536,69957002,71411073,1454071,369867,4
537,70137002,71587000,1449998,343912,4
538,70305001,71721462,1416461,314449,4
539,70485002,71808572,1323570,259096,4
540,70657002,71891642,1234640,247058,4
541,70821001,71969599,1148598,261928,4
542,71005001,72045473,1040472,243860,4
543,71173001,72121040,948039,255556,4
544,71353002,72165027,812025,215973,4
