it,start,end,latency,execution,sol
175,3232329,3624251,391922,41992,1
176,3251989,3646931,394942,42353,1
177,3271665,3673007,401342,45729,1
178,3291322,3699536,408214,46201,1
179,3310998,3725343,414345,45498,1
180,3330691,3753027,422336,47366,1
181,3350377,3774372,423995,40993,1
182,3370029,3793035,423006,40160,1
183,3391529,3811696,420167,38232,1
184,3411104,3834637,423533,40614,1
185,3428781,3856215,427434,41161,1
186,3448369,3876263,427894,39657,1
187,3467982,3901913,433931,47156,1
188,3489491,3934263,444772,51936,1
189,3509081,3951488,442407,36851,1
190,3528710,3973468,444758,41619,1
191,3548352,3988292,439940,32436,1
192,3565968,4014879,448911,46217,1
193,3585603,4033548,447945,48362,1
194,3615300,4052205,436905,42371,1
195,3639018,4070779,431761,28302,1
196,3648750,4098547,449797,43376,1
197,3664363,4119907,455544,41005,1
198,3684014,4146381,462367,46081,1
199,3703625,4170129,466504,45335,1
200,3725215,4188709,463494,38209,1
201,3744848,4209261,464413,40130,1
202,3764430,4227958,463528,38330,1
203,3784069,4246612,462543,38292,1
204,3803711,4268366,464655,41318,1
205,3823280,4286576,463296,35882,1
206,3840958,4304247,463289,37285,1
207,3860578,4332532,471954,47928,1
208,3880225,4351169,470944,40125,1
209,3901717,4369803,468086,36177,1
210,3919264,4388411,469147,53233,1
211,3953892,4412981,459089,44184,1
212,3973508,4434285,460777,30996,1
213,3983203,4458852,475649,42980,1
214,4001619,4481142,479523,41901,1
215,4021233,4514395,493162,52888,1
216,4040874,4526242,485368,31485,1
217,4060517,4536129,475612,29362,1
218,4079996,4553585,473589,37017,1
219,4099561,4566280,466719,32244,1
220,4119114,4582903,463789,36173,1
221,4138668,4601875,463207,38582,1
222,4158281,4612405,454124,30153,1
223,4177908,4643605,465697,50790,1
224,4197502,4669034,471532,68481,1
225,4240558,4694279,453721,34935,1
226,4250253,4718496,468243,33940,1
227,4259979,4741426,481447,50128,1
228,4287181,4761571,474390,32875,1
229,4299916,4778230,478314,36136,1
230,4319397,4801850,482453,43248,1
231,4339029,4820849,481820,38637,1
232,4358670,4837544,478874,36333,1
233,4378311,4862168,483857,44170,1
234,4397861,4880817,482956,38269,1
235,4417487,4899460,481973,38295,1
236,4437143,4916147,479004,36262,1
237,4456724,4942603,485879,49975,1
238,4480247,4964160,483913,43825,1
239,4502521,4985690,483169,46566,1
240,4527561,4997528,469967,41200,1
241,4556927,5018419,461492,55982,1
242,4592022,5043524,451502,45368,1
243,4612289,5068049,455760,45893,1
244,4633661,5092575,458914,43980,1
245,4653119,5112264,459145,39297,1
246,4672731,5159440,486709,68611,1
247,4694170,5169625,475455,29774,1
248,4713764,5209444,495680,59467,1
249,4733426,5239233,505807,49410,1
250,4753053,5249101,496048,29505,1
251,4772694,5259008,486314,29545,1
252,4792336,5270976,478640,31772,1
253,4812142,5280891,468749,29629,1
254,4831860,5290720,458860,29439,1
255,4851473,5306403,454930,35311,1
256,4871105,5333484,462379,46747,1
257,4890775,5359451,468676,45604,1
258,4910415,5385392,474977,43611,1
259,4928089,5395253,467164,34104,1
260,4952336,5405158,452822,31425,1
261,4973860,5418097,444237,34381,1
262,4995306,5440123,444817,33940,1
263,5007229,5454578,447349,33433,1
264,5026212,5481097,454885,46124,1
265,5045820,5507673,461853,48066,1
266,5067314,5534205,466891,46124,1
267,5086910,5560627,473717,46081,1
268,5106572,5583986,477414,40931,1
269,5129010,5598465,469455,29573,1
270,5599545,5692537,92992,112444,2
271,5619026,5775197,156171,114373,2
272,5650750,5810992,160242,57745,2
273,5672708,5869675,196967,88146,2
274,5702178,5933349,231171,85081,2
275,5723591,5953280,229689,43272,2
276,5746938,6029366,282428,97502,2
277,5768364,6069296,300932,63297,2
278,5791736,6101230,309494,53321,2
279,5813129,6157491,344362,79618,2
280,5836494,6217265,380771,81157,2
281,5857882,6258901,401019,63020,2
282,5879271,6294614,415343,67219,2
283,5910784,6353005,442221,100888,2
284,5953288,6386057,432769,52470,2
285,5972712,6420814,448102,82213,2
286,6020175,6456454,436279,74879,2
287,6059422,6488212,428790,61500,2
288,6089170,6522798,433628,66013,2
289,6120605,6545184,424579,41800,2
290,6140036,6587941,447905,64143,2
291,6161449,6637289,475840,78826,2
292,6190935,6680781,489846,62914,2
293,6210365,6729531,519166,88310,2
294,6249932,6759355,509423,69385,2
295,6289501,6799200,509699,79407,2
296,6329069,6839044,509975,79405,2
297,6368637,6878927,510290,79413,2
298,6408175,6918803,510628,69319,2
299,6437625,6938598,500973,59297,2
300,6477133,6975359,498226,76260,2
301,6516640,7019278,502638,84639,2
302,6557367,7059848,502481,76004,2
303,6592807,7100753,507946,60431,2
304,6612342,7135132,522790,53892,2
305,6631862,7182079,550217,92854,2
306,6677778,7242328,564550,98707,2
307,6716243,7262034,545791,66173,2
308,6762717,7281766,519049,59236,2
309,6802226,7312803,510577,70537,2
310,6841733,7342407,500674,69106,2
311,6881241,7432452,551211,128052,2
312,6919255,7494394,575139,103649,2
313,6960969,7565365,604396,94953,2
314,6984958,7586711,601753,62369,2
315,7025990,7634696,608706,88832,2
316,7066843,7668903,602060,75368,2
317,7108009,7708575,600566,78856,2
318,7147199,7768313,621114,98672,2
319,7186140,7799268,613128,61304,2
320,7216502,7834859,618357,67896,2
321,7248816,7890573,641757,115977,2
322,7309086,7920912,611826,65799,2
323,7344553,7954715,610162,59268,2
324,7370026,7992262,622236,58916,2
325,7391403,8033835,642432,62977,2
326,7412814,8071327,658513,58907,2
327,7434236,8111403,677167,61492,2
328,7455657,8148897,693240,58866,2
329,7477036,8190409,713373,62884,2
330,7498414,8228054,729640,59107,2
331,7519882,8254018,734136,47337,2
332,7541260,8293187,751927,58632,2
333,7560729,8332347,771618,109359,2
334,7630935,8384706,753771,105964,2
335,7684547,8410679,726132,63345,2
336,7721924,8444580,722656,71272,2
337,7759304,8482119,722815,72953,2
338,7794723,8523644,728921,90086,2
339,7843290,8561259,717969,73027,2
340,7878710,8601346,722636,75526,2
341,7914157,8638890,724733,88338,2
342,7964959,8680412,715453,79118,2
343,8002561,8704784,702223,61998,2
344,8040192,8738692,698500,71502,2
345,8077791,8776000,698209,88463,2
346,8128953,8816833,687880,78434,2
347,8166560,8857619,691059,78412,2
348,8204192,8894460,690268,74436,2
349,8241794,8935274,693480,91973,2
350,8292960,8955050,662090,57367,2
351,8330559,8974816,644257,57395,2
352,8368194,8994577,626383,57350,2
353,8405789,9014447,608658,71084,2
354,8457010,9034237,577227,57373,2
355,8494600,9054017,559417,57398,2
356,8532227,9073714,541487,57326,2
357,8569862,9104253,534391,81630,2
358,8620960,9156644,535684,89977,2
359,8658553,9198452,539899,79437,2
360,8696187,9227333,531146,81533,2
361,8748844,9275363,526519,97814,2
362,8798636,9315325,516689,78294,2
363,8836973,9351341,514368,74314,2
364,8875276,9391258,515982,78272,2
365,8913639,9439288,525649,89646,2
366,8955262,9475075,519813,67592,2
367,8987099,9510835,523736,97546,2
368,9048890,9546648,497758,83231,2
369,9096314,9573851,477537,67918,2
370,9137037,9619397,482360,70022,2
371,9161521,9650745,489224,82585,2
372,9212768,9706465,493697,94965,2
373,9252022,9726222,474200,46957,2
374,9279229,9763746,484517,88726,2
375,9330438,9818397,487959,93865,2
376,9369659,9853025,483366,61754,2
377,9396793,9889931,493138,72327,2
378,9432219,9930757,498538,92243,2
379,9483643,9975276,491633,79903,2
380,9519035,10010680,491645,69813,2
381,9553449,10054959,501510,65549,2
382,9574727,10076156,501429,84421,2
383,9637961,10128638,490677,81982,2
384,9667467,10163109,495642,69852,2
385,9702854,10188097,485243,76411,2
386,9754282,10207843,453561,39163,2
387,9773706,10269306,495600,80875,2
388,9793124,10313479,520355,63588,2
389,9812545,10361790,549245,93408,2
390,9857649,10409375,551726,88437,2
391,9898507,10449647,551140,78631,2
392,9936873,10485565,548692,74209,2
393,9975174,10526864,551690,80562,2
394,10014445,10569606,555161,83430,2
395,10055141,10601052,545911,95300,2
396,10119004,10651938,532934,86303,2
397,10154428,10683366,528938,66840,2
398,10189846,10734279,544433,111424,2
399,10250367,10765688,515321,56552,2
400,10275517,10806922,531405,80409,2
401,10314698,10858068,543370,84118,2
402,10347679,10889530,541851,57057,2
403,10373310,10956401,583091,106069,2
404,10412515,11025522,613007,118337,2
405,10461739,11057506,595767,73930,2
406,10503691,11099355,595664,68553,2
407,10530401,11149520,619119,101300,2
408,10581542,11185520,603978,83992,2
409,10629539,11233519,603980,83993,2
410,10665540,11269532,603992,84005,2
411,10713539,11317520,603981,83981,2
412,10749539,11353520,603981,69695,2
413,10783240,11401524,618284,98300,2
414,10833543,11432668,599125,67134,2
415,10869540,11454282,584742,69605,2
416,10917539,11475946,558407,43042,2
417,10938924,11495655,556731,41119,2
418,10960340,11515461,555121,41182,2
419,10981722,11535213,553491,41131,2
420,11003108,11554655,551547,40848,2
421,11024523,11574027,549504,38802,2
422,11067553,11593362,525809,55329,2
423,11594220,11652669,58449,67745,1
424,11603556,11679591,76035,37042,1
425,11613693,11704251,90558,34641,1
426,11623684,11728827,105143,36421,1
427,11635533,11753501,117968,38446,1
428,11649308,11778105,128797,36387,1
429,11661094,11802679,141585,38382,1
430,11674905,11827297,152392,36331,1
431,11686622,11851969,165347,38359,1
432,11700313,11876627,176314,36334,1
433,11711992,11901274,189282,38270,1
434,11725618,11925836,200218,36241,1
435,11737300,11950441,213141,38261,1
436,11750958,11975053,224095,36297,1
437,11762647,11999698,237051,38300,1
438,11776305,12024341,248036,36325,1
439,11787991,12049037,261046,38316,1
440,11801614,12073431,271817,36076,1
441,11813299,12097945,284646,38133,1
442,11826922,12116175,289253,27960,1
443,11836656,12152513,315857,49960,1
444,11850284,12164337,314053,21547,1
445,11860011,12174168,314157,23449,1
446,11873632,12199992,326360,37512,1
447,11885322,12222957,337635,34628,1
448,11896988,12232861,335873,21584,1
449,11908671,12262278,353607,41080,1
450,11920337,12281908,361571,31311,1
451,11932021,12301489,369468,33200,1
452,11945643,12321077,375434,29281,1
453,11955339,12330925,375586,23496,1
454,11968991,12350556,381565,29325,1
455,11978687,12370139,391452,33232,1
456,11992339,12389739,397400,31281,1
457,12004023,12409348,405325,31272,1
458,12015690,12428950,413260,31251,1
459,12027342,12438785,411443,19558,1
460,12037068,12458413,421345,33354,1
461,12050797,12478008,427211,40826,1
462,12072032,12497648,425616,39171,1
463,12091587,12517238,425651,47081,1
464,12119102,12536892,417790,31452,1
465,12130903,12556510,425607,39224,1
466,12150512,12576119,425607,54372,1
467,12185277,12595699,410422,45273,1
468,12210974,12615258,404284,29283,1
469,12220700,12634857,414157,44173,1
470,12245277,12654482,409205,34530,1
471,12260187,12674096,413909,35906,1
472,12276482,12693705,417223,41212,1
473,12298088,12713323,415235,41240,1
474,12319714,12732918,413204,41198,1
475,12341321,12752533,411212,41213,1
476,12362921,12772156,409235,41251,1
477,12384553,12791736,407183,41176,1
478,12406153,12811300,405147,41190,1
479,12427781,12830888,403107,41188,1
480,12449385,12850461,401076,41193,1
481,12471008,12870298,399290,39485,1
482,12490658,12889973,399315,39350,1
483,12510337,12909614,399277,39334,1
484,12530032,12929173,399141,39241,1
485,12549717,12948799,399082,39267,1
486,12569361,12968381,399020,39263,1
487,12589045,12987977,398932,39223,1
488,12608676,13007572,398896,39242,1
489,12628327,13027175,398848,39267,1
490,12647995,13046759,398764,39265,1
491,12667679,13066329,398650,39222,1
492,12687335,13085899,398564,39236,1
493,12707004,13105506,398502,39283,1
494,12726683,13125097,398414,39239,1
495,12746334,13144688,398354,39253,1
496,12765998,13164313,398315,39266,1
497,12785642,13183935,398293,39277,1
498,12805300,13203465,398165,39185,1
499,12824957,13223056,398099,39247,1
500,12844616,13242604,397988,39389,1
501,12864464,13262226,397762,39344,1
502,12884189,13281839,397650,39269,1
503,12903848,13301401,397553,39187,1
504,12923476,13320984,397508,39231,1
505,12943128,13340513,397385,39175,1
506,12962777,13360256,397479,39391,1
507,12982428,13379893,397465,39286,1
508,13002080,13399499,397419,39251,1
509,13021728,13419069,397341,39220,1
510,13041380,13438657,397277,39232,1
511,13061027,13458394,397367,39384,1
512,13080677,13478057,397380,39309,1
513,13100326,13497674,397348,39281,1
514,13119993,13517288,397295,39289,1
515,13139671,13536892,397221,39277,1
516,13159347,13556531,397184,39315,1
517,13179026,13576121,397095,39238,1
518,13198678,13595717,397039,39244,1
519,13218330,13615298,396968,39228,1
520,13237980,13634861,396881,39212,1
521,13257632,13654479,396847,39265,1
522,13277283,13674063,396780,39227,1
523,13296929,13693660,396731,39243,1
524,13316578,13713236,396658,39194,1
525,13336199,13732816,396617,39298,1
526,13355921,13752444,396523,39331,1
527,13375627,13772024,396397,39205,1
528,13395256,13791633,396377,39256,1
529,13414907,13811213,396306,39225,1
530,13434556,13830787,396231,39251,1
531,13454236,13850398,396162,39438,1
532,13474067,13869971,395904,39255,1
533,13493752,13889580,395828,39253,1
534,13513401,13909191,395790,39248,1
535,13533041,13928820,395779,39307,1
536,13552722,13948436,395714,39261,1
537,13572371,13968017,395646,39268,1
538,13592061,13987593,395532,39228,1
539,13611716,14007169,395453,39208,1
540,13631352,14026731,395379,39212,1
541,13651006,14046388,395382,39305,1
542,13670657,14066092,395435,39351,1
543,13690308,14085773,395465,39328,1
544,13709957,14105406,395449,39281,1
545,13729608,14124992,395384,39263,1
546,13749287,14144590,395303,39240,1
547,13768932,14164172,395240,39232,1
548,13788586,14183751,395165,39226,1
549,13808236,14203323,395087,39234,1
550,13827902,14222909,395007,39229,1
551,13847549,14242513,394964,39253,1
552,13867202,14262146,394944,39308,1
553,13886881,14281769,394888,39268,1
554,13906529,14301342,394813,39225,1
555,13926184,14320914,394730,39222,1
556,13945838,14340522,394684,39250,1
557,13965483,14360118,394635,39243,1
558,13985133,14379722,394589,39258,1
559,14004790,14399271,394481,39189,1
560,14024434,14418911,394477,39330,1
561,14044127,14438531,394404,39411,1
562,14063922,14458150,394228,39261,1
563,14083566,14477771,394205,39292,1
564,14103241,14497356,394115,39228,1
565,14122887,14516922,394035,39213,1
566,14142537,14536481,393944,39206,1
567,14162187,14556166,393979,39332,1
568,14181836,14575737,393901,39219,1
569,14201487,14595283,393796,39193,1
570,14221137,14614880,393743,39245,1
571,14240788,14634480,393692,39256,1
572,14260446,14654083,393637,39268,1
573,14280114,14673854,393740,39435,1
574,14299780,14693440,393660,39222,1
575,14319419,14713075,393656,39305,1
576,14339091,14732667,393576,39277,1
577,14358778,14752250,393472,39234,1
578,14378432,14762149,383717,29551,1
579,14398088,14781757,383669,39270,1
580,14417754,14801303,383549,39200,1
581,14437411,14820885,383474,39237,1
582,14457069,14840470,383401,39237,1
583,14476725,14860036,383311,39227,1
584,14496390,14879678,383288,39299,1
585,14516050,14899248,383198,39238,1
586,14535722,14918832,383110,39272,1
587,14555413,14938380,382967,39220,1
588,14575087,14957995,382908,39273,1
589,14594748,14977567,382819,39225,1
590,14614403,14997193,382790,39287,1
591,14634066,15016840,382774,39307,1
592,14653729,15036431,382702,39376,1
593,14673518,15056085,382567,39361,1
594,14693228,15075731,382503,39300,1
595,14712884,15095331,382447,39256,1
596,14732543,15114906,382363,39244,1
597,14752215,15134510,382295,39264,1
598,14771877,15154131,382254,39295,1
599,14791555,15173747,382192,39265,1
600,14811206,15193330,382124,39230,1
601,14830856,15212969,382113,39285,1
602,14850506,15232625,382119,39302,1
603,14870156,15252227,382071,39279,1
604,14889836,15271936,382100,39357,1
605,14909487,15291593,382106,39301,1
606,14929134,15311194,382060,39249,1
607,14948786,15330738,381952,39190,1
608,14968436,15350436,382000,39364,1
609,14988106,15370091,381985,39307,1
610,15007760,15389759,381999,39306,1
611,15027402,15409384,381982,39275,1
612,15047055,15428979,381924,39270,1
613,15066733,15448603,381870,39326,1
614,15086439,15468259,381820,39274,1
615,15106067,15487864,381797,39251,1
616,15125731,15507470,381739,39238,1
617,15145367,15527031,381664,39209,1
618,15165018,15546656,381638,39269,1
619,15184665,15566215,381550,39204,1
620,15204314,15585799,381485,39266,1
621,15223999,15605440,381441,39313,1
622,15243673,15625083,381410,39319,1
623,15263352,15644704,381352,39337,1
624,15283071,15664285,381214,39258,1
625,15302751,15683956,381205,39317,1
626,15322400,15703498,381098,39237,1
627,15342098,15723091,380993,39267,1
628,15361776,15742636,380860,39263,1
629,15381496,15762252,380756,39220,1
630,15401104,15781829,380725,39221,1
631,15420752,15801382,380630,39197,1
632,15440399,15820969,380570,39269,1
633,15460084,15840555,380471,39216,1
634,15479718,15860174,380456,39252,1
635,15499355,15879877,380522,39382,1
636,15519039,15899621,380582,39390,1
637,15538688,15919224,380536,39249,1
638,15558338,15938849,380511,39269,1
639,15577986,15958438,380452,39236,1
640,15597637,15978050,380413,39258,1
641,15617287,15997666,380379,39269,1
642,15636943,16017228,380285,39236,1
643,15656620,16036853,380233,39314,1
644,15676313,16056450,380137,39262,1
645,15695981,16076047,380066,39269,1
646,15715656,16095635,379979,39210,1
647,15735282,16115214,379932,39209,1
648,15754915,16134756,379841,39190,1
649,15774565,16154350,379785,39240,1
650,15794213,16173927,379714,39225,1
651,15813864,16193536,379672,39255,1
652,15833514,16213085,379571,39194,1
653,15853163,16232708,379545,39375,1
654,15872918,16252348,379430,39441,1
655,15892722,16271977,379255,39236,1
656,15912332,16291515,379183,39213,1
657,15932009,16311108,379099,39285,1
658,15951704,16330707,379003,39206,1
659,15971314,16350265,378951,39211,1
660,15990971,16369828,378857,39201,1
661,16010613,16389445,378832,39260,1
662,16030260,16409053,378793,39253,1
663,16049909,16428698,378789,39291,1
664,16069559,16448264,378705,39209,1
665,16089205,16467902,378697,39286,1
666,16108856,16487555,378699,39296,1
667,16128502,16507193,378691,39304,1
668,16148172,16526805,378633,39275,1
669,16167838,16546510,378672,39352,1
670,16187488,16566151,378663,39286,1
671,16207137,16585742,378605,39240,1
672,16226790,16605372,378582,39312,1
673,16246476,16624962,378486,39272,1
674,16266162,16644575,378413,39253,1
675,16285806,16664182,378376,39250,1
676,16305452,16683807,378355,39273,1
677,16325103,16703355,378252,39202,1
678,16344760,16722932,378172,39226,1
679,16364412,16742545,378133,39279,1
680,16384080,16762204,378124,39324,1
681,16403747,16781799,378052,39228,1
682,16423384,16801409,378025,39259,1
683,16443036,16821016,377980,39314,1
684,16462747,16840564,377817,39251,1
685,16482453,16860195,377742,39317,1
686,16502141,16879830,377689,39291,1
687,16521801,16899462,377661,39396,1
688,16541569,16919074,377505,39313,1
689,16561273,16938705,377432,39282,1
690,16580928,16958309,377381,39250,1
691,16600576,16977894,377318,39203,1
692,16620198,16997461,377263,39230,1
693,16639864,17017053,377189,39238,1
694,16659514,17036695,377181,39289,1
695,16679165,17056302,377137,39255,1
696,16698817,17076049,377232,39392,1
697,16718466,17095701,377235,39299,1
698,16738116,17115284,377168,39265,1
699,16757802,17134863,377061,39217,1
700,16777444,17154531,377087,39319,1
701,16797098,17174139,377041,39262,1
702,16816755,17193735,376980,39252,1
703,16836415,17213314,376899,39275,1
704,16856114,17232917,376803,39310,1
705,16875824,17252488,376664,39216,1
706,16895473,17272169,376696,39330,1
707,16915126,17291731,376605,39208,1
708,16934776,17311260,376484,39174,1
709,16954425,17330881,376456,39268,1
710,16974075,17350513,376438,39281,1
711,16993726,17370164,376438,39301,1
712,17013379,17389760,376381,39246,1
713,17033032,17409369,376337,39248,1
714,17052675,17428974,376299,39377,1
715,17072450,17448591,376141,39322,1
716,17092159,17468195,376036,39250,1
717,17111809,17487795,375986,39231,1
718,17131444,17507383,375939,39263,1
719,17151123,17527025,375902,39317,1
720,17170802,17546632,375830,39256,1
721,17190453,17566253,375800,39270,1
722,17210105,17585886,375781,39286,1
723,17229760,17605529,375769,39284,1
724,17249403,17625094,375691,39298,1
725,17269140,17644683,375543,39234,1
726,17288787,17664311,375524,39276,1
727,17308438,17684029,375591,39395,1
728,17328119,17703675,375556,39272,1
729,17347749,17723246,375497,39345,1
730,17367525,17742884,375359,39288,1
731,17387179,17762515,375336,39274,1
732,17406826,17782105,375279,39237,1
733,17426476,17801665,375189,39235,1
734,17446155,17821233,375078,39207,1
735,17465797,17840838,375041,39261,1
736,17485455,17860377,374922,39185,1
737,17505103,17880014,374911,39315,1
738,17524784,17899652,374868,39314,1
739,17544463,17919264,374801,39285,1
740,17564139,17938867,374728,39253,1
741,17583793,17958425,374632,39190,1
742,17603429,17977967,374538,39190,1
743,17623079,17997543,374464,39225,1
744,17642730,18017161,374431,39263,1
745,17662378,18036798,374420,39455,1
746,17682200,18056479,374279,39349,1
747,17701871,18076086,374215,39251,1
748,17721518,18095655,374137,39248,1
749,17741200,18115203,374003,39254,1
750,17760908,18134809,373901,39227,1
751,17780532,18154427,373895,39281,1
752,17800197,18174064,373867,39287,1
753,17819850,18193706,373856,39285,1
754,17839496,18213327,373831,39270,1
755,17859148,18232941,373793,39259,1
756,17878796,18252528,373732,39258,1
757,17898469,18272248,373779,39375,1
758,17918126,18291900,373774,39297,1
759,17937775,18311502,373727,39251,1
760,17957428,18321394,363966,29535,1
761,17977075,18340972,363897,39228,1
762,17996729,18360603,363874,39275,1
763,18016377,18380210,363833,39319,1
764,18036092,18399812,363720,39279,1
765,18055773,18419342,363569,39166,1
766,18075411,18438965,363554,39261,1
767,18095060,18458558,363498,39240,1
768,18114721,18478161,363440,39239,1
769,18134359,18497772,363413,39256,1
770,18154007,18517358,363351,39238,1
771,18173663,18536915,363252,39198,1
772,18193308,18556557,363249,39292,1
773,18212961,18576177,363216,39261,1
774,18232606,18595727,363121,39218,1
775,18252278,18615334,363056,39371,1
776,18272046,18634992,362946,39397,1
777,18291788,18654622,362834,39264,1
778,18311425,18674208,362783,39267,1
779,18331109,18693839,362730,39307,1
780,18350789,18713455,362666,39277,1
781,18370454,18733062,362608,39246,1
