step,start,end,latency,execution
880,21485839,21855956,370117,42316
881,21506968,21877079,370111,42353
882,21528202,21898252,370050,42295
883,21549328,21919450,370122,42376
884,21570509,21940576,370067,42252
885,21591638,21961789,370151,42327
886,21612756,21982918,370162,42341
887,21633971,22017325,383354,55557
888,21655125,22038421,383296,42357
889,21676390,22059517,383127,42211
890,21697509,22080614,383105,42255
891,21718670,22101746,383076,42297
892,21739837,22122800,382963,42591
893,21761379,22143838,382459,42389
894,21782733,22164920,382187,42298
895,21803952,22186063,382111,42281
896,21825093,22207217,382124,42351
897,21846293,22228316,382023,42239
898,21867437,22249407,381970,42244
899,21888594,22270485,381891,42245
900,21909765,22291590,381825,42219
901,21930883,22312757,381874,42349
902,21952068,22333967,381899,42340
903,21973201,22355128,381927,42305
904,21994348,22376883,382535,42899
905,22015496,22398146,382650,42384
906,22036620,22419327,382707,42378
907,22057820,22440411,382591,42212
908,22078950,22461469,382519,42196
909,22100091,22482669,382578,42325
910,22121219,22503754,382535,42238
911,22142376,22524836,382460,42247
912,22163545,22546006,382461,42289
913,22184668,22567127,382459,42317
914,22205867,22588176,382309,42225
915,22227047,22609252,382205,42213
916,22248187,22630339,382152,42218
917,22269330,22651429,382099,42239
918,22290492,22672498,382006,42314
919,22311741,22693646,381905,42355
920,22332952,22714674,381722,42296
921,22354222,22735715,381493,42825
922,22376009,22756831,380822,42352
923,22397248,22766495,369247,30939
924,22418526,22799152,380626,53778
925,22439651,22820274,380623,42253
926,22460786,22829945,369159,30882
927,22481999,22862589,380590,53781
928,22503139,22872200,369061,30726
929,22524257,22893370,369113,42294
930,22545384,22914566,369182,42350
931,22566541,22935718,369177,42279
932,22587671,22956786,369115,42199
933,22608806,22978009,369203,42387
934,22629974,22999141,369167,42259
935,22651105,23020298,369193,42293
936,22672245,23041497,369252,42335
937,22693385,23062653,369268,42323
938,22714556,23083743,369187,42229
939,22735698,23104900,369202,42275
940,22756820,23126096,369276,42402
941,22778029,23147228,369199,42237
942,22799138,23168326,369188,42212
943,22820255,23189492,369237,42348
944,22841440,23210648,369208,42283
945,22862569,23231773,369204,42296
946,22883743,23252906,369163,42289
947,22904901,23274081,369180,42323
948,22926053,23295249,369196,42323
949,22947212,23316417,369205,42294
950,22968342,23337481,369139,42202
951,22989483,23358707,369224,42382
952,23010643,23379767,369124,42197
953,23031783,23400973,369190,42358
954,23052939,23422134,369195,42332
955,23074114,23443207,369093,30811
956,23095256,23464338,369082,42254
957,23116383,23485411,369028,42195
958,23137508,23506645,369137,42390
959,23158668,23527848,369180,42336
960,23179804,23548951,369147,42283
961,23200988,23570059,369071,42261
962,23222144,23591237,369093,42316
963,23243285,23612392,369107,42282
964,23264416,23633549,369133,42285
965,23285548,23654714,369166,42345
966,23306732,23675835,369103,42239
967,23327853,23696897,369044,42191
968,23348985,23718148,369163,42408
969,23370145,23739228,369083,42215
970,23391282,23760373,369091,42273
971,23412413,23792979,380566,53725
972,23433535,23802758,369223,30937
973,23454695,23823987,369292,42368
974,23475837,23845072,369235,42218
975,23496973,23866219,369246,42328
976,23518157,23887410,369253,42332
977,23539301,23908517,369216,42243
978,23560441,23929595,369154,42192
979,23581559,23950772,369213,42345
980,23602731,23971962,369231,42327
981,23623872,23993093,369221,42256
982,23645000,24014246,369246,42320
983,23666171,24035366,369195,42247
984,23687302,24058566,371264,44328
985,23708433,24068200,359767,30754
986,23729556,24089200,359644,42150
987,23750710,24110073,359363,42016
988,23771858,24130972,359114,42013
989,23792975,24151926,358951,42246
990,23814272,24172794,358522,42016
991,23835424,24193830,358406,42162
992,23856553,24216749,360196,44087
993,23877725,24233981,356256,38356
994,23898853,24253032,354179,40166
995,23919972,24272005,352033,40097
996,23941100,24291079,349979,40241
997,23962271,24310049,347778,40097
998,23983402,24329181,345779,40257
999,24004531,24348391,343860,40359
1000,24025684,24367328,341644,40104
