it,start,end,latency,execution,sol
783,17095541,17430690,335149,39160,1
784,17115086,17450365,335279,39223,1
785,17134641,17469798,335157,38947,1
786,17154162,17489498,335336,39363,1
787,17173831,17509096,335265,39193,1
788,17193434,17528699,335265,39765,1
789,17213604,17548224,334620,39337,1
790,17233422,17567875,334453,39225,1
791,17253003,17587419,334416,38914,1
792,17272380,17607083,334703,39300,1
793,17292022,17626723,334701,39548,1
794,17311936,17646321,334385,39424,1
795,17331769,17665758,333989,39384,1
796,17351723,17685359,333636,39494,1
797,17371622,17704983,333361,39344,1
798,17391348,17724499,333151,39059,1
799,17410899,17744081,333182,39192,1
800,17430516,17763791,333275,39382,1
801,17450195,17783506,333311,39142,1
802,17469628,17803281,333653,39427,1
803,17489286,17823145,333859,39483,1
804,17508912,17842883,333971,39359,1
805,17528540,17862599,334059,39271,1
806,17548101,17882259,334158,39183,1
807,17567630,17901928,334298,39290,1
808,17587258,17921715,334457,39439,1
809,17606916,17941596,334680,39434,1
810,17626475,17961420,334945,39486,1
811,17646144,17981294,335150,39303,1
812,17665579,18001233,335654,39570,1
813,17685217,18020742,335525,39009,1
814,17704724,18040274,335550,39125,1
815,17724323,18059910,335587,39252,1
816,17743945,18079499,335554,39227,1
817,17763590,18099097,335507,39345,1
818,17783344,18118833,335489,39467,1
819,17803081,18138414,335333,39419,1
820,17822926,18157890,334964,39289,1
821,17842746,18177604,334858,39367,1
822,17862405,18197227,334822,39322,1
823,17882110,18216928,334818,39311,1
824,17901727,18236610,334883,39519,1
825,17921571,18256201,334630,39401,1
826,17941387,18275791,334404,39387,1
827,17961191,18295535,334344,39617,1
828,17981071,18315164,334093,39561,1
829,18001010,18334718,333708,39068,1
830,18020532,18354181,333649,39008,1
831,18040084,18373738,333654,39133,1
832,18059667,18393199,333532,39139,1
833,18079352,18413045,333693,39423,1
834,18098936,18432782,333846,39415,1
835,18118622,18452444,333822,39187,1
836,18138154,18472136,333982,39288,1
837,18157757,18491761,334004,39256,1
838,18177395,18511507,334112,39430,1
839,18197085,18531146,334061,39321,1
840,18216774,18550866,334092,39373,1
841,18236435,18570493,334058,39186,1
842,18256001,18590188,334187,39361,1
843,18275674,18609804,334130,39313,1
844,18295378,18629367,333989,39180,1
845,18315002,18648816,333814,39003,1
846,18334562,18668501,333939,39110,1
847,18353993,18687994,334001,39052,1
848,18373558,18707565,334007,39138,1
849,18393131,18727288,334157,39383,1
850,18412798,18746972,334174,39513,1
851,18432634,18766448,333814,39103,1
852,18452268,18786057,333789,39247,1
853,18471913,18805652,333739,39349,1
854,18491674,18825348,333674,39360,1
855,18511346,18844829,333483,39064,1
856,18530936,18864394,333458,39280,1
857,18550657,18883990,333333,39246,1
858,18570313,18903503,333190,39191,1
859,18589998,18922951,332953,39114,1
860,18609672,18942495,332823,39124,1
861,18629258,18962068,332810,39013,1
862,18648706,18981700,332994,39265,1
863,18668347,19001220,332873,39018,1
864,18687852,19021353,333501,39735,1
865,18707461,19041256,333795,39552,1
866,18727117,19060832,333715,39231,1
867,18746780,19080381,333601,39053,1
868,18766292,19099855,333563,39013,1
869,18785837,19119812,333975,39548,1
870,18805435,19139617,334182,39499,1
871,18825137,19159273,334136,39166,1
872,18844655,19178964,334309,39268,1
873,18864240,19198835,334595,39466,1
874,18883841,19218321,334480,38922,1
875,18903283,19237837,334554,39033,1
876,18922806,19257434,334628,39047,1
877,18942264,19277099,334835,39272,1
878,18961877,19296803,334926,39337,1
879,18981517,19316399,334882,39159,1
880,19001088,19336027,334939,39777,1
881,19021244,19355757,334513,39474,1
882,19040995,19375370,334375,39233,1
883,19060622,19394988,334366,39175,1
884,19080186,19414606,334420,39160,1
885,19099734,19434112,334378,39341,1
886,19119576,19453731,334155,39410,1
887,19139373,19473219,333846,39174,1
888,19159065,19492896,333831,39437,1
889,19178833,19512426,333593,39328,1
890,19198638,19532054,333416,39094,1
891,19218111,19551454,333343,38896,1
892,19237614,19571038,333424,39258,1
893,19257294,19590664,333370,39252,1
894,19276928,19610364,333436,39317,1
895,19296552,19630167,333615,39454,1
896,19316210,19649901,333691,39381,1
897,19335863,19669486,333623,39222,1
898,19355507,19689176,333669,39335,1
899,19375159,19708908,333749,39420,1
900,19394854,19728673,333819,39363,1
901,19414459,19748431,333972,39143,1
902,19433851,19768317,334466,39517,1
903,19453488,19787990,334502,39117,1
904,19472939,19807726,334787,39497,1
905,19492708,19827219,334511,39015,1
906,19512238,19846709,334471,39092,1
907,19531847,19866243,334396,38938,1
908,19551257,19885929,334672,39277,1
909,19570856,19905539,334683,39246,1
910,19590500,19925242,334742,39361,1
911,19610165,19944745,334580,39354,1
912,19630022,19964331,334309,39213,1
913,19649656,19983937,334281,39301,1
914,19669358,20003694,334336,39376,1
915,19688984,20023133,334149,39202,1
916,19708754,20042692,333938,39296,1
917,19728497,20062250,333753,39374,1
918,19748329,20081785,333456,39352,1
919,19768152,20101372,333220,39229,1
920,19787810,20120886,333076,39212,1
921,19807514,20140584,333070,39206,1
922,19827029,20160131,333102,39058,1
923,19846546,20179655,333109,39037,1
924,19866065,20199373,333308,39366,1
925,19885720,20219556,333836,39821,1
926,19905365,20239316,333951,39442,1
927,19925054,20258961,333907,39166,1
928,19944582,20278659,334077,39240,1
929,19964131,20298331,334200,39273,1
930,19983738,20317915,334177,39284,1
931,20003445,20337502,334057,39128,1
932,20022993,20357256,334263,39264,1
933,20042510,20376989,334479,39237,1
934,20062021,20396640,334619,39199,1
935,20081577,20416212,334635,39194,1
936,20101205,20435907,334702,39205,1
937,20120722,20455465,334743,39208,1
938,20140379,20475056,334677,39193,1
939,20159988,20494647,334659,39151,1
940,20179555,20514230,334675,39222,1
941,20199216,20533690,334474,39642,1
942,20219406,20553295,333889,39340,1
943,20239147,20572758,333611,39116,1
944,20258806,20592246,333440,39155,1
945,20278480,20611907,333427,39288,1
946,20298114,20631461,333347,39178,1
947,20317745,20651087,333342,39235,1
948,20337360,20670710,333350,39340,1
949,20357084,20690376,333292,39390,1
950,20376815,20709943,333128,39263,1
951,20396518,20729505,332987,39087,1
952,20416049,20749138,333089,39281,1
953,20435704,20768784,333080,39236,1
954,20455302,20788367,333065,39275,1
955,20475002,20808085,333083,39190,1
956,20494480,20828001,333521,39442,1
957,20514012,20847621,333609,39130,1
958,20533530,20867074,333544,39001,1
959,20553085,20886664,333579,39074,1
960,20572576,20906580,334004,39391,1
961,20592058,20926347,334289,39400,1
962,20611699,20945985,334286,39249,1
963,20631317,20965785,334468,39367,1
964,20650891,20985773,334882,39625,1
965,20670534,21005622,335088,39478,1
966,20690170,21025056,334886,39037,1
967,20709780,21044694,334914,39241,1
968,20729390,21064333,334943,39182,1
969,20748940,21083957,335017,39224,1
970,20768546,21103567,335021,39294,1
971,20788237,21123168,334931,39261,1
972,20807904,21142663,334759,39344,1
973,20827761,21162305,334544,39296,1
974,20847421,21181743,334322,38901,1
975,20866891,21201420,334529,39321,1
976,20886542,21221001,334459,39361,1
977,20906328,21240696,334368,39486,1
978,20926125,21260091,333966,39045,1
979,20945782,21279710,333928,39456,1
980,20965626,21299399,333773,39576,1
981,20985520,21318945,333425,39429,1
982,21005410,21338477,333067,39053,1
983,21024938,21358044,333106,39140,1
984,21044518,21377616,333098,39224,1
985,21064177,21397062,332885,39071,1
986,21083808,21416792,332984,39300,1
987,21103385,21436221,332836,38947,1
988,21122911,21455562,332651,38944,1
989,21142521,21474930,332409,38964,1
990,21162123,21494202,332079,38791,1
991,21181649,21513348,331699,38770,1
992,21201280,21532454,331174,38676,1
993,21220856,21551657,330801,38841,1
994,21240501,21570963,330462,38773,1
995,21259976,21590765,330789,39376,1
996,21279557,21610263,330706,39092,1
997,21299159,21629494,330335,38801,1
998,21318737,21648750,330013,38781,1
999,21338269,21668159,329890,38999,1
1000,21357866,21687252,329386,38696,1
