it,start,end,latency,sol
74,2652964,3408075,755111,1
75,2698100,3453355,755255,1
76,2743311,3498503,755192,1
77,2788540,3543665,755125,1
78,2833715,3588856,755141,1
79,2878970,3634218,755248,1
80,2924079,3679500,755421,1
81,2969310,3724990,755680,1
82,3015265,3770470,755205,1
83,3060505,3815929,755424,1
84,3105835,3861014,755179,1
85,3151560,3906051,754491,1
86,3196845,3951445,754600,1
87,3242004,3996769,754765,1
88,3287266,4041930,754664,1
89,3332515,4087454,754939,1
90,3377649,4132756,755107,1
91,3422988,4177998,755010,1
92,3468095,4223786,755691,1
93,3513317,4269084,755767,1
94,3558547,4314343,755796,1
95,3603702,4359774,756072,1
96,3649195,4405312,756117,1
97,3694692,4450615,755923,1
98,3740075,4495852,755777,1
99,3785504,4541290,755786,1
100,3830660,4586602,755942,1
101,3875776,4631869,756093,1
102,3921045,4677096,756051,1
103,3966420,4722423,756003,1
104,4011628,4767577,755949,1
105,4056903,4813365,756462,1
106,4102435,4858733,756298,1
107,4147628,4904066,756438,1
108,4192811,4949533,756722,1
109,4238702,4995177,756475,1
110,4283987,5040572,756585,1
111,4329414,5086777,757363,1
112,4374923,5133461,758538,1
113,4420242,5179599,759357,1
114,4465543,5225481,759938,1
115,4510926,5271427,760501,1
116,4556253,5317272,761019,1
117,4601479,5363223,761744,1
118,4646706,5409264,762558,1
119,4692010,5455295,763285,1
120,4737196,5501265,764069,1
121,4782507,5547074,764567,1
122,4828377,5592810,764433,1
123,4873628,5638640,765012,1
124,4919078,5684569,765491,1
125,4964641,5730555,765914,1
126,5010085,5776238,766153,1
127,5055422,5822059,766637,1
128,5102535,5867004,764469,1
129,5913766,6078967,165201,2
130,5966690,6139886,173196,2
131,5988630,6219432,230802,2
132,6009208,6248014,238806,2
133,6029896,6324888,294992,2
134,6050562,6380113,329551,2
135,6073313,6430904,357591,2
136,6096109,6467645,371536,2
137,6118870,6507907,389037,2
138,6141643,6570992,429349,2
139,6164439,6599043,434604,2
140,6187197,6648202,461005,2
141,6209946,6691718,481772,2
142,6230633,6738459,507826,2
143,6251333,6784943,533610,2
144,6274078,6831593,557515,2
145,6294729,6878365,583636,2
146,6330200,6925009,594809,2
147,6363968,6971787,607819,2
148,6410626,7018397,607771,2
149,6457319,7064982,607663,2
150,6506063,7111758,605695,2
151,6554605,7158385,603780,2
152,6603419,7205146,601727,2
153,6650211,7252196,601985,2
154,6696943,7301862,604919,2
155,6743574,7389452,645878,2
156,6790208,7416991,626783,2
157,6836911,7491263,654352,2
158,6883610,7534697,651087,2
159,6930280,7575736,645456,2
160,6977022,7627141,650119,2
161,7023582,7661782,638200,2
162,7070269,7716547,646278,2
163,7116900,7750527,633627,2
164,7163650,7797018,633368,2
165,7210793,7843624,632831,2
166,7260579,7890511,629932,2
167,7321039,7937173,616134,2
168,7367583,7983929,616346,2
169,7414439,8030770,616331,2
170,7471961,8077503,605542,2
171,7514090,8124137,610047,2
172,7564363,8170940,606577,2
173,7618948,8217573,598625,2
174,7657772,8264118,606346,2
175,7706535,8310752,604217,2
176,7755149,8357248,602099,2
177,7802066,8404075,602009,2
178,7848976,8450964,601988,2
179,7895605,8497242,601637,2
180,7942501,8544003,601502,2
181,7989238,8590501,601263,2
182,8036017,8637124,601107,2
183,8082662,8683921,601259,2
184,8129392,8730601,601209,2
185,8175997,8777074,601077,2
186,8222638,8827183,604545,2
187,8269234,8881386,612152,2
188,8315831,8943934,628103,2
189,8362640,8990664,628024,2
190,8409330,9063965,654635,2
191,8455845,9107563,651718,2
192,8502472,9147223,644751,2
193,8549037,9178521,629484,2
194,8595765,9226325,630560,2
195,8642435,9285206,642771,2
196,8689167,9337023,647856,2
197,8735635,9372303,636668,2
198,8785702,9418533,632831,2
199,8840083,9465113,625030,2
200,8906084,9511635,605551,2
201,8950084,9557783,607699,2
202,8993794,9604264,610470,2
203,9040384,9650777,610393,2
204,9095043,9697574,602531,2
205,9143495,9744422,600927,2
206,9184364,9791341,606977,2
207,9229607,9838069,608462,2
208,9278314,9884923,606609,2
209,9326935,9931669,604734,2
210,9375804,9978410,602606,2
211,9422599,10025037,602438,2
212,9469273,10071738,602465,2
213,9515970,10118453,602483,2
214,9562639,10165240,602601,2
215,9609366,10212099,602733,2
216,9656071,10261116,605045,2
217,9702981,10308014,605033,2
218,9749787,10354965,605178,2
219,9796573,10401698,605125,2
220,9843376,10448741,605365,2
221,9890147,10512835,622688,2
222,9936937,10557393,620456,2
223,9983631,10591545,607914,2
224,10030311,10642165,611854,2
225,10077024,10703927,626903,2
226,10123774,10767264,643490,2
227,10170558,10798031,627473,2
228,10217586,10857228,639642,2
229,10264270,10913876,649606,2
230,10310812,10965629,654817,2
231,10357420,11018319,660899,2
232,10404099,11064901,660802,2
233,10450717,11111449,660732,2
234,10497308,11158284,660976,2
235,10543998,11204661,660663,2
236,10600821,11251641,650820,2
237,10661218,11298339,637121,2
238,10707178,11344917,637739,2
239,10753645,11391542,637897,2
240,10813950,11438245,624295,2
241,10872542,11484835,612293,2
242,10924223,11531510,607287,2
243,10976815,11578223,601408,2
244,11023447,11624903,601456,2
245,11070001,11671506,601505,2
246,11116724,11718055,601331,2
247,11163316,11764766,601450,2
248,11210159,11811497,601338,2
249,11256925,11858075,601150,2
250,11303412,11904591,601179,2
251,11350105,11951314,601209,2
252,11396709,11997966,601257,2
253,11443266,12044667,601401,2
254,11490032,12091261,601229,2
255,11536767,12137828,601061,2
256,11583363,12184606,601243,2
257,11630052,12231115,601063,2
258,11676722,12277912,601190,2
259,11723302,12324696,601394,2
260,11769956,12371342,601386,2
261,11816626,12418223,601597,2
262,11863228,12464701,601473,2
263,11909801,12511424,601623,2
264,11956479,12558155,601676,2
265,12003216,12604930,601714,2
266,12049768,12651633,601865,2
267,12096352,12698380,602028,2
268,12143061,12745018,601957,2
269,12189747,12791679,601932,2
270,12236440,12838316,601876,2
271,12283301,12884818,601517,2
272,12329928,12931352,601424,2
273,12376670,12979469,602799,2
274,12423254,13025732,602478,2
275,12469933,13072046,602113,2
276,12516725,13118547,601822,2
277,12563497,13164937,601440,2
278,12610186,13211721,601535,2
279,12656888,13258508,601620,2
280,12703561,13305069,601508,2
281,12750215,13351819,601604,2
282,12796876,13398577,601701,2
283,12843530,13445363,601833,2
284,12889938,13491979,602041,2
285,12936618,13538716,602098,2
286,12983346,13585467,602121,2
287,13030042,13632057,602015,2
288,13076788,13678742,601954,2
289,13123450,13725383,601933,2
290,13170199,13772125,601926,2
291,13217027,13818937,601910,2
292,13263689,13867407,603718,2
293,13310354,13914222,603868,2
294,13357169,13961231,604062,2
295,13403857,14008227,604370,2
296,13450483,14055182,604699,2
297,13497167,14114377,617210,2
298,13543982,14145744,601762,2
299,13590694,14192082,601388,2
300,13637336,14238849,601513,2
301,13683933,14285518,601585,2
302,13730670,14332372,601702,2
303,13777441,14381003,603562,2
304,13824000,14425924,601924,2
305,13870641,14472747,602106,2
306,13917314,14519455,602141,2
307,13963942,14566273,602331,2
308,14010612,14614742,604130,2
309,14057363,14661787,604424,2
310,14103995,14708877,604882,2
311,14150720,14775857,625137,2
312,14197454,14826116,628662,2
313,14243997,14875714,631717,2
314,14290889,14931500,640611,2
315,14337590,14958953,621363,2
316,14384402,14987718,603316,2
317,14431258,15055994,624736,2
318,14477975,15098746,620771,2
319,14524783,15151041,626258,2
320,14571319,15202734,631415,2
321,14618046,15233133,615087,2
322,14664742,15301300,636558,2
323,14711436,15344375,632939,2
324,14758887,15372354,613467,2
325,14804618,15418734,614116,2
326,14854084,15465359,611275,2
327,14897747,15512176,614429,2
328,14944383,15558794,614411,2
329,14990883,15605681,614798,2
330,15039615,15652471,612856,2
331,15088402,15699079,610677,2
332,15136858,15745881,609023,2
333,15190084,15792774,602690,2
334,15234465,15839389,604924,2
335,15281813,15886074,604261,2
336,15328538,15950088,621550,2
337,15378811,15990605,611794,2
338,15427230,16046216,618986,2
339,15468554,16077331,608777,2
340,15515377,16120814,605437,2
341,15562105,16170189,608084,2
342,15609009,16217109,608100,2
343,15655626,16263855,608229,2
344,15702347,16310578,608231,2
345,15749237,16357490,608253,2
346,15795897,16404100,608203,2
347,15846084,16450908,604824,2
348,15889417,16497656,608239,2
349,15936124,16544304,608180,2
350,15984161,16590902,606741,2
351,16032837,16637708,604871,2
352,16078442,16684350,605908,2
353,16128663,16731031,602368,2
354,16175547,16779946,604399,2
355,16222358,16827084,604726,2
356,16269178,16874083,604905,2
357,16315942,16934250,618308,2
358,16362634,16964553,601919,2
359,16409376,17011076,601700,2
360,16456157,17057852,601695,2
361,16502750,17104425,601675,2
362,16549446,17151127,601681,2
363,16596171,17202198,606027,2
364,16642919,17287798,644879,2
365,16689574,17316991,627417,2
366,16736271,17376202,639931,2
367,16783057,17434141,651084,2
368,16829704,17480028,650324,2
369,16876370,17510332,633962,2
370,16922915,17557139,634224,2
371,16969614,17604110,634496,2
372,17016349,17650812,634463,2
373,17063030,17697963,634933,2
374,17109615,17744364,634749,2
375,17160817,17791164,630347,2
376,17220588,17838041,617453,2
377,17271878,17884488,612610,2
378,17320631,17930896,610265,2
379,17367383,17977320,609937,2
380,17423512,18023590,600078,2
381,17469721,18069953,600232,2
382,17513784,18118562,604778,2
383,17560503,18162984,602481,2
384,17607284,18209832,602548,2
385,17654061,18256631,602570,2
386,17701683,18303541,601858,2
387,17747661,18350293,602632,2
388,17794402,18397166,602764,2
389,17841191,18443815,602624,2
390,17887965,18490601,602636,2
391,17934764,18537262,602498,2
392,17981533,18583954,602421,2
393,18028178,18630763,602585,2
394,18074894,18677187,602293,2
395,18121549,18724150,602601,2
396,18168308,18773049,604741,2
397,18215188,18820228,605040,2
398,18261954,18866953,604999,2
399,18308740,18926240,617500,2
400,18355584,18957370,601786,2
401,18402326,19003881,601555,2
402,18449101,19050518,601417,2
403,18495825,19097096,601271,2
404,18542596,19143825,601229,2
405,18589172,19190727,601555,2
406,18635780,19237394,601614,2
407,18682595,19283997,601402,2
408,18729375,19330657,601282,2
409,18776145,19377341,601196,2
410,18822651,19424106,601455,2
411,18869317,19470630,601313,2
412,18915886,19517626,601740,2
413,18962527,19568339,605812,2
414,19009122,19633180,624058,2
415,19055664,19686152,630488,2
416,19102388,19750033,647645,2
417,19149229,19790678,641449,2
418,19195918,19845769,649851,2
419,19242671,19876873,634202,2
420,19289252,19923327,634075,2
421,19335898,19969797,633899,2
422,19382551,20015976,633425,2
423,19429286,20062526,633240,2
424,19476164,20109165,633001,2
425,19527032,20155867,628835,2
426,19583947,20202754,618807,2
427,19646084,20249323,603239,2
428,19689370,20296149,606779,2
429,19736029,20342876,606847,2
430,19783767,20389651,605884,2
431,19832200,20436398,604198,2
432,19878491,20483181,604690,2
433,19927301,20529840,602539,2
434,19973988,20576471,602483,2
435,20020780,20623240,602460,2
436,20067673,20669832,602159,2
437,20114453,20716496,602043,2
438,20161214,20763291,602077,2
439,20207998,20810014,602016,2
440,20254707,20856614,601907,2
441,20301498,20903312,601814,2
442,20348148,20950167,602019,2
443,20394960,20996894,601934,2
444,20441738,21047451,605713,2
445,20488437,21113888,625451,2
446,20535067,21160309,625242,2
447,20581760,21206985,625225,2
448,20628342,21256619,628277,2
449,20675075,21302660,627585,2
450,20721813,21349475,627662,2
451,20768519,21395749,627230,2
452,20815181,21442189,627008,2
453,20861997,21488618,626621,2
454,20908744,21535064,626320,2
455,20955486,21581383,625897,2
456,21006312,21627838,621526,2
457,21072602,21674478,601876,2
458,21119038,21721213,602175,2
459,21165427,21767809,602382,2
460,21212292,21814499,602207,2
461,21259148,21861196,602048,2
462,21305821,21908151,602330,2
463,21352603,21954848,602245,2
464,21399226,22001653,602427,2
465,21446001,22048330,602329,2
466,21492887,22095061,602174,2
467,21539517,22141763,602246,2
468,21586215,22188374,602159,2
469,21632971,22235158,602187,2
470,21679722,22281989,602267,2
471,21726347,22330824,604477,2
472,21773030,22377577,604547,2
473,21819836,22436255,616419,2
474,21866587,22487167,620580,2
475,21913381,22533819,620438,2
476,21960141,22584024,623883,2
477,22006870,22624000,617130,2
478,22053671,22670148,616477,2
479,22100313,22716280,615967,2
480,22146969,22762212,615243,2
481,22193749,22808364,614615,2
482,22240468,22854280,613812,2
483,22294164,22900125,605961,2
484,22900922,22992936,92014,1
485,22910943,23039196,128253,1
486,22921157,23085341,164184,1
487,22931903,23131237,199334,1
488,22942286,23177132,234846,1
489,22952472,23222392,269920,1
490,22962773,23267656,304883,1
491,22973030,23312969,339939,1
492,22983355,23357975,374620,1
493,22993624,23403299,409675,1
494,23003827,23448512,444685,1
495,23014063,23494187,480124,1
496,23024282,23539630,515348,1
497,23034563,23585153,550590,1
498,23044725,23630504,585779,1
499,23054903,23676015,621112,1
500,23065089,23721168,656079,1
501,23075361,23766280,690919,1
502,23085547,23811542,725995,1
503,23100595,23856698,756103,1
504,23146572,23901967,755395,1
505,23191962,23947170,755208,1
506,23237215,23992278,755063,1
507,23282603,24037496,754893,1
508,23327708,24083482,755774,1
509,23372920,24129330,756410,1
510,23418031,24175267,757236,1
511,23463345,24220658,757313,1
512,23509270,24266013,756743,1
513,23554725,24311338,756613,1
514,23600128,24356469,756341,1
515,23645539,24401713,756174,1
516,23690832,24446798,755966,1
517,23735802,24492125,756323,1
518,23781144,24537331,756187,1
519,23826357,24582631,756274,1
520,23871533,24627807,756274,1
521,23916661,24673414,756753,1
522,23961799,24719418,757619,1
523,24007137,24764922,757785,1
524,24052443,24810281,757838,1
525,24098833,24855713,756880,1
526,24144608,24901202,756594,1
527,24190211,24946311,756100,1
528,24235599,24991521,755922,1
529,24280887,25036824,755937,1
530,24326194,25082163,755969,1
531,24371360,25127335,755975,1
532,24416489,25172612,756123,1
533,24461707,25217825,756118,1
534,24507061,25263122,756061,1
535,24552242,25309220,756978,1
536,24597481,25354640,757159,1
537,24642778,25400227,757449,1
538,24688986,25445622,756636,1
539,24734489,25491145,756656,1
540,24779978,25536093,756115,1
541,24825369,25581183,755814,1
542,24870845,25626490,755645,1
543,24915900,25671712,755812,1
544,24961204,25716851,755647,1
545,25006466,25762052,755586,1
546,25051736,25807279,755543,1
547,25097004,25852487,755483,1
548,25142241,25898036,755795,1
549,25187509,25943255,755746,1
550,25232724,25988489,755765,1
551,25278752,26033831,755079,1
552,25324360,26079352,754992,1
553,25369843,26124466,754623,1
554,25415376,26169907,754531,1
555,25460725,26215220,754495,1
556,25505765,26260354,754589,1
557,25550896,26305654,754758,1
558,25596146,26350911,754765,1
559,25641288,26396199,754911,1
560,25686476,26441370,754894,1
561,25731682,26486937,755255,1
562,25776918,26532526,755608,1
563,25822148,26577892,755744,1
564,25867358,26623294,755936,1
565,25912875,26668688,755813,1
566,25958151,26714009,755858,1
567,26003464,26759143,755679,1
568,26048966,26804316,755350,1
569,26094185,26849593,755408,1
570,26139388,26894790,755402,1
571,26184819,26939888,755069,1
572,26230022,26985246,755224,1
573,26275315,27030485,755170,1
574,26320533,27076095,755562,1
575,26365836,27121704,755868,1
576,26411045,27167115,756070,1
577,26456230,27212608,756378,1
578,26502093,27257832,755739,1
579,26547530,27302890,755360,1
580,26592894,27348167,755273,1
581,26638348,27393312,754964,1
582,26683720,27438502,754782,1
583,26728777,27483591,754814,1
584,26773955,27528821,754866,1
585,26819260,27574050,754790,1
586,26864359,27619355,754996,1
587,26909536,27664413,754877,1
588,26954850,27710440,755590,1
589,27000044,27756026,755982,1
590,27045347,27801430,756083,1
591,27091276,27846773,755497,1
592,27136801,27892187,755386,1
593,27182184,27937435,755251,1
594,27227361,27982487,755126,1
595,27272504,28027833,755329,1
596,27317792,28073782,755990,1
597,27362984,28119134,756150,1
598,27408148,28164713,756565,1
599,27453236,28210322,757086,1
600,27498509,28255528,757019,1
601,27543704,28301055,757351,1
602,27588937,28346574,757637,1
603,27634180,28391881,757701,1
604,27679901,28437200,757299,1
605,27725594,28482577,756983,1
606,27771111,28527623,756512,1
607,27816475,28572997,756522,1
608,27861827,28618174,756347,1
609,27907080,28663266,756186,1
610,27952181,28708362,756181,1
611,27997490,28753593,756103,1
612,28043226,28798756,755530,1
613,28088781,28843836,755055,1
614,28134235,28889698,755463,1
615,28179850,28935116,755266,1
616,28225092,28980338,755246,1
617,28270328,29025825,755497,1
618,28316186,29071161,754975,1
619,28361438,29116319,754881,1
620,28406812,29161655,754843,1
621,28452218,29206926,754708,1
622,28497304,29252115,754811,1
623,28542689,29297449,754760,1
624,28587802,29342490,754688,1
625,28632873,29387717,754844,1
626,28678016,29432802,754786,1
627,28723178,29477839,754661,1
628,28768401,29524266,755865,1
629,28813534,29569446,755912,1
630,28858730,29614475,755745,1
631,28904657,29659592,754935,1
632,28950000,29704536,754536,1
633,28995411,29749468,754057,1
634,29040782,29794089,753307,1
635,29086036,29838971,752935,1
636,29131272,29883624,752352,1
637,29176523,29928580,752057,1
638,29221763,29973660,751897,1
639,29267029,30018400,751371,1
640,29312117,30063254,751137,1
641,29357326,30108832,751506,1
642,29402416,30153650,751234,1
643,29447557,30198419,750862,1
644,29493705,30243467,749762,1
645,29539106,30288349,749243,1
