it,start,end,latency,sol
908,45484145,46638853,1154708,1
909,45534971,46690293,1155322,1
910,45585779,46741606,1155827,1
911,45636595,46792929,1156334,1
912,45687441,46844106,1156665,1
913,45738112,46895391,1157279,1
914,45789066,46946733,1157667,1
915,45839734,46997969,1158235,1
916,45890723,47049389,1158666,1
917,45941366,47100749,1159383,1
918,46002022,47151978,1149956,1
919,46043932,47203259,1159327,1
920,46103047,47254609,1151562,1
921,46148125,47305989,1157864,1
922,46202173,47357273,1155100,1
923,46248698,47408657,1159959,1
924,46304767,47459984,1155217,1
925,46356294,47511296,1155002,1
926,46407535,47562615,1155080,1
927,46456185,47613720,1157535,1
928,46512890,47665200,1152310,1
929,46557288,47716304,1159016,1
930,46616141,47767667,1151526,1
931,46664669,47818927,1154258,1
932,46711457,47870297,1158840,1
933,46766343,47921591,1155248,1
934,46812788,47972929,1160141,1
935,46868304,48024205,1155901,1
936,46921062,48075494,1154432,1
937,46971245,48126787,1155542,1
938,47023648,48178272,1154624,1
939,47073819,48229490,1155671,1
940,47124797,48280821,1156024,1
941,47176030,48331946,1155916,1
942,47226401,48383235,1156834,1
943,47277648,48434637,1156989,1
944,47328012,48485818,1157806,1
945,47379379,48537232,1157853,1
946,47429730,48588276,1158546,1
947,47480939,48639785,1158846,1
948,47532153,48691024,1158871,1
949,47582365,48742354,1159989,1
950,47641410,48793491,1152081,1
951,47685096,48845007,1159911,1
952,47743744,48896234,1152490,1
953,47787569,48947517,1159948,1
954,47844426,48998802,1154376,1
955,47890102,49050138,1160036,1
956,47945185,49101384,1156199,1
957,47992724,49152704,1159980,1
958,48045707,49203892,1158185,1
959,48095333,49255125,1159792,1
960,48156460,49306514,1150054,1
961,48198049,49357854,1159805,1
962,48253393,49409195,1155802,1
963,48302764,49460329,1157565,1
964,48362251,49511583,1149332,1
965,48411154,49562875,1151721,1
966,48457139,49614365,1157226,1
967,48515966,49665730,1149764,1
968,48558737,49716901,1158164,1
969,48617249,49768353,1151104,1
970,48660558,49819573,1159015,1
971,48716357,49870816,1154459,1
972,48763868,49922003,1158135,1
973,48823722,49973398,1149676,1
974,48867149,50024640,1157491,1
975,48918759,50075896,1157137,1
976,48968760,50127288,1158528,1
977,49020262,50178484,1158222,1
978,49070444,50229610,1159166,1
979,49121936,50280782,1158846,1
980,49176715,50331808,1155093,1
981,49226716,50382847,1156131,1
982,49282650,50433879,1151229,1
983,49329243,50484859,1155616,1
984,49381097,50535921,1154824,1
985,49428963,50586969,1158006,1
986,49484558,50637935,1153377,1
987,49537689,50678574,1140885,1
988,49587086,50719177,1132091,1
989,49641277,50759790,1118513,1
990,49685523,50800412,1114889,1
991,49746226,50841110,1094884,1
992,49788056,50881692,1093636,1
993,49841403,50922103,1080700,1
994,49890656,50960850,1070194,1
995,49947371,50999671,1052300,1
996,49993183,51038507,1045324,1
997,50045309,51077153,1031844,1
998,50095756,51116107,1020351,1
999,50148505,51154996,1006491,1
1000,50198368,51193646,995278,1
