it,start,end,latency,execution,sol
116,1959519,2289740,330221,39009,1
117,1979155,2309130,329975,38756,1
118,1998529,2328652,330123,38885,1
119,2017915,2348113,330198,38868,1
120,2037330,2367502,330172,38825,1
121,2056774,2386826,330052,38700,1
122,2076157,2406410,330253,38964,1
123,2095545,2425898,330353,38849,1
124,2114914,2445396,330482,38849,1
125,2134273,2464856,330583,38880,1
126,2153701,2484376,330675,38869,1
127,2173057,2503854,330797,38879,1
128,2192466,2523351,330885,38869,1
129,2211846,2542844,330998,38907,1
130,2231267,2562344,331077,38938,1
131,2250711,2581892,331181,38927,1
132,2270098,2601296,331198,38780,1
133,2289482,2620697,331215,38782,1
134,2308870,2640084,331214,38899,1
135,2328390,2659472,331082,38844,1
136,2347854,2678857,331003,38767,1
137,2367243,2698246,331003,38710,1
138,2386571,2717633,331062,39023,1
139,2406216,2737072,330856,38883,1
140,2425668,2756493,330825,38850,1
141,2445105,2776010,330905,38998,1
142,2464594,2795423,330829,38932,1
143,2484121,2814790,330669,38839,1
144,2503601,2834195,330594,38885,1
145,2523089,2853609,330520,38902,1
146,2542584,2872997,330413,38882,1
147,2562086,2892412,330326,38952,1
148,2581631,2911847,330216,38814,1
149,2601017,2931278,330261,38842,1
150,2620436,2950679,330243,38784,1
151,2639826,2970162,330336,38862,1
152,2659213,2989645,330432,38859,1
153,2678597,3009240,330643,38976,1
154,2697986,3028793,330807,38938,1
155,2717379,3048366,330987,38999,1
156,2736812,3067837,331025,38884,1
157,2756232,3087396,331164,39060,1
158,2775772,3106901,331129,38910,1
159,2795185,3126396,331211,38848,1
160,2814546,3145914,331368,38897,1
161,2833933,3165432,331499,38930,1
162,2853353,3184831,331478,38776,1
163,2872738,3204184,331446,38760,1
164,2892153,3223611,331458,38851,1
165,2911585,3243022,331437,38838,1
166,2931020,3262387,331367,38752,1
167,2950415,3281770,331355,38865,1
168,2969905,3301162,331257,38866,1
169,2989387,3320587,331200,39001,1
170,3008985,3339941,330956,38905,1
171,3028544,3359339,330795,38953,1
172,3048106,3378734,330628,38857,1
173,3067576,3398156,330580,38974,1
174,3087136,3417570,330434,38910,1
175,3106640,3436955,330315,38873,1
176,3126136,3456336,330200,38885,1
177,3145646,3475689,330043,38891,1
178,3165191,3495079,329888,38773,1
179,3184581,3514501,329920,38767,1
180,3203932,3533882,329950,38791,1
181,3223349,3553236,329887,38760,1
182,3242763,3572603,329840,38722,1
183,3262125,3592029,329904,38804,1
184,3281511,3611715,330204,39051,1
185,3300884,3631303,330419,39025,1
186,3320329,3650754,330425,38804,1
187,3339690,3670186,330496,38831,1
188,3359096,3689677,330581,38862,1
189,3378475,3709189,330714,38925,1
190,3397896,3728691,330795,38901,1
191,3417303,3748222,330919,38919,1
192,3436698,3767741,331043,38900,1
193,3456086,3787129,331043,38731,1
194,3475437,3806481,331044,38727,1
195,3494818,3825909,331091,38835,1
196,3514233,3845324,331091,38799,1
197,3533624,3864778,331154,38776,1
198,3552954,3884196,331242,38822,1
199,3572366,3903584,331218,38786,1
200,3591771,3922970,331199,39109,1
201,3611503,3942382,330879,38969,1
202,3631068,3961890,330822,38927,1
203,3650495,3981222,330727,38754,1
204,3669924,4000636,330712,38918,1
205,3689436,4020062,330626,38882,1
206,3708900,4039524,330624,38985,1
207,3728431,4058952,330521,38956,1
208,3747967,4078361,330394,38927,1
209,3767492,4097747,330255,38745,1
210,3786859,4117153,330294,38758,1
211,3806219,4136573,330354,38844,1
212,3825651,4156063,330412,38860,1
213,3845028,4175504,330476,38926,1
214,3864521,4194901,330380,38804,1
215,3883936,4214560,330624,39038,1
216,3903323,4234039,330716,38857,1
217,3922709,4253541,330832,38908,1
218,3942123,4272974,330851,38954,1
219,3961652,4292632,330980,38939,1
220,3980941,4312304,331363,39096,1
221,4000373,4331970,331597,39092,1
222,4019806,4351642,331836,39123,1
223,4039265,4371321,332056,39100,1
224,4058694,4390724,332030,38804,1
225,4078101,4410137,332036,38794,1
226,4097490,4429516,332026,38758,1
227,4116876,4448913,332037,38822,1
228,4136309,4468301,331992,38874,1
229,4155803,4487718,331915,38854,1
230,4175248,4507120,331872,38782,1
231,4194636,4526497,331861,38948,1
232,4214215,4545887,331672,38969,1
233,4233802,4565299,331497,38903,1
234,4253301,4584667,331366,38784,1
235,4272724,4604107,331383,39088,1
236,4292380,4623496,331116,39053,1
237,4312051,4642881,330830,39048,1
238,4331721,4662269,330548,39049,1
239,4351390,4681684,330294,39080,1
240,4371062,4701047,329985,38761,1
241,4390468,4720385,329917,38741,1
242,4409878,4739829,329951,38824,1
243,4429266,4759345,330079,38897,1
244,4448655,4778761,330106,38795,1
245,4468042,4798146,330104,38793,1
246,4487458,4818216,330758,39455,1
247,4506851,4837675,330824,38836,1
248,4526235,4857164,330929,38870,1
249,4545624,4876540,330916,38739,1
250,4565007,4896235,331228,39095,1
251,4584415,4915902,331487,39093,1
252,4603848,4935618,331770,39096,1
253,4623236,4955310,332074,39072,1
254,4642623,4975388,332765,39451,1
255,4662009,4995028,333019,39049,1
256,4681426,5014696,333270,39020,1
257,4700787,5034340,333553,38983,1
258,4720134,5054264,334130,39350,1
259,4739567,5076313,336746,41558,1
260,4759085,5096165,337080,39256,1
261,4778498,5115833,337335,39048,1
262,4797885,5135405,337520,39674,1
263,4817993,5154984,336991,39007,1
264,4837427,5174601,337174,39073,1
265,4856889,5193924,337035,38735,1
266,4876307,5213250,336943,38999,1
267,4895986,5232573,336587,38984,1
268,4915652,5251842,336190,38980,1
269,4935369,5271120,335751,40562,1
270,4956662,5290404,333742,37772,1
271,4975156,5309682,334526,38881,1
272,4994766,5328932,334166,38924,1
273,5014447,5348208,333761,38913,1
274,5034090,5367486,333396,39350,1
275,5054191,5386482,332291,38932,1
276,5387583,5452457,64874,84463,2
277,5407201,5473375,66174,40680,2
278,5426979,5494271,67292,40628,2
279,5446720,5515171,68451,40621,2
280,5466449,5536063,69614,40614,2
281,5486178,5556959,70781,40611,2
282,5505902,5577862,71960,40619,2
283,5525626,5598759,73133,40618,2
284,5545355,5619658,74303,40617,2
285,5565081,5640555,75474,40631,2
286,5584824,5661452,76628,40616,2
287,5604552,5682344,77792,40611,2
288,5624280,5703242,78962,40618,2
289,5644009,5724136,80127,40613,2
290,5663737,5745030,81293,40613,2
291,5683465,5766380,82915,41070,2
292,5703194,5787783,84589,41110,2
293,5722922,5808664,85742,40602,2
294,5742670,5829563,86893,40618,2
295,5762399,5850455,88056,40610,2
296,5782128,5871365,89237,40633,2
297,5801860,5892248,90388,40601,2
298,5821588,5913146,91558,40604,2
299,5841304,5934046,92742,40616,2
300,5861029,5954939,93910,40612,2
301,5880758,5975835,95077,40613,2
302,5900484,5996731,96247,40616,2
303,5920212,6017639,97427,40624,2
304,5939941,6038593,98652,40673,2
305,5959668,6059484,99816,40606,2
306,5979392,6080400,101008,40633,2
307,5999117,6101741,102624,41082,2
308,6018868,6123145,104277,41125,2
309,6038598,6144051,105453,40625,2
310,6058327,6164928,106601,40598,2
311,6078055,6185836,107781,40623,2
312,6097779,6206723,108944,40607,2
313,6117507,6227618,110111,40615,2
314,6137236,6248527,111291,40625,2
315,6156962,6269441,112479,40630,2
316,6176686,6290337,113651,40616,2
317,6196414,6311233,114819,40616,2
318,6216142,6332127,115985,40611,2
319,6235868,6353025,117157,40608,2
320,6255588,6373930,118342,40624,2
321,6275315,6394828,119513,40617,2
322,6295043,6415712,120669,40602,2
323,6314769,6437033,122264,41039,2
324,6334498,6458463,123965,41147,2
325,6354222,6479346,125124,40602,2
326,6373950,6500242,126292,40614,2
327,6393678,6521142,127464,40621,2
328,6413406,6542045,128639,40623,2
329,6433134,6562934,129800,40599,2
330,6452853,6583830,130977,40614,2
331,6472581,6604726,132145,40609,2
332,6492305,6625646,133341,40636,2
333,6512030,6646589,134559,40662,2
334,6531758,6667474,135716,40604,2
335,6551486,6688370,136884,40614,2
336,6571214,6709267,138053,40617,2
337,6590942,6730164,139222,40638,2
338,6610694,6751063,140369,40620,2
339,6630423,6772363,141940,41019,2
340,6650150,6793746,143596,41102,2
341,6669878,6814706,144828,40679,2
342,6689606,6835587,145981,40599,2
343,6709334,6856482,147148,40612,2
344,6729060,6877401,148341,40634,2
345,6748785,6898286,149501,40703,2
346,6768613,6919183,150570,40616,2
347,6788341,6940083,151742,40618,2
348,6808068,6960986,152918,40624,2
349,6827797,6981886,154089,40617,2
350,6847525,7002774,155249,40606,2
351,6867253,7023666,156413,40610,2
352,6886980,7044562,157582,40614,2
353,6906709,7065470,158761,40627,2
354,6926437,7086380,159943,40630,2
355,6946165,7107598,161433,40938,2
356,6965894,7129043,163149,41166,2
357,6985623,7150010,164387,40686,2
358,7005351,7170905,165554,40614,2
359,7025078,7191798,166720,40605,2
360,7044799,7212688,167889,40614,2
361,7064533,7233638,169105,40663,2
362,7084255,7254536,170281,40617,2
363,7103983,7275435,171452,40617,2
364,7123711,7296331,172620,40615,2
365,7143439,7317225,173786,40606,2
366,7163162,7338127,174965,40622,2
367,7182890,7359024,176134,40618,2
368,7202618,7379931,177313,40631,2
369,7222364,7400821,178457,40603,2
370,7242087,7421715,179628,40604,2
371,7261819,7442942,181123,40946,2
372,7281546,7464357,182811,41132,2
373,7301273,7485338,184065,40699,2
374,7321000,7506249,185249,40629,2
375,7340728,7527146,186418,40613,2
376,7360453,7548038,187585,40607,2
377,7380176,7568932,188756,40611,2
378,7399903,7589856,189953,40638,2
379,7419625,7610728,191103,40590,2
380,7439353,7631631,192278,40620,2
381,7459080,7652525,193445,40613,2
382,7478808,7673420,194612,40613,2
383,7498536,7694321,195785,40612,2
384,7518256,7715216,196960,40612,2
385,7537983,7736108,198125,40611,2
386,7557711,7757005,199294,40616,2
387,7577440,7777920,200480,40633,2
388,7597167,7798811,201644,40605,2
389,7616891,7819706,202815,40613,2
390,7636617,7840636,204019,40645,2
391,7656341,7861537,205196,40619,2
392,7676067,7882435,206368,40618,2
393,7695796,7903336,207540,40619,2
394,7715524,7924224,208700,40606,2
395,7735252,7945126,209874,40621,2
396,7754979,7966026,211047,40615,2
397,7774703,7986927,212224,40620,2
398,7794431,8007835,213404,40627,2
399,7814160,8028718,214558,40597,2
400,7833883,8049616,215733,40615,2
401,7853609,8070514,216905,40616,2
402,7873336,8091408,218072,40611,2
403,7893061,8112303,219242,40614,2
404,7912788,8133202,220414,40616,2
405,7932513,8154106,221593,40621,2
406,7952240,8175010,222770,40622,2
407,7971966,8195888,223922,40596,2
408,7991693,8216783,225090,40619,2
409,8011426,8237622,226196,40556,2
410,8031151,8258098,226947,40186,2
411,8050871,8278244,227373,39866,2
412,8070597,8298285,227688,39761,2
413,8090324,8318302,227978,39736,2
414,8110048,8338307,228259,39719,2
415,8129767,8358406,228639,39821,2
416,8149495,8378514,229019,39829,2
417,8169220,8398572,229352,39769,2
418,8188939,8418678,229739,39821,2
419,8208662,8438789,230127,39829,2
420,8228388,8458892,230504,39822,2
421,8248114,8478964,230850,39793,2
422,8267840,8499075,231235,39829,2
423,8287564,8519132,231568,39777,2
424,8307290,8539148,231858,39736,2
425,8327016,8559266,232250,39831,2
426,8346736,8579429,232693,39882,2
427,8366462,8599566,233104,39856,2
428,8386188,8619634,233446,39787,2
429,8405914,8639662,233748,39748,2
430,8425640,8659732,234092,39791,2
431,8445368,8679781,234413,39766,2
432,8465093,8699911,234818,39850,2
433,8484818,8719988,235170,39798,2
434,8504545,8740076,235531,39806,2
435,8524270,8760147,235877,39790,2
436,8543996,8780248,236252,39820,2
437,8563722,8800314,236592,39793,2
438,8583457,8820355,236898,39760,2
439,8603183,8840387,237204,39747,2
440,8622906,8860454,237548,39784,2
441,8642629,8880490,237861,39756,2
442,8662355,8900596,238241,39825,2
443,8682081,8920651,238570,39771,2
444,8701805,8940831,239026,39886,2
445,8721531,8960895,239364,39887,2
446,8741362,8980928,239566,39751,2
447,8761086,9000987,239901,39773,2
448,8780808,9021099,240291,39831,2
449,8800541,9041154,240613,39771,2
450,8820265,9061221,240956,39817,2
451,8840022,9081331,241309,39823,2
452,8859741,9101375,241634,39762,2
453,8879466,9121456,241990,39800,2
454,8899191,9141551,242360,39814,2
455,8918917,9161587,242670,39756,2
456,8938643,9181637,242994,39770,2
457,8958370,9201698,243328,39782,2
458,8978098,9221830,243732,39852,2
459,8997824,9241917,244093,39808,2
460,9017551,9261970,244419,39774,2
461,9037278,9281995,244717,39740,2
462,9057001,9302073,245072,39797,2
463,9076727,9322202,245475,39846,2
464,9096451,9342205,245754,39717,2
465,9116171,9362322,246151,39838,2
466,9135897,9382395,246498,39792,2
467,9155623,9402472,246849,39792,2
468,9175345,9422525,247180,39773,2
469,9195071,9442591,247520,39781,2
470,9214794,9462691,247897,39819,2
471,9234519,9482803,248284,39830,2
472,9254243,9502914,248671,39828,2
473,9273967,9522995,249028,39794,2
474,9293688,9543106,249418,39829,2
475,9313413,9563198,249785,39810,2
476,9333137,9583347,250210,39866,2
477,9352862,9603392,250530,39757,2
478,9372582,9623470,250888,39794,2
479,9392308,9643514,251206,39762,2
480,9412032,9663669,251637,39877,2
481,9431758,9683724,251966,39775,2
482,9451484,9703843,252359,39841,2
483,9471210,9723910,252700,39786,2
484,9490936,9744051,253115,39855,2
485,9510655,9764160,253505,39828,2
486,9530381,9784176,253795,39729,2
487,9550101,9804266,254165,39808,2
488,9569827,9824291,254464,39738,2
489,9589547,9844388,254841,39818,2
490,9609273,9864476,255203,39802,2
491,9628993,9884546,255553,39791,2
492,9648720,9904614,255894,39788,2
493,9668446,9924683,256237,39783,2
494,9688166,9944780,256614,39817,2
495,9707892,9964932,257040,39868,2
496,9727616,9984996,257380,39783,2
497,9747341,10005138,257797,39865,2
498,9767069,10025186,258117,39764,2
499,9786791,10045293,258502,39826,2
500,9806517,10065341,258824,39768,2
501,9826243,10085420,259177,39799,2
502,9845969,10105530,259561,39829,2
503,9865695,10125595,259900,39784,2
504,9885421,10145596,260175,39719,2
505,9905145,10165611,260466,39733,2
506,9924870,10185623,260753,39729,2
507,9944593,10205735,261142,39831,2
508,9964319,10225815,261496,39798,2
509,9984045,10245930,261885,39831,2
510,10003767,10266036,262269,39816,2
511,10023483,10286052,262569,39735,2
512,10043209,10306129,262920,39796,2
513,10062935,10326253,263318,39843,2
514,10082660,10346309,263649,39773,2
515,10102384,10366379,263995,39790,2
516,10122111,10386476,264365,39817,2
517,10141837,10406545,264708,39784,2
518,10161558,10426616,265058,39787,2
519,10181279,10446697,265418,39797,2
520,10201004,10466838,265834,39861,2
521,10220756,10486908,266152,39788,2
522,10240483,10506980,266497,39789,2
523,10260207,10527116,266909,39856,2
524,10279933,10547021,267088,39623,2
525,10299657,10566700,267043,39396,2
526,10319386,10586394,267008,39414,2
527,10339113,10606060,266947,39385,2
528,10358839,10625790,266951,39447,2
529,10378562,10645467,266905,39397,2
530,10398288,10665066,266778,39313,2
531,10418009,10684473,266464,39154,2
532,10437834,10703657,265823,38966,2
533,10704347,10748147,43800,53345,1
534,10713931,10767886,53955,29621,1
535,10723824,10787651,63827,29666,1
536,10733735,10807285,73550,29468,1
537,10743575,10827185,83610,29792,1
538,10753473,10847051,93578,29622,1
539,10763235,10866731,103496,29444,1
540,10773005,10886312,113307,29342,1
541,10782772,10905944,123172,29339,1
542,10792484,10925612,133128,29389,1
543,10802211,10945293,143082,29418,1
544,10811953,10964930,152977,29593,1
545,10821932,10984678,162746,29592,1
546,10831782,11004210,172428,29255,1
547,10841511,11023491,181980,29060,1
548,10851295,11042833,191538,29081,1
549,10861040,11062377,201337,29235,1
550,10870737,11081780,211043,29111,1
551,10880450,11100981,220531,28865,1
552,10890119,11120408,230289,29143,1
553,10899840,11139772,239932,29027,1
554,10909508,11159192,249684,29128,1
555,10919222,11178441,259219,28882,1
556,10928860,11197743,268883,29103,1
557,10938667,11217023,278356,28941,1
558,10948334,11236413,288079,29199,1
559,10958149,11255711,297562,29028,1
560,10967884,11275115,307231,29159,1
561,10977645,11294425,316780,28989,1
562,10987329,11313881,326552,36104,1
563,11003985,11333243,329258,38677,1
564,11023308,11352556,329248,38635,1
565,11042637,11371958,329321,38880,1
566,11062123,11391379,329256,38803,1
567,11081513,11410728,329215,38650,1
568,11100821,11430015,329194,38614,1
569,11120156,11449250,329094,38658,1
570,11139587,11468573,328986,38684,1
571,11158955,11487974,329019,38670,1
572,11178232,11507348,329116,38663,1
573,11197528,11526634,329106,38580,1
574,11216828,11546014,329186,38740,1
575,11236195,11565392,329197,38722,1
576,11255546,11584755,329209,38735,1
577,11274926,11604087,329161,38647,1
578,11294249,11623462,329213,38802,1
579,11313683,11642779,329096,38653,1
580,11333026,11662006,328980,38585,1
581,11352391,11681279,328888,38618,1
582,11371743,11700622,328879,38739,1
583,11391147,11719966,328819,38665,1
584,11410476,11739319,328843,38622,1
585,11429753,11758677,328924,38688,1
586,11449090,11777950,328860,38596,1
587,11468420,11797259,328839,38634,1
588,11487753,11816631,328878,38722,1
589,11507111,11836035,328924,38732,1
590,11526446,11855386,328940,38700,1
591,11545803,11874568,328765,38544,1
592,11565172,11893939,328767,38681,1
593,11584490,11913280,328790,38706,1
594,11603863,11932648,328785,38720,1
595,11623223,11952057,328834,38706,1
596,11642528,11971303,328775,38482,1
597,11661771,11990669,328898,38695,1
598,11681107,12010025,328918,38681,1
599,11700439,12029325,328886,38656,1
600,11719802,12048692,328890,38727,1
601,11739169,12068078,328909,38653,1
602,11758444,12087327,328883,38570,1
603,11777772,12106725,328953,38722,1
604,11797104,12125903,328799,38528,1
605,11816461,12145231,328770,38698,1
606,11835837,12164567,328730,38657,1
607,11855165,12183881,328716,38557,1
608,11874415,12203204,328789,38598,1
609,11893698,12222599,328901,38779,1
610,11913090,12241938,328848,38692,1
611,11932451,12261288,328837,38735,1
612,11951843,12280666,328823,38710,1
613,11971182,12300030,328848,38681,1
614,11990507,12319323,328816,38640,1
615,12009861,12338588,328727,38548,1
616,12029152,12357862,328710,38586,1
617,12048472,12377189,328717,38686,1
618,12067839,12396611,328772,38758,1
619,12087183,12415929,328746,38620,1
620,12106492,12435307,328815,38626,1
621,12125748,12454679,328931,38634,1
622,12145018,12473913,328895,38563,1
623,12164355,12493217,328862,38655,1
624,12183713,12512533,328820,38675,1
625,12203080,12531959,328879,38739,1
626,12222401,12551351,328950,38673,1
627,12241688,12570650,328962,38644,1
628,12261039,12589974,328935,38686,1
629,12280408,12609260,328852,38664,1
630,12299793,12628670,328877,38707,1
631,12319098,12648036,328938,38643,1
632,12338383,12667363,328980,38612,1
633,12357676,12686631,328955,38595,1
634,12377011,12705944,328933,38673,1
635,12396378,12725244,328866,38650,1
636,12415736,12744768,329032,38840,1
637,12435059,12764170,329111,38756,1
638,12454421,12783558,329137,38725,1
639,12473766,12802859,329093,38596,1
640,12493068,12822194,329126,38672,1
641,12512413,12841462,329049,38594,1
642,12531746,12860855,329109,38738,1
643,12551099,12880246,329147,38682,1
644,12570398,12899542,329144,38624,1
645,12589733,12918820,329087,38614,1
646,12609077,12938159,329082,38691,1
647,12628437,12957442,329005,38622,1
648,12647784,12976722,328938,38632,1
649,12667144,12996125,328981,38699,1
650,12686448,13015519,329071,38665,1
651,12705726,13034813,329087,38670,1
652,12725111,13053981,328870,38586,1
653,12744537,13073350,328813,38831,1
654,12764006,13092764,328758,38735,1
655,12783335,13112090,328755,38590,1
656,12802607,13131484,328877,38715,1
657,12821936,13150685,328749,38554,1
658,12841297,13170347,329050,39027,1
659,12860669,13189749,329080,38723,1
660,12879997,13209035,329038,38590,1
661,12899319,13228403,329084,38678,1
662,12918635,13247743,329108,38667,1
663,12937969,13267046,329077,38588,1
664,12957262,13286265,329003,38550,1
665,12976601,13305593,328992,38651,1
666,12995932,13324905,328973,38640,1
667,13015267,13344261,328994,38648,1
668,13034567,13363617,329050,38652,1
669,13053871,13382971,329100,38624,1
670,13073148,13402292,329144,38691,1
671,13092526,13421678,329152,38760,1
672,13111920,13441008,329088,38683,1
673,13131280,13460292,329012,38555,1
674,13150559,13479603,329044,38888,1
675,13170144,13498966,328822,38780,1
676,13189569,13518259,328690,38612,1
677,13208896,13537548,328652,38626,1
678,13228239,13556962,328723,38675,1
679,13247507,13576470,328963,38777,1
680,13266784,13595858,329074,38664,1
681,13286068,13615115,329047,38580,1
682,13305399,13634556,329157,38752,1
683,13324717,13653905,329188,38684,1
684,13344059,13673171,329112,38590,1
685,13363390,13692586,329196,38769,1
686,13382752,13711924,329172,38698,1
687,13402120,13731257,329137,38647,1
688,13421442,13750610,329168,38682,1
689,13440778,13769907,329129,38609,1
690,13460097,13789201,329104,38617,1
691,13479428,13808525,329097,38640,1
692,13498752,13827837,329085,38582,1
693,13518029,13847277,329248,38748,1
694,13537345,13866574,329229,38761,1
695,13556816,13886044,329228,38919,1
696,13576272,13905236,328964,38541,1
697,13595629,13924619,328990,38713,1
698,13614966,13943923,328957,38695,1
699,13634364,13963580,329216,38986,1
700,13653700,13983034,329334,38794,1
701,13673048,14002496,329448,38812,1
702,13692406,14021875,329469,38674,1
703,13711709,14041381,329672,38863,1
704,13731073,14060828,329755,38709,1
705,13750343,14080208,329865,38730,1
706,13769701,14099678,329977,38770,1
707,13789009,14119170,330161,38821,1
708,13808346,14138609,330263,38765,1
709,13827680,14157939,330259,38676,1
710,13847034,14177354,330320,38813,1
711,13866440,14196787,330347,38780,1
712,13885795,14216030,330235,38540,1
713,13905099,14235429,330330,38724,1
714,13924432,14254631,330199,38532,1
715,13943770,14273949,330179,38910,1
716,13963370,14293262,329892,38754,1
717,13982819,14312703,329884,38848,1
718,14002234,14332015,329781,38756,1
719,14021686,14351342,329656,38745,1
720,14041111,14370659,329548,38796,1
721,14060598,14390004,329406,38766,1
722,14080026,14409353,329327,38792,1
723,14099476,14428592,329116,38702,1
724,14118947,14447911,328964,38734,1
725,14138370,14467190,328820,38694,1
726,14157793,14486592,328799,38816,1
727,14177214,14505914,328700,38646,1
728,14196546,14525111,328565,38531,1
729,14215888,14544172,328284,38381,1
730,14235217,14563311,328094,38380,1
731,14254466,14582286,327820,38280,1
732,14273779,14601276,327497,38316,1
733,14293112,14620332,327220,38397,1
734,14312459,14639443,326984,38465,1
735,14331820,14658467,326647,38351,1
736,14351154,14677570,326416,38386,1
737,14370443,14696527,326084,38303,1
738,14389796,14715609,325813,38412,1
739,14409134,14734495,325361,38169,1
740,14428425,14753529,325104,38327,1
741,14447726,14772493,324767,38250,1
742,14467019,14791520,324501,38350,1
743,14486349,14810414,324065,38212,1
