it,start,end,latency,execution,sol
782,23859075,24578744,719669,59611,1
783,23889048,24608347,719299,58987,1
784,23918440,24638002,719562,59156,1
785,23947949,24667625,719676,59114,1
786,23977447,24697109,719662,58843,1
787,24006814,24726705,719891,59074,1
788,24036300,24756213,719913,59305,1
789,24066104,24785642,719538,58934,1
790,24095617,24815059,719442,59043,1
791,24125251,24844663,719412,59276,1
792,24154929,24874254,719325,59071,1
793,24184417,24903825,719408,59064,1
794,24213918,24933456,719538,59214,1
795,24243509,24963125,719616,59324,1
796,24273172,24992702,719530,58551,1
797,24302154,25022451,720297,59674,1
798,24332087,25051873,719786,58916,1
799,24361589,25081622,720033,59383,1
800,24391230,25111123,719893,59120,1
801,24420857,25140844,719987,59295,1
802,24450438,25170437,719999,59103,1
803,24479956,25200020,720064,59293,1
804,24509674,25229507,719833,59076,1
805,24539269,25259031,719762,58915,1
806,24568668,25288613,719945,59135,1
807,24598228,25318226,719998,59284,1
808,24627907,25347785,719878,58937,1
809,24657292,25377553,720261,59545,1
810,24687076,25407316,720240,59273,1
811,24716593,25436952,720359,59117,1
812,24746082,25466517,720435,59129,1
813,24775654,25496087,720433,59160,1
814,24805252,25525724,720472,58883,1
815,24834506,25555321,720815,59294,1
816,24864211,25584883,720672,58956,1
817,24893613,25614356,720743,59183,1
818,24923330,25643804,720474,59017,1
819,24952905,25673241,720336,59091,1
820,24982565,25702853,720288,59282,1
821,25012243,25732443,720200,59242,1
822,25041901,25761885,719984,58783,1
823,25071250,25791607,720357,59642,1
824,25101178,25821236,720058,59130,1
825,25130686,25850730,720044,58975,1
826,25160174,25879991,719817,59037,1
827,25189958,25909240,719282,58672,1
828,25219388,25938415,719027,58788,1
829,25249009,25967414,718405,58551,1
830,25278569,25996727,718158,58924,1
831,25308187,26025856,717669,58697,1
832,25337763,26055243,717480,59008,1
833,25367392,26084533,717141,59022,1
834,25397132,26113565,716433,58603,1
835,25426711,26142765,716054,58898,1
836,25456417,26171795,715378,58540,1
837,25485934,26200911,714977,58740,1
838,25515566,26229907,714341,58689,1
839,25545267,26259006,713739,58519,1
840,25574694,26287949,713255,58524,1
841,25604283,26317021,712738,58732,1
842,25633951,26345591,711640,57783,1
843,25663170,26374304,711134,58333,1
844,25692798,26402833,710035,58022,1
845,25722299,26431523,709224,58234,1
846,25751850,26460175,708325,58230,1
847,25781436,26488717,707281,58165,1
