it,start,end,latency,sol
110,4202543,4664353,461810,1
111,4243618,4705492,461874,1
112,4284696,4746583,461887,1
113,4325777,4787663,461886,1
114,4366865,4828784,461919,1
115,4407942,4869895,461953,1
116,4449025,4910820,461795,1
117,4490092,4951964,461872,1
118,4531159,4992938,461779,1
119,4572338,5034091,461753,1
120,4613419,5075127,461708,1
121,4654483,5116311,461828,1
122,4695568,5157186,461618,1
123,4736650,5198310,461660,1
124,4777712,5239328,461616,1
125,4818796,5280442,461646,1
126,4859848,5321604,461756,1
127,4900921,5362669,461748,1
128,4941981,5403769,461788,1
129,4983050,5444846,461796,1
130,5024132,5485998,461866,1
131,5065193,5526974,461781,1
132,5106255,5568028,461773,1
133,5147327,5609200,461873,1
134,5188407,5650180,461773,1
135,5229481,5691275,461794,1
136,5270572,5732262,461690,1
137,5311656,5773462,461806,1
138,5352739,5814566,461827,1
139,5393833,5855618,461785,1
140,5434917,5896634,461717,1
141,5476010,5937822,461812,1
142,5517074,5978930,461856,1
143,5558152,6020029,461877,1
144,5599225,6061154,461929,1
145,5640310,6102148,461838,1
146,5681396,6143179,461783,1
147,5722490,6184274,461784,1
148,5763579,6225347,461768,1
149,5804649,6266399,461750,1
150,5845733,6307487,461754,1
151,5886817,6348521,461704,1
152,5927888,6389561,461673,1
153,5968968,6430682,461714,1
154,6010051,6471791,461740,1
155,6051115,6512705,461590,1
156,6092174,6553966,461792,1
157,6133251,6595104,461853,1
158,6174325,6636115,461790,1
159,6215393,6677318,461925,1
160,6256473,6718352,461879,1
161,6297529,6759440,461911,1
162,6338610,6800485,461875,1
163,6379684,6841474,461790,1
164,6420777,6882600,461823,1
165,6461860,6923668,461808,1
166,6502921,6964804,461883,1
167,6544084,7005850,461766,1
168,6585167,7046922,461755,1
169,6626241,7088078,461837,1
170,6667315,7128984,461669,1
171,6708402,7170198,461796,1
172,6749493,7211263,461770,1
173,6790567,7252270,461703,1
174,6831650,7293369,461719,1
175,6872736,7334435,461699,1
176,6913792,7375590,461798,1
177,6954880,7416615,461735,1
178,6995955,7457747,461792,1
179,7037012,7498725,461713,1
180,7078099,7539895,461796,1
181,7119174,7580964,461790,1
182,7160245,7622025,461780,1
183,7201319,7662947,461628,1
184,7242383,7704135,461752,1
185,7283452,7745133,461681,1
186,7324533,7786221,461688,1
187,7365621,7827376,461755,1
188,7406680,7868423,461743,1
189,7447746,7909528,461782,1
190,7488820,7950513,461693,1
191,7529881,7991625,461744,1
192,7570962,8032744,461782,1
193,7612041,8073690,461649,1
194,7653129,8114793,461664,1
195,7694229,8155874,461645,1
196,7735287,8196933,461646,1
197,7776360,8237997,461637,1
198,7817431,8279192,461761,1
199,7858499,8320291,461792,1
200,7899569,8361343,461774,1
201,7940639,8402264,461625,1
202,7981703,8443467,461764,1
203,8022785,8484570,461785,1
204,8063843,8525614,461771,1
205,8104919,8566597,461678,1
206,8146003,8607654,461651,1
207,8187087,8648820,461733,1
208,8228127,8689928,461801,1
209,8269204,8731057,461853,1
210,8310274,8772107,461833,1
211,8351338,8813124,461786,1
212,8392410,8854122,461712,1
213,8433477,8895333,461856,1
214,8474547,8936375,461828,1
215,8515619,8977291,461672,1
216,8556809,9018459,461650,1
217,8597876,9059410,461534,1
218,8638950,9100699,461749,1
219,8680003,9141728,461725,1
220,8721056,9182823,461767,1
221,8762122,9223906,461784,1
222,8803184,9265006,461822,1
223,8844266,9306030,461764,1
224,8885332,9347089,461757,1
225,8926409,9388211,461802,1
226,8967481,9429135,461654,1
227,9008578,9470238,461660,1
228,9049649,9511273,461624,1
229,9090719,9552429,461710,1
230,9131797,9593499,461702,1
231,9172870,9634571,461701,1
232,9213940,9675593,461653,1
233,9255014,9716831,461817,1
234,9296071,9757792,461721,1
235,9337159,9798904,461745,1
236,9378242,9839966,461724,1
237,9419312,9881028,461716,1
238,9460371,9922002,461631,1
239,9501423,9963252,461829,1
240,9542500,10004312,461812,1
241,9583566,10045272,461706,1
242,9624648,10086466,461818,1
243,9665727,10127486,461759,1
244,9706787,10168617,461830,1
245,9747869,10209711,461842,1
246,9788957,10250828,461871,1
247,9830058,10291942,461884,1
248,9871119,10332988,461869,1
249,9912201,10374008,461807,1
250,9953281,10415133,461852,1
251,9994375,10456113,461738,1
252,10035459,10497235,461776,1
253,10076550,10538301,461751,1
254,10117620,10579250,461630,1
255,10158691,10620448,461757,1
256,10199784,10661670,461886,1
257,10240869,10702771,461902,1
258,10281949,10743816,461867,1
259,10323033,10784926,461893,1
260,10364108,10825990,461882,1
261,10405174,10867105,461931,1
262,10446250,10908199,461949,1
263,10487345,10949169,461824,1
264,10528497,10990196,461699,1
265,10569601,11031241,461640,1
266,10610667,11072302,461635,1
267,10651710,11113374,461664,1
268,10692791,11154421,461630,1
269,10733860,11195563,461703,1
270,10774934,11236667,461733,1
271,10815980,11277750,461770,1
272,10857056,11318811,461755,1
273,10898141,11359758,461617,1
274,10939189,11400955,461766,1
275,10980246,11441933,461687,1
276,11021332,11483086,461754,1
277,11062409,11524200,461791,1
278,11103481,11565172,461691,1
279,11144559,11606313,461754,1
280,11185639,11647345,461706,1
281,11226708,11688523,461815,1
282,11267774,11729557,461783,1
283,11308859,11770529,461670,1
284,11349948,11811740,461792,1
285,11391012,11852814,461802,1
286,11432078,11893854,461776,1
287,11473154,11934953,461799,1
288,11514230,11975952,461722,1
289,11555324,12017051,461727,1
290,11596392,12058097,461705,1
291,11637465,12099083,461618,1
292,11678542,12140239,461697,1
293,11719600,12181329,461729,1
294,11760673,12222330,461657,1
295,11801746,12263417,461671,1
296,11842800,12304436,461636,1
297,11883862,12345652,461790,1
298,11924929,12386704,461775,1
299,11966010,12427818,461808,1
300,12007098,12468803,461705,1
301,12048167,12509956,461789,1
302,12089257,12550993,461736,1
303,12130317,12591983,461666,1
304,12171397,12633148,461751,1
305,12212499,12674350,461851,1
306,12253554,12715465,461911,1
307,12294637,12756531,461894,1
308,12335696,12797473,461777,1
309,12376786,12838604,461818,1
310,12417874,12879742,461868,1
311,12458955,12920811,461856,1
312,12500015,12961838,461823,1
313,12541206,13002980,461774,1
314,12582286,13044052,461766,1
315,12623367,13085044,461677,1
316,12664438,13126201,461763,1
317,12705498,13167214,461716,1
318,12746561,13208361,461800,1
319,12787633,13249366,461733,1
320,12828717,13290455,461738,1
321,12869790,13331546,461756,1
322,12910865,13372648,461783,1
323,12951945,13413628,461683,1
324,12993004,13454764,461760,1
325,13034105,13495738,461633,1
326,13075174,13536930,461756,1
327,13116259,13577879,461620,1
328,13157350,13619059,461709,1
329,13198393,13660159,461766,1
330,13239452,13701220,461768,1
331,13280493,13742274,461781,1
332,13321580,13783360,461780,1
333,13362678,13824454,461776,1
334,13403735,13865505,461770,1
335,13444807,13906548,461741,1
336,13485887,13947619,461732,1
337,13526970,13988743,461773,1
338,13568060,14029668,461608,1
339,13609144,14070773,461629,1
340,13650208,14111976,461768,1
341,13691277,14152866,461589,1
342,13732354,14194092,461738,1
343,13773422,14235184,461762,1
344,13814489,14276246,461757,1
345,13855568,14317152,461584,1
346,13896644,14358345,461701,1
347,13937711,14399501,461790,1
348,13978779,14440574,461795,1
349,14019857,14481555,461698,1
350,14060943,14522698,461755,1
351,14102037,14563810,461773,1
352,14143109,14604892,461783,1
353,14184162,14645986,461824,1
354,14225234,14687169,461935,1
355,14266314,14728223,461909,1
356,14307405,14769317,461912,1
357,14348481,14810357,461876,1
358,14389556,14851448,461892,1
359,14430639,14892514,461875,1
360,14471715,14933628,461913,1
361,14512796,14974605,461809,1
362,14553978,15015751,461773,1
363,14595059,15056810,461751,1
364,14636133,15097956,461823,1
365,14677210,15138928,461718,1
366,14718276,15180069,461793,1
367,14759352,15221131,461779,1
368,14800436,15262124,461688,1
369,14841509,15303212,461703,1
370,14882590,15344297,461707,1
371,14923675,15385373,461698,1
372,14964744,15426444,461700,1
373,15005825,15467513,461688,1
374,15046894,15508608,461714,1
375,15087961,15549693,461732,1
376,15129039,15590748,461709,1
377,15170105,15631821,461716,1
378,15211169,15672970,461801,1
379,15252249,15714063,461814,1
380,15293307,15755052,461745,1
381,15334383,15796165,461782,1
382,15375467,15837191,461724,1
383,15416543,15878282,461739,1
384,15457634,15919337,461703,1
385,15498696,15960385,461689,1
386,15539778,16001463,461685,1
387,15580858,16042558,461700,1
388,15621933,16083682,461749,1
389,15662995,16124618,461623,1
390,15704069,16165792,461723,1
391,15745146,16206842,461696,1
392,15786206,16247868,461662,1
393,15827279,16288937,461658,1
394,15868338,16330012,461674,1
395,15909423,16371121,461698,1
396,15950498,16412141,461643,1
397,15991545,16453263,461718,1
398,16032635,16494323,461688,1
399,16073696,16535459,461763,1
400,16114766,16576531,461765,1
401,16155834,16617600,461766,1
402,16196916,16658657,461741,1
403,16237983,16699839,461856,1
404,16279032,16740810,461778,1
405,16320125,16781862,461737,1
406,16361210,16823024,461814,1
407,16402270,16864041,461771,1
408,16443356,16905091,461735,1
409,16484424,16946245,461821,1
410,16525493,16987240,461747,1
411,16566667,17028390,461723,1
412,16607730,17069416,461686,1
413,16648778,17110544,461766,1
414,16689851,17151573,461722,1
415,16730930,17192640,461710,1
416,16772008,17233655,461647,1
417,16813074,17274775,461701,1
418,16854139,17315890,461751,1
419,16895222,17356957,461735,1
420,16936306,17397918,461612,1
421,16977400,17438998,461598,1
422,17018459,17480013,461554,1
423,17059504,17521205,461701,1
424,17100585,17562144,461559,1
425,17141644,17603257,461613,1
426,17182715,17644453,461738,1
427,17223785,17685467,461682,1
428,17264854,17726554,461700,1
429,17305919,17767485,461566,1
430,17346973,17808717,461744,1
431,17388032,17849771,461739,1
432,17429121,17890777,461656,1
433,17470188,17931936,461748,1
434,17511273,17973017,461744,1
435,17552348,18014114,461766,1
436,17593400,18055122,461722,1
437,17634470,18096125,461655,1
438,17675542,18137285,461743,1
439,17716621,18178303,461682,1
440,17757669,18219477,461808,1
441,17798745,18260496,461751,1
442,17839838,18301610,461772,1
443,17880915,18342711,461796,1
444,17921978,18383752,461774,1
445,17963065,18424863,461798,1
446,18004133,18465994,461861,1
447,18045209,18506993,461784,1
448,18086295,18548161,461866,1
449,18127359,18589231,461872,1
450,18168441,18630287,461846,1
451,18209538,18671439,461901,1
452,18250621,18712473,461852,1
453,18291696,18753598,461902,1
454,18332791,18794752,461961,1
455,18373884,18835759,461875,1
456,18414977,18876919,461942,1
457,18456035,18917979,461944,1
458,18497121,18959018,461897,1
459,18538314,19000062,461748,1
460,18579394,19041063,461669,1
461,18620472,19082113,461641,1
462,18661561,19123225,461664,1
463,18702627,19164261,461634,1
464,18743688,19205415,461727,1
465,18784768,19246523,461755,1
466,18825852,19287553,461701,1
467,18866929,19328627,461698,1
468,18907991,19369691,461700,1
469,18949075,19410728,461653,1
470,18990158,19451932,461774,1
471,19031209,19492987,461778,1
472,19072286,19534021,461735,1
473,19113352,19575061,461709,1
474,19154433,19616082,461649,1
475,19195506,19657138,461632,1
476,19236566,19698256,461690,1
477,19277635,19739298,461663,1
478,19318727,19780380,461653,1
479,19359789,19821553,461764,1
480,19400855,19862565,461710,1
481,19441918,19903716,461798,1
482,19483000,19944792,461792,1
483,19524080,19985816,461736,1
484,19565124,20026924,461800,1
485,19606232,20067987,461755,1
486,19647314,20108976,461662,1
487,19688379,20150066,461687,1
488,19729451,20191354,461903,1
489,19770514,20232479,461965,1
490,19811597,20273505,461908,1
491,19852659,20314469,461810,1
492,19893718,20355485,461767,1
493,19934788,20396501,461713,1
494,19975849,20437565,461716,1
495,20016931,20478757,461826,1
496,20058006,20519664,461658,1
497,20099086,20560894,461808,1
498,20140151,20601851,461700,1
499,20181247,20642394,461147,1
500,20222344,20682035,459691,1
501,20682675,20826448,143773,1
502,20692824,20867590,174766,1
503,20703399,20908602,205203,1
504,20714000,20949728,235728,1
505,20724267,20990818,266551,1
506,20734645,21031986,297341,1
507,20745112,21073025,327913,1
508,20755601,21114110,358509,1
509,20766095,21155151,389056,1
510,20776602,21196297,419695,1
511,20816273,21237555,421282,1
512,20857392,21278630,421238,1
513,20898515,21319671,421156,1
514,20939618,21360828,421210,1
515,20980742,21401984,421242,1
516,21021841,21443106,421265,1
517,21062936,21484170,421234,1
518,21104050,21525251,421201,1
519,21145179,21566321,421142,1
520,21186299,21607610,421311,1
521,21227392,21648615,421223,1
522,21268503,21689769,421266,1
523,21309601,21730831,421230,1
524,21350720,21771855,421135,1
525,21391899,21812905,421006,1
526,21432970,21854204,421234,1
527,21474084,21895270,421186,1
528,21515193,21936318,421125,1
529,21556322,21977380,421058,1
530,21597413,22018756,421343,1
531,21638519,22059834,421315,1
532,21679613,22100793,421180,1
533,21720710,22141971,421261,1
534,21761829,22183074,421245,1
535,21802932,22224220,421288,1
536,21844030,22265260,421230,1
537,21885138,22306465,421327,1
538,21926240,22347442,421202,1
539,21967348,22388540,421192,1
540,22008566,22429752,421186,1
541,22049656,22470846,421190,1
542,22090745,22511868,421123,1
543,22131846,22552937,421091,1
544,22172958,22594186,421228,1
545,22214066,22635446,421380,1
546,22255188,22676501,421313,1
547,22296308,22717660,421352,1
548,22337418,22758770,421352,1
549,22378498,22799868,421370,1
550,22419613,22840910,421297,1
551,22460707,22882014,421307,1
552,22501818,22923055,421237,1
553,22543025,22964280,421255,1
554,22584164,23005320,421156,1
555,22625284,23046500,421216,1
556,22666400,23087512,421112,1
557,22707510,23128661,421151,1
558,22748621,23169825,421204,1
559,22789728,23211011,421283,1
560,22830867,23252006,421139,1
561,22871943,23293128,421185,1
562,22913043,23334177,421134,1
563,22954174,23375295,421121,1
564,22995262,23416370,421108,1
565,23036367,23457430,421063,1
566,23077488,23498565,421077,1
567,23118570,23539773,421203,1
568,23159661,23580924,421263,1
569,23200809,23622022,421213,1
570,23241911,23663097,421186,1
571,23282985,23704157,421172,1
572,23324098,23745334,421236,1
573,23365205,23786454,421249,1
574,23406292,23827546,421254,1
575,23447397,23868659,421262,1
576,23488503,23909765,421262,1
577,23529638,23950807,421169,1
578,23570747,23991827,421080,1
579,23611868,24032963,421095,1
580,23652972,24074106,421134,1
581,23694086,24115250,421164,1
582,23735172,24156205,421033,1
583,23776308,24197383,421075,1
584,23817389,24238441,421052,1
585,23858467,24279562,421095,1
586,23899572,24320735,421163,1
587,23940654,24361709,421055,1
588,23981763,24403032,421269,1
589,24022873,24444152,421279,1
590,24063975,24485280,421305,1
591,24105075,24526294,421219,1
592,24146188,24567423,421235,1
593,24187294,24608432,421138,1
594,24228405,24649710,421305,1
595,24269512,24690904,421392,1
596,24310632,24731995,421363,1
597,24351786,24772945,421159,1
598,24392946,24814107,421161,1
599,24434049,24855316,421267,1
600,24475137,24896424,421287,1
601,24516242,24937495,421253,1
602,24557457,24978553,421096,1
603,24598580,25019800,421220,1
604,24639651,25060876,421225,1
605,24680736,25102138,421402,1
606,24721837,25143047,421210,1
607,24762941,25184099,421158,1
608,24804049,25225278,421229,1
609,24845168,25266365,421197,1
610,24886263,25307448,421185,1
611,24927366,25348411,421045,1
612,24968457,25389546,421089,1
613,25009607,25430784,421177,1
614,25050691,25471802,421111,1
615,25091806,25512908,421102,1
616,25132915,25554034,421119,1
617,25174001,25595238,421237,1
618,25215082,25636343,421261,1
619,25256207,25677425,421218,1
620,25297303,25718422,421119,1
621,25338417,25759628,421211,1
622,25379515,25800708,421193,1
623,25420612,25841843,421231,1
624,25461722,25882812,421090,1
625,25502842,25924068,421226,1
626,25543921,25965173,421252,1
627,25585057,26006203,421146,1
628,25626145,26047347,421202,1
629,25667263,26088455,421192,1
630,25708375,26129436,421061,1
631,25749475,26170626,421151,1
632,25790590,26211745,421155,1
633,25831714,26252813,421099,1
634,25872825,26293911,421086,1
635,25913924,26334956,421032,1
636,25955021,26376090,421069,1
637,25996101,26417313,421212,1
638,26037180,26458329,421149,1
639,26078296,26499518,421222,1
640,26119400,26540631,421231,1
641,26160491,26581683,421192,1
642,26201635,26622832,421197,1
643,26242742,26664020,421278,1
644,26283845,26705132,421287,1
645,26324930,26746160,421230,1
646,26366038,26787354,421316,1
647,26407184,26828636,421452,1
648,26448278,26869713,421435,1
649,26489379,26910783,421404,1
650,26530577,26951815,421238,1
651,26571678,26992953,421275,1
652,26612777,27034010,421233,1
653,26653899,27075197,421298,1
654,26695011,27116265,421254,1
655,26736121,27157375,421254,1
656,26777241,27198451,421210,1
657,26818448,27239501,421053,1
658,26859552,27280496,420944,1
659,26900639,27321712,421073,1
660,26941759,27362835,421076,1
661,26982854,27404010,421156,1
662,27023936,27445139,421203,1
663,27065049,27486193,421144,1
664,27106135,27527313,421178,1
665,27147212,27568488,421276,1
666,27188310,27609549,421239,1
667,27229409,27650604,421195,1
668,27270492,27691698,421206,1
669,27311595,27732875,421280,1
670,27352729,27773970,421241,1
671,27393880,27815018,421138,1
672,27435019,27856156,421137,1
673,27476119,27897253,421134,1
674,27517247,27938425,421178,1
675,27558343,27979517,421174,1
676,27599450,28020690,421240,1
677,27640491,28062090,421599,1
678,27681608,28103031,421423,1
679,27722729,28144026,421297,1
680,27763857,28185121,421264,1
681,27804953,28226251,421298,1
682,27846067,28267330,421263,1
683,27887183,28308333,421150,1
684,27928295,28349554,421259,1
685,27969395,28390537,421142,1
686,28010548,28431671,421123,1
687,28051676,28472826,421150,1
688,28092784,28513951,421167,1
689,28133897,28555051,421154,1
690,28174991,28596147,421156,1
691,28216094,28637430,421336,1
692,28257202,28678511,421309,1
693,28298292,28719551,421259,1
694,28339392,28760639,421247,1
695,28380486,28801717,421231,1
696,28421608,28842984,421376,1
697,28462712,28884044,421332,1
698,28503818,28925015,421197,1
699,28545009,28966218,421209,1
700,28586177,29007362,421185,1
701,28627267,29048344,421077,1
702,28668352,29089478,421126,1
703,28709465,29130528,421063,1
704,28750591,29171757,421166,1
705,28791689,29213016,421327,1
706,28832822,29254083,421261,1
707,28873921,29295194,421273,1
708,28915013,29336277,421264,1
709,28956099,29377306,421207,1
710,28997198,29418476,421278,1
711,29038286,29459568,421282,1
712,29079443,29500677,421234,1
713,29120551,29541790,421239,1
714,29161656,29583019,421363,1
715,29202833,29624136,421303,1
716,29243941,29665257,421316,1
717,29285053,29706334,421281,1
718,29326162,29747472,421310,1
719,29367299,29788481,421182,1
720,29408399,29829821,421422,1
721,29449508,29870808,421300,1
722,29490627,29911948,421321,1
723,29531763,29953063,421300,1
724,29572874,29994119,421245,1
725,29613998,30035253,421255,1
726,29655143,30076445,421302,1
727,29696248,30117621,421373,1
728,29737339,30158515,421176,1
729,29778466,30199697,421231,1
730,29819645,30240711,421066,1
731,29860759,30281908,421149,1
732,29901865,30322956,421091,1
733,29942964,30364120,421156,1
734,29984071,30405293,421222,1
735,30025175,30446380,421205,1
736,30066295,30487511,421216,1
737,30107411,30528611,421200,1
738,30148471,30569691,421220,1
739,30189562,30610792,421230,1
740,30230662,30652027,421365,1
741,30271765,30693124,421359,1
742,30312875,30734173,421298,1
743,30354004,30775387,421383,1
744,30395126,30816396,421270,1
745,30436262,30857507,421245,1
746,30477374,30898679,421305,1
747,30518461,30939714,421253,1
748,30559660,30980854,421194,1
749,30600773,31022018,421245,1
750,30641904,31063188,421284,1
751,30682999,31104244,421245,1
752,30724105,31145357,421252,1
753,30765202,31186354,421152,1
754,30806308,31227554,421246,1
755,30847399,31268687,421288,1
756,30888559,31309691,421132,1
757,30929649,31350867,421218,1
758,30970726,31391943,421217,1
759,31011897,31433035,421138,1
760,31053037,31474212,421175,1
761,31094127,31515280,421153,1
762,31135214,31556441,421227,1
763,31176339,31597482,421143,1
764,31217445,31638573,421128,1
765,31258526,31679708,421182,1
766,31299622,31720901,421279,1
767,31340748,31762002,421254,1
768,31381872,31803173,421301,1
769,31423005,31844225,421220,1
770,31464092,31885313,421221,1
771,31505196,31926349,421153,1
772,31546310,31967551,421241,1
773,31587411,32008665,421254,1
774,31628498,32049694,421196,1
775,31669649,32090762,421113,1
776,31710754,32131908,421154,1
777,31751864,32173069,421205,1
778,31792978,32214179,421201,1
779,31834085,32255299,421214,1
780,31875191,32296360,421169,1
781,31916317,32337405,421088,1
782,31957399,32378468,421069,1
783,31998507,32419656,421149,1
784,32039592,32460744,421152,1
785,32080731,32501777,421046,1
786,32121848,32542853,421005,1
787,32162942,32584062,421120,1
788,32204060,32625189,421129,1
789,32245162,32666426,421264,1
790,32286259,32707470,421211,1
791,32327380,32748576,421196,1
792,32368476,32789822,421346,1
793,32409564,32830772,421208,1
794,32450642,32871940,421298,1
795,32491742,32912996,421254,1
796,32532876,32954002,421126,1
797,32574083,32995186,421103,1
798,32615196,33036330,421134,1
799,32656299,33077388,421089,1
800,32697385,33118522,421137,1
801,32738513,33159681,421168,1
802,32779609,33200705,421096,1
803,32820697,33241913,421216,1
804,32861805,33282932,421127,1
805,32902919,33324052,421133,1
806,32944014,33365113,421099,1
807,32985113,33406213,421100,1
808,33026230,33447390,421160,1
809,33067338,33488491,421153,1
810,33108441,33529483,421042,1
811,33149559,33570580,421021,1
812,33190662,33611764,421102,1
813,33231723,33652865,421142,1
814,33272823,33693915,421092,1
815,33313919,33735100,421181,1
816,33355039,33776042,421003,1
817,33396139,33817274,421135,1
818,33437235,33858337,421102,1
819,33478328,33899542,421214,1
820,33519431,33940559,421128,1
821,33560484,33981561,421077,1
822,33601634,34022773,421139,1
823,33642735,34063766,421031,1
824,33683841,34104904,421063,1
825,33724936,34145975,421039,1
826,33766041,34187102,421061,1
827,33807145,34228275,421130,1
828,33848242,34269358,421116,1
829,33889363,34310357,420994,1
830,33930467,34351528,421061,1
831,33971518,34392574,421056,1
832,34012613,34433625,421012,1
833,34053718,34474907,421189,1
834,34094823,34515995,421172,1
835,34135917,34557119,421202,1
836,34177010,34598215,421205,1
837,34218119,34639422,421303,1
838,34259233,34680487,421254,1
839,34300337,34721612,421275,1
840,34341450,34762727,421277,1
841,34382562,34803815,421253,1
842,34423672,34844961,421289,1
843,34464789,34886067,421278,1
844,34505867,34927065,421198,1
845,34547066,34968098,421032,1
846,34588145,35009366,421221,1
847,34629264,35050392,421128,1
848,34670386,35091569,421183,1
849,34711484,35132607,421123,1
850,34752576,35173762,421186,1
851,34793714,35214770,421056,1
852,34834804,35255908,421104,1
853,34875907,35296955,421048,1
854,34916995,35338099,421104,1
855,34958086,35379189,421103,1
856,34999193,35420293,421100,1
857,35040324,35461414,421090,1
858,35081428,35502396,420968,1
859,35122507,35543522,421015,1
860,35163587,35584698,421111,1
861,35204684,35625767,421083,1
862,35245769,35666858,421089,1
863,35286867,35707963,421096,1
864,35327946,35749105,421159,1
865,35369060,35790175,421115,1
866,35410141,35831276,421135,1
867,35451239,35872297,421058,1
868,35492363,35913515,421152,1
869,35533458,35954520,421062,1
870,35574550,35995647,421097,1
871,35615637,36036698,421061,1
872,35656743,36077892,421149,1
873,35697867,36118999,421132,1
874,35738953,36160126,421173,1
875,35780056,36201174,421118,1
876,35821166,36242354,421188,1
877,35862258,36283381,421123,1
878,35903372,36324496,421124,1
879,35944475,36365661,421186,1
880,35985576,36406751,421175,1
881,36026699,36447849,421150,1
882,36067792,36488880,421088,1
883,36108905,36529970,421065,1
884,36150016,36571129,421113,1
885,36191120,36612254,421134,1
886,36232245,36653497,421252,1
887,36273310,36694593,421283,1
888,36314420,36735754,421334,1
889,36355510,36776873,421363,1
890,36396616,36817980,421364,1
891,36437727,36858983,421256,1
892,36478825,36900202,421377,1
893,36519929,36941269,421340,1
894,36561158,36982251,421093,1
895,36602257,37023440,421183,1
896,36643382,37064504,421122,1
897,36684502,37105619,421117,1
898,36725627,37146762,421135,1
899,36766738,37187833,421095,1
900,36807835,37228926,421091,1
901,36848922,37270155,421233,1
902,36890019,37311238,421219,1
903,36931129,37352318,421189,1
904,36972228,37393415,421187,1
905,37013339,37434456,421117,1
906,37054445,37475521,421076,1
907,37095556,37516644,421088,1
908,37136672,37557662,420990,1
909,37177789,37598940,421151,1
910,37218902,37639966,421064,1
911,37260016,37681027,421011,1
912,37301092,37722199,421107,1
913,37342186,37763337,421151,1
914,37383289,37804462,421173,1
915,37424378,37845581,421203,1
916,37465483,37886724,421241,1
917,37506585,37927657,421072,1
918,37547703,37968941,421238,1
919,37588782,38009963,421181,1
920,37629892,38051122,421230,1
921,37670989,38092253,421264,1
922,37712102,38133326,421224,1
923,37753220,38174498,421278,1
924,37794334,38215600,421266,1
925,37835442,38256682,421240,1
926,37876577,38297740,421163,1
927,37917716,38338889,421173,1
928,37958817,38379973,421156,1
929,37999896,38421065,421169,1
930,38041022,38462207,421185,1
931,38082160,38503216,421056,1
932,38123231,38544318,421087,1
933,38164341,38585519,421178,1
934,38205431,38626737,421306,1
935,38246510,38667793,421283,1
