it,start,end,latency,execution,sol
783,15232502,15566038,333536,39346,1
784,15252076,15585752,333676,39214,1
785,15271583,15605392,333809,39194,1
786,15291144,15625150,334006,39434,1
787,15310828,15644950,334122,39407,1
788,15330441,15664635,334194,39163,1
789,15349928,15684112,334184,39034,1
790,15369493,15703565,334072,38980,1
791,15389025,15723216,334191,39195,1
792,15408574,15742916,334342,39382,1
793,15428263,15762581,334318,39308,1
794,15447912,15782358,334446,39411,1
795,15467550,15802061,334511,39223,1
796,15487077,15821830,334753,39356,1
797,15506672,15841423,334751,39295,1
798,15526382,15860937,334555,39298,1
799,15546174,15880442,334268,39145,1
800,15565822,15899850,334028,39156,1
801,15585577,15919283,333706,39063,1
802,15605215,15938931,333716,39374,1
803,15624946,15958514,333568,39373,1
804,15644744,15978157,333413,39358,1
805,15664465,15997689,333224,38952,1
806,15683891,16017349,333458,39169,1
807,15703407,16036900,333493,39221,1
808,15723085,16056456,333371,39166,1
809,15742700,16076056,333356,39305,1
810,15762411,16095649,333238,39362,1
811,15782186,16115299,333113,39366,1
812,15801910,16134927,333017,39351,1
813,15821640,16154572,332932,39209,1
814,15841210,16174216,333006,39201,1
815,15860774,16193667,332893,38893,1
816,15880221,16213320,333099,39149,1
817,15899724,16233022,333298,39114,1
818,15919144,16253253,334109,39799,1
819,15938719,16272948,334229,39273,1
820,15958306,16292502,334196,39212,1
821,15977970,16312116,334146,39187,1
822,15997550,16331863,334313,39422,1
823,16017232,16351612,334380,39196,1
824,16036684,16371444,334760,39403,1
825,16056263,16391253,334990,39449,1
826,16075911,16411042,335131,39382,1
827,16095510,16430655,335145,39221,1
828,16115126,16450274,335148,39200,1
829,16134714,16469851,335137,39251,1
830,16154395,16489407,335012,39161,1
831,16174005,16508953,334948,39142,1
832,16193607,16528609,335002,39293,1
833,16213251,16548217,334966,39173,1
834,16232823,16567692,334869,39664,1
835,16253018,16587390,334372,39374,1
836,16272700,16606997,334297,39280,1
837,16292380,16626698,334318,39298,1
838,16311984,16646229,334245,39210,1
839,16331670,16665733,334063,39280,1
840,16351453,16685358,333905,39452,1
841,16371286,16704965,333679,39363,1
842,16391050,16724361,333311,39130,1
843,16410792,16743930,333138,39293,1
844,16430524,16763505,332981,39224,1
845,16450180,16783087,332907,39144,1
846,16469748,16802683,332935,39103,1
847,16489260,16822373,333113,39263,1
848,16508840,16842020,333180,39242,1
849,16528442,16861784,333342,39321,1
850,16548005,16881470,333465,39254,1
851,16567579,16901076,333497,39216,1
852,16587195,16920557,333362,39166,1
853,16606886,16940494,333608,39531,1
854,16626487,16960394,333907,39466,1
855,16646059,16980154,334095,39324,1
856,16665631,17000005,334374,39474,1
857,16685260,17019816,334556,39276,1
858,16704733,17039317,334584,38965,1
859,16724203,17058698,334495,38929,1
860,16743759,17078425,334666,39348,1
861,16763388,17097822,334434,38993,1
862,16782992,17117525,334533,39191,1
863,16802488,17137204,334716,39301,1
864,16822118,17156787,334669,39397,1
865,16841939,17176376,334437,39279,1
866,16861637,17196031,334394,39296,1
867,16881284,17215453,334169,39068,1
868,16900935,17234984,334049,39019,1
869,16920429,17254532,334103,39426,1
870,16940312,17274224,333912,39576,1
871,16960203,17293705,333502,39269,1
872,16979997,17313490,333493,39678,1
873,16999895,17333151,333256,39477,1
874,17019717,17352893,333176,39200,1
875,17039180,17372517,333337,39040,1
876,17058603,17392061,333458,39113,1
877,17078179,17411544,333365,38944,1
878,17097647,17430960,333313,39203,1
879,17117442,17450904,333462,39478,1
880,17136983,17470680,333697,39433,1
881,17156648,17490242,333594,39119,1
882,17176212,17509974,333762,39357,1
883,17195843,17529583,333740,39030,1
884,17215271,17549347,334076,39297,1
885,17234812,17569056,334244,39328,1
886,17254439,17588811,334372,39317,1
887,17274008,17608533,334525,39249,1
888,17293542,17628238,334696,39411,1
889,17313254,17647864,334610,39411,1
890,17333045,17667502,334457,39323,1
891,17352735,17687146,334411,39221,1
892,17372317,17706699,334382,39171,1
893,17391941,17726430,334489,39134,1
894,17411352,17746004,334652,39104,1
895,17430889,17765646,334757,39464,1
896,17450716,17785504,334788,39603,1
897,17470467,17805040,334573,39164,1
898,17490103,17824644,334541,39260,1
899,17509766,17844233,334467,39286,1
900,17529470,17863858,334388,39396,1
901,17549248,17883546,334298,39394,1
902,17568960,17903193,334233,39249,1
903,17588567,17922872,334305,39433,1
904,17608329,17942505,334176,39336,1
905,17628038,17962028,333990,39119,1
906,17647640,17981577,333937,39193,1
907,17667290,18001170,333880,39281,1
908,17686986,18020857,333871,39256,1
909,17706561,18040455,333894,39249,1
910,17726217,18060683,334466,39845,1
911,17745841,18080408,334567,39339,1
912,17765463,18099870,334407,39333,1
913,17785340,18119392,334052,39045,1
914,17804870,18139156,334286,39371,1
915,17824482,18158757,334275,39089,1
916,17843975,18178328,334353,39264,1
917,17863675,18198125,334450,39480,1
918,17883375,18217816,334441,39374,1
919,17903064,18237483,334419,39323,1
920,17922738,18256999,334261,39077,1
921,17942305,18276562,334257,39095,1
922,17961845,18296321,334476,39322,1
923,17981415,18315787,334372,39070,1
924,18001024,18335498,334474,39319,1
925,18020639,18355147,334508,39321,1
926,18040317,18374716,334399,39761,1
927,18060514,18394364,333850,39371,1
928,18080244,18414043,333799,39164,1
929,18099737,18433571,333834,38992,1
930,18119209,18453231,334022,39469,1
931,18139026,18472752,333726,39055,1
932,18158568,18492430,333862,39284,1
933,18178181,18511804,333623,39143,1
934,18197957,18531615,333658,39485,1
935,18217636,18551088,333452,39141,1
936,18237311,18570748,333437,39129,1
937,18256787,18590329,333542,39190,1
938,18276404,18609972,333568,39261,1
939,18296029,18629627,333598,39266,1
940,18315647,18649529,333882,39572,1
941,18335321,18669215,333894,39339,1
942,18354983,18688692,333709,39023,1
943,18374536,18708330,333794,39224,1
944,18394129,18727982,333853,39411,1
945,18413895,18747704,333809,39224,1
946,18433404,18767262,333858,39197,1
947,18453048,18786865,333817,39096,1
948,18472547,18806534,333987,39334,1
949,18492219,18826329,334110,39259,1
950,18511691,18845808,334117,39203,1
951,18531421,18865454,334033,39228,1
952,18551010,18885066,334056,39149,1
953,18570552,18904725,334173,39331,1
954,18590232,18924415,334183,39298,1
955,18609846,18943880,334034,39086,1
956,18629475,18963402,333927,39356,1
957,18649315,18982986,333671,39261,1
958,18668997,19002533,333536,39074,1
959,18688528,19022079,333551,39186,1
960,18708174,19041478,333304,38975,1
961,18727758,19061211,333453,39461,1
962,18747492,19080804,333312,39181,1
963,18767087,19100448,333361,39241,1
964,18786689,19120151,333462,39388,1
965,18806381,19139699,333318,39286,1
966,18826126,19159383,333257,39206,1
967,18845656,19179022,333366,39315,1
968,18865338,19198586,333248,39141,1
969,18884923,19217906,332983,38914,1
970,18904524,19237452,332928,39217,1
971,18924202,19257645,333443,39747,1
972,18943762,19277295,333533,39207,1
973,18963328,19296836,333508,39009,1
974,18982801,19316484,333683,39153,1
975,19002314,19336079,333765,39188,1
976,19021914,19355827,333913,39196,1
977,19041368,19375371,334003,39161,1
978,19060992,19395157,334165,39390,1
979,19080602,19414755,334153,39218,1
980,19100229,19434404,334175,39288,1
981,19119875,19453847,333972,39114,1
982,19139553,19473361,333808,39167,1
983,19159213,19493017,333804,39258,1
984,19178820,19512493,333673,39081,1
985,19198431,19531999,333568,38773,1
986,19217702,19551498,333796,39074,1
987,19237284,19570759,333475,39428,1
988,19257458,19590359,332901,39253,1
989,19277119,19609870,332751,39154,1
990,19296769,19629221,332452,38858,1
991,19316282,19648450,332168,38803,1
992,19335862,19667553,331691,38814,1
993,19355581,19686843,331262,38942,1
994,19375240,19706027,330787,38959,1
995,19395023,19725317,330294,38853,1
996,19414592,19744364,329772,38690,1
997,19434241,19763577,329336,38701,1
998,19453736,19782725,328989,38608,1
999,19473203,19802018,328815,38838,1
1000,19492754,19821209,328455,38728,1
