it,start,end,latency,execution,sol
781,17069368,17404844,335476,39343,1
782,17089082,17424515,335433,39337,1
783,17108756,17444019,335263,39131,1
784,17128390,17463527,335137,39064,1
785,17147954,17483268,335314,39267,1
786,17167488,17502807,335319,39036,1
787,17186993,17522314,335321,39232,1
788,17206727,17541831,335104,39696,1
789,17226912,17561588,334676,39398,1
790,17246559,17581516,334957,39535,1
791,17266172,17601200,335028,39488,1
792,17285984,17620863,334879,39503,1
793,17305831,17640382,334551,39327,1
794,17325647,17659893,334246,39377,1
795,17345518,17679685,334167,39606,1
796,17365339,17699362,334023,39310,1
797,17384977,17719084,334107,39473,1
798,17404736,17738876,334140,39379,1
799,17424331,17758739,334408,39424,1
800,17443900,17778205,334305,38909,1
801,17463349,17797880,334531,39324,1
802,17483004,17817439,334435,39106,1
803,17502558,17837407,334849,39574,1
804,17522170,17857104,334934,39244,1
805,17541723,17876913,335190,39542,1
806,17561479,17896696,335217,39653,1
807,17581357,17916499,335142,39525,1
808,17601087,17936432,335345,39586,1
809,17620748,17956191,335443,39188,1
810,17640185,17975975,335790,39358,1
811,17659764,17995657,335893,39428,1
812,17679515,18015223,335708,39285,1
813,17699242,18034654,335412,39061,1
814,17718880,18054259,335379,39458,1
815,17738739,18073901,335162,39399,1
816,17758503,18093586,335083,39231,1
817,17778056,18113118,335062,39186,1
818,17797718,18132612,334894,39151,1
819,17817383,18152259,334876,39441,1
820,17837185,18171722,334537,39267,1
821,17856995,18191311,334316,39289,1
822,17876701,18210740,334039,39236,1
823,17896514,18230303,333789,39279,1
824,17916237,18249828,333591,39459,1
825,17936178,18269473,333295,39512,1
826,17956051,18288949,332898,39217,1
827,17975799,18308513,332714,39231,1
828,17995473,18328033,332560,39044,1
829,18015001,18347571,332570,39010,1
830,18034480,18367043,332563,39084,1
831,18054100,18386584,332484,39144,1
832,18073708,18406120,332412,39214,1
833,18093391,18426229,332838,39679,1
834,18112967,18445931,332964,39182,1
835,18132453,18465588,333135,39286,1
836,18152089,18485355,333266,39247,1
837,18171576,18505114,333538,39315,1
838,18191140,18524896,333756,39246,1
839,18210610,18544683,334073,39322,1
840,18230152,18564461,334309,39249,1
841,18249630,18584070,334440,39314,1
842,18269342,18603719,334377,39120,1
843,18288818,18623145,334327,38903,1
844,18308303,18642737,334434,39144,1
845,18327861,18662334,334473,39186,1
846,18347457,18682066,334609,39171,1
847,18366902,18701653,334751,39049,1
848,18386371,18721233,334862,39112,1
849,18405910,18740775,334865,39712,1
850,18426088,18760425,334337,39300,1
851,18445743,18779993,334250,39254,1
852,18465434,18799683,334249,39493,1
853,18485243,18819360,334117,39423,1
854,18504996,18839050,334054,39415,1
855,18524729,18858591,333862,39274,1
856,18544468,18878084,333616,39274,1
857,18564254,18897643,333389,39200,1
858,18583902,18917156,333254,39093,1
859,18603488,18936752,333264,39111,1
860,18623011,18956339,333328,39098,1
861,18642528,18976034,333506,39341,1
862,18662181,18995391,333210,38972,1
863,18681802,19014972,333170,39227,1
864,18701455,19034699,333244,39239,1
865,18720973,19054381,333408,39373,1
866,18740670,19074031,333361,39237,1
867,18760263,19093948,333685,39536,1
868,18779888,19113895,334007,39620,1
869,18799567,19133739,334172,39506,1
870,18819234,19153694,334460,39553,1
871,18838839,19173367,334528,39254,1
872,18858426,19192923,334497,39107,1
873,18877985,19212545,334560,39061,1
874,18897431,19232031,334600,39046,1
875,18916999,19251516,334517,39032,1
876,18936552,19271098,334546,39197,1
877,18956173,19290576,334403,39089,1
878,18975794,19310225,334431,39107,1
879,18995257,19329624,334367,38969,1
880,19014835,19349187,334352,39262,1
881,19034541,19368709,334168,39191,1
882,19054216,19388295,334079,39247,1
883,19073885,19407942,334057,39561,1
884,19093806,19427469,333663,39450,1
885,19113733,19446989,333256,39329,1
886,19133549,19466689,333140,39620,1
887,19153475,19486255,332780,39348,1
888,19173262,19505679,332417,38856,1
889,19192700,19525131,332431,39148,1
890,19212402,19544794,332392,39118,1
891,19231864,19564303,332439,38988,1
892,19251349,19584037,332688,39388,1
893,19271010,19603704,332694,39054,1
894,19290403,19623872,333469,39830,1
895,19310073,19643526,333453,39018,1
896,19329445,19663304,333859,39347,1
897,19349022,19683101,334079,39214,1
898,19368446,19702869,334423,39401,1
899,19388087,19722762,334675,39481,1
900,19407683,19742647,334964,39453,1
901,19427257,19762373,335116,39322,1
902,19446860,19781930,335070,39174,1
903,19466482,19801547,335065,39160,1
904,19486032,19821052,335020,38961,1
905,19505494,19840659,335165,39115,1
906,19525008,19860137,335129,39046,1
907,19544583,19879895,335312,39341,1
908,19564172,19899415,335243,39131,1
909,19583792,19918856,335064,39187,1
910,19603544,19938463,334919,39738,1
911,19623681,19957952,334271,39137,1
912,19643337,19977458,334121,39271,1
913,19663109,19997042,333933,39374,1
914,19682906,20016779,333873,39495,1
915,19702672,20036315,333643,39452,1
916,19722595,20055867,333272,39374,1
917,19742424,20075380,332956,39284,1
918,19762210,20095018,332808,39191,1
919,19781770,20114548,332778,39136,1
920,19801393,20134118,332725,39074,1
921,19820903,20153776,332873,39149,1
922,19840402,20173481,333079,39270,1
923,19859975,20193049,333074,39195,1
924,19879610,20212760,333150,39327,1
925,19899232,20232536,333304,39237,1
926,19918700,20252175,333475,39188,1
927,19938255,20271659,333404,38936,1
928,19957714,20291378,333664,39262,1
929,19977263,20311002,333739,39344,1
930,19996990,20330706,333716,39228,1
931,20016522,20350314,333792,39238,1
932,20036160,20369961,333801,39137,1
933,20055656,20389512,333856,39010,1
934,20075123,20409107,333984,39316,1
935,20094852,20428697,333845,39135,1
936,20114405,20448330,333925,39223,1
937,20134001,20468046,334045,39304,1
938,20153593,20487908,334315,39548,1
939,20173284,20507744,334460,39433,1
940,20192888,20527458,334570,39381,1
941,20212563,20546979,334416,39248,1
942,20232298,20566751,334453,39478,1
943,20252010,20586346,334336,39131,1
944,20271553,20606072,334519,39436,1
945,20291269,20625844,334575,39366,1
946,20310867,20645530,334663,39331,1
947,20330518,20665319,334801,39400,1
948,20350134,20684868,334734,39198,1
949,20369789,20704400,334611,39080,1
950,20389343,20724029,334686,39215,1
951,20408934,20743610,334676,39173,1
952,20428532,20763240,334708,39271,1
953,20448180,20782846,334666,39225,1
954,20467806,20802452,334646,39527,1
955,20487734,20822079,334345,39467,1
956,20507581,20841853,334272,39478,1
957,20527294,20861436,334142,39069,1
958,20546788,20881084,334296,39358,1
959,20566505,20900849,334344,39429,1
960,20586175,20920541,334366,39420,1
961,20605910,20940424,334514,39636,1
962,20625669,20960028,334359,39298,1
963,20645369,20979537,334168,39241,1
964,20665108,20998984,333876,39038,1
965,20684707,21018679,333972,39214,1
966,20704233,21038252,334019,39167,1
967,20723834,21057684,333850,38991,1
968,20743399,21077272,333873,39219,1
969,20763035,21096877,333842,39235,1
970,20782672,21116511,333839,39221,1
971,20802266,21136204,333938,39261,1
972,20821842,21155709,333867,39333,1
973,20841676,21175292,333616,39178,1
974,20861278,21195083,333805,39435,1
975,20880929,21214640,333711,39248,1
976,20900626,21234179,333553,39319,1
977,20920414,21253972,333558,39598,1
978,20940227,21273516,333289,39133,1
979,20959824,21293197,333373,39208,1
980,20979357,21312866,333509,39098,1
981,20998793,21332401,333608,39202,1
982,21018467,21351774,333307,38943,1
983,21038043,21371509,333466,39173,1
984,21057488,21390977,333489,39088,1
985,21077113,21410236,333123,38827,1
986,21096689,21430107,333418,39505,1
987,21116329,21449575,333246,39141,1
988,21136010,21468877,332867,38903,1
989,21155619,21488281,332662,39020,1
990,21175242,21507724,332482,39039,1
991,21194845,21526843,331998,38788,1
992,21214522,21546409,331887,39078,1
993,21234040,21566264,332224,39514,1
994,21253707,21585658,331951,39104,1
995,21273429,21605014,331585,38930,1
996,21293011,21624153,331142,38865,1
997,21312745,21643515,330770,38790,1
998,21332180,21662681,330501,38645,1
999,21351666,21681856,330190,38822,1
1000,21371319,21701130,329811,38769,1
