iteration,start,end
292,11677729,15284659
293,11678186,15335849
294,11678633,15387974
295,11679082,15440679
296,11679519,15491733
297,11679966,15543644
298,11680516,15594769
299,11681084,15646964
300,11681679,15699521
301,11682237,15752324
302,11682819,15803357
303,11683398,15856324
304,11683957,15907584
305,11684417,15960563
306,11684873,16013302
307,11685373,16065933
308,11685842,16117236
309,11686284,16169006
310,11687768,16220303
311,11689145,16273313
312,11690602,16326258
313,11692202,16379001
314,11693776,16430044
315,11695518,16482809
316,11697536,16535641
317,11699513,16586863
318,11701122,16638967
319,11702954,16691669
320,11704521,16742725
321,11706058,16795690
322,11749266,16846600
323,11809694,16898943
324,11862364,16951307
325,11915280,17002420
326,11968426,17054617
327,12012982,17107570
328,12072423,17160311
329,12124517,17211318
330,12169199,17263608
331,12228320,17315857
332,12281371,17367360
333,12325341,17419949
334,12385680,17471068
335,12429290,17523275
336,12488106,17576313
337,12534594,17628924
338,12586455,17679985
339,12636170,17731265
340,12695907,17783543
341,12748242,17834840
342,12792140,17886869
343,12852176,17939657
344,12904227,17990763
345,12947864,18043344
346,13004705,18094754
347,13050899,18146909
348,13110387,18199482
349,13163058,18251605
350,13216031,18304570
351,13259926,18357654
352,13317176,18410233
353,13372120,18461385
354,13415537,18513582
355,13470421,18565927
356,13528132,18617121
357,13571611,18669989
358,13624618,18721056
359,13677217,18773306
360,13735860,18826263
361,13788443,18879021
362,13840739,18929961
363,13884895,18981955
364,13944196,19033082
365,13996332,19085889
366,14040633,19138947
367,14100043,19191637
368,14152479,19242725
369,14196195,19294636
370,14256458,19345702
371,14299869,19397664
372,14359868,19448418
373,14412686,19500092
374,14465498,19551611
375,14509410,19604110
376,14565846,19655611
377,14621835,19708092
378,14665748,19760595
379,14722159,19813197
380,14777913,19864411
381,14821241,19916793
382,14880825,19968030
383,14924396,20020981
384,14984419,20071964
385,15036484,20123914
386,15090175,20175165
387,15132954,20228228
388,15186489,20281278
389,15244567,20333650
390,15288448,20384939
391,15348275,20437594
392,15400337,20488935
393,15443927,20541613
394,15503615,20592833
395,15547230,20645648
396,15607286,20696650
397,15659391,20748422
398,15712002,20799641
399,15756058,20852259
400,15807743,20903203
401,15861550,20955301
402,15920187,21006143
403,15973170,21058271
404,16025983,21109174
405,16069170,21161636
406,16124892,21214522
407,16173711,21266917
408,16232862,21318099
409,16285839,21370957
410,16338717,21422188
411,16382865,21474269
412,16442477,21526933
413,16495246,21578158
414,16540341,21630924
415,16599341,21681943
416,16651435,21734892
417,16695158,21787944
418,16755796,21840559
419,16799036,21891703
420,16856555,21944699
421,16911367,21997688
422,16955255,22048430
423,17014743,22100510
424,17066762,22153287
425,17119670,22204383
426,17163865,22256581
427,17223327,22309162
428,17275725,22360417
429,17319253,22413241
430,17380091,22466191
431,17423355,22519178
432,17483245,22571234
433,17535636,22623867
434,17588578,22675187
435,17632430,22728197
436,17687079,22780945
437,17743505,22831719
438,17787010,22883913
439,17847266,22936570
440,17899203,22987902
441,17943446,23040742
442,18003658,23092893
443,18047290,23145881
444,18107006,23198467
445,18159262,23251246
446,18211820,23302249
447,18263953,23354546
448,18316831,23407168
449,18370181,23458293
450,18413412,23511144
451,18472665,23562576
452,18526098,23615041
453,18569725,23666258
454,18629996,23717879
455,18673834,23769152
456,18733461,23822176
457,18785732,23874915
458,18839000,23925972
459,18882282,23978251
460,18934414,24030928
461,18986724,24081667
462,19045465,24133874
463,19098322,24186603
464,19151297,24237800
465,19195211,24289935
466,19255094,24342891
467,19298095,24395912
468,19354267,24448446
469,19401063,24501099
470,19454160,24552448
471,19504845,24605421
472,19563681,24658229
473,19608247,24709309
474,19667653,24761567
475,19720480,24814109
476,19772531,24865029
477,19816989,24917169
478,19876825,24970205
479,19920467,25023116
480,19979916,25075218
481,20023642,25127834
482,20077716,25178969
483,20127957,25231178
484,20187165,25283546
485,20239916,25334637
486,20286346,25386901
487,20338357,25439550
488,20396582,25490659
489,20441468,25542876
490,20501176,25595906
491,20545595,25648824
492,20604381,25701402
493,20648647,25754202
494,20702824,25805303
495,20752085,25857496
496,20810257,25909825
497,20855812,25961356
498,20914665,26014168
499,20958550,26065934
500,21017492,26118142
501,21061604,26170198
502,21120777,26222847
503,21173113,26273982
504,21225912,26326169
505,21270451,26378881
506,21329466,26429666
507,21374839,26481687
508,21433472,26534500
509,21478511,26585688
510,21530862,26637808
511,21583303,26690517
512,21634402,26741575
513,21693250,26793822
514,21746252,26846778
515,21799430,26899247
516,21843906,26951486
517,21903464,27004047
518,21956210,27055273
519,22001137,27107117
520,22059047,27160183
521,22112116,27211145
522,22157270,27262401
523,22215989,27315009
524,22268087,27366193
525,22312729,27419086
526,22372086,27471157
527,22424891,27523814
528,22477793,27574989
529,22530933,27627801
530,22582799,27678887
531,22627128,27731107
532,22686957,27783824
533,22739678,27836819
534,22784261,27889882
535,22842734,27942522
536,22895262,27993416
537,22940464,28045945
538,22999175,28098429
539,23052094,28151189
540,23104412,28202174
541,23157209,28255168
542,23209777,28306159
543,23254434,28359177
544,23313303,28410337
545,23365859,28463194
546,23410099,28516041
547,23462981,28568838
548,23515775,28620102
549,23569117,28673166
550,23618304,28726111
551,23675806,28778863
552,23721134,28829837
553,23780421,28881668
554,23833501,28932681
555,23878116,28984842
556,23936341,29037304
557,23989616,29088853
558,24033871,29141846
559,24089020,29194542
560,24145251,29245602
561,24190255,29298304
562,24249221,29350476
563,24301621,29403026
564,24354642,29454244
565,24407572,29507039
566,24460076,29558404
567,24504509,29611376
568,24563973,29663403
569,24616890,29716060
570,24661781,29768160
571,24721071,29820795
572,24773089,29872166
573,24817359,29925131
574,24875533,29978138
575,24928661,30029797
576,24981787,30081007
577,25034769,30133246
578,25087200,30184738
579,25131117,30237489
580,25189515,30288671
581,25242911,30341503
582,25286870,30392567
583,25346529,30445244
584,25398830,30496539
585,25442861,30548760
586,25502869,30601203
587,25554922,30654168
588,25607904,30705167
589,25660888,30758175
590,25713571,30809186
591,25757929,30862172
592,25817398,30913169
593,25870084,30966103
594,25913583,31019103
595,25966307,31071756
596,26018044,31123007
597,26078268,31175152
598,26130528,31228117
599,26182473,31280650
600,26226382,31331631
601,26286384,31383394
602,26338491,31434478
603,26382443,31487395
604,26441631,31538797
605,26494014,31590892
606,26538153,31643801
607,26597916,31696502
608,26650020,31747542
609,26693933,31799203
610,26752932,31851376
611,26806070,31903855
612,26858953,31955381
613,26911366,32007988
614,26963670,32059234
615,27007453,32111329
616,27067353,32164292
617,27119382,32217075
618,27163088,32270118
619,27217634,32322758
620,27274398,32374055
621,27318421,32427095
622,27378061,32480154
623,27430891,32532325
624,27482978,32583874
625,27527639,32636481
626,27587128,32687626
627,27630895,32739673
628,27687191,32792527
629,27742868,32843691
630,27795740,32895906
631,27848812,32948246
632,27901884,32999467
633,27946195,33050834
634,28005551,33102143
635,28057817,33155147
636,28110246,33206312
637,28154991,33258198
638,28214089,33310341
639,28258923,33362369
640,28310489,33414926
641,28363953,33466035
642,28422672,33519067
643,28475480,33571806
644,28528383,33623034
645,28572467,33674901
646,28632351,33727918
647,28685544,33780788
648,28738409,33833724
649,28782271,33886354
650,28841083,33937715
651,28884743,33990469
652,28941274,34043436
653,28989638,34094342
654,29042323,34146707
655,29100533,34198833
656,29153741,34250388
657,29198175,34302231
658,29257229,34354394
659,29309885,34407256
660,29362039,34459412
661,29406585,34511909
662,29465822,34563177
663,29511016,34615083
664,29570244,34667710
665,29622930,34718952
666,29675093,34771811
667,29727696,34823068
668,29779848,34875798
669,29824780,34926948
670,29883917,34979801
671,29936935,35030656
672,29980636,35082796
673,30033351,35135453
674,30092370,35186621
675,30136907,35238740
676,30189629,35291481
677,30241281,35342541
678,30294043,35395394
679,30345841,35447493
680,30403504,35498737
681,30448224,35551130
682,30503746,35602073
683,30559613,35654432
684,30612275,35707285
685,30657701,35760121
686,30716663,35810983
687,30761738,35863031
688,30814241,35915653
689,30866034,35967166
690,30924446,36020033
691,30977511,36072789
692,31030425,36123850
693,31075345,36176130
694,31134245,36228817
695,31186673,36281663
696,31239346,36333737
697,31283388,36386424
698,31337612,36437648
699,31386591,36489816
700,31442009,36542437
701,31491372,36593551
702,31550029,36645583
703,31602120,36698255
704,31655036,36749176
705,31699497,36800894
706,31755942,36851844
707,31810506,36904215
708,31862781,36956365
709,31907450,37008876
710,31966648,37060117
711,32011009,37112217
712,32067894,37164344
713,32122689,37216992
714,32175640,37269884
715,32228568,37322669
716,32281575,37373845
717,32326317,37425980
718,32385548,37478751
719,32438672,37531567
720,32491679,37582607
721,32535598,37634340
722,32594796,37685518
723,32639765,37737350
724,32699163,37788709
725,32745099,37841671
726,32796493,37894461
727,32855537,37947400
728,32907636,37998205
729,32951291,38050135
730,33005213,38103182
731,33054137,38156103
732,33109525,38207037
733,33159654,38260070
734,33218106,38310864
735,33269948,38362412
736,33321975,38415016
737,33374132,38467764
738,33417941,38518917
739,33477731,38571775
740,33530774,38622817
741,33575906,38675071
742,33634692,38727731
743,33686742,38780764
744,33739704,38831556
745,33792824,38883424
746,33845769,38934553
747,33890449,38987438
748,33949635,39038742
749,34002329,39091789
750,34046477,39144431
751,34102879,39197221
752,34158519,39248231
753,34202168,39300066
754,34260627,39352328
755,34314085,39404921
756,34366366,39456110
757,34419232,39508903
758,34471284,39560159
759,34514908,39612905
760,34572000,39664860
761,34626723,39717026
762,34671289,39770050
763,34723996,39822700
764,34776301,39873803
765,34829802,39926013
766,34879986,39978782
767,34938912,40031556
768,34983166,40082577
769,35042379,40134290
770,35094491,40185690
771,35139064,40238646
772,35198347,40290709
773,35250526,40343399
774,35294774,40394532
775,35354509,40446408
776,35407263,40497468
777,35450326,40549140
778,35510633,40601232
779,35554620,40654091
780,35613695,40704999
781,35666298,40757081
782,35719062,40807991
783,35763468,40860355
784,35822707,40913227
785,35874747,40965975
786,35918969,41019003
787,35979064,41071723
788,36032211,41122789
789,36076358,41175065
790,36135915,41227803
791,36188112,41280770
792,36241297,41331473
793,36293640,41383299
794,36345725,41434266
795,36390136,41486357
796,36449564,41537703
797,36501764,41590678
798,36545763,41643479
799,36605308,41696434
800,36657575,41747510
801,36701279,41800222
802,36757820,41852360
803,36804735,41904626
804,36863847,41956296
805,36916147,42008880
806,36968298,42060117
807,37012130,42112218
808,37071542,42164299
809,37124185,42216890
810,37176164,42269035
811,37228933,42321654
812,37281892,42372801
813,37326384,42424658
814,37385858,42475826
815,37438090,42528665
816,37490813,42579801
817,37534961,42632211
818,37591369,42683310
819,37637866,42735674
820,37689785,42788723
821,37742647,42841666
822,37800565,42894477
823,37853599,42947398
824,37906262,42998253
825,37950800,43050352
826,38005640,43103228
827,38062009,43156042
828,38115102,43206982
829,38159767,43259065
830,38218840,43309922
831,38263388,43362362
832,38319267,43414961
833,38374212,43468003
834,38426729,43520952
835,38471411,43573713
836,38530844,43624741
837,38575098,43677035
838,38634620,43729098
839,38686906,43781504
840,38739486,43832635
841,38784173,43884298
842,38841270,43935491
843,38886905,43987731
844,38940076,44040671
845,38992014,44093266
846,39050735,44144609
847,39103865,44197419
848,39156475,44248154
849,39201074,44300210
850,39260543,44352339
851,39312330,44404903
852,39364687,44456127
853,39408366,44508872
854,39468542,44560168
855,39512442,44613176
856,39565563,44665957
857,39625537,44718626
858,39677636,44769586
859,39729710,44821652
860,39782611,44872846
861,39825908,44924883
862,39884300,44977959
863,39938520,45030669
864,39991380,45081439
865,40034571,45133305
866,40091758,45184695
867,40138866,45237623
868,40198304,45289694
869,40251147,45342338
870,40303261,45393710
871,40346863,45446351
872,40405904,45497415
873,40449618,45549592
874,40506169,45602074
875,40561589,45655034
876,40613630,45705907
877,40657534,45757992
878,40716894,45808983
879,40760517,45861328
880,40817495,45914209
881,40872530,45966993
882,40925540,46019925
883,40978171,46072692
884,41031285,46123775
885,41075221,46176009
886,41135124,46228854
887,41187353,46281487
888,41239972,46332568
889,41283885,46384680
890,41340950,46437344
891,41387130,46488449
892,41439428,46540652
893,41491093,46593699
894,41550034,46646640
895,41602919,46699067
896,41655773,46751302
897,41700507,46804192
898,41759573,46856331
899,41812435,46909186
900,41864574,46961314
901,41908507,47014215
902,41968506,47066861
903,42012210,47118920
904,42071925,47171668
905,42124438,47222952
906,42176339,47275982
907,42229008,47328931
908,42281210,47381956
909,42325047,47434616
910,42383760,47486656
911,42428066,47539631
912,42488286,47592651
913,42532256,47645623
914,42592091,47697703
915,42636047,47749967
916,42695754,47801198
917,42748081,47853295
918,42801068,47906206
919,42854094,47958314
920,42906972,48011209
921,42951171,48063327
922,43009536,48115882
923,43062782,48167984
924,43115596,48220915
925,43159588,48273973
926,43218850,48326930
927,43262227,48379976
928,43318577,48432560
929,43374836,48484598
930,43427346,48537314
931,43480360,48588688
932,43533354,48641603
933,43577492,48694635
934,43636988,48747614
935,43689251,48800186
936,43741492,48852202
937,43785069,48905205
938,43840646,48957309
939,43887862,49010220
940,43947962,49062301
941,44001339,49115174
942,44046015,49167967
943,44097654,49220574
944,44156836,49271718
945,44200808,49323907
946,44259198,49377010
947,44312365,49429909
948,44364603,49482621
949,44408311,49535502
950,44467822,49588286
951,44512651,49639620
952,44572351,49692677
953,44625300,49745618
954,44670448,49798565
955,44723814,49851229
956,44781863,49904194
957,44825066,49956299
958,44885067,50009217
959,44937092,50061280
960,44990065,50114109
961,45033628,50166935
962,45089102,50219866
963,45137317,50272642
964,45196938,50323910
965,45249786,50376948
966,45294387,50429902
967,45347895,50482612
968,45405950,50535584
969,45449609,50588379
970,45505980,50640582
971,45561756,50693637
972,45614355,50746621
973,45658192,50799150
974,45714392,50851277
975,45761438,50903879
976,45821185,50955270
977,45873532,51008214
978,45926441,51061297
979,45979297,51114232
980,46032307,51166943
981,46076219,51219876
982,46136008,51272936
983,46188237,51325888
984,46241120,51378937
985,46284487,51431899
986,46339350,51484642
987,46389415,51537580
988,46441456,51589646
989,46500585,51642592
990,46552852,51695620
991,46605694,51748570
992,46658787,51801206
993,46711178,51853939
994,46763397,51905176
995,46816294,51957275
996,46868556,52010203
997,46921357,52062278
998,46973281,52115241
999,47026307,52167930
1000,47079051,52220855
